120 1 1 0 1 1.339130
120 2 2 1 0 1.235260
120 3 1 0 1 0.755440
120 5 1 1 1 1.171710
120 6 2 0 0 1.115830
120 7 2 0 0 0.964090
120 8 2 1 0 0.868230
120 9 1 1 1 0.628320
120 10 2 1 0 0.940390
120 11 1 0 1 0.660470
120 12 1 1 1 0.636600
120 13 2 1 1 0.860750
120 14 2 1 0 0.980950
120 16 2 0 1 0.597180
120 17 1 0 1 0.693390
120 18 1 1 1 0.701400
120 19 1 1 1 0.597590
120 20 2 0 0 1.349640
120 21 1 0 1 0.829830
120 22 1 0 0 0.597920
120 23 2 0 1 1.022000
120 24 2 1 1 0.790080
120 25 1 0 1 0.694450
120 26 1 1 1 0.710550
120 27 1 0 1 0.814640
120 28 2 0 1 1.062810
120 29 1 1 1 0.814900
120 30 2 1 1 1.015090
120 31 2 0 1 1.087220
120 33 2 1 1 0.775430
120 34 2 1 1 0.726910
120 35 2 1 0 1.239080
120 36 1 0 1 0.799140
120 37 1 0 1 0.919200
120 38 2 0 1 1.135310
120 39 1 0 0 1.031650
120 40 1 0 1 0.647820
120 42 2 1 1 0.696010
120 43 2 1 0 0.848060
120 45 2 0 0 1.200370
120 46 1 1 1 0.920530
120 47 2 0 1 0.944670
120 49 2 1 1 0.640810
120 50 2 1 1 0.656980
120 51 2 1 1 0.577090
120 52 1 1 0 0.825180
120 53 2 1 1 1.105340
120 54 1 1 1 0.889520
120 55 1 0 0 0.817590
120 56 1 1 1 1.145860
120 57 2 0 1 0.849930
120 58 2 1 1 1.106060
120 59 1 1 1 1.049580
120 60 1 0 1 0.721660
120 61 2 0 1 1.001820
120 62 2 1 1 1.089950
120 63 1 1 1 0.706140
120 64 1 0 1 0.754240
120 65 2 1 1 1.010350
120 66 1 0 1 1.066410
120 67 2 0 1 0.658490
120 68 1 0 1 0.970650
120 69 1 0 1 0.970770
120 70 1 0 0 0.850770
120 71 1 1 0 0.954950
120 72 1 1 1 0.755070
120 73 2 0 1 1.283150
120 74 2 0 1 1.019530
120 75 2 0 1 1.019680
120 76 1 1 1 1.011820
120 78 1 0 1 0.598780
120 79 1 1 1 0.606950
120 80 2 0 1 0.927050
120 81 1 0 0 1.143160
120 82 1 0 0 0.951270
120 83 1 0 1 0.807370
120 84 1 1 0 1.103490
120 85 1 0 0 1.111530
120 86 2 1 0 1.247710
120 87 2 1 1 0.767790
120 88 2 0 1 0.759950
120 89 2 1 0 0.744020
120 90 1 1 0 0.640140
120 91 2 1 1 1.056210
120 92 2 1 0 1.168370
120 93 2 0 0 0.984600
120 94 1 0 1 0.592700
120 96 2 0 1 1.104920
120 97 1 0 1 0.753140
120 98 1 1 0 1.329210
120 99 2 1 1 0.761330
120 100 1 0 0 1.105560
120 101 2 1 1 1.433650
120 102 2 1 1 1.105830
120 103 2 0 1 1.161900
120 104 1 0 1 0.753970
120 105 2 0 0 1.362150
120 106 1 1 1 1.234260
120 107 2 1 1 1.354480
120 108 1 1 0 0.754660
120 109 1 0 1 0.778890
120 110 1 1 0 0.866940
120 111 2 0 1 0.627100
120 112 2 0 1 1.123210
120 113 2 1 0 0.995320
120 114 1 0 0 1.227560
120 115 1 0 0 0.896390
120 116 1 1 1 0.712480
120 117 1 1 1 0.600620
120 118 1 1 1 1.016750
120 119 2 0 1 0.600960
120 120 1 1 1 1.041080
120 121 2 0 1 0.609190
120 122 1 0 0 0.921290
120 123 2 0 1 0.585510
120 124 2 1 1 0.881580
120 125 2 1 0 1.305630
120 126 2 0 1 0.665760
120 127 1 1 1 0.657870
120 129 2 1 1 0.642040
120 130 1 0 1 0.754130
120 131 2 1 0 1.106520
120 132 1 1 1 0.882770
120 133 2 1 1 0.770870
120 134 1 0 1 0.699030
120 135 1 1 1 0.699140
120 136 1 1 1 1.003280
120 137 2 0 0 1.235370
120 138 1 1 1 1.035430
120 140 2 0 1 0.731710
120 141 1 0 0 0.883780
120 142 2 0 1 0.667900
120 143 2 0 1 0.676010
120 144 2 0 1 1.100080
120 146 1 0 1 0.684400
120 147 1 1 0 1.012480
120 148 1 1 0 0.988670
120 149 2 1 1 0.628770
120 150 1 0 0 0.996910
120 151 2 0 1 0.637000
120 152 2 1 1 0.597050
122 1 1 0 1 0.721400
122 2 1 0 0 1.033490
122 3 1 1 0 0.929670
122 4 2 1 1 0.801770
122 5 2 1 0 0.793880
122 6 2 1 0 0.698020
122 7 1 1 1 0.554110
122 8 2 0 1 0.674190
122 9 1 1 0 0.954260
122 10 1 0 0 0.562370
122 12 1 1 1 0.682610
122 13 1 0 0 0.698700
122 14 2 1 1 0.882780
122 15 2 0 0 0.514900
122 16 2 0 1 0.627080
122 17 1 0 0 0.507260
122 18 1 0 1 0.547300
122 19 2 0 1 0.619460
122 20 1 1 1 0.707590
122 21 1 1 1 0.691730
122 22 2 0 1 0.387870
122 23 1 0 0 0.539950
122 24 2 1 0 0.452170
122 25 1 1 1 0.636260
122 26 2 1 0 0.916390
122 27 2 0 0 0.860460
122 28 1 1 1 0.548550
122 29 2 0 1 0.788690
122 30 2 0 0 0.772840
122 31 1 0 1 0.733060
122 33 1 1 0 0.829400
122 34 2 0 0 0.821510
122 35 2 0 1 0.677590
122 36 2 1 1 0.917730
122 37 2 0 0 0.805830
122 38 1 1 1 0.622050
122 39 2 0 1 0.673470
122 40 1 1 1 0.817600
122 42 2 0 1 1.121800
122 43 1 0 0 0.729870
122 44 1 1 1 1.145880
122 45 2 0 1 0.730150
122 46 2 0 1 0.898280
122 47 1 0 1 0.858440
122 48 2 1 0 0.850510
122 49 1 0 1 0.954600
122 50 2 0 0 0.730750
122 51 2 1 1 0.650830
122 52 1 0 0 0.914940
122 53 2 1 0 0.939050
122 54 1 1 1 0.755220
122 55 1 0 1 0.683290
122 56 1 0 1 1.363520
122 57 1 0 1 0.971600
122 58 1 1 1 0.843770
122 59 1 0 0 0.963900
122 60 1 1 0 1.019990
122 61 1 1 1 0.884160
122 62 2 1 0 0.700260
122 63 2 1 0 0.748440
122 64 2 1 0 0.716560
122 65 2 0 1 0.620650
122 67 2 1 0 1.020780
122 68 2 1 1 0.676910
122 69 2 1 1 1.013000
122 70 1 0 1 0.797120
122 71 2 1 1 0.645210
122 72 1 1 0 0.861280
122 73 2 0 1 0.637380
122 74 1 0 1 1.029730
122 75 2 1 1 1.109920
122 76 1 0 0 0.926040
122 77 2 1 1 0.712940
122 79 1 1 0 0.689230
122 80 2 0 1 0.649260
122 81 1 1 1 0.513350
122 82 1 0 1 0.513480
122 83 2 0 1 0.833690
122 84 1 1 0 0.761770
122 85 2 1 1 0.865920
122 86 1 0 1 0.713990
122 87 2 1 1 0.578070
122 88 2 1 1 1.170240
122 89 1 0 0 0.834350
122 91 1 1 1 0.674530
122 93 2 0 0 0.930830
122 94 1 0 1 0.891050
122 95 1 1 1 0.915110
122 96 2 1 1 0.755260
122 97 2 1 1 1.067380
122 98 1 1 0 1.027490
122 99 2 0 1 0.843660
122 100 2 1 1 0.659800
122 101 1 1 1 0.835270
122 102 1 0 1 1.203390
122 103 1 0 0 0.851480
122 104 2 0 1 0.699550
122 105 2 0 1 0.707620
122 106 1 1 1 0.699780
122 107 1 0 1 0.507870
122 108 1 0 1 0.883960
122 109 2 0 1 0.908070
122 110 2 0 1 1.060180
122 111 2 1 1 0.948230
122 112 2 1 0 1.020580
122 113 1 1 0 1.164760
122 114 2 0 0 1.284900
122 115 1 1 0 1.056260
122 116 1 0 1 0.776340
122 117 1 0 0 0.760500
122 118 1 1 1 0.664620
122 119 2 0 0 0.968830
122 120 2 1 1 0.816920
122 121 1 0 1 0.929020
122 122 1 1 0 0.761190
122 123 2 0 0 0.777320
122 124 2 1 1 1.153360
122 125 1 0 1 1.113440
122 126 1 0 0 0.953600
122 127 1 0 1 0.705700
122 128 1 1 0 0.617760
122 129 1 1 1 0.849890
122 130 2 1 1 1.089990
122 131 2 1 1 1.074350
122 132 2 0 1 0.866530
122 133 2 1 0 0.818680
122 134 2 1 1 0.858760
122 135 1 0 1 0.762860
122 136 2 0 0 0.651030
122 137 2 0 1 0.867100
122 138 1 1 1 0.827180
122 139 1 1 0 0.755280
122 140 1 1 1 0.747450
122 141 1 1 1 0.931550
122 142 1 1 0 0.651600
122 143 2 0 1 0.611740
122 145 2 0 1 0.987950
122 146 2 0 0 0.828110
122 147 2 0 1 0.804180
122 148 2 0 1 0.652370
122 149 2 1 1 0.756450
122 150 1 1 1 1.428600
122 151 2 0 1 0.700640
123 1 1 1 1 1.066610
123 2 1 1 0 0.978750
123 3 2 0 1 0.963020
123 4 2 1 0 1.163110
123 5 2 0 1 0.963240
123 6 1 1 1 0.923380
123 7 2 0 1 0.867660
123 8 1 1 0 0.915770
123 9 1 0 1 0.819860
123 10 1 1 1 1.115950
123 11 1 1 0 1.172070
123 12 2 1 0 1.004220
123 13 1 0 1 0.652330
123 14 1 0 1 0.740570
123 15 2 0 1 0.844630
123 16 2 0 1 1.044790
123 17 2 0 1 1.060930
123 18 2 0 1 1.069050
123 19 2 0 0 0.901150
123 20 1 1 1 0.917300
123 21 1 1 1 0.909390
123 22 2 0 1 1.157540
123 23 2 0 1 1.293660
123 24 1 0 1 1.445750
123 25 1 1 1 0.790040
123 26 1 0 0 1.270180
123 27 2 1 1 0.734240
123 28 2 1 0 1.126430
123 29 2 1 1 0.878500
123 30 2 0 1 1.318730
123 31 2 1 1 1.406220
123 33 2 1 0 1.222490
123 34 1 0 1 0.918650
123 35 1 1 1 1.174750
123 36 1 1 1 1.070820
123 38 1 0 1 0.654970
123 39 2 0 1 1.348910
123 40 2 1 1 1.357070
123 41 1 0 1 0.876630
123 42 2 0 1 0.916710
123 43 2 1 1 0.924870
123 44 1 0 1 0.948970
123 45 2 0 1 0.973270
123 46 1 1 0 1.197420
123 47 1 0 1 0.669520
123 48 2 1 1 1.141610
123 49 2 0 0 1.261650
123 50 1 1 1 1.125770
123 51 2 1 0 0.981940
123 52 2 0 0 1.326180
123 53 1 0 1 0.854270
123 54 1 1 1 0.798420
123 55 2 0 0 1.070540
123 56 2 0 0 1.110610
123 57 1 1 1 1.022760
123 59 1 1 1 0.823030
123 60 1 0 1 0.847130
123 61 1 1 0 1.239230
123 62 2 1 0 1.327310
123 63 1 1 0 1.087650
123 64 2 1 0 1.087750
123 65 1 1 0 0.999830
123 66 1 0 1 1.200040
123 67 1 1 1 1.480160
