158	0	2	1	1	2	8.0162	1660	5982	17	13	1	1	1	1	670.05	0.71	0.75
158	0	2	1	1	4	14.016	8420	2058	48	45	1	0	2	0	1006	0.26	0.3
158	0	2	1	1	6	21.016	4628	8510	50	51	0	1	2	0	949.71	0.25	0.25
158	0	2	1	1	8	34.017	7508	2155	46	52	1	1	2	1	837.38	0.3	0.23
158	0	2	1	1	10	42.017	1720	1590	12	11	0	0	1	1	829.14	0.75	0.75
158	0	2	1	1	12	51.017	8380	8420	53	48	0	1	2	0	1140.8	0.2	0.26
158	0	2	1	1	14	58.017	1540	7480	14	7	1	0	1	0	1012.7	0.74	0.81
158	0	2	1	1	16	70.018	2058	8470	45	49	0	0	2	1	1156.3	0.3	0.26
158	0	2	1	1	18	82.018	2352.1	1590	15	11	0	1	1	0	915.96	0.73	0.75
158	0	2	1	1	20	91.018	4628	8420	50	48	0	0	2	1	1147.7	0.25	0.26
158	0	2	1	1	22	99.018	8510	4614	51	44	1	0	2	0	1107.5	0.25	0.32
158	0	2	1	1	24	111.02	7470	5982	9	13	1	1	1	1	619.16	0.79	0.75
158	0	2	1	1	26	121.02	8467	2655	56	6	0	0	4	1	890.83	0.12	0.82
158	0	2	1	1	28	128.02	7260	1590	10	11	0	0	1	1	1066.6	0.77	0.75
158	0	2	1	1	30	136.02	8499	4614	54	44	1	1	2	1	1378.4	0.2	0.32
158	0	2	1	1	32	143.02	7200	1720	16	12	1	1	1	1	1170.2	0.72	0.75
158	0	2	1	1	34	151.02	7480	1721	7	8	0	1	1	0	913.98	0.81	0.81
158	0	2	1	1	36	168.02	8420	4614	48	44	1	1	2	1	1217.5	0.26	0.32
158	0	2	1	1	38	179.02	8420	8540	48	47	1	1	2	1	1065.2	0.26	0.27
158	0	2	1	2	2	7.0162	8540	8280	47	43	0	999	2	999	9.99e+05	0.27	0.34
158	0	2	1	2	4	18.016	2058	8280	45	43	0	1	2	0	1139.8	0.3	0.34
158	0	2	1	2	6	28.017	2155	8499	52	54	0	0	2	1	1203.6	0.23	0.2
158	0	2	1	2	8	43.017	8470	4628	49	50	1	999	2	999	9.99e+05	0.26	0.25
158	0	2	1	2	10	50.017	7482	2655	55	6	0	0	4	1	970.94	0.13	0.82
158	0	2	1	2	12	58.017	1721	7260	8	10	1	1	1	1	890.67	0.81	0.77
158	0	2	1	2	14	71.018	1720	7470	12	9	0	0	1	1	810.34	0.75	0.79
158	0	2	1	2	16	79.018	8470	4614	49	44	1	1	2	1	1370.1	0.26	0.32
158	0	2	1	2	18	88.018	8280	2155	43	52	1	0	2	0	1433.8	0.34	0.23
158	0	2	1	2	20	97.018	2352.1	7470	15	9	0	1	1	0	889.58	0.73	0.79
158	0	2	1	2	22	107.02	8380	7508	53	46	0	0	2	1	1249.3	0.2	0.3
158	0	2	1	2	24	113.02	7470	8158	9	18	1	1	1	1	921.09	0.79	0.7
158	0	2	1	2	26	129.02	8499	8540	54	47	1	1	2	1	1208.6	0.2	0.27
158	0	2	1	2	28	139.02	8499	4628	54	50	1	0	2	0	1288.4	0.2	0.25
158	0	2	1	2	30	149.02	2058	8499	45	54	0	1	2	0	1448.1	0.3	0.2
158	0	2	1	2	32	158.02	7200	7260	16	10	1	1	1	1	1095.8	0.72	0.77
158	0	2	1	2	34	169.02	2352.1	1660	15	17	0	1	1	0	847.51	0.73	0.71
158	0	2	1	2	36	176.02	8470	8540	49	47	1	999	2	999	9.99e+05	0.26	0.27
158	0	2	1	2	38	182.02	1660	7480	17	7	1	0	1	0	839.12	0.71	0.81
158	0	2	2	1	2	7.0162	7480	1540	7	14	0	1	1	0	816.7	0.81	0.74
158	0	2	2	1	4	18.016	1660	7260	17	10	1	1	1	1	1248.4	0.71	0.77
158	0	2	2	1	6	28.017	7480	1590	7	11	0	1	1	0	848.14	0.81	0.75
158	0	2	2	1	8	43.017	7260	1721	10	8	0	0	1	1	863.71	0.77	0.81
158	0	2	2	1	10	50.017	2352.1	7200	15	16	0	999	1	999	9.99e+05	0.73	0.72
158	0	2	2	1	12	58.017	1590	1720	11	12	1	1	1	1	919.28	0.75	0.75
158	0	2	2	1	14	71.018	7260	7200	10	16	0	0	1	1	782.85	0.77	0.72
