137	0	1	1	1	2	5.0323	7499	7480	45	43	1	0	2	0	1242.7	0.37	0.38
137	0	1	1	1	4	16.032	8470	4610	10	8	1	0	1	0	739.03	0.71	0.74
137	0	1	1	1	6	25.032	2352.1	8540	44	46	1	0	2	0	939.26	0.37	0.36
137	0	1	1	1	8	32.031	4640	8461	5	55	1	1	4	1	1139.4	0.78	0.26
137	0	1	1	1	10	40.031	1540	8540	53	46	1	0	2	0	979.66	0.27	0.36
137	0	1	1	1	12	49.031	2550	8470	11	10	0	0	1	1	1003.9	0.7	0.71
137	0	1	1	1	14	56.03	2550	5829	11	13	0	0	1	1	804.08	0.7	0.7
137	0	1	1	1	16	66.03	8280	2398	48	50	0	0	2	1	1108.4	0.35	0.34
137	0	1	1	1	18	76.03	8540	4614	46	52	0	1	2	0	820.63	0.36	0.32
137	0	1	1	1	20	86.029	8500	4597	16	18	0	0	1	1	772.92	0.64	0.63
137	0	1	1	1	22	96.029	5829	8502	13	17	1	1	1	1	773.2	0.7	0.63
137	0	1	1	1	24	108.03	7499	1660	45	54	1	1	2	1	1141.5	0.37	0.26
137	0	1	1	1	26	118.03	4597	4610	18	8	1	0	1	0	981.8	0.63	0.74
137	0	1	1	1	28	124.03	2398	7480	50	43	1	1	2	1	1445.9	0.34	0.38
137	0	1	1	1	30	134.03	1590	4614	51	52	0	0	2	1	102.21	0.33	0.32
137	0	1	1	1	32	148.03	8502	4612	17	7	0	0	1	1	566.58	0.63	0.76
137	0	1	1	1	34	160.03	1540	7480	53	43	1	999	2	999	9.99e+05	0.27	0.38
137	0	1	1	1	36	170.03	1721	8461	6	55	1	1	4	1	807.18	0.78	0.26
137	0	1	1	1	38	181.03	4610	8158	8	15	0	999	1	999	9.99e+05	0.74	0.65
137	0	1	1	2	2	5.0325	4597	8502	18	17	1	1	1	1	587.22	0.63	0.63
137	0	1	1	2	4	15.032	7480	8170	43	47	0	0	2	1	907.46	0.38	0.35
137	0	1	1	2	6	26.032	1660	8170	54	47	0	0	2	1	1139.7	0.26	0.35
137	0	1	1	2	8	35.031	2352.1	7480	44	43	1	0	2	0	844.03	0.37	0.38
137	0	1	1	2	10	44.031	2550	4597	11	18	0	1	1	0	420.26	0.7	0.63
137	0	1	1	2	12	51.031	5829	4641	13	14	1	0	1	0	652.46	0.7	0.7
137	0	1	1	2	14	59.03	1540	8280	53	48	1	999	2	999	9.99e+05	0.27	0.35
137	0	1	1	2	16	66.03	7200	2550	12	11	1	1	1	1	372.86	0.7	0.7
137	0	1	1	2	18	88.029	2655	4597	9	18	0	1	1	0	485.51	0.73	0.63
137	0	1	1	2	20	97.029	4612	8500	7	16	1	1	1	1	733.75	0.76	0.64
137	0	1	1	2	22	107.03	2352.1	1590	44	51	1	1	2	1	397.98	0.37	0.33
