155 1 1 1 1 0.80788
155 3 1 1 1 0.56767
155 5 2 0 1 1.0233
155 7 2 1 0 1.183
155 9 2 1 1 1.0147
155 11 1 1 1 0.54257
155 13 1 1 1 0.63031
155 15 2 0 1 0.65414
155 17 1 0 1 0.9496
155 19 2 1 1 0.56521
155 21 2 0 0 1.117
155 23 1 0 1 0.82072
155 25 2 1 1 0.65258
155 27 1 1 1 0.64428
155 29 1 1 1 0.58801
155 31 1 1 1 0.53187
155 33 2 1 1 0.85155
155 35 1 1 1 0.54721
155 37 2 0 0 0.97103
155 1 1 1 1 0.62189
155 3 2 0 1 0.76562
155 5 1 0 1 1.0054
155 9 2 1 1 0.8688
155 11 1 1 1 0.67663
155 13 1 1 1 0.64435
155 15 2 0 1 0.59614
155 17 1 1 1 0.56384
155 19 1 1 1 0.67551
155 21 1 1 1 0.58716
155 23 2 1 1 0.6749
155 27 1 1 1 0.67434
155 29 1 0 0 0.77814
155 31 1 0 0 0.73788
155 33 1 1 1 0.77766
155 35 2 0 1 0.94548
155 37 2 0 1 0.84895
155 1 1 0 1 1.1296
155 3 2 1 1 0.91329
155 7 2 1 0 0.67255
155 9 2 1 1 0.74437
155 11 2 1 1 0.56815
155 13 1 0 1 0.96793
155 15 1 0 1 1.1676
155 17 1 1 1 0.59124
155 19 1 0 0 0.53503
155 21 2 0 1 0.9594
155 23 2 1 1 0.95916
155 27 1 1 1 0.67055
155 29 1 0 1 1.0942
155 31 2 1 0 1.1659
155 33 1 0 1 0.95762
155 37 2 1 1 1.0452
155 1 2 1 1 0.57512
155 3 1 0 1 1.415
155 5 2 0 0 1.0868
155 7 1 1 1 0.79851
155 9 1 1 1 0.51035
155 11 2 1 1 0.82212
155 13 1 1 1 0.59784
155 15 1 1 1 0.59762
155 17 2 0 0 0.76525
155 19 1 0 0 1.333
155 21 2 1 1 0.94072
155 23 2 1 1 0.70842
155 25 2 1 0 1.2521
155 29 1 0 0 0.51557
155 31 2 0 1 0.8752
155 33 1 1 1 0.66677
155 35 1 1 1 0.57859
155 37 2 1 1 0.89029
