153	0	1	1	1	2	7.0159	7482	8001	6	56	1	1	4	1	710.38	0.85	0.14
153	0	1	1	1	4	18.016	7260	5260	8	7	0	0	1	1	966.03	0.8	0.82
153	0	1	1	1	6	28.016	2030	8158	17	10	0	0	1	1	445.77	0.66	0.79
153	0	1	1	1	8	43.016	5982	8170	13	11	1	0	1	0	1205.3	0.73	0.78
153	0	1	1	1	10	50.017	5260	7430	7	9	1	1	1	1	1421.2	0.82	0.79
153	0	1	1	1	12	58.017	5199	2347	43	47	0	0	2	1	1228.9	0.33	0.29
153	0	1	1	1	14	71.017	5199	8090	43	52	0	0	2	1	1172.5	0.33	0.22
153	0	1	1	1	16	79.017	7480	8170	18	11	1	0	1	0	1164.3	0.63	0.78
153	0	1	1	1	18	88.017	1590	5199	50	43	1	1	2	1	716.14	0.25	0.33
153	0	1	1	1	20	97.017	5626	7200	16	12	0	0	1	1	851.83	0.67	0.74
153	0	1	1	1	22	107.02	4614	7499	53	46	1	1	2	1	891.6	0.22	0.29
153	0	1	1	1	24	113.02	2345	4614	51	53	0	1	2	0	1427.4	0.22	0.22
153	0	1	1	1	26	129.02	5829	4597	14	15	0	1	1	0	674.93	0.73	0.72
153	0	1	1	1	28	139.02	2155	1590	48	50	0	0	2	1	1186.6	0.28	0.25
153	0	1	1	1	30	149.02	7499	1720	46	44	0	0	2	1	1250.4	0.29	0.32
153	0	1	1	1	32	158.02	4619	2155	45	48	1	1	2	1	722.11	0.32	0.28
153	0	1	1	1	34	169.02	7430	4597	9	15	0	1	1	0	705.86	0.79	0.72
153	0	1	1	1	36	176.02	4619	7499	45	46	1	1	2	1	649.61	0.32	0.29
153	0	1	1	1	38	182.02	5982	7430	13	9	1	0	1	0	881.43	0.73	0.79
153	0	1	1	2	2	7.0161	2030	5982	17	13	0	0	1	1	806.45	0.66	0.73
153	0	1	1	2	4	18.016	8170	8158	11	10	0	0	1	1	1126.1	0.78	0.79
153	0	1	1	2	6	28.016	2030	4597	17	15	0	0	1	1	837.76	0.66	0.72
153	0	1	1	2	8	43.017	4614	8499	53	49	1	1	2	1	1373.4	0.22	0.25
153	0	1	1	2	10	50.017	2347	2345	47	51	1	0	2	0	781.18	0.29	0.22
153	0	1	1	2	12	58.017	5626	4597	16	15	0	1	1	0	821.01	0.67	0.72
153	0	1	1	2	14	71.017	7260	7200	8	12	0	1	1	0	1396.6	0.8	0.74
153	0	1	1	2	16	79.017	1590	8499	50	49	1	1	2	1	1260.3	0.25	0.25
153	0	1	1	2	18	88.017	5829	7200	14	12	0	1	1	0	1260.2	0.73	0.74
153	0	1	1	2	20	97.017	1720	8499	44	49	1	1	2	1	843.91	0.32	0.25
153	0	1	1	2	22	107.02	4619	5199	45	43	1	1	2	1	955.64	0.32	0.33
153	0	1	1	2	24	113.02	8420	8467	5	55	1	1	4	1	1027.4	0.86	0.19
153	0	1	1	2	26	129.02	2347	8380	47	54	1	1	2	1	1051	0.29	0.22
153	0	1	1	2	28	139.02	4614	5199	53	43	1	0	2	0	970.74	0.22	0.33
153	0	1	1	2	30	149.02	7480	7430	18	9	1	0	1	0	938.39	0.63	0.79
153	0	1	1	2	32	158.02	7200	8170	12	11	1	0	1	0	882.19	0.74	0.78
153	0	1	1	2	34	169.02	2345	1590	51	50	0	1	2	0	1057.9	0.22	0.25
153	0	1	1	2	36	176.02	4619	2345	45	51	1	1	2	1	1073.6	0.32	0.22
153	0	1	1	2	38	182.02	7499	2347	46	47	0	0	2	1	673.46	0.29	0.29
153	0	1	2	1	2	5.0162	4614	8380	53	54	1	0	2	0	853.22	0.22	0.22
153	0	1	2	1	4	16.016	5626	4597	16	15	0	1	1	0	892.96	0.67	0.72
153	0	1	2	1	6	25.016	8467	8420	55	5	0	0	4	1	900.65	0.19	0.86
153	0	1	2	1	8	32.017	5982	5626	13	16	1	1	1	1	788.47	0.73	0.67
153	0	1	2	1	10	40.017	5199	2347	43	47	0	1	2	0	1060.2	0.33	0.29
153	0	1	2	1	12	49.017	7260	7200	8	12	0	1	1	0	1092	0.8	0.74
153	0	1	2	1	14	56.017	4619	5199	45	43	1	1	2	1	707.82	0.32	0.33
153	0	1	2	1	16	66.017	4614	7499	53	46	1	1	2	1	1411.5	0.22	0.29
153	0	1	2	1	18	76.017	5260	8170	7	11	1	1	1	1	739.26	0.82	0.78
153	0	1	2	1	20	86.017	4614	8499	53	49	1	0	2	0	754.94	0.22	0.25
153	0	1	2	1	22	96.018	8380	2347	54	47	0	0	2	1	994.69	0.22	0.29
153	0	1	2	1	24	108.02	2347	7499	47	46	1	1	2	1	818.37	0.29	0.29
153	0	1	2	1	26	118.02	5260	2030	7	17	1	1	1	1	786.07	0.82	0.66
153	0	1	2	1	28	124.02	5626	7480	16	18	0	0	1	1	1377.9	0.67	0.63
153	0	1	2	1	30	134.02	7200	8170	12	11	1	1	1	1	1121.6	0.74	0.78
153	0	1	2	1	32	148.02	7200	2030	12	17	1	1	1	1	657.2	0.74	0.66
153	0	1	2	1	34	160.02	8499	4619	49	45	0	0	2	1	1072.9	0.25	0.32
153	0	1	2	1	36	170.02	5829	5982	14	13	0	1	1	0	864.56	0.73	0.73
153	0	1	2	1	38	181.02	1590	7499	50	46	1	1	2	1	1008.3	0.25	0.29
153	0	1	2	2	2	5.0329	2347	2155	47	48	1	1	2	1	1090.7	0.29	0.28
153	0	1	2	2	4	16.033	8499	8090	49	52	0	0	2	1	746.47	0.25	0.22
153	0	1	2	2	6	25.033	7480	7430	18	9	1	0	1	0	706.21	0.63	0.79
153	0	1	2	2	8	32.033	8380	8090	54	52	0	0	2	1	1042	0.22	0.22
153	0	1	2	2	10	40.033	5982	7260	13	8	1	0	1	0	1289.7	0.73	0.8
153	0	1	2	2	12	49.033	1590	8499	50	49	1	1	2	1	1217.5	0.25	0.25
153	0	1	2	2	14	56.017	8420	8001	5	56	1	1	4	1	889.94	0.86	0.14
153	0	1	2	2	16	66.017	8499	1720	49	44	0	0	2	1	817.66	0.25	0.32
153	0	1	2	2	18	76.017	1590	8380	50	54	1	999	2	999	9.99e+05	0.25	0.22
153	0	1	2	2	20	86.017	2155	8090	48	52	0	1	2	0	633.09	0.28	0.22
153	0	1	2	2	22	96.018	4619	2155	45	48	1	0	2	0	760.86	0.32	0.28
153	0	1	2	2	24	108.02	2030	5982	17	13	0	0	1	1	672.47	0.66	0.73
153	0	1	2	2	26	118.02	5982	8170	13	11	1	0	1	0	736.18	0.73	0.78
153	0	1	2	2	28	124.02	7430	4597	9	15	0	1	1	0	976.06	0.79	0.72
153	0	1	2	2	30	134.02	8158	7430	10	9	1	1	1	1	1079.8	0.79	0.79
153	0	1	2	2	32	148.02	7430	5982	9	13	0	1	1	0	1111.4	0.79	0.73
