107 1 2 1 1 0.556170
107 2 1 1 0 0.508540
107 3 2 0 0 0.845670
107 4 2 1 1 0.593090
107 5 2 0 1 0.603770
107 6 1 0 1 0.508530
107 7 1 1 1 0.561090
107 8 1 1 0 0.474990
107 9 1 0 0 0.418230
107 10 2 0 0 0.709660
107 11 1 1 1 0.681070
107 12 2 1 1 0.438790
107 13 2 0 1 0.416700
107 14 2 1 0 0.312300
107 15 1 0 0 0.761080
107 17 1 0 1 0.541630
107 18 1 0 0 0.737060
107 19 1 1 0 0.398810
107 20 1 1 0 0.296670
107 21 1 0 0 0.294410
107 22 2 1 0 0.436120
107 23 1 0 0 0.327540
107 24 1 1 0 0.746940
107 25 1 1 1 0.387350
107 26 1 0 0 0.413240
107 27 2 0 1 0.496650
107 28 2 1 1 0.475320
107 29 2 0 0 0.908020
107 30 1 1 0 0.569410
107 31 1 0 0 0.519130
107 32 1 1 1 0.497030
107 33 1 1 1 0.574750
107 34 1 0 0 0.546930
107 35 2 0 0 0.572820
107 36 2 1 1 0.704260
107 37 2 1 0 0.385030
107 38 2 0 1 0.388450
107 39 1 0 0 0.491560
107 40 1 0 1 0.421570
107 41 1 0 0 0.841770
107 42 1 1 1 0.577390
107 43 2 0 1 0.708800
107 44 2 1 1 0.574690
107 45 2 1 1 0.684420
107 46 1 1 0 0.415830
107 48 1 0 0 0.453180
107 50 2 1 1 0.726660
107 51 2 1 1 0.740400
107 52 2 1 1 0.434130
107 53 1 0 1 0.754490
107 54 2 0 0 0.837890
107 55 2 0 1 0.621160
107 56 1 0 0 0.254290
107 57 2 0 1 0.296180
107 58 2 1 1 0.264970
107 59 1 1 0 0.316400
107 60 2 1 1 0.397880
107 62 2 1 0 0.680560
107 63 1 0 1 0.646270
107 64 2 0 0 0.413870
107 65 2 1 1 0.481300
107 66 2 1 1 0.818060
107 67 1 0 0 0.520920
107 68 2 1 1 1.190620
107 69 2 1 1 0.625140
107 70 2 0 0 0.785920
107 71 2 0 0 0.639230
107 73 2 1 1 0.422850
107 74 1 0 1 0.446080
107 75 2 0 1 0.375970
107 76 1 0 0 0.440760
107 77 1 0 0 0.428160
107 78 1 0 0 0.441900
107 79 1 1 0 0.867770
107 80 2 0 0 0.449520
107 81 1 0 1 0.619400
107 82 2 1 1 0.862810
107 83 2 0 1 0.854070
107 84 2 1 1 0.666250
107 85 2 1 1 0.535570
107 86 2 0 0 0.472340
107 87 1 0 0 0.712700
107 88 1 1 1 0.646430
107 90 2 1 1 1.028520
107 91 1 1 0 0.642220
107 92 1 1 1 0.671550
107 93 2 0 0 0.877270
107 94 1 1 0 0.269650
107 95 2 1 0 0.590400
107 96 1 1 1 0.401840
107 97 1 0 0 0.518030
107 98 2 1 1 0.511930
107 99 1 0 0 0.439520
107 100 1 1 1 0.773240
107 101 2 0 1 0.556850
107 102 1 1 1 0.768270
107 103 2 1 1 0.807530
107 105 2 0 1 0.405610
107 106 1 0 0 0.496300
107 107 2 0 1 0.503130
107 108 2 0 0 0.585040
107 109 1 1 1 0.393400
107 110 2 1 1 0.477590
107 111 2 1 1 0.530150
107 112 2 1 0 0.629580
107 113 1 0 1 0.732830
107 114 2 0 1 0.481390
107 115 1 0 1 0.776640
107 116 1 0 1 0.860040
107 118 1 1 0 0.702340
107 119 2 1 1 0.315650
107 120 1 0 1 1.058890
107 121 1 1 0 0.460790
107 122 2 0 1 0.317560
107 123 1 0 0 0.388390
107 124 1 0 0 0.507630
107 126 1 1 0 0.249720
107 127 2 1 1 0.307620
107 128 2 1 0 0.260410
107 129 2 1 1 0.302290
107 130 1 0 0 0.319060
107 131 2 0 0 0.360960
107 132 2 1 0 0.294670
107 133 2 0 0 0.298110
107 134 1 0 1 0.279820
107 135 1 0 0 0.257720
107 136 1 1 1 0.363600
107 137 2 1 1 0.561130
107 138 2 0 0 0.414870
107 139 2 0 1 0.432000
107 140 2 1 0 0.451430
107 141 1 0 1 0.382100
107 142 1 1 0 0.433500
107 143 1 1 1 0.422060
107 144 1 1 1 0.653320
107 145 2 1 0 0.327210
107 146 1 1 1 0.359970
107 147 2 1 0 0.411400
107 150 1 0 0 0.394630
107 151 1 0 0 0.430040
107 152 2 1 0 0.363770
107 153 1 0 1 0.495960
107 154 2 0 0 0.643040
107 155 2 0 1 0.449090
107 156 1 1 1 0.330990
107 157 1 0 0 0.408700
107 159 1 1 0 0.572490
107 160 1 0 1 0.397270
107 161 2 0 0 0.568310
107 162 1 1 1 0.415550
107 163 1 0 0 0.514960
107 164 1 1 0 0.429650
107 165 2 1 1 0.369050
107 166 1 0 1 0.635730
107 167 2 0 0 0.444100
107 169 1 1 0 0.545070
