129	0	1	1	1	2	7.0233	4603	2550	13	9	1	0	1	0	882.62	0.75	0.81
129	0	1	1	1	4	18.013	2091	7291	47	49	1	1	2	1	692.51	0.27	0.26
129	0	1	1	1	6	28.015	2158	7499	17	18	0	0	1	1	1042.6	0.66	0.66
129	0	1	1	1	8	43.025	2346	2550	21	9	1	0	1	0	1072.9	0.62	0.81
129	0	1	1	1	10	50.022	8380	7250	40	50	0	0	2	1	1467.7	0.35	0.26
129	0	1	1	1	12	58.021	2362	2373	42	48	1	1	2	1	860.85	0.33	0.27
129	0	1	1	1	14	71.014	8220	8380	52	40	1	0	2	0	1147.6	0.25	0.35
129	0	1	1	1	16	79.012	8371	5260	37	25	0	0	3	1	876.86	0.39	0.57
129	0	1	1	1	18	88.013	4601	2209	22	12	0	0	1	1	1124.5	0.58	0.76
129	0	1	1	1	20	97.013	7499	1720	18	16	1	1	1	1	844.1	0.66	0.67
129	0	1	1	1	22	107.01	2091	8280	47	46	1	1	2	1	618.18	0.27	0.27
129	0	1	1	1	24	113.02	7499	8031	18	8	1	1	1	1	640.87	0.66	0.82
129	0	1	1	1	26	129.02	2158	2346	17	21	0	0	1	1	1235.3	0.66	0.62
129	0	1	1	1	28	139.02	7260	8510	53	43	1	999	2	999	9.99e+05	0.23	0.33
129	0	1	1	1	30	149.01	2346	8031	21	8	1	0	1	0	908.82	0.62	0.82
129	0	1	1	1	32	158.01	2057	1590	7	19	1	1	1	1	660.43	0.83	0.64
129	0	1	1	1	34	169.02	4641	7499	11	18	0	1	1	0	1080.8	0.77	0.66
129	0	1	1	1	36	176.01	8220	8510	52	43	1	0	2	0	771.67	0.25	0.33
129	0	1	1	1	38	182.02	8350	7250	54	50	0	0	2	1	602.51	0.22	0.26
129	0	1	1	1	40	190.02	4641	2057	11	7	0	1	1	0	587.51	0.77	0.83
129	0	1	1	1	42	205.02	4640	8031	10	8	1	1	1	1	999.45	0.78	0.82
129	0	1	1	1	44	212.01	2362	8280	42	46	1	1	2	1	978.12	0.33	0.27
129	0	1	1	1	46	220.01	4640	2550	10	9	1	0	1	0	1027.1	0.78	0.81
