123 1 2 1 1 0.89978
123 3 2 0 0 0.80529
123 5 2 0 0 1.1234
123 7 1 1 0 0.76071
123 9 1 0 0 0.69783
123 11 1 1 1 0.83003
123 13 2 0 0 0.58164
123 15 1 0 1 0.97668
123 17 1 0 0 1.1412
123 19 1 1 1 0.77439
123 21 1 0 0 0.81399
123 23 1 0 0 0.73512
123 25 1 1 0 1.0189
123 27 2 0 0 1.0776
123 29 2 0 0 0.73968
123 31 1 0 0 0.79875
123 33 1 1 1 0.58235
123 35 2 0 0 0.72443
123 37 2 1 1 0.96861
123 39 1 0 0 0.72329
123 41 1 0 0 0.91337
123 43 2 0 0 0.84441
123 45 2 1 0 0.83602
123 51 2 1 0 1.036
123 53 1 0 0 1.0021
123 55 2 0 0 1.1887
123 57 2 0 0 1.1491
123 59 1 1 0 0.69196
123 63 1 0 0 1.0379
123 65 2 1 0 1.1129
123 67 1 0 1 0.92852
123 3 2 0 0 0.72035
123 5 2 1 0 0.77599
123 7 2 0 0 0.8251
123 9 1 0 0 1.0693
123 11 1 1 1 1.1569
123 13 1 0 1 1.0045
123 15 2 0 0 0.91918
123 17 2 1 0 1.3207
123 19 1 0 0 1.0498
123 23 1 1 1 1.1234
123 25 2 0 0 0.67039
123 27 2 1 0 1.3755
123 29 1 0 0 1.1752
123 31 1 0 1 1.1287
123 33 2 0 0 0.86198
123 35 2 1 0 1.0967
123 37 2 0 0 1.0947
123 39 2 0 0 0.92024
123 41 1 1 1 1.2745
123 43 2 1 0 0.91528
123 45 1 0 0 0.84596
123 47 1 0 0 0.87377
123 51 2 1 0 0.98613
123 53 1 1 1 0.76592
123 55 1 0 0 0.94951
123 57 1 1 1 1.4402
123 59 2 1 1 1.0421
123 61 2 1 0 0.70341
123 63 2 0 0 0.77808
123 65 2 0 0 0.81123
123 67 1 0 1 0.94684
123 1 2 1 0 1.2095
123 3 2 0 0 0.79234
123 5 1 0 0 0.66242
123 7 1 1 0 0.9904
123 9 2 1 0 0.91155
123 11 2 1 0 1.0597
123 17 1 0 0 0.72829
123 19 2 0 0 0.60142
123 21 1 0 0 0.73706
123 23 1 1 0 0.78618
123 25 2 0 0 1.1206
123 27 1 0 1 1.2913
123 29 2 1 0 0.92142
123 31 2 0 0 0.89778
123 33 1 1 1 0.60139
123 35 1 0 0 0.80748
123 37 2 0 0 0.57433
123 39 2 1 0 1.001
123 41 1 1 0 0.98308
123 43 2 0 0 0.81545
123 45 1 1 0 0.63108
123 47 1 0 0 0.99637
123 49 2 0 1 0.70724
123 51 2 1 1 0.62304
123 53 2 1 0 0.87714
123 55 2 0 0 0.61581
123 57 2 0 0 1.1868
123 59 2 0 0 0.83904
123 61 2 1 0 0.95595
123 63 1 0 1 0.68892
123 65 2 0 1 0.68396
123 67 2 0 1 1.0276
123 3 2 1 0 0.69445
123 5 2 1 0 0.63808
123 7 1 0 0 1.0552
123 9 2 1 0 0.6434
123 11 2 0 0 1.339
123 13 1 1 1 0.99462
123 15 2 1 0 0.58931
123 19 2 1 0 0.57594
123 21 1 0 1 0.67652
123 23 2 0 0 0.92413
123 25 2 1 0 0.7885
123 27 2 0 1 0.66164
123 29 1 0 0 0.70126
123 31 2 0 1 1.1188
123 33 1 0 1 0.91609
123 35 1 0 1 0.86278
123 37 1 0 0 0.90887
123 39 2 1 1 0.97435
123 41 2 1 0 0.80065
123 43 1 0 1 0.87339
123 45 2 1 0 0.91605
123 47 2 0 0 1.0879
123 49 2 0 1 0.75989
123 51 1 1 0 1.1522
123 55 2 1 0 0.47563
123 57 1 0 0 0.79029
123 59 2 1 0 0.49085
123 61 1 0 1 0.77353
123 63 1 0 0 1.0722
123 65 1 1 0 1.2173
123 67 1 1 0 0.93695
