subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_100	 0	 2	 02	 1	 1	 2.018851e+00	 Shugi.bmp	 ClickXLbrown4.bmp	 48	 47	 1	 u	 2	 1	 481.96	 3.18	 3.40	 
BOA_100	 0	 2	 02	 1	 2	 8.025527e+00	 DoritosNatural.bmp	 ClickBisquit2.bmp	 43	 44	 1	 i	 2	 0	 747.28	 3.93	 3.89	 
BOA_100	 0	 2	 02	 1	 3	 1.201305e+01	 Cheetos.bmp	 BambaNugat.bmp	 12	 16	 0	 x	 1	 999	 999000.00	 8.02	 7.89	 
BOA_100	 0	 2	 02	 1	 4	 1.601786e+01	 KifkefMaklot2.bmp	 Bamba.bmp	 49	 45	 1	 i	 2	 0	 586.95	 3.07	 3.71	 
BOA_100	 0	 2	 02	 1	 5	 2.901572e+01	 Bamba.bmp	 Loacker.bmp	 45	 46	 0	 i	 2	 1	 437.08	 3.71	 3.69	 
BOA_100	 0	 2	 02	 1	 6	 3.602364e+01	 BagaleShtuhim.bmp	 BambaNugat.bmp	 7	 16	 0	 i	 1	 1	 397.17	 8.16	 7.89	 
BOA_100	 0	 2	 02	 1	 7	 3.902690e+01	 Cheetos.bmp	 TapuchipsCrunch.bmp	 12	 11	 0	 i	 1	 1	 569.91	 8.02	 8.04	 
BOA_100	 0	 2	 02	 1	 8	 4.201366e+01	 Tapuchips.bmp	 Mentos.bmp	 6	 56	 1	 i	 4	 0	 407.14	 8.16	 1.80	 
BOA_100	 0	 2	 02	 1	 9	 4.902143e+01	 KifkefMaklot2.bmp	 SkittlesSour4.bmp	 49	 50	 1	 i	 2	 0	 391.38	 3.07	 2.96	 
BOA_100	 0	 2	 02	 1	 10	 5.402706e+01	 KifkefMaklot2.bmp	 ClickBisquit2.bmp	 49	 44	 1	 i	 2	 0	 361.74	 3.07	 3.89	 
BOA_100	 0	 2	 02	 1	 11	 5.701381e+01	 Bamba.bmp	 Shugi.bmp	 45	 48	 0	 i	 2	 1	 422.99	 3.71	 3.18	 
BOA_100	 0	 2	 02	 1	 12	 6.101817e+01	 ClickBisquit2.bmp	 BisliOnion.bmp	 44	 54	 0	 u	 2	 0	 362.64	 3.89	 1.91	 
BOA_100	 0	 2	 02	 1	 13	 6.902724e+01	 DoritosNatural.bmp	 ClickXLbrown4.bmp	 43	 47	 1	 i	 2	 0	 489.57	 3.93	 3.40	 
BOA_100	 0	 2	 02	 1	 14	 7.601837e+01	 KinderBuenoWhite2.bmp	 TapuchipsCrunch.bmp	 18	 11	 0	 u	 1	 0	 306.44	 7.87	 8.04	 
BOA_100	 0	 2	 02	 1	 15	 8.002286e+01	 SkittlesSour4.bmp	 Loacker.bmp	 50	 46	 0	 i	 2	 1	 293.95	 2.96	 3.69	 
BOA_100	 0	 2	 02	 1	 16	 8.402733e+01	 Egozi.bmp	 KinderBuenoWhite2.bmp	 9	 18	 1	 i	 1	 0	 449.48	 8.11	 7.87	 
BOA_100	 0	 2	 02	 1	 17	 8.701400e+01	 ClickBlackWhite3.bmp	 Egozi.bmp	 13	 9	 0	 i	 1	 1	 486.81	 7.98	 8.11	 
BOA_100	 0	 2	 02	 1	 18	 9.201967e+01	 HappyHippo.bmp	 KinderBuenoWhite2.bmp	 17	 18	 1	 i	 1	 0	 489.14	 7.87	 7.87	 
BOA_100	 0	 2	 02	 1	 19	 9.802639e+01	 Popco.bmp	 SkittlesFruits2.bmp	 15	 14	 0	 i	 1	 1	 634.43	 7.91	 7.93	 
BOA_100	 0	 2	 02	 1	 20	 1.030152e+02	 Halva2.bmp	 Shugi.bmp	 53	 48	 0	 x	 2	 999	 999000.00	 2.20	 3.18	 
BOA_100	 0	 2	 02	 1	 21	 1.080208e+02	 CrunchBisquitBrown3.bmp	 DoritosNatural.bmp	 52	 43	 0	 i	 2	 1	 943.98	 2.38	 3.93	 
BOA_100	 0	 2	 02	 1	 22	 1.150117e+02	 DoritosNatural.bmp	 Halva2.bmp	 43	 53	 1	 u	 2	 1	 1289.06	 3.93	 2.20	 
BOA_100	 0	 2	 02	 1	 23	 1.250232e+02	 CrunchBisquitBrown3.bmp	 Shugi.bmp	 52	 48	 0	 i	 2	 1	 1261.64	 2.38	 3.18	 
BOA_100	 0	 2	 02	 1	 24	 1.300120e+02	 SkittlesFruits2.bmp	 BambaSweet.bmp	 14	 10	 1	 x	 1	 999	 999000.00	 7.93	 8.07	 
BOA_100	 0	 2	 02	 1	 25	 1.330155e+02	 BisliOnion.bmp	 Halva2.bmp	 54	 53	 1	 u	 2	 1	 349.29	 1.91	 2.20	 
BOA_100	 0	 2	 02	 1	 26	 1.360189e+02	 DoritosNatural.bmp	 Bamba.bmp	 43	 45	 1	 i	 2	 0	 473.96	 3.93	 3.71	 
BOA_100	 0	 2	 02	 1	 27	 1.440278e+02	 BisliOnion.bmp	 SkittlesSour4.bmp	 54	 50	 1	 u	 2	 1	 457.00	 1.91	 2.96	 
BOA_100	 0	 2	 02	 1	 28	 1.480156e+02	 BambaSweet.bmp	 TapuchipsCrunch.bmp	 10	 11	 0	 u	 1	 0	 293.22	 8.07	 8.04	 
BOA_100	 0	 2	 02	 1	 29	 1.530212e+02	 Loacker.bmp	 Halva2.bmp	 46	 53	 1	 i	 2	 0	 391.59	 3.69	 2.20	 
BOA_100	 0	 2	 02	 1	 30	 1.610135e+02	 Cheetos.bmp	 Twist.bmp	 12	 8	 0	 i	 1	 1	 391.26	 8.02	 8.13	 
BOA_100	 0	 2	 02	 1	 31	 1.640169e+02	 BagaleShtuhim.bmp	 SkittlesFruits2.bmp	 7	 14	 0	 u	 1	 0	 555.90	 8.16	 7.93	 
BOA_100	 0	 2	 02	 1	 32	 1.690225e+02	 Popco.bmp	 TapuchipsCrunch.bmp	 15	 11	 0	 i	 1	 1	 430.31	 7.91	 8.04	 
BOA_100	 0	 2	 02	 1	 33	 1.790170e+02	 Shugi.bmp	 ClickBisquit2.bmp	 48	 44	 1	 x	 2	 999	 999000.00	 3.18	 3.89	 
BOA_100	 0	 2	 02	 1	 34	 1.880271e+02	 Kitkat.bmp	 Bamba.bmp	 51	 45	 1	 i	 2	 0	 321.66	 2.51	 3.71	 
BOA_100	 0	 2	 02	 1	 35	 1.920149e+02	 ClickXLbrown4.bmp	 KifkefMaklot2.bmp	 47	 49	 0	 u	 2	 0	 637.92	 3.40	 3.07	 
BOA_100	 0	 2	 02	 1	 36	 1.960194e+02	 HappyHippo.bmp	 Cheetos.bmp	 17	 12	 1	 u	 1	 1	 545.43	 7.87	 8.02	 
