subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_124	 0	 2	 01	 1	 1	 2.018779e+00	 Loacker.bmp	 Mars.bmp	 8	 15	 1	 u	 1	 1	 735.60	 3.73	 2.73	 
BOA_124	 0	 2	 01	 1	 2	 6.023274e+00	 Tictac.bmp	 Cheetos.bmp	 46	 53	 1	 u	 2	 1	 787.08	 0.56	 0.27	 
BOA_124	 0	 2	 01	 1	 3	 1.002774e+01	 ChocolateParaMarir2.bmp	 Loacker.bmp	 18	 8	 0	 i	 1	 1	 718.63	 2.69	 3.73	 
BOA_124	 0	 2	 01	 1	 4	 1.501676e+01	 DoritosGrill.bmp	 KinderBuenoWhite2.bmp	 13	 9	 0	 i	 1	 1	 713.62	 3.02	 3.71	 
BOA_124	 0	 2	 01	 1	 5	 2.402674e+01	 Taami.bmp	 Mars.bmp	 11	 15	 1	 u	 1	 1	 1159.65	 3.31	 2.73	 
BOA_124	 0	 2	 01	 1	 6	 2.801437e+01	 Mars.bmp	 KinderBuenoWhite2.bmp	 15	 9	 0	 i	 1	 1	 836.01	 2.73	 3.71	 
BOA_124	 0	 2	 01	 1	 7	 3.702473e+01	 BisliPizza3.bmp	 Apropo.bmp	 54	 44	 1	 i	 2	 0	 793.65	 0.24	 0.62	 
BOA_124	 0	 2	 01	 1	 8	 4.303142e+01	 Twix.bmp	 ClickXLwhite4.bmp	 14	 12	 1	 i	 1	 0	 1114.97	 2.96	 3.29	 
BOA_124	 0	 2	 01	 1	 9	 4.701930e+01	 Tictac.bmp	 GumiWine2.bmp	 46	 52	 1	 u	 2	 1	 1031.08	 0.56	 0.44	 
BOA_124	 0	 2	 01	 1	 10	 5.002262e+01	 PesekZman.bmp	 Loacker.bmp	 7	 8	 0	 u	 1	 0	 1075.76	 3.82	 3.73	 
BOA_124	 0	 2	 01	 1	 11	 5.402703e+01	 Shugi.bmp	 Tortit.bmp	 50	 51	 0	 u	 2	 0	 1119.36	 0.47	 0.44	 
BOA_124	 0	 2	 01	 1	 12	 6.302051e+01	 BambaNugat.bmp	 Tictac.bmp	 47	 46	 0	 u	 2	 0	 773.87	 0.56	 0.56	 
BOA_124	 0	 2	 01	 1	 13	 6.602391e+01	 BambaSweet.bmp	 ClickXLbrown4.bmp	 55	 5	 0	 i	 4	 1	 666.47	 0.22	 3.89	 
BOA_124	 0	 2	 01	 1	 14	 6.902724e+01	 CrunchShokoVanil.bmp	 BambaNugat.bmp	 43	 47	 1	 i	 2	 0	 1119.15	 0.64	 0.56	 
BOA_124	 0	 2	 01	 1	 15	 7.203058e+01	 KashitSour.bmp	 Mars.bmp	 16	 15	 1	 i	 1	 0	 715.80	 2.71	 2.73	 
BOA_124	 0	 2	 01	 1	 16	 7.701957e+01	 BagaleShtuhim.bmp	 Tortit.bmp	 45	 51	 0	 u	 2	 0	 934.81	 0.56	 0.44	 
BOA_124	 0	 2	 01	 1	 17	 8.002282e+01	 DoritosGrill.bmp	 Loacker.bmp	 13	 8	 0	 i	 1	 1	 707.55	 3.02	 3.73	 
BOA_124	 0	 2	 01	 1	 18	 8.402741e+01	 PesekZman.bmp	 KinderBuenoWhite2.bmp	 7	 9	 0	 u	 1	 0	 950.97	 3.82	 3.71	 
BOA_124	 0	 2	 01	 1	 19	 8.901631e+01	 BisliPizza3.bmp	 Cheetos.bmp	 54	 53	 1	 i	 2	 0	 834.07	 0.24	 0.27	 
BOA_124	 0	 2	 01	 1	 20	 9.902751e+01	 Cheetos.bmp	 Tortit.bmp	 53	 51	 0	 i	 2	 1	 1478.87	 0.27	 0.44	 
BOA_124	 0	 2	 01	 1	 21	 1.030150e+02	 CrunchShokoVanil.bmp	 Shugi.bmp	 43	 50	 1	 u	 2	 1	 1163.39	 0.64	 0.47	 
BOA_124	 0	 2	 01	 1	 22	 1.100231e+02	 ClickXLwhite4.bmp	 Taami.bmp	 12	 11	 0	 u	 1	 0	 907.24	 3.29	 3.31	 
BOA_124	 0	 2	 01	 1	 23	 1.140277e+02	 CrunchShokoVanil.bmp	 GumiWine2.bmp	 43	 52	 1	 u	 2	 1	 862.66	 0.64	 0.44	 
BOA_124	 0	 2	 01	 1	 24	 1.180151e+02	 ChocolateParaMarir2.bmp	 Taami.bmp	 18	 11	 0	 i	 1	 1	 1019.24	 2.69	 3.31	 
BOA_124	 0	 2	 01	 1	 25	 1.210189e+02	 Tortit.bmp	 GumiWine2.bmp	 51	 52	 1	 u	 2	 1	 815.44	 0.44	 0.44	 
BOA_124	 0	 2	 01	 1	 26	 1.260244e+02	 SkittlesFruits2.bmp	 ClickBisquit2.bmp	 56	 6	 0	 i	 4	 1	 841.95	 0.20	 3.89	 
BOA_124	 0	 2	 01	 1	 27	 1.310300e+02	 KashitSour.bmp	 ClickXLwhite4.bmp	 16	 12	 1	 i	 1	 0	 644.35	 2.71	 3.29	 
BOA_124	 0	 2	 01	 1	 28	 1.390223e+02	 CrunchShokoVanil.bmp	 BagaleShtuhim.bmp	 43	 45	 1	 i	 2	 0	 796.09	 0.64	 0.56	 
BOA_124	 0	 2	 01	 1	 29	 1.420258e+02	 Bamba.bmp	 Shugi.bmp	 48	 50	 1	 u	 2	 1	 856.62	 0.51	 0.47	 
BOA_124	 0	 2	 01	 1	 30	 1.490169e+02	 Twix.bmp	 ChocolateParaMarir2.bmp	 14	 18	 1	 u	 1	 1	 1105.49	 2.96	 2.69	 
BOA_124	 0	 2	 01	 1	 31	 1.550236e+02	 Apropo.bmp	 Bamba.bmp	 44	 48	 0	 u	 2	 0	 1106.78	 0.62	 0.51	 
BOA_124	 0	 2	 01	 1	 32	 1.600293e+02	 GumiWine2.bmp	 Mekupelet.bmp	 52	 49	 0	 i	 2	 1	 1053.12	 0.44	 0.49	 
BOA_124	 0	 2	 01	 1	 33	 1.640171e+02	 BagaleShtuhim.bmp	 Bamba.bmp	 45	 48	 0	 u	 2	 0	 881.30	 0.56	 0.51	 
BOA_124	 0	 2	 01	 1	 34	 1.700237e+02	 Bamba.bmp	 BambaNugat.bmp	 48	 47	 1	 i	 2	 0	 762.68	 0.51	 0.56	 
BOA_124	 0	 2	 01	 1	 35	 1.740282e+02	 Shugi.bmp	 BisliPizza3.bmp	 50	 54	 0	 i	 2	 1	 1022.17	 0.47	 0.24	 
BOA_124	 0	 2	 01	 1	 36	 1.780160e+02	 PesekZman.bmp	 Taami.bmp	 7	 11	 0	 u	 1	 0	 866.34	 3.82	 3.31	 
BOA_124	 0	 2	 01	 1	 37	 1.840227e+02	 ClickXLwhite4.bmp	 KinderBuenoWhite2.bmp	 12	 9	 0	 u	 1	 0	 1091.67	 3.29	 3.71	 
BOA_124	 0	 2	 01	 1	 38	 1.940174e+02	 Mars.bmp	 KinderJoy.bmp	 15	 17	 0	 u	 1	 0	 985.01	 2.73	 2.71	 
BOA_124	 0	 2	 01	 1	 39	 1.980218e+02	 GumiWine2.bmp	 Bamba.bmp	 52	 48	 0	 i	 2	 1	 876.55	 0.44	 0.51	 
BOA_124	 0	 2	 01	 1	 40	 2.050297e+02	 KashitSour.bmp	 ChocolateParaCookies5.bmp	 16	 10	 1	 i	 1	 0	 1116.71	 2.71	 3.69	 
BOA_124	 0	 2	 01	 1	 41	 2.080165e+02	 BagaleShtuhim.bmp	 Tictac.bmp	 45	 46	 0	 u	 2	 0	 841.90	 0.56	 0.56	 
BOA_124	 0	 2	 01	 1	 42	 2.120208e+02	 KinderJoy.bmp	 ChocolateParaCookies5.bmp	 17	 10	 1	 u	 1	 1	 981.58	 2.71	 3.69	 
BOA_124	 0	 2	 01	 1	 43	 2.190287e+02	 Bamba.bmp	 Cheetos.bmp	 48	 53	 1	 u	 2	 1	 805.66	 0.51	 0.27	 
BOA_124	 0	 2	 01	 1	 44	 2.230165e+02	 Cheetos.bmp	 Mekupelet.bmp	 53	 49	 0	 i	 2	 1	 977.93	 0.27	 0.49	 
BOA_124	 0	 2	 01	 1	 45	 2.280221e+02	 PesekZman.bmp	 Twix.bmp	 7	 14	 0	 u	 1	 0	 724.31	 3.82	 2.96	 
BOA_124	 0	 2	 01	 1	 46	 2.310254e+02	 KinderJoy.bmp	 ClickXLwhite4.bmp	 17	 12	 1	 i	 1	 0	 664.97	 2.71	 3.29	 
BOA_124	 0	 2	 01	 1	 47	 2.360141e+02	 KinderJoy.bmp	 DoritosGrill.bmp	 17	 13	 1	 u	 1	 1	 1140.26	 2.71	 3.02	 
BOA_124	 0	 2	 01	 1	 48	 2.390178e+02	 CrunchShokoVanil.bmp	 Apropo.bmp	 43	 44	 1	 i	 2	 0	 1264.62	 0.64	 0.62	 
BOA_124	 0	 2	 01	 1	 49	 2.480279e+02	 Mars.bmp	 Twix.bmp	 15	 14	 0	 u	 1	 0	 1078.49	 2.73	 2.96	 
BOA_124	 0	 2	 01	 1	 50	 2.520153e+02	 ChocolateParaCookies5.bmp	 Twix.bmp	 10	 14	 0	 i	 1	 1	 1107.11	 3.69	 2.96	 
BOA_124	 0	 2	 01	 1	 51	 2.590234e+02	 Taami.bmp	 ChocolateParaCookies5.bmp	 11	 10	 1	 u	 1	 1	 890.96	 3.31	 3.69	 
BOA_124	 0	 2	 01	 1	 52	 2.680168e+02	 Cheetos.bmp	 CrunchShokoVanil.bmp	 53	 43	 0	 i	 2	 1	 897.54	 0.27	 0.64	 
BOA_124	 0	 2	 01	 1	 53	 2.720214e+02	 KinderBuenoWhite2.bmp	 ChocolateParaCookies5.bmp	 9	 10	 1	 i	 1	 0	 1213.03	 3.71	 3.69	 
BOA_124	 0	 2	 01	 1	 54	 2.760258e+02	 KashitSour.bmp	 PesekZman.bmp	 16	 7	 1	 i	 1	 0	 672.57	 2.71	 3.82	 
BOA_124	 0	 2	 01	 1	 55	 2.790292e+02	 ClickBisquit2.bmp	 BambaSweet.bmp	 6	 55	 1	 u	 4	 1	 909.16	 3.89	 0.22	 
BOA_124	 0	 2	 01	 1	 56	 2.880226e+02	 Loacker.bmp	 ChocolateParaCookies5.bmp	 8	 10	 1	 u	 1	 1	 1035.75	 3.73	 3.69	 
BOA_124	 0	 2	 01	 1	 57	 2.960146e+02	 DoritosGrill.bmp	 Twix.bmp	 13	 14	 0	 i	 1	 1	 827.74	 3.02	 2.96	 
BOA_124	 0	 2	 01	 1	 58	 3.040239e+02	 BambaNugat.bmp	 Tortit.bmp	 47	 51	 0	 u	 2	 0	 986.49	 0.56	 0.44	 
BOA_124	 0	 2	 01	 1	 59	 3.070272e+02	 Mekupelet.bmp	 BambaNugat.bmp	 49	 47	 1	 i	 2	 0	 783.13	 0.49	 0.56	 
BOA_124	 0	 2	 01	 1	 60	 3.110148e+02	 BagaleShtuhim.bmp	 Mekupelet.bmp	 45	 49	 0	 u	 2	 0	 947.60	 0.56	 0.49	 
BOA_124	 0	 2	 01	 1	 61	 3.150197e+02	 Tictac.bmp	 Shugi.bmp	 46	 50	 1	 i	 2	 0	 846.73	 0.56	 0.47	 
