subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_108	 0	 2	 02	 1	 1	 2.018767e+00	 ClickBalls5.bmp	 Tapuchips.bmp	 49	 44	 1	 u	 2	 1	 1306.21	 0.11	 0.13	 
BOA_108	 0	 2	 02	 1	 2	 8.008793e+00	 Mars.bmp	 BisliOnion.bmp	 7	 9	 0	 u	 1	 0	 652.18	 3.78	 3.73	 
BOA_108	 0	 2	 02	 1	 3	 1.201328e+01	 CrunchShokoVanil.bmp	 TapuchipsCrunch.bmp	 50	 43	 0	 i	 2	 1	 727.69	 0.11	 0.16	 
BOA_108	 0	 2	 02	 1	 4	 1.601786e+01	 Mentos.bmp	 Cheetos.bmp	 11	 18	 1	 u	 1	 1	 995.12	 2.84	 1.91	 
BOA_108	 0	 2	 02	 1	 5	 2.901565e+01	 BisliOnion.bmp	 Tictac.bmp	 9	 13	 1	 u	 1	 1	 965.32	 3.73	 2.71	 
BOA_108	 0	 2	 02	 1	 6	 3.600686e+01	 BisliPizza3.bmp	 Mars.bmp	 8	 7	 1	 i	 1	 0	 574.11	 3.78	 3.78	 
BOA_108	 0	 2	 02	 1	 7	 3.901021e+01	 Bounty.bmp	 BisliPizza3.bmp	 15	 8	 0	 u	 1	 0	 922.76	 2.69	 3.78	 
BOA_108	 0	 2	 02	 1	 8	 4.201364e+01	 HappyHippo.bmp	 CrunchShokoVanil.bmp	 48	 50	 1	 u	 2	 1	 767.35	 0.11	 0.11	 
BOA_108	 0	 2	 02	 1	 9	 4.900442e+01	 Tapuchips.bmp	 DoritosNatural.bmp	 44	 46	 0	 u	 2	 0	 1128.56	 0.13	 0.13	 
BOA_108	 0	 2	 02	 1	 10	 5.401042e+01	 ClickBalls5.bmp	 BabyDoll.bmp	 49	 47	 1	 u	 2	 1	 642.56	 0.11	 0.11	 
BOA_108	 0	 2	 02	 1	 11	 5.701373e+01	 CrunchShokoVanil.bmp	 BisliGrill.bmp	 50	 51	 0	 i	 2	 1	 927.25	 0.11	 0.09	 
BOA_108	 0	 2	 02	 1	 12	 6.101825e+01	 ClickBlackWhite3.bmp	 HappyHippo.bmp	 45	 48	 0	 i	 2	 1	 746.73	 0.13	 0.11	 
BOA_108	 0	 2	 02	 1	 13	 6.901046e+01	 Popco.bmp	 Loacker.bmp	 16	 12	 1	 i	 1	 0	 1194.51	 2.69	 2.73	 
BOA_108	 0	 2	 02	 1	 14	 7.601835e+01	 BisliOnion.bmp	 Bounty.bmp	 9	 15	 1	 u	 1	 1	 1330.62	 3.73	 2.69	 
BOA_108	 0	 2	 02	 1	 15	 8.000617e+01	 Tictac.bmp	 Apropo.bmp	 13	 17	 0	 i	 1	 1	 950.80	 2.71	 2.67	 
BOA_108	 0	 2	 02	 1	 16	 8.401060e+01	 Tictac.bmp	 Popco.bmp	 13	 16	 0	 u	 1	 0	 938.37	 2.71	 2.69	 
BOA_108	 0	 2	 02	 1	 17	 8.701394e+01	 HispusimShatiah.bmp	 DoritosNatural.bmp	 52	 46	 0	 i	 2	 1	 975.03	 0.09	 0.13	 
BOA_108	 0	 2	 02	 1	 18	 9.201959e+01	 ClickBalls5.bmp	 CrunchShokoVanil.bmp	 49	 50	 1	 u	 2	 1	 1113.38	 0.11	 0.11	 
BOA_108	 0	 2	 02	 1	 19	 9.800965e+01	 Cheetos.bmp	 Apropo.bmp	 18	 17	 0	 i	 1	 1	 979.33	 1.91	 2.67	 
BOA_108	 0	 2	 02	 1	 20	 1.030153e+02	 Mentos.bmp	 Tictac.bmp	 11	 13	 1	 i	 1	 0	 1205.73	 2.84	 2.71	 
BOA_108	 0	 2	 02	 1	 21	 1.080040e+02	 Apropo.bmp	 KinderBuenoBrown3.bmp	 17	 10	 1	 i	 1	 0	 1225.00	 2.67	 3.71	 
BOA_108	 0	 2	 02	 1	 22	 1.150120e+02	 Loacker.bmp	 BisliPizza3.bmp	 12	 8	 0	 u	 1	 0	 1392.94	 2.73	 3.78	 
BOA_108	 0	 2	 02	 1	 23	 1.250066e+02	 KinderBuenoBrown3.bmp	 Snickers.bmp	 10	 14	 0	 i	 1	 1	 686.37	 3.71	 2.69	 
BOA_108	 0	 2	 02	 1	 24	 1.300122e+02	 HispusimShatiah.bmp	 BisliGrill.bmp	 52	 51	 0	 i	 2	 1	 616.77	 0.09	 0.09	 
BOA_108	 0	 2	 02	 1	 25	 1.330156e+02	 Egozi.bmp	 HispusimShatiah.bmp	 54	 52	 1	 u	 2	 1	 845.42	 0.09	 0.09	 
BOA_108	 0	 2	 02	 1	 26	 1.360189e+02	 ClickBlackWhite3.bmp	 Egozi.bmp	 45	 54	 0	 i	 2	 1	 738.07	 0.13	 0.09	 
BOA_108	 0	 2	 02	 1	 27	 1.440111e+02	 DoritosNatural.bmp	 CrunchShokoVanil.bmp	 46	 50	 1	 u	 2	 1	 1081.85	 0.13	 0.11	 
