subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
p_125	0	1	02	1	1	2.032685e+00	8510.jpg	5480.jpg	47	43	1	u	2	1	815.40	0.28	0.36
p_125	0	1	02	1	2	5.032565e+00	4612.jpg	7480.jpg	14	15	0	u	1	0	711.48	0.69	0.68
p_125	0	1	02	1	3	1.203226e+01	8380.jpg	1721.jpg	55	5	0	i	4	1	623.65	0.21	0.79
p_125	0	1	02	1	4	1.603210e+01	8340.jpg	8130.jpg	45	51	1	u	2	1	895.78	0.31	0.24
p_125	0	1	02	1	5	2.103189e+01	5829.jpg	4597.jpg	7	16	1	i	1	0	823.93	0.76	0.68
p_125	0	1	02	1	6	2.503173e+01	2655.jpg	7260.jpg	11	13	0	i	1	1	600.00	0.71	0.69
p_125	0	1	02	1	7	2.903155e+01	7260.jpg	2345.jpg	13	17	1	i	1	0	696.16	0.69	0.68
p_125	0	1	02	1	8	3.203143e+01	5260.jpg	4612.jpg	12	14	1	u	1	1	784.24	0.70	0.69
p_125	0	1	02	1	9	3.503131e+01	8467.jpg	5480.jpg	52	43	1	i	2	0	616.29	0.24	0.36
p_125	0	1	02	1	10	4.003110e+01	2345.jpg	5982.jpg	17	18	0	u	1	0	592.46	0.68	0.68
p_125	0	1	02	1	11	4.403092e+01	2345.jpg	5829.jpg	17	7	0	u	1	0	640.59	0.68	0.76
p_125	0	1	02	1	12	4.903072e+01	7508.jpg	5480.jpg	50	43	1	i	2	0	584.73	0.25	0.36
p_125	0	1	02	1	13	5.303054e+01	8001.jpg	8090.jpg	53	46	1	u	2	1	776.85	0.23	0.28
p_125	0	1	02	1	14	5.603043e+01	8130.jpg	7291.jpg	51	44	0	i	2	1	864.92	0.24	0.31
p_125	0	1	02	1	15	6.003025e+01	4597.jpg	4610.jpg	16	10	0	i	1	1	785.05	0.68	0.72
p_125	0	1	02	1	16	6.603001e+01	2345.jpg	5260.jpg	17	12	0	u	1	0	657.18	0.68	0.70
p_125	0	1	02	1	17	7.302970e+01	5480.jpg	8001.jpg	43	53	0	u	2	0	1385.42	0.36	0.23
p_125	0	1	02	1	18	7.602957e+01	4610.jpg	2345.jpg	10	17	1	i	1	0	705.51	0.72	0.68
p_125	0	1	02	1	19	8.102936e+01	8371.jpg	7291.jpg	54	44	0	i	2	1	553.63	0.23	0.31
p_125	0	1	02	1	20	8.602915e+01	5626.jpg	7480.jpg	8	15	0	i	1	1	993.79	0.75	0.68
p_125	0	1	02	1	21	9.202890e+01	5480.jpg	8340.jpg	43	45	0	u	2	0	865.94	0.36	0.31
p_125	0	1	02	1	22	9.602873e+01	8090.jpg	7291.jpg	46	44	0	x	2	999	999000.00	0.28	0.31
p_125	0	1	02	1	23	1.010285e+02	8340.jpg	8371.jpg	45	54	1	u	2	1	1178.23	0.31	0.23
p_125	0	1	02	1	24	1.080282e+02	5982.jpg	2655.jpg	18	11	1	u	1	1	674.43	0.68	0.71
p_125	0	1	02	1	25	1.130280e+02	7291.jpg	7390.jpg	44	48	1	u	2	1	698.53	0.31	0.27
p_125	0	1	02	1	26	1.180278e+02	7470.jpg	8380.jpg	6	55	1	u	4	1	738.68	0.78	0.21
p_125	0	1	02	1	27	1.210277e+02	8510.jpg	8090.jpg	47	46	1	u	2	1	602.81	0.28	0.28
p_125	0	1	02	1	28	1.240276e+02	5199.jpg	7260.jpg	9	13	0	u	1	0	802.89	0.73	0.69
p_125	0	1	02	1	29	1.300273e+02	5260.jpg	5199.jpg	12	9	1	u	1	1	803.06	0.70	0.73
p_125	0	1	02	1	30	1.340271e+02	8130.jpg	7508.jpg	51	50	0	i	2	1	755.18	0.24	0.25
p_125	0	1	02	1	31	1.430268e+02	8510.jpg	8420.jpg	47	49	1	u	2	1	635.45	0.28	0.27
p_125	0	1	02	1	32	1.480265e+02	8371.jpg	8510.jpg	54	47	0	i	2	1	1347.55	0.23	0.28
p_125	0	1	02	1	33	1.570262e+02	5829.jpg	2655.jpg	7	11	1	i	1	0	779.80	0.76	0.71
p_125	0	1	02	1	34	1.600261e+02	8371.jpg	8001.jpg	54	53	0	i	2	1	739.89	0.23	0.23
p_125	0	1	02	1	35	1.640259e+02	2655.jpg	5260.jpg	11	12	0	u	1	0	676.04	0.71	0.70
p_125	0	1	02	1	36	1.700256e+02	4610.jpg	5199.jpg	10	9	1	u	1	1	660.21	0.72	0.73
p_125	0	1	02	1	37	1.740255e+02	2345.jpg	7480.jpg	17	15	0	u	1	0	724.31	0.68	0.68
p_125	0	1	02	1	38	1.810252e+02	7508.jpg	8371.jpg	50	54	1	u	2	1	652.53	0.25	0.23
