Subject	StimName	StimNum	Rank	Wins	Loses	Total
p_134	1540.jpg	1	2.288956e-01	2	8	10
p_134	1590.jpg	2	5.705397e-01	6	4	10
p_134	1660.jpg	3	6.322546e-01	6	4	10
p_134	1720.jpg	4	2.768943e-01	2	8	10
p_134	1721.jpg	5	7.772143e-01	8	2	10
p_134	2030.jpg	6	5.841013e-01	6	4	10
p_134	2058.jpg	7	1.756123e-01	1	9	10
p_134	2155.jpg	8	2.103572e-01	2	8	10
p_134	2209.jpg	9	3.082440e-01	3	7	10
p_134	2345.jpg	10	3.135098e-01	2	8	10
p_134	2347.jpg	11	6.210030e-01	7	3	10
p_134	2352.1.jpg	12	8.942170e-01	9	1	10
p_134	2362.jpg	13	8.151980e-01	9	1	10
p_134	2398.jpg	14	3.544370e-01	3	7	10
p_134	2550.jpg	15	4.071930e-01	3	7	10
p_134	2655.jpg	16	6.152980e-01	7	3	10
p_134	4597.jpg	17	7.200189e-01	8	2	10
p_134	4610.jpg	18	8.256450e-01	10	0	10
p_134	4612.jpg	19	6.444073e-01	7	3	10
p_134	4614.jpg	20	6.280798e-01	7	3	10
p_134	4619.jpg	21	8.540129e-01	10	0	10
p_134	4628.jpg	22	3.780167e-01	4	6	10
p_134	4640.jpg	23	9.043932e-01	9	1	10
p_134	4641.jpg	24	8.952971e-01	10	0	10
p_134	5199.jpg	25	5.347109e-01	6	4	10
p_134	5260.jpg	26	5.422676e-01	5	5	10
p_134	5480.jpg	27	5.636481e-01	6	4	10
p_134	5626.jpg	28	4.094394e-01	4	6	10
p_134	5814.jpg	29	6.077240e-01	7	3	10
p_134	5829.jpg	30	4.444807e-01	4	6	10
p_134	5982.jpg	31	4.159130e-01	4	6	10
p_134	7200.jpg	32	6.872741e-01	7	3	10
p_134	7260.jpg	33	5.810635e-01	6	4	10
p_134	7291.jpg	34	6.389443e-02	0	10	10
p_134	7390.jpg	35	6.550760e-01	7	3	10
p_134	7430.jpg	36	8.218502e-01	9	1	10
p_134	7470.jpg	37	5.179352e-01	5	5	10
p_134	7480.jpg	38	7.607207e-01	8	2	10
p_134	7482.jpg	39	2.457005e-01	1	9	10
p_134	7499.jpg	40	2.247387e-01	2	8	10
p_134	7508.jpg	41	2.602934e-01	2	8	10
p_134	8001.jpg	42	6.038673e-01	6	4	10
p_134	8090.jpg	43	5.345697e-01	6	4	10
p_134	8130.jpg	44	5.561775e-01	4	6	10
p_134	8158.jpg	45	7.375084e-01	8	2	10
p_134	8170.jpg	46	4.480900e-01	4	6	10
p_134	8208.jpg	47	2.765013e-01	2	8	10
p_134	8280.jpg	48	3.949367e-01	4	6	10
p_134	8340.jpg	49	4.988546e-01	5	5	10
p_134	8371.jpg	50	3.339682e-01	4	6	10
p_134	8380.jpg	51	2.721800e-01	2	8	10
p_134	8420.jpg	52	3.843774e-01	4	6	10
p_134	8461.jpg	53	4.294863e-01	4	6	10
p_134	8467.jpg	54	3.332600e-01	3	7	10
p_134	8470.jpg	55	2.714083e-01	2	8	10
p_134	8499.jpg	56	4.728762e-01	4	6	10
p_134	8500.jpg	57	3.445787e-01	3	7	10
p_134	8502.jpg	58	3.786374e-01	3	7	10
p_134	8510.jpg	59	3.605874e-01	4	6	10
p_134	8540.jpg	60	3.965638e-01	4	6	10
