Subject	StimName	StimNum	Rank	Wins	Loses	Total
p_134	1540.jpg	1	3.148312e-01	3	7	10
p_134	1590.jpg	2	4.775868e-01	4	5	9
p_134	1660.jpg	3	3.791655e-01	2	7	9
p_134	1720.jpg	4	3.026537e-01	3	7	10
p_134	1721.jpg	5	4.824924e-01	6	4	10
p_134	2030.jpg	6	5.635386e-01	7	3	10
p_134	2058.jpg	7	2.928937e-01	1	8	9
p_134	2155.jpg	8	2.960151e-01	2	7	9
p_134	2209.jpg	9	1.728095e-01	2	8	10
p_134	2345.jpg	10	3.965370e-01	3	7	10
p_134	2347.jpg	11	5.688404e-01	5	4	9
p_134	2352.1.jpg	12	7.795221e-01	9	1	10
p_134	2362.jpg	13	7.535981e-01	9	1	10
p_134	2398.jpg	14	6.107029e-01	6	3	9
p_134	2550.jpg	15	2.974739e-01	3	7	10
p_134	2655.jpg	16	8.400711e-01	8	1	9
p_134	4597.jpg	17	7.524842e-01	8	1	9
p_134	4610.jpg	18	9.539400e-01	9	0	9
p_134	4612.jpg	19	8.026414e-01	8	1	9
p_134	4614.jpg	20	7.030256e-01	6	3	9
p_134	4619.jpg	21	5.687269e-01	6	3	9
p_134	4628.jpg	22	2.043892e-01	0	9	9
p_134	4640.jpg	23	8.554075e-01	9	0	9
p_134	4641.jpg	24	7.329370e-01	9	1	10
p_134	5199.jpg	25	5.533825e-01	6	4	10
p_134	5260.jpg	26	6.145640e-01	6	3	9
p_134	5480.jpg	27	2.657491e-01	1	8	9
p_134	5626.jpg	28	4.732483e-01	4	5	9
p_134	5814.jpg	29	5.857784e-01	5	4	9
p_134	5829.jpg	30	6.049501e-01	7	3	10
p_134	5982.jpg	31	4.506468e-01	4	6	10
p_134	7200.jpg	32	4.150176e-01	5	5	10
p_134	7260.jpg	33	6.237635e-01	6	3	9
p_134	7291.jpg	34	1.005119e-01	0	10	10
p_134	7390.jpg	35	6.860938e-01	7	3	10
p_134	7430.jpg	36	8.927889e-01	10	0	10
p_134	7470.jpg	37	9.010762e-01	8	1	9
p_134	7480.jpg	38	7.842409e-01	7	3	10
p_134	7482.jpg	39	2.950141e-01	1	8	9
p_134	7499.jpg	40	2.150325e-01	0	9	9
p_134	7508.jpg	41	8.022021e-01	8	1	9
p_134	8001.jpg	42	1.961162e-01	1	8	9
p_134	8090.jpg	43	4.954232e-01	4	4	8
p_134	8130.jpg	44	2.019704e-01	1	8	9
p_134	8158.jpg	45	6.077792e-01	7	3	10
p_134	8170.jpg	46	6.790191e-01	7	2	9
p_134	8208.jpg	47	3.572444e-01	3	6	9
p_134	8280.jpg	48	6.579749e-01	8	1	9
p_134	8340.jpg	49	5.040325e-01	5	4	9
p_134	8371.jpg	50	3.861797e-01	3	6	9
p_134	8380.jpg	51	2.190192e-01	2	7	9
p_134	8420.jpg	52	7.457419e-01	8	1	9
p_134	8461.jpg	53	6.236020e-01	8	2	10
p_134	8467.jpg	54	4.525179e-01	3	6	9
p_134	8470.jpg	55	2.013675e-01	1	8	9
p_134	8499.jpg	56	4.795065e-01	4	6	10
p_134	8500.jpg	57	2.775779e-01	1	8	9
p_134	8502.jpg	58	9.778091e-02	0	9	9
p_134	8510.jpg	59	1.987936e-01	0	9	9
p_134	8540.jpg	60	2.520083e-01	1	8	9
