subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
p_121	1	5.293287e-01	7482.jpg	4614.jpg	39	20	u	0	9.569024e+02
p_121	2	4.029192e+00	1660.jpg	8540.jpg	3	60	i	0	1.264998e+03
p_121	3	7.529061e+00	8208.jpg	4619.jpg	47	21	i	0	1.157148e+03
p_121	4	1.102893e+01	1720.jpg	8158.jpg	4	45	i	0	1.385196e+03
p_121	5	1.452881e+01	2352.1.jpg	4641.jpg	12	24	u	0	1.101324e+03
p_121	6	1.802867e+01	8499.jpg	4597.jpg	56	17	i	0	9.613864e+02
p_121	7	2.152860e+01	7291.jpg	8502.jpg	34	58	u	0	1.317421e+03
p_121	8	2.502841e+01	4640.jpg	5829.jpg	23	30	i	0	1.353571e+03
p_121	9	2.852827e+01	7470.jpg	7499.jpg	37	40	u	0	1.501674e+03
p_121	10	3.202814e+01	2362.jpg	8461.jpg	13	53	i	0	1.729776e+03
p_121	11	3.552802e+01	8470.jpg	7260.jpg	55	33	i	0	1.221863e+03
p_121	12	3.902787e+01	7430.jpg	8170.jpg	36	46	u	0	1.081975e+03
p_121	13	4.252775e+01	2155.jpg	1540.jpg	8	1	u	0	1.886093e+03
p_121	14	4.602762e+01	4612.jpg	1590.jpg	19	2	u	0	1.250191e+03
p_121	15	4.952748e+01	2345.jpg	5480.jpg	10	27	i	0	2.326260e+03
p_121	16	5.302735e+01	4610.jpg	8001.jpg	18	42	u	0	1.546395e+03
p_121	17	5.652722e+01	2058.jpg	5260.jpg	7	26	i	0	1.406492e+03
p_121	18	6.002709e+01	5814.jpg	8090.jpg	29	43	u	0	1.362595e+03
p_121	19	6.352696e+01	7508.jpg	5199.jpg	41	25	i	0	1.702643e+03
p_121	20	6.702682e+01	5626.jpg	7480.jpg	28	38	u	0	1.786746e+03
p_121	21	7.052670e+01	8280.jpg	8340.jpg	48	49	i	0	1.934834e+03
p_121	22	7.402655e+01	2655.jpg	2550.jpg	16	15	i	0	1.666949e+03
p_121	23	7.752643e+01	8130.jpg	2209.jpg	44	9	i	0	1.511080e+03
p_121	24	8.102629e+01	2030.jpg	8420.jpg	6	52	u	0	1.323183e+03
p_121	25	8.452617e+01	8500.jpg	8510.jpg	57	59	u	0	1.327261e+03
p_121	26	8.802603e+01	7390.jpg	4628.jpg	35	22	i	0	1.651370e+03
p_121	27	9.152589e+01	7200.jpg	1721.jpg	32	5	u	0	9.354378e+02
p_121	28	9.502577e+01	2347.jpg	5982.jpg	11	31	i	0	1.307568e+03
p_121	29	9.852563e+01	8467.jpg	8380.jpg	54	51	u	0	1.455671e+03
p_121	30	1.020255e+02	2398.jpg	8371.jpg	14	50	u	0	1.587768e+03
p_121	31	1.055254e+02	7482.jpg	7480.jpg	39	38	u	0	1.399831e+03
p_121	32	1.090253e+02	8470.jpg	5982.jpg	55	31	i	0	1.611889e+03
p_121	33	1.125251e+02	2058.jpg	2345.jpg	7	10	u	0	1.040025e+03
p_121	34	1.160250e+02	5199.jpg	8090.jpg	25	43	u	0	7.721281e+02
p_121	35	1.195248e+02	8158.jpg	4619.jpg	45	21	i	0	8.562482e+02
p_121	36	1.230247e+02	1720.jpg	7200.jpg	4	32	i	0	7.323641e+02
p_121	37	1.265246e+02	1660.jpg	7470.jpg	3	37	i	0	1.024416e+03
p_121	38	1.300244e+02	8500.jpg	8420.jpg	57	52	u	0	1.140534e+03
p_121	39	1.335243e+02	2030.jpg	8340.jpg	6	49	u	0	1.000598e+03
p_121	40	1.370242e+02	2155.jpg	4614.jpg	8	20	u	0	6.847254e+02
p_121	41	1.405240e+02	2398.jpg	2655.jpg	14	16	i	0	1.728794e+03
p_121	42	1.440239e+02	8170.jpg	5626.jpg	46	28	i	0	8.209131e+02
p_121	43	1.475238e+02	2550.jpg	7499.jpg	15	40	u	0	8.729927e+02
p_121	44	1.510236e+02	8502.jpg	5480.jpg	58	27	u	0	8.131366e+02
p_121	45	1.545235e+02	5260.jpg	7430.jpg	26	36	i	0	1.073181e+03
p_121	46	1.580234e+02	8540.jpg	2362.jpg	60	13	u	0	1.237312e+03
p_121	47	1.615233e+02	1721.jpg	4640.jpg	5	23	u	0	1.273387e+03
p_121	48	1.650231e+02	4612.jpg	8499.jpg	19	56	u	0	1.565487e+03
p_121	49	1.685230e+02	8208.jpg	5814.jpg	47	29	i	0	1.313587e+03
p_121	50	1.720229e+02	2209.jpg	1540.jpg	9	1	u	0	8.536808e+02
p_121	51	1.755227e+02	7390.jpg	5829.jpg	35	30	u	0	1.433781e+03
p_121	52	1.790226e+02	8467.jpg	8371.jpg	54	50	u	0	1.101879e+03
p_121	53	1.825225e+02	4597.jpg	8001.jpg	17	42	u	0	1.442012e+03
p_121	54	1.860223e+02	7291.jpg	7508.jpg	34	41	u	0	9.181208e+02
p_121	55	1.895222e+02	8510.jpg	4610.jpg	59	18	i	0	8.742017e+02
p_121	56	1.930221e+02	8461.jpg	7260.jpg	53	33	u	0	8.622693e+02
