subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
neg_116	 2	 3	 1	 1	 1	 3.314231e-02	 1111.jpg	 i	 5.600992e+00	 35	 1	 
neg_116	 2	 16	 2	 1	 0	 6.683216e+00	 6242.jpg	 u	 2.870875e+00	 25	 0	 
neg_116	 2	 4	 3	 1	 0	 1.060914e+01	 1205.jpg	 u	 2.000903e+00	 43	 1	 
neg_116	 2	 50	 4	 0	 0	 1.366709e+01	 2700.jpg	 u	 1.646945e+00	 0	 0	 
neg_116	 2	 66	 5	 0	 0	 1.636452e+01	 9280.jpg	 u	 7.734958e-01	 0	 0	 
neg_116	 2	 77	 6	 0	 0	 1.819398e+01	 9830.jpg	 u	 9.760043e-01	 0	 0	 
neg_116	 2	 49	 7	 0	 0	 2.022371e+01	 2691.jpg	 u	 5.622653e-01	 0	 0	 
neg_116	 2	 24	 8	 1	 1	 2.183949e+01	 9254.jpg	 i	 6.104606e-01	 52	 0	 
neg_116	 2	 60	 9	 0	 0	 2.350868e+01	 6836.jpg	 u	 6.212590e-01	 0	 0	 
neg_116	 2	 6	 10	 1	 1	 2.519124e+01	 1274.jpg	 i	 5.866892e-01	 54	 1	 
neg_116	 2	 9	 11	 1	 1	 2.683372e+01	 2205.jpg	 i	 6.881959e-01	 47	 0	 
neg_116	 2	 39	 12	 1	 1	 2.858302e+01	 9903.jpg	 i	 5.548704e-01	 8	 1	 
neg_116	 2	 10	 13	 1	 1	 3.019882e+01	 2456.jpg	 i	 5.710578e-01	 18	 0	 
neg_116	 2	 70	 14	 0	 0	 3.182794e+01	 9320.jpg	 u	 5.739095e-01	 0	 0	 
neg_116	 2	 46	 15	 0	 0	 3.345707e+01	 1280.jpg	 u	 5.447781e-01	 0	 0	 
neg_116	 2	 8	 16	 1	 1	 3.505953e+01	 2039.jpg	 i	 6.223046e-01	 11	 1	 
neg_116	 2	 44	 17	 0	 0	 3.674206e+01	 1270.jpg	 u	 8.437580e-01	 0	 0	 
neg_116	 2	 18	 18	 1	 0	 3.863827e+01	 6570.1.JPG	 u	 9.635193e-01	 16	 1	 
neg_116	 2	 23	 19	 1	 0	 4.065465e+01	 9120.jpg	 u	 6.431270e-01	 24	 0	 
neg_116	 2	 1	 20	 1	 1	 4.235057e+01	 10002.JPG	 i	 6.432103e-01	 49	 1	 
neg_116	 2	 38	 21	 1	 0	 4.404647e+01	 9622.jpg	 u	 9.472686e-01	 14	 1	 
neg_116	 2	 25	 22	 1	 1	 4.604950e+01	 9291.jpg	 i	 5.442046e-01	 12	 0	 
neg_116	 2	 72	 23	 0	 1	 4.765192e+01	 9342.jpg	 i	 1.165783e+00	 0	 0	 
neg_116	 2	 47	 24	 0	 0	 4.986860e+01	 1304.jpg	 u	 6.290845e-01	 0	 0	 
neg_116	 2	 57	 25	 0	 0	 5.155116e+01	 6562.jpg	 u	 5.945020e-01	 0	 0	 
neg_116	 2	 30	 26	 1	 1	 5.320701e+01	 9330.jpg	 i	 7.466246e-01	 21	 0	 
neg_116	 2	 7	 27	 1	 1	 5.502307e+01	 1301.jpg	 i	 6.425579e-01	 20	 0	 
neg_116	 2	 21	 28	 1	 1	 5.671899e+01	 9050.jpg	 i	 6.906278e-01	 23	 1	 
neg_116	 2	 17	 29	 1	 0	 5.846831e+01	 6555.jpg	 u	 1.133283e+00	 50	 0	 
neg_116	 2	 42	 30	 0	 0	 6.065828e+01	 10010.JPG	 u	 7.352761e-01	 0	 0	 
neg_116	 2	 43	 31	 0	 0	 6.244767e+01	 1051.jpg	 u	 4.658795e-01	 0	 0	 
neg_116	 2	 52	 32	 0	 0	 6.396997e+01	 3230.jpg	 u	 5.435590e-01	 0	 0	 
neg_116	 2	 64	 33	 0	 0	 6.557241e+01	 9031.jpg	 u	 1.085097e+00	 0	 0	 
neg_116	 2	 32	 34	 1	 1	 6.770895e+01	 9425.jpg	 i	 9.005495e-01	 46	 1	 
neg_116	 2	 67	 35	 0	 0	 6.965858e+01	 9290.jpg	 u	 7.108873e-01	 0	 0	 
neg_116	 2	 20	 36	 1	 1	 7.142125e+01	 7359.jpg	 i	 6.441923e-01	 51	 1	 
neg_116	 2	 26	 37	 1	 1	 7.311716e+01	 9300.jpg	 i	 5.482945e-01	 42	 0	 
neg_116	 2	 34	 38	 1	 1	 7.471958e+01	 9490.jpg	 i	 5.618514e-01	 40	 1	 
