subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
neg_116	 2	 9390.jpg	 31	 7	 1	 1	 1	 0	 0	 2.980311e-02	 u	 4.011154e+00 
neg_116	 2	 9905.jpg	 40	 17	 2	 1	 1	 1	 1	 5.090784e+00	 i	 1.126130e+00 
neg_116	 2	 6838.jpg	 19	 15	 3	 1	 1	 0	 1	 7.267437e+00	 i	 7.734782e-01 
neg_116	 2	 9300.jpg	 26	 42	 4	 1	 1	 0	 1	 9.096854e+00	 i	 7.040282e-01 
neg_116	 2	 9050.jpg	 21	 23	 5	 1	 1	 1	 0	 1.085952e+01	 u	 3.813581e-01 
neg_116	 2	 7359.jpg	 20	 51	 6	 1	 1	 1	 0	 1.231508e+01	 u	 6.697842e-01 
neg_116	 2	 9600.jpg	 37	 19	 7	 1	 1	 1	 0	 1.403768e+01	 u	 5.471582e-01 
neg_116	 2	 9254.jpg	 24	 52	 8	 1	 1	 0	 1	 1.564011e+01	 i	 7.047138e-01 
neg_116	 2	 9090.jpg	 22	 10	 9	 1	 1	 0	 0	 1.740279e+01	 u	 5.420270e-01 
neg_116	 2	 1111.jpg	 3	 35	 10	 1	 1	 1	 1	 1.900520e+01	 i	 7.955936e-01 
neg_116	 2	 9480.jpg	 33	 41	 11	 1	 1	 1	 0	 2.086133e+01	 u	 6.674381e-01 
neg_116	 2	 2205.jpg	 9	 47	 12	 1	 1	 0	 0	 2.258396e+01	 u	 6.567970e-01 
neg_116	 2	 2683.jpg	 11	 13	 13	 1	 1	 0	 1	 2.429320e+01	 i	 5.315506e-01 
neg_116	 2	 9325.jpg	 29	 44	 14	 1	 1	 0	 1	 2.589563e+01	 i	 5.451285e-01 
neg_116	 2	 9291.jpg	 25	 12	 15	 1	 1	 0	 0	 2.751143e+01	 u	 6.412809e-01 
neg_116	 2	 9330.jpg	 30	 21	 16	 1	 1	 0	 0	 2.920732e+01	 u	 4.813738e-01 
neg_116	 2	 2456.jpg	 10	 18	 17	 1	 1	 0	 0	 3.074298e+01	 u	 5.136928e-01 
neg_116	 2	 9495.jpg	 35	 26	 18	 1	 1	 1	 0	 3.230534e+01	 u	 4.873306e-01 
neg_116	 2	 9903.jpg	 39	 8	 19	 1	 1	 1	 1	 3.385438e+01	 i	 8.902506e-01 
neg_116	 2	 9561.jpg	 36	 22	 20	 1	 1	 1	 0	 3.580400e+01	 u	 9.886222e-01 
neg_116	 2	 1019.jpg	 2	 36	 21	 1	 1	 0	 0	 3.787378e+01	 u	 7.108330e-01 
neg_116	 2	 6211.jpg	 15	 39	 22	 1	 1	 0	 0	 3.963645e+01	 u	 9.961279e-01 
neg_116	 2	 3103.jpg	 12	 38	 23	 1	 1	 1	 1	 4.169291e+01	 i	 5.716463e-01 
neg_116	 2	 2039.jpg	 8	 11	 24	 1	 1	 1	 0	 4.332201e+01	 u	 7.505416e-01 
neg_116	 2	 1274.jpg	 6	 54	 25	 1	 1	 1	 0	 4.512474e+01	 u	 8.678120e-01 
neg_116	 2	 9342.jpg	 72	 0	 26	 0	 1	 0	 0	 4.704768e+01	 u	 7.208503e-01 
neg_116	 2	 6210.jpg	 14	 9	 27	 1	 1	 1	 0	 4.882370e+01	 u	 1.088793e+00 
neg_116	 2	 9490.jpg	 34	 40	 28	 1	 1	 1	 1	 5.097362e+01	 i	 8.748540e-01 
neg_116	 2	 9322.jpg	 28	 53	 29	 1	 1	 0	 1	 5.289656e+01	 i	 6.798849e-01 
neg_116	 2	 9425.jpg	 32	 46	 30	 1	 1	 1	 0	 5.463249e+01	 u	 6.719430e-01 
neg_116	 2	 10002.JPG	 1	 49	 31	 1	 1	 1	 1	 5.635509e+01	 i	 6.613414e-01 
neg_116	 2	 9321.jpg	 27	 45	 32	 1	 1	 0	 1	 5.809106e+01	 i	 6.533314e-01 
neg_116	 2	 1301.jpg	 7	 20	 33	 1	 1	 0	 0	 5.980032e+01	 u	 4.320684e-01 
