Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
neg_116	 10002.JPG	 1	 2.880605e-01	 2	 8	 10
neg_116	 10003.JPG	 2	 1.236655e-01	 1	 9	 10
neg_116	 10005.JPG	 3	 1.403091e-01	 0	 10	 10
neg_116	 1019.jpg	 4	 4.545678e-01	 4	 6	 10
neg_116	 1111.jpg	 5	 4.565449e-01	 4	 6	 10
neg_116	 1205.jpg	 6	 3.407580e-01	 3	 7	 10
neg_116	 1271.jpg	 7	 2.917946e-01	 2	 8	 10
neg_116	 1274.jpg	 8	 1.689771e-01	 1	 9	 10
neg_116	 1301.jpg	 9	 6.390251e-01	 7	 2	 10
neg_116	 2039.jpg	 10	 7.167810e-01	 8	 2	 10
neg_116	 2205.jpg	 11	 2.975936e-01	 1	 9	 10
neg_116	 2455.jpg	 12	 9.380315e-01	 9	 1	 10
neg_116	 2456.jpg	 13	 6.569097e-01	 7	 3	 10
neg_116	 2457.jpg	 14	 9.506315e-01	 10	 0	 10
neg_116	 2683.jpg	 15	 6.858267e-01	 8	 2	 10
neg_116	 2750.jpg	 16	 4.827817e-01	 6	 4	 10
neg_116	 2799.jpg	 17	 4.862229e-01	 4	 6	 10
neg_116	 3103.jpg	 18	 4.074106e-01	 4	 6	 10
neg_116	 3160.jpg	 19	 5.399909e-01	 7	 3	 10
neg_116	 3180.jpg	 20	 4.297052e-01	 4	 6	 10
neg_116	 3500.jpg	 21	 4.975320e-01	 4	 6	 10
neg_116	 6210.jpg	 22	 7.296857e-01	 7	 3	 10
neg_116	 6211.jpg	 23	 3.947410e-01	 4	 6	 10
neg_116	 6213.jpg	 24	 5.078324e-01	 4	 6	 10
neg_116	 6242.jpg	 25	 5.786546e-01	 6	 4	 10
neg_116	 6250.1.jpg	 26	 5.382017e-01	 6	 4	 10
neg_116	 6370.jpg	 27	 8.887928e-01	 10	 0	 10
neg_116	 6555.jpg	 28	 2.843724e-01	 2	 8	 10
neg_116	 6560.JPG	 29	 5.414767e-01	 6	 4	 10
neg_116	 6570.1.JPG	 30	 6.684993e-01	 8	 2	 10
neg_116	 6838.jpg	 31	 6.799778e-01	 8	 2	 10
neg_116	 7078.jpg	 32	 8.241557e-01	 9	 1	 10
neg_116	 7359.jpg	 33	 2.401081e-01	 2	 8	 10
neg_116	 8480.jpg	 34	 8.838834e-01	 9	 1	 10
neg_116	 9008.jpg	 35	 9.435984e-02	 0	 10	 10
neg_116	 9042.jpg	 36	 1.664783e-01	 0	 10	 10
neg_116	 9050.jpg	 37	 6.265624e-01	 6	 4	 10
neg_116	 9090.jpg	 38	 7.223778e-01	 8	 2	 10
neg_116	 9120.jpg	 39	 6.136463e-01	 7	 3	 10
neg_116	 9254.jpg	 40	 2.296756e-01	 2	 8	 10
neg_116	 9291.jpg	 41	 7.062593e-01	 7	 2	 10
neg_116	 9300.jpg	 42	 3.463135e-01	 2	 8	 10
neg_116	 9301.jpg	 43	 1.174741e-01	 0	 10	 10
neg_116	 9321.jpg	 44	 3.020244e-01	 4	 6	 10
neg_116	 9322.jpg	 45	 1.949292e-01	 1	 9	 10
neg_116	 9325.jpg	 46	 3.293510e-01	 3	 7	 10
neg_116	 9330.jpg	 47	 6.318839e-01	 8	 2	 10
neg_116	 9340.jpg	 48	 8.189632e-01	 9	 1	 10
neg_116	 9341.jpg	 49	 5.375811e-01	 6	 4	 10
neg_116	 9373.jpg	 50	 5.271191e-02	 0	 10	 10
neg_116	 9390.jpg	 51	 7.531088e-01	 7	 3	 10
neg_116	 9425.jpg	 52	 2.988136e-01	 2	 8	 10
neg_116	 9480.jpg	 53	 3.797197e-01	 4	 6	 10
neg_116	 9490.jpg	 54	 3.932756e-01	 4	 6	 10
neg_116	 9495.jpg	 55	 5.503105e-01	 6	 4	 10
neg_116	 9561.jpg	 56	 6.306064e-01	 6	 4	 10
neg_116	 9600.jpg	 57	 6.559875e-01	 7	 3	 10
neg_116	 9622.jpg	 58	 6.857883e-01	 8	 2	 10
neg_116	 9903.jpg	 59	 7.471205e-01	 9	 1	 10
neg_116	 9905.jpg	 60	 6.611756e-01	 6	 4	 10
