subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
102	 51	 1.755162e+02	 1274.jpg	 9301.jpg	 5	 40	 i	 0	 4.231931e+02
102	 52	 1.790149e+02	 6560.JPG	 2205.jpg	 26	 8	 i	 0	 3.005268e+02
102	 53	 1.825135e+02	 7078.jpg	 6242.jpg	 29	 22	 i	 0	 4.018769e+02
102	 54	 1.860122e+02	 9050.jpg	 9008.jpg	 34	 32	 u	 0	 4.551993e+02
102	 55	 1.895108e+02	 9600.jpg	 6370.jpg	 54	 24	 i	 0	 3.325380e+02
102	 56	 1.930094e+02	 6210.jpg	 2455.jpg	 19	 9	 i	 0	 8.178737e+02
102	 57	 1.965081e+02	 6555.jpg	 2456.jpg	 25	 10	 i	 0	 5.192101e+02
102	 58	 2.000067e+02	 9042.jpg	 3180.jpg	 33	 17	 i	 0	 3.165447e+02
102	 59	 2.035187e+02	 2750.jpg	 9325.jpg	 13	 43	 i	 0	 3.405228e+02
102	 60	 2.070174e+02	 9622.jpg	 9090.jpg	 55	 35	 i	 0	 3.458337e+02
102	 61	 2.105160e+02	 9425.jpg	 7359.jpg	 49	 30	 i	 0	 3.351919e+02
102	 62	 2.140147e+02	 9050.jpg	 disg3.JPG	 34	 59	 i	 0	 4.533528e+00
102	 63	 2.175133e+02	 9301.jpg	 2750.jpg	 40	 13	 i	 0	 3.458581e+02
102	 64	 2.210119e+02	 6210.jpg	 6250.1.jpg	 19	 23	 i	 0	 3.991700e+02
102	 65	 2.245106e+02	 2799.jpg	 1205.jpg	 14	 3	 i	 0	 2.605063e+02
102	 66	 2.280092e+02	 8480.jpg	 1274.jpg	 31	 5	 i	 0	 4.738553e+02
102	 67	 2.315079e+02	 9495.jpg	 1271.jpg	 52	 4	 i	 0	 3.991765e+02
102	 68	 2.350199e+02	 6560.JPG	 9042.jpg	 26	 33	 u	 0	 5.191681e+02
102	 69	 2.385185e+02	 9330.jpg	 9622.jpg	 44	 55	 i	 0	 5.404898e+02
102	 70	 2.420172e+02	 9600.jpg	 9008.jpg	 54	 32	 i	 0	 2.738359e+02
102	 71	 2.455158e+02	 9561.jpg	 2455.jpg	 53	 9	 i	 0	 5.191526e+02
102	 72	 2.490144e+02	 disg2.JPG	 2456.jpg	 58	 10	 i	 0	 3.324817e+02
102	 73	 2.525131e+02	 2205.jpg	 disg5.JPG	 8	 60	 i	 0	 6.898415e+02
102	 74	 2.560117e+02	 6555.jpg	 1019.jpg	 25	 1	 i	 0	 6.151503e+02
102	 75	 2.595104e+02	 1111.jpg	 9341.jpg	 2	 46	 x	 999	 999000
102	 76	 2.630090e+02	 9340.jpg	 6838.jpg	 45	 28	 x	 999	 999000
102	 77	 2.665077e+02	 9090.jpg	 7078.jpg	 35	 29	 x	 999	 999000
102	 78	 2.700197e+02	 9300.jpg	 9373.jpg	 39	 47	 i	 0	 2.111126e+03
102	 79	 2.735183e+02	 9254.jpg	 3160.jpg	 37	 16	 i	 0	 1.380459e+03
102	 80	 2.770169e+02	 9120.jpg	 3500.jpg	 36	 18	 i	 0	 1.721795e+03
102	 81	 2.805156e+02	 6242.jpg	 9903.jpg	 22	 56	 i	 0	 4.311335e+02
102	 82	 2.840142e+02	 9321.jpg	 9480.jpg	 41	 50	 i	 0	 2.100466e+03
102	 83	 2.875129e+02	 2683.jpg	 6370.jpg	 12	 24	 i	 0	 1.369791e+03
102	 84	 2.910115e+02	 6570.1.JPG	 9322.jpg	 27	 42	 i	 0	 3.991422e+02
102	 85	 2.945102e+02	 9291.jpg	 6213.jpg	 38	 21	 i	 0	 5.164842e+02
102	 86	 2.980088e+02	 2039.jpg	 9390.jpg	 7	 48	 i	 0	 4.737999e+02
102	 87	 3.015074e+02	 9325.jpg	 2457.jpg	 43	 11	 i	 0	 2.711335e+02
102	 88	 3.050194e+02	 3180.jpg	 9905.jpg	 17	 57	 i	 0	 5.511118e+02
102	 89	 3.085181e+02	 6211.jpg	 9490.jpg	 20	 51	 i	 0	 1.724527e+02
102	 90	 3.120167e+02	 1301.jpg	 3103.jpg	 6	 15	 i	 0	 4.017839e+02
102	 91	 3.155154e+02	 2683.jpg	 1019.jpg	 12	 1	 i	 0	 4.231066e+02
102	 92	 3.190140e+02	 9330.jpg	 6370.jpg	 44	 24	 i	 0	 4.444742e+01
102	 93	 3.225127e+02	 6838.jpg	 6242.jpg	 28	 22	 i	 0	 3.377819e+02
102	 94	 3.260113e+02	 9325.jpg	 6560.JPG	 43	 26	 i	 0	 9.031096e+02
102	 95	 3.295099e+02	 9291.jpg	 2457.jpg	 38	 11	 u	 0	 1.756450e+03
102	 96	 3.330086e+02	 9903.jpg	 2456.jpg	 56	 10	 u	 0	 1.873772e+03
102	 97	 3.365072e+02	 9490.jpg	 9050.jpg	 51	 34	 i	 0	 9.671150e+02
102	 98	 3.400192e+02	 9373.jpg	 9561.jpg	 47	 53	 i	 0	 1.119087e+03
102	 99	 3.435179e+02	 1274.jpg	 9390.jpg	 5	 48	 i	 0	 1.780427e+03
102	 100	 3.470165e+02	 2205.jpg	 3180.jpg	 8	 17	 i	 0	 8.417679e+02
102	 101	 3.505152e+02	 9600.jpg	 6213.jpg	 54	 21	 u	 0	 1.135086e+03
102	 102	 3.540138e+02	 3500.jpg	 6555.jpg	 18	 25	 x	 999	 999000
102	 103	 3.575124e+02	 9321.jpg	 1301.jpg	 41	 6	 u	 0	 1.209772e+03
102	 104	 3.610111e+02	 8480.jpg	 3160.jpg	 31	 16	 i	 0	 1.695106e+03
102	 105	 3.645097e+02	 1111.jpg	 9008.jpg	 2	 32	 i	 0	 1.876415e+03
102	 106	 3.680084e+02	 9340.jpg	 9254.jpg	 45	 37	 u	 0	 9.537575e+02
102	 107	 3.715070e+02	 6210.jpg	 9300.jpg	 19	 39	 u	 0	 9.910930e+02
102	 108	 3.750190e+02	 disg5.JPG	 9341.jpg	 60	 46	 i	 0	 1.511063e+03
102	 109	 3.785177e+02	 1271.jpg	 9322.jpg	 4	 42	 u	 0	 9.243971e+02
102	 110	 3.820163e+02	 3103.jpg	 7078.jpg	 15	 29	 u	 0	 3.377414e+02
102	 111	 3.855149e+02	 7359.jpg	 6250.1.jpg	 30	 23	 u	 0	 2.790709e+02
102	 112	 3.890136e+02	 2799.jpg	 2039.jpg	 14	 7	 u	 0	 2.204091e+02
102	 113	 3.925122e+02	 6570.1.JPG	 9090.jpg	 27	 35	 u	 0	 4.977644e+02
102	 114	 3.960109e+02	 disg3.JPG	 9622.jpg	 59	 55	 u	 0	 3.430726e+02
102	 115	 3.995095e+02	 9905.jpg	 9301.jpg	 57	 40	 i	 0	 3.964108e+02
102	 116	 4.030082e+02	 9495.jpg	 disg2.JPG	 52	 58	 i	 0	 3.377552e+02
102	 117	 4.065068e+02	 6211.jpg	 2455.jpg	 20	 9	 i	 0	 2.790839e+02
102	 118	 4.100188e+02	 2750.jpg	 9480.jpg	 13	 50	 i	 0	 3.350667e+02
102	 119	 4.135174e+02	 9120.jpg	 1205.jpg	 36	 3	 u	 0	 3.404051e+02
102	 120	 4.170161e+02	 9042.jpg	 9425.jpg	 33	 49	 u	 0	 2.817184e+02
102	 121	 4.205147e+02	 9340.jpg	 9600.jpg	 45	 54	 u	 0	 4.790670e+02
102	 122	 4.240134e+02	 9425.jpg	 6250.1.jpg	 49	 23	 u	 0	 3.243909e+02
102	 123	 4.275120e+02	 9008.jpg	 2205.jpg	 32	 8	 i	 0	 2.817172e+02
102	 124	 4.310107e+02	 2456.jpg	 6570.1.JPG	 10	 27	 i	 0	 2.710711e+02
102	 125	 4.345093e+02	 disg3.JPG	 2799.jpg	 59	 14	 i	 0	 2.283662e+02
102	 126	 4.380079e+02	 6211.jpg	 7078.jpg	 20	 29	 i	 0	 3.136890e+02
102	 127	 4.415067e+02	 3180.jpg	 3500.jpg	 17	 18	 u	 0	 7.349217e+02
102	 128	 4.450186e+02	 9301.jpg	 6560.JPG	 40	 26	 i	 0	 4.390167e+02
102	 129	 4.485172e+02	 6210.jpg	 1274.jpg	 19	 5	 i	 0	 3.163684e+02
102	 130	 4.520159e+02	 6555.jpg	 6370.jpg	 25	 24	 i	 0	 2.737046e+02
102	 131	 4.555145e+02	 7359.jpg	 1301.jpg	 30	 6	 i	 0	 3.269984e+02
102	 132	 4.590132e+02	 9373.jpg	 6213.jpg	 47	 21	 u	 0	 1.243385e+02
102	 133	 4.625118e+02	 9321.jpg	 1271.jpg	 41	 4	 u	 0	 1.617015e+02
102	 134	 4.660104e+02	 9050.jpg	 6242.jpg	 34	 22	 i	 0	 2.150364e+02
102	 135	 4.695091e+02	 disg2.JPG	 2683.jpg	 58	 12	 i	 0	 8.763717e+02
102	 136	 4.730077e+02	 9490.jpg	 9322.jpg	 51	 42	 u	 0	 5.457069e+02
102	 137	 4.765197e+02	 2750.jpg	 2039.jpg	 13	 7	 i	 0	 3.296781e+02
102	 138	 4.800184e+02	 9561.jpg	 9330.jpg	 53	 44	 i	 0	 4.630352e+02
102	 139	 4.835170e+02	 9291.jpg	 9090.jpg	 38	 35	 i	 0	 3.083636e+02
102	 140	 4.870157e+02	 3160.jpg	 9325.jpg	 16	 43	 i	 0	 3.616843e+02
102	 141	 4.905143e+02	 9390.jpg	 1205.jpg	 48	 3	 u	 0	 2.710205e+02
102	 142	 4.940129e+02	 9903.jpg	 1111.jpg	 56	 2	 u	 0	 4.523554e+02
102	 143	 4.975116e+02	 9341.jpg	 3103.jpg	 46	 15	 u	 0	 8.970229e+01
102	 144	 5.010102e+02	 9905.jpg	 9254.jpg	 57	 37	 i	 0	 5.430180e+02
102	 145	 5.045089e+02	 disg5.JPG	 9622.jpg	 60	 55	 u	 0	 4.843478e+02
102	 146	 5.080075e+02	 6838.jpg	 9120.jpg	 28	 36	 u	 0	 3.936931e+02
102	 147	 5.115195e+02	 9495.jpg	 2455.jpg	 52	 9	 u	 0	 6.096570e+02
102	 148	 5.150182e+02	 9480.jpg	 8480.jpg	 50	 31	 u	 0	 5.189908e+02
102	 149	 5.185168e+02	 2457.jpg	 9300.jpg	 11	 39	 u	 0	 4.123404e+02
102	 150	 5.220154e+02	 1019.jpg	 9042.jpg	 1	 33	 u	 0	 4.336585e+02
102	 151	 5.255141e+02	 disg5.JPG	 1205.jpg	 60	 3	 i	 0	 2.630197e+02
102	 152	 5.290127e+02	 3500.jpg	 2457.jpg	 18	 11	 u	 0	 4.923366e+02
102	 153	 5.325114e+02	 6370.jpg	 7078.jpg	 24	 29	 u	 0	 3.856669e+02
102	 154	 5.360100e+02	 9340.jpg	 1271.jpg	 45	 4	 u	 0	 4.389898e+02
102	 155	 5.395087e+02	 3103.jpg	 2683.jpg	 15	 12	 u	 0	 5.083451e+02
102	 156	 5.430073e+02	 disg2.JPG	 9622.jpg	 58	 55	 u	 0	 5.776892e+02
102	 157	 5.465193e+02	 6250.1.jpg	 9561.jpg	 23	 53	 i	 0	 4.576593e+02
102	 158	 5.500179e+02	 9905.jpg	 6560.JPG	 57	 26	 i	 0	 8.149876e+02
102	 159	 5.535166e+02	 2455.jpg	 9390.jpg	 9	 48	 u	 0	 4.203207e+02
102	 160	 5.570152e+02	 9600.jpg	 3180.jpg	 54	 17	 i	 0	 3.616387e+02
102	 161	 5.605139e+02	 3160.jpg	 1274.jpg	 16	 5	 i	 0	 5.109823e+02
102	 162	 5.640125e+02	 7359.jpg	 9341.jpg	 30	 46	 i	 0	 4.203185e+02
102	 163	 5.675112e+02	 9050.jpg	 9325.jpg	 34	 43	 i	 0	 9.056490e+02
102	 164	 5.710098e+02	 2750.jpg	 9254.jpg	 13	 37	 u	 0	 3.669362e+02
102	 165	 5.745085e+02	 9480.jpg	 1019.jpg	 50	 1	 i	 0	 3.723061e+02
102	 166	 5.780071e+02	 2799.jpg	 6570.1.JPG	 14	 27	 u	 0	 4.576520e+02
102	 167	 5.815191e+02	 9490.jpg	 9120.jpg	 51	 36	 u	 0	 1.313624e+03
102	 168	 5.850177e+02	 2456.jpg	 9301.jpg	 10	 40	 i	 0	 4.709392e+02
102	 169	 5.885164e+02	 1301.jpg	 9425.jpg	 6	 49	 x	 999	 999000
102	 170	 5.920150e+02	 9322.jpg	 9008.jpg	 42	 32	 i	 0	 1.648563e+00
102	 171	 5.955137e+02	 9321.jpg	 6210.jpg	 41	 19	 i	 0	 8.709493e+02
102	 172	 5.990123e+02	 9300.jpg	 9330.jpg	 39	 44	 i	 0	 6.682942e+02
102	 173	 6.025110e+02	 9042.jpg	 6555.jpg	 33	 25	 i	 0	 9.776149e+02
102	 174	 6.060096e+02	 9291.jpg	 9903.jpg	 38	 56	 i	 0	 9.029466e+02
102	 175	 6.095082e+02	 6838.jpg	 6213.jpg	 28	 21	 i	 0	 1.228863e+01
102	 176	 6.130069e+02	 9373.jpg	 6242.jpg	 47	 22	 i	 0	 8.159321e+01
102	 177	 6.165189e+02	 1111.jpg	 6211.jpg	 2	 20	 i	 0	 2.495978e+02
102	 178	 6.200175e+02	 9090.jpg	 8480.jpg	 35	 31	 i	 0	 7.829432e+02
102	 179	 6.235162e+02	 2205.jpg	 2039.jpg	 8	 7	 i	 0	 3.242297e+02
102	 180	 6.270148e+02	 disg3.JPG	 9495.jpg	 59	 52	 i	 0	 1.065602e+03
102	 181	 6.305135e+02	 9905.jpg	 1205.jpg	 57	 3	 i	 0	 6.869291e+02
102	 182	 6.340121e+02	 2457.jpg	 2799.jpg	 11	 14	 u	 0	 5.226901e+01
102	 183	 6.375107e+02	 9495.jpg	 3103.jpg	 52	 15	 i	 0	 4.416110e+02
102	 184	 6.410094e+02	 9600.jpg	 9120.jpg	 54	 36	 i	 0	 2.709325e+02
102	 185	 6.445080e+02	 6211.jpg	 9050.jpg	 20	 34	 i	 0	 3.402778e+02
102	 186	 6.480067e+02	 6242.jpg	 9042.jpg	 22	 33	 u	 0	 1.321561e+03
102	 187	 6.515187e+02	 6555.jpg	 9622.jpg	 25	 55	 u	 0	 4.335735e+02
102	 188	 6.550173e+02	 3160.jpg	 2683.jpg	 16	 12	 u	 0	 2.949094e+02
102	 189	 6.585160e+02	 9325.jpg	 6250.1.jpg	 43	 23	 u	 0	 2.842624e+02
102	 190	 6.620146e+02	 1019.jpg	 3500.jpg	 1	 18	 u	 0	 9.756684e+01
102	 191	 6.655132e+02	 2455.jpg	 1301.jpg	 9	 6	 i	 0	 2.289550e+01
102	 192	 6.690119e+02	 9903.jpg	 8480.jpg	 56	 31	 u	 0	 3.162570e+02
102	 193	 6.725105e+02	 6213.jpg	 6370.jpg	 21	 24	 u	 0	 3.375749e+02
102	 194	 6.760092e+02	 3180.jpg	 1274.jpg	 17	 5	 u	 0	 2.149204e+02
102	 195	 6.795078e+02	 9561.jpg	 9291.jpg	 53	 38	 u	 0	 2.842528e+02
102	 196	 6.830198e+02	 9090.jpg	 1111.jpg	 35	 2	 i	 0	 3.402211e+02
102	 197	 6.865185e+02	 6210.jpg	 disg3.JPG	 19	 59	 u	 0	 3.295753e+02
102	 198	 6.900171e+02	 9390.jpg	 disg5.JPG	 48	 60	 i	 0	 6.550335e+02
102	 199	 6.935157e+02	 disg2.JPG	 9425.jpg	 58	 49	 i	 0	 3.402295e+02
102	 200	 6.970144e+02	 2750.jpg	 6570.1.JPG	 13	 27	 u	 0	 5.855654e+02
102	 201	 7.005130e+02	 2039.jpg	 6560.JPG	 7	 26	 i	 0	 4.148962e+02
102	 202	 7.040117e+02	 1271.jpg	 9373.jpg	 4	 47	 i	 0	 6.442199e+02
102	 203	 7.075103e+02	 2205.jpg	 2456.jpg	 8	 10	 i	 0	 4.575522e+02
102	 204	 7.110090e+02	 7359.jpg	 7078.jpg	 30	 29	 u	 0	 4.148864e+02
102	 205	 7.145076e+02	 6838.jpg	 9300.jpg	 28	 39	 u	 0	 4.362366e+02
102	 206	 7.180196e+02	 9330.jpg	 9254.jpg	 44	 37	 u	 0	 4.121988e+02
102	 207	 7.215182e+02	 9340.jpg	 9008.jpg	 45	 32	 i	 0	 5.135329e+02
102	 208	 7.250169e+02	 9322.jpg	 9341.jpg	 42	 46	 i	 0	 4.708799e+02
102	 209	 7.285155e+02	 9490.jpg	 9321.jpg	 51	 41	 i	 0	 4.122009e+02
102	 210	 7.320142e+02	 9301.jpg	 9480.jpg	 40	 50	 i	 0	 4.495589e+02
102	 211	 7.355128e+02	 1019.jpg	 9373.jpg	 1	 47	 i	 0	 3.428731e+02
102	 212	 7.390115e+02	 9008.jpg	 6370.jpg	 32	 24	 i	 0	 4.762007e+02
102	 213	 7.425101e+02	 9390.jpg	 9301.jpg	 48	 40	 i	 0	 6.095300e+02
102	 214	 7.460087e+02	 2039.jpg	 6210.jpg	 7	 19	 i	 0	 4.228723e+02
102	 215	 7.495074e+02	 2456.jpg	 1111.jpg	 10	 2	 u	 0	 6.522102e+02
102	 216	 7.530194e+02	 6211.jpg	 9341.jpg	 20	 46	 i	 0	 1.642058e+02
102	 217	 7.565180e+02	 2457.jpg	 6560.JPG	 11	 26	 u	 0	 3.455226e+02
102	 218	 7.600167e+02	 9480.jpg	 6570.1.JPG	 50	 27	 u	 0	 1.662839e+03
102	 219	 7.635153e+02	 9622.jpg	 6250.1.jpg	 55	 23	 x	 999	 999000
102	 220	 7.670140e+02	 9425.jpg	 6555.jpg	 49	 25	 x	 999	 999000
102	 221	 7.705126e+02	 9903.jpg	 3160.jpg	 56	 16	 i	 0	 1.428501e+02
102	 222	 7.740112e+02	 2683.jpg	 1271.jpg	 12	 4	 x	 999	 999000
102	 223	 7.775099e+02	 1205.jpg	 9490.jpg	 3	 51	 i	 0	 5.055090e+02
102	 224	 7.810085e+02	 9042.jpg	 9322.jpg	 33	 42	 u	 0	 1.742857e+03
102	 225	 7.845072e+02	 9300.jpg	 2205.jpg	 39	 8	 x	 999	 999000
102	 226	 7.880192e+02	 7078.jpg	 9325.jpg	 29	 43	 i	 0	 6.681592e+02
102	 227	 7.915178e+02	 9600.jpg	 disg3.JPG	 54	 59	 i	 0	 5.614916e+02
102	 228	 7.950165e+02	 2455.jpg	 9321.jpg	 9	 41	 x	 999	 999000
102	 229	 7.985151e+02	 3180.jpg	 disg2.JPG	 17	 58	 i	 0	 3.001851e+02
102	 230	 8.020137e+02	 disg5.JPG	 9050.jpg	 60	 34	 i	 0	 1.441494e+03
102	 231	 8.055124e+02	 1301.jpg	 2750.jpg	 6	 13	 u	 0	 3.908293e+02
102	 232	 8.090110e+02	 1274.jpg	 9254.jpg	 5	 37	 i	 0	 1.324152e+03
102	 233	 8.125097e+02	 9090.jpg	 6213.jpg	 35	 21	 i	 0	 8.335012e+02
102	 234	 8.160083e+02	 9905.jpg	 6838.jpg	 57	 28	 i	 0	 1.094846e+03
102	 235	 8.195070e+02	 9561.jpg	 3103.jpg	 53	 15	 i	 0	 6.201758e+02
102	 236	 8.230190e+02	 6242.jpg	 3500.jpg	 22	 18	 i	 0	 3.721511e+02
102	 237	 8.265176e+02	 9340.jpg	 9120.jpg	 45	 36	 i	 0	 7.934779e+02
102	 238	 8.300162e+02	 9291.jpg	 9330.jpg	 38	 44	 i	 0	 1.908257e+02
102	 239	 8.335149e+02	 7359.jpg	 2799.jpg	 30	 14	 x	 999	 999000
102	 240	 8.370135e+02	 9495.jpg	 8480.jpg	 52	 31	 i	 0	 4.414923e+02
102	 241	 8.405122e+02	 1274.jpg	 9480.jpg	 5	 50	 u	 0	 4.681327e+01
102	 242	 8.440108e+02	 3160.jpg	 3500.jpg	 16	 18	 i	 0	 6.921445e+02
102	 243	 8.475095e+02	 6242.jpg	 disg3.JPG	 22	 59	 i	 0	 1.081468e+03
102	 244	 8.510081e+02	 1019.jpg	 3103.jpg	 1	 15	 i	 0	 4.148237e+02
102	 245	 8.545067e+02	 6838.jpg	 2039.jpg	 28	 7	 i	 0	 4.681525e+02
102	 246	 8.580187e+02	 2455.jpg	 9340.jpg	 9	 45	 i	 0	 3.641323e+02
102	 247	 8.615174e+02	 2750.jpg	 1271.jpg	 13	 4	 i	 0	 6.414541e+02
102	 248	 8.650160e+02	 9090.jpg	 1301.jpg	 35	 6	 u	 0	 3.587866e+02
102	 249	 8.685147e+02	 7359.jpg	 1111.jpg	 30	 2	 i	 0	 3.801338e+02
102	 250	 8.720133e+02	 9301.jpg	 8480.jpg	 40	 31	 x	 999	 999000
102	 251	 8.755120e+02	 9561.jpg	 2457.jpg	 53	 11	 u	 0	 4.547832e+02
102	 252	 8.790106e+02	 9042.jpg	 6210.jpg	 33	 19	 u	 0	 7.481151e+02
102	 253	 8.825092e+02	 6570.1.JPG	 9373.jpg	 27	 47	 i	 0	 4.334526e+02
102	 254	 8.860079e+02	 9050.jpg	 9341.jpg	 34	 46	 i	 0	 2.147972e+02
102	 255	 8.895199e+02	 1205.jpg	 9008.jpg	 3	 32	 i	 0	 5.427498e+02
102	 256	 8.930185e+02	 6211.jpg	 2799.jpg	 20	 14	 i	 0	 5.801082e+02
102	 257	 8.965172e+02	 9425.jpg	 9321.jpg	 49	 41	 i	 0	 5.054326e+02
102	 258	 9.000158e+02	 9291.jpg	 9300.jpg	 38	 39	 i	 0	 8.467857e+02
102	 259	 9.035145e+02	 2683.jpg	 7078.jpg	 12	 29	 i	 0	 2.441138e+02
102	 260	 9.070131e+02	 6213.jpg	 9495.jpg	 21	 52	 i	 0	 2.814503e+02
102	 261	 9.105117e+02	 9622.jpg	 9600.jpg	 55	 54	 u	 0	 1.358774e+03
102	 262	 9.140104e+02	 6560.JPG	 9390.jpg	 26	 48	 i	 0	 4.041159e+02
102	 263	 9.175090e+02	 9490.jpg	 9254.jpg	 51	 37	 i	 0	 2.654348e+02
102	 264	 9.210077e+02	 3180.jpg	 disg5.JPG	 17	 60	 i	 0	 5.587853e+02
102	 265	 9.245197e+02	 disg2.JPG	 2205.jpg	 58	 8	 i	 0	 3.907501e+02
102	 266	 9.280183e+02	 9325.jpg	 9330.jpg	 43	 44	 i	 0	 4.120904e+02
102	 267	 9.315170e+02	 9120.jpg	 6555.jpg	 36	 25	 i	 0	 3.374143e+02
102	 268	 9.350156e+02	 6370.jpg	 9322.jpg	 24	 42	 i	 0	 4.067425e+02
102	 269	 9.385142e+02	 9903.jpg	 9905.jpg	 56	 57	 i	 0	 3.640970e+02
102	 270	 9.420129e+02	 6250.1.jpg	 2456.jpg	 23	 10	 i	 0	 4.174113e+02
102	 271	 9.455115e+02	 9090.jpg	 9300.jpg	 35	 39	 i	 0	 2.307453e+02
102	 272	 9.490102e+02	 9008.jpg	 9480.jpg	 32	 50	 i	 0	 5.720810e+02
