subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
n_125	 33	 1.125134e+02	 7359.jpg	 9050.jpg	 33	 37	 u	 0	 1.150956e+03
n_125	 34	 1.160120e+02	 2455.jpg	 9561.jpg	 12	 56	 i	 0	 1.044300e+03
n_125	 35	 1.195106e+02	 6555.jpg	 9120.jpg	 28	 39	 u	 0	 1.353613e+03
n_125	 36	 1.230226e+02	 9322.jpg	 1274.jpg	 45	 8	 i	 0	 1.121614e+03
n_125	 37	 1.265213e+02	 3180.jpg	 10002.JPG	 20	 1	 u	 0	 1.350955e+03
n_125	 38	 1.300199e+02	 9480.jpg	 3500.jpg	 53	 21	 i	 0	 1.084282e+03
n_125	 39	 1.335185e+02	 2457.jpg	 2205.jpg	 14	 11	 i	 0	 9.616118e+02
n_125	 40	 1.370172e+02	 6242.jpg	 9903.jpg	 25	 59	 i	 0	 1.046939e+03
n_125	 41	 1.405158e+02	 2683.jpg	 9622.jpg	 15	 58	 i	 0	 6.682943e+02
n_125	 42	 1.440144e+02	 3103.jpg	 6211.jpg	 18	 23	 i	 0	 1.217618e+03
n_125	 43	 1.475131e+02	 9325.jpg	 7078.jpg	 46	 32	 i	 0	 8.869341e+02
n_125	 44	 1.510117e+02	 1111.jpg	 9340.jpg	 5	 48	 i	 0	 9.562855e+02
n_125	 45	 1.545103e+02	 1019.jpg	 9600.jpg	 4	 57	 i	 0	 8.176120e+02
n_125	 46	 1.580223e+02	 1301.jpg	 9254.jpg	 9	 40	 i	 0	 1.081591e+03
n_125	 47	 1.615209e+02	 1271.jpg	 9425.jpg	 7	 52	 i	 0	 1.022910e+03
n_125	 48	 1.650196e+02	 9330.jpg	 9341.jpg	 47	 49	 i	 0	 7.882514e+02
n_125	 49	 1.685182e+02	 6213.jpg	 9008.jpg	 24	 35	 u	 0	 9.056061e+02
n_125	 50	 1.720168e+02	 6210.jpg	 10003.JPG	 22	 2	 u	 0	 7.989313e+02
n_125	 51	 1.755155e+02	 9390.jpg	 6570.1.JPG	 51	 30	 i	 0	 7.722682e+02
n_125	 52	 1.790141e+02	 9300.jpg	 2750.jpg	 42	 16	 i	 0	 9.696017e+02
n_125	 53	 1.825127e+02	 6560.JPG	 9905.jpg	 29	 60	 u	 0	 1.070931e+03
n_125	 54	 1.860114e+02	 6370.jpg	 6250.1.jpg	 27	 26	 i	 0	 9.002472e+02
n_125	 55	 1.895233e+02	 10005.JPG	 9090.jpg	 3	 38	 i	 0	 9.242409e+02
n_125	 56	 1.930220e+02	 9373.jpg	 2039.jpg	 50	 10	 i	 0	 8.655785e+02
n_125	 57	 1.965206e+02	 1205.jpg	 6838.jpg	 6	 31	 i	 0	 8.228975e+02
n_125	 58	 2.000192e+02	 9490.jpg	 9042.jpg	 54	 36	 i	 0	 1.404223e+03
n_125	 59	 2.035179e+02	 9301.jpg	 9321.jpg	 43	 44	 i	 0	 1.601569e+03
n_125	 60	 2.070165e+02	 8480.jpg	 2456.jpg	 34	 13	 u	 0	 1.494909e+03
n_125	 61	 2.105151e+02	 6370.jpg	 6570.1.JPG	 27	 30	 i	 0	 1.100229e+03
n_125	 62	 2.140138e+02	 9254.jpg	 2750.jpg	 40	 16	 i	 0	 1.377566e+03
n_125	 63	 2.175124e+02	 2205.jpg	 10002.JPG	 11	 1	 u	 0	 9.668925e+02
n_125	 64	 2.210110e+02	 1019.jpg	 9390.jpg	 4	 51	 u	 0	 1.324241e+03
n_125	 65	 2.245230e+02	 10003.JPG	 9090.jpg	 2	 38	 i	 0	 7.242214e+02
n_125	 66	 2.280216e+02	 1301.jpg	 3160.jpg	 9	 19	 u	 0	 7.135400e+02
n_125	 67	 2.315203e+02	 8480.jpg	 9325.jpg	 34	 46	 u	 0	 7.668898e+02
n_125	 68	 2.350189e+02	 3103.jpg	 9340.jpg	 18	 48	 i	 0	 7.562133e+02
n_125	 69	 2.385175e+02	 1205.jpg	 9561.jpg	 6	 56	 i	 0	 7.615570e+02
n_125	 70	 2.420162e+02	 6210.jpg	 9341.jpg	 22	 49	 i	 0	 7.988863e+02
n_125	 71	 2.455148e+02	 9373.jpg	 9301.jpg	 50	 43	 u	 0	 1.412204e+03
n_125	 72	 2.490134e+02	 7359.jpg	 9008.jpg	 33	 35	 u	 0	 1.417534e+03
n_125	 73	 2.525121e+02	 7078.jpg	 9600.jpg	 32	 57	 i	 0	 7.348770e+02
n_125	 74	 2.560107e+02	 2456.jpg	 6213.jpg	 13	 24	 u	 0	 1.476221e+03
n_125	 75	 2.595227e+02	 9321.jpg	 9903.jpg	 44	 59	 i	 0	 1.420180e+03
n_125	 76	 2.630213e+02	 3500.jpg	 6211.jpg	 21	 23	 u	 0	 1.073555e+03
n_125	 77	 2.665199e+02	 2455.jpg	 9042.jpg	 12	 36	 i	 0	 9.668537e+02
n_125	 78	 2.700186e+02	 6560.JPG	 3180.jpg	 29	 20	 u	 0	 7.642004e+02
n_125	 79	 2.735172e+02	 2799.jpg	 9480.jpg	 17	 53	 i	 0	 8.975194e+02
n_125	 80	 2.770158e+02	 9495.jpg	 9425.jpg	 55	 52	 i	 0	 1.046859e+03
n_125	 81	 2.805145e+02	 2683.jpg	 9330.jpg	 15	 47	 i	 0	 9.081893e+02
n_125	 82	 2.840131e+02	 9050.jpg	 6838.jpg	 37	 31	 u	 0	 9.295167e+02
n_125	 83	 2.875117e+02	 9120.jpg	 2039.jpg	 39	 10	 i	 0	 7.268742e+02
n_125	 84	 2.910104e+02	 9622.jpg	 1271.jpg	 58	 7	 u	 0	 6.842031e+02
n_125	 85	 2.945223e+02	 9490.jpg	 2457.jpg	 54	 14	 u	 0	 1.268181e+03
n_125	 86	 2.980210e+02	 6250.1.jpg	 9905.jpg	 26	 60	 u	 0	 1.561499e+03
n_125	 87	 3.015196e+02	 1274.jpg	 1111.jpg	 8	 5	 u	 0	 1.502838e+03
n_125	 88	 3.050182e+02	 9291.jpg	 9300.jpg	 41	 42	 u	 0	 9.161900e+02
n_125	 89	 3.085169e+02	 6555.jpg	 6242.jpg	 28	 25	 i	 0	 7.135043e+02
n_125	 90	 3.120155e+02	 9322.jpg	 10005.JPG	 45	 3	 i	 0	 1.742828e+03
n_125	 91	 3.155141e+02	 10003.JPG	 3103.jpg	 2	 18	 i	 0	 1.924160e+03
n_125	 92	 3.190128e+02	 6250.1.jpg	 9330.jpg	 26	 47	 u	 0	 1.241520e+03
n_125	 93	 3.225114e+02	 6242.jpg	 9325.jpg	 25	 46	 u	 0	 7.188548e+02
n_125	 94	 3.260234e+02	 9561.jpg	 9090.jpg	 56	 38	 u	 0	 8.868272e+02
n_125	 95	 3.295220e+02	 8480.jpg	 9301.jpg	 34	 43	 u	 0	 6.841668e+02
n_125	 96	 3.330206e+02	 7359.jpg	 9495.jpg	 33	 55	 i	 0	 1.393471e+03
n_125	 97	 3.365193e+02	 6211.jpg	 9903.jpg	 23	 59	 u	 0	 9.828430e+02
n_125	 98	 3.400179e+02	 1019.jpg	 2039.jpg	 4	 10	 i	 0	 7.481475e+02
n_125	 99	 3.435165e+02	 6570.1.JPG	 10005.JPG	 30	 3	 u	 0	 8.334938e+02
n_125	 100	 3.470152e+02	 9425.jpg	 3500.jpg	 52	 21	 i	 0	 7.908397e+02
n_125	 101	 3.505138e+02	 1301.jpg	 9300.jpg	 9	 42	 u	 0	 1.244159e+03
n_125	 102	 3.540124e+02	 1271.jpg	 9322.jpg	 7	 45	 u	 0	 1.313491e+03
n_125	 103	 3.575111e+02	 2750.jpg	 6370.jpg	 16	 27	 i	 0	 1.334809e+03
n_125	 104	 3.610231e+02	 6213.jpg	 9120.jpg	 24	 39	 i	 0	 1.454797e+03
n_125	 105	 3.645217e+02	 10002.JPG	 9373.jpg	 1	 50	 i	 0	 1.012125e+03
n_125	 106	 3.680203e+02	 9008.jpg	 9490.jpg	 35	 54	 i	 0	 1.017457e+03
n_125	 107	 3.715189e+02	 2456.jpg	 6838.jpg	 13	 31	 i	 0	 1.326786e+03
n_125	 108	 3.750176e+02	 9905.jpg	 9622.jpg	 60	 58	 i	 0	 6.601395e+02
n_125	 109	 3.785162e+02	 9291.jpg	 2457.jpg	 41	 14	 u	 0	 9.214740e+02
n_125	 110	 3.820148e+02	 2205.jpg	 6210.jpg	 11	 22	 u	 0	 9.587886e+02
n_125	 111	 3.855135e+02	 1274.jpg	 3180.jpg	 8	 20	 u	 0	 1.300143e+03
n_125	 112	 3.890121e+02	 9050.jpg	 2683.jpg	 37	 15	 u	 0	 1.001464e+03
n_125	 113	 3.925107e+02	 9341.jpg	 6560.JPG	 49	 29	 u	 0	 9.428145e+02
n_125	 114	 3.960227e+02	 9600.jpg	 3160.jpg	 57	 19	 u	 0	 6.948060e+02
n_125	 115	 3.995214e+02	 1111.jpg	 9321.jpg	 5	 44	 i	 0	 1.420100e+03
n_125	 116	 4.030200e+02	 2799.jpg	 9390.jpg	 17	 51	 i	 0	 1.041452e+03
n_125	 117	 4.065186e+02	 2455.jpg	 1205.jpg	 12	 6	 u	 0	 1.174780e+03
n_125	 118	 4.100172e+02	 9254.jpg	 9340.jpg	 40	 48	 i	 0	 1.100106e+03
n_125	 119	 4.135159e+02	 7078.jpg	 6555.jpg	 32	 28	 i	 0	 1.089430e+03
n_125	 120	 4.170145e+02	 9480.jpg	 9042.jpg	 53	 36	 i	 0	 1.414769e+03
n_125	 121	 4.205131e+02	 9322.jpg	 6370.jpg	 45	 27	 i	 0	 1.036112e+03
n_125	 122	 4.240118e+02	 3500.jpg	 9300.jpg	 21	 42	 u	 0	 7.694646e+02
n_125	 123	 4.275104e+02	 9600.jpg	 3103.jpg	 57	 18	 u	 0	 6.628217e+02
n_125	 124	 4.310224e+02	 3180.jpg	 6213.jpg	 20	 24	 i	 0	 1.038766e+03
n_125	 125	 4.345210e+02	 9120.jpg	 1019.jpg	 39	 4	 i	 0	 9.000877e+02
n_125	 126	 4.380197e+02	 1271.jpg	 1111.jpg	 7	 5	 u	 0	 1.097415e+03
n_125	 127	 4.415183e+02	 9341.jpg	 9495.jpg	 49	 55	 u	 0	 8.627653e+02
n_125	 128	 4.450169e+02	 6560.JPG	 9390.jpg	 29	 51	 u	 0	 1.716091e+03
n_125	 129	 4.485155e+02	 6555.jpg	 9008.jpg	 28	 35	 u	 0	 8.254368e+02
n_125	 130	 4.520142e+02	 9905.jpg	 8480.jpg	 60	 34	 i	 0	 1.086762e+03
n_125	 131	 4.555128e+02	 9561.jpg	 6570.1.JPG	 56	 30	 u	 0	 1.076079e+03
n_125	 132	 4.590114e+02	 9254.jpg	 9373.jpg	 40	 50	 u	 0	 1.417428e+03
n_125	 133	 4.625234e+02	 6210.jpg	 6211.jpg	 22	 23	 u	 0	 8.974104e+02
n_125	 134	 4.660221e+02	 1205.jpg	 9090.jpg	 6	 38	 i	 0	 8.227313e+02
n_125	 135	 4.695207e+02	 9050.jpg	 2750.jpg	 37	 16	 u	 0	 8.600636e+02
n_125	 136	 4.730193e+02	 7078.jpg	 9480.jpg	 32	 53	 i	 0	 8.814160e+02
n_125	 137	 4.765180e+02	 2455.jpg	 6250.1.jpg	 12	 26	 u	 0	 9.187393e+02
n_125	 138	 4.800166e+02	 2456.jpg	 9340.jpg	 13	 48	 i	 0	 6.680777e+02
n_125	 139	 4.835152e+02	 2457.jpg	 7359.jpg	 14	 33	 i	 0	 1.201394e+03
n_125	 140	 4.870138e+02	 1274.jpg	 6242.jpg	 8	 25	 i	 0	 1.110737e+03
n_125	 141	 4.905125e+02	 9903.jpg	 9042.jpg	 59	 36	 i	 0	 7.640822e+02
n_125	 142	 4.940111e+02	 10005.JPG	 2205.jpg	 3	 11	 i	 0	 8.813954e+02
n_125	 143	 4.975231e+02	 2799.jpg	 3160.jpg	 17	 19	 u	 0	 1.177390e+03
n_125	 144	 5.010217e+02	 2683.jpg	 9425.jpg	 15	 52	 i	 0	 1.422703e+03
n_125	 145	 5.045204e+02	 6838.jpg	 9325.jpg	 31	 46	 u	 0	 7.720468e+02
n_125	 146	 5.080190e+02	 1301.jpg	 9291.jpg	 9	 41	 u	 0	 6.333828e+02
n_125	 147	 5.115176e+02	 10002.JPG	 9490.jpg	 1	 54	 i	 0	 6.227301e+02
n_125	 148	 5.150163e+02	 10003.JPG	 9330.jpg	 2	 47	 i	 0	 9.960437e+02
n_125	 149	 5.185149e+02	 9301.jpg	 2039.jpg	 43	 10	 i	 0	 8.413814e+02
n_125	 150	 5.220135e+02	 9622.jpg	 9321.jpg	 58	 44	 u	 0	 7.347091e+02
n_125	 151	 5.255122e+02	 2750.jpg	 9042.jpg	 16	 36	 i	 0	 6.920472e+02
n_125	 152	 5.290108e+02	 3180.jpg	 1301.jpg	 20	 9	 i	 0	 7.453952e+02
n_125	 153	 5.325228e+02	 6211.jpg	 6242.jpg	 23	 25	 i	 0	 6.093771e+02
n_125	 154	 5.360214e+02	 8480.jpg	 9341.jpg	 34	 49	 i	 0	 6.146923e+02
n_125	 155	 5.395200e+02	 1111.jpg	 9325.jpg	 5	 46	 u	 0	 1.260022e+03
n_125	 156	 5.430187e+02	 9300.jpg	 9254.jpg	 42	 40	 i	 0	 1.137371e+03
n_125	 157	 5.465173e+02	 9050.jpg	 10002.JPG	 37	 1	 u	 0	 7.107100e+02
n_125	 158	 5.500159e+02	 2683.jpg	 6370.jpg	 15	 27	 i	 0	 7.800252e+02
n_125	 159	 5.535146e+02	 7078.jpg	 9561.jpg	 32	 56	 i	 0	 7.693755e+02
n_125	 160	 5.570132e+02	 6555.jpg	 9390.jpg	 28	 51	 u	 0	 9.187089e+02
n_125	 161	 5.605118e+02	 10005.JPG	 9495.jpg	 3	 55	 i	 0	 7.800445e+02
n_125	 162	 5.640105e+02	 7359.jpg	 9301.jpg	 33	 43	 u	 0	 7.853582e+02
n_125	 163	 5.675224e+02	 9600.jpg	 6560.JPG	 57	 29	 i	 0	 6.813606e+02
n_125	 164	 5.710211e+02	 9490.jpg	 9480.jpg	 54	 53	 u	 0	 1.006687e+03
n_125	 165	 5.745197e+02	 9008.jpg	 10003.JPG	 35	 2	 i	 0	 1.492003e+03
n_125	 166	 5.780183e+02	 9373.jpg	 2455.jpg	 50	 12	 i	 0	 1.209342e+03
n_125	 167	 5.815170e+02	 9425.jpg	 3160.jpg	 52	 19	 u	 0	 8.306697e+02
n_125	 168	 5.850156e+02	 6250.1.jpg	 3103.jpg	 26	 18	 u	 0	 7.720194e+02
n_125	 169	 5.885142e+02	 9340.jpg	 9120.jpg	 48	 39	 u	 0	 1.177340e+03
n_125	 170	 5.920129e+02	 2456.jpg	 2039.jpg	 13	 10	 i	 0	 9.746710e+02
n_125	 171	 5.955115e+02	 1205.jpg	 6210.jpg	 6	 22	 i	 0	 8.840027e+02
n_125	 172	 5.990103e+02	 6838.jpg	 6570.1.JPG	 31	 30	 i	 0	 1.481217e+03
n_125	 173	 6.025221e+02	 1274.jpg	 9090.jpg	 8	 38	 i	 0	 7.853348e+02
n_125	 174	 6.060207e+02	 9321.jpg	 9330.jpg	 44	 47	 i	 0	 1.334661e+03
n_125	 175	 6.095194e+02	 2799.jpg	 9622.jpg	 17	 58	 i	 0	 6.680076e+02
n_125	 176	 6.130180e+02	 3500.jpg	 9903.jpg	 21	 59	 u	 0	 1.441310e+03
n_125	 177	 6.165166e+02	 1019.jpg	 2457.jpg	 4	 14	 i	 0	 1.174649e+03
n_125	 178	 6.200153e+02	 9291.jpg	 9905.jpg	 41	 60	 i	 0	 1.755977e+03
n_125	 179	 6.235139e+02	 6213.jpg	 9322.jpg	 24	 45	 u	 0	 8.013187e+02
n_125	 180	 6.270125e+02	 2205.jpg	 1271.jpg	 11	 7	 u	 0	 1.014659e+03
n_125	 181	 6.305112e+02	 9480.jpg	 9341.jpg	 53	 49	 i	 0	 6.679925e+02
n_125	 182	 6.340231e+02	 9050.jpg	 9903.jpg	 37	 59	 u	 0	 1.091974e+03
n_125	 183	 6.375218e+02	 6570.1.JPG	 1274.jpg	 30	 8	 u	 0	 9.213354e+02
n_125	 184	 6.410204e+02	 3500.jpg	 9390.jpg	 21	 51	 u	 0	 6.706348e+02
n_125	 185	 6.445190e+02	 6250.1.jpg	 9008.jpg	 26	 35	 u	 0	 6.439861e+02
n_125	 186	 6.480177e+02	 7359.jpg	 6370.jpg	 33	 27	 i	 0	 6.653313e+02
n_125	 187	 6.515163e+02	 6242.jpg	 1271.jpg	 25	 7	 u	 0	 7.026339e+02
n_125	 188	 6.550149e+02	 6555.jpg	 2683.jpg	 28	 15	 u	 0	 7.719694e+02
n_125	 189	 6.585136e+02	 9495.jpg	 10003.JPG	 55	 2	 u	 0	 9.692757e+02
n_125	 190	 6.620122e+02	 9291.jpg	 9321.jpg	 41	 44	 u	 0	 1.118641e+03
n_125	 191	 6.655108e+02	 1019.jpg	 2799.jpg	 4	 17	 u	 0	 9.959733e+02
n_125	 192	 6.690228e+02	 1301.jpg	 6213.jpg	 9	 24	 u	 0	 6.839720e+02
n_125	 193	 6.725214e+02	 2039.jpg	 6838.jpg	 10	 31	 i	 0	 1.073277e+03
n_125	 194	 6.760201e+02	 3180.jpg	 2205.jpg	 20	 11	 u	 0	 1.238608e+03
n_125	 195	 6.795187e+02	 10005.JPG	 9425.jpg	 3	 52	 i	 0	 1.019952e+03
n_125	 196	 6.830173e+02	 9340.jpg	 10002.JPG	 48	 1	 u	 0	 6.572813e+02
n_125	 197	 6.865160e+02	 9120.jpg	 9300.jpg	 39	 42	 u	 0	 6.786309e+02
n_125	 198	 6.900146e+02	 2455.jpg	 7078.jpg	 12	 32	 u	 0	 6.359644e+02
n_125	 199	 6.935132e+02	 9301.jpg	 3160.jpg	 43	 19	 i	 0	 1.137290e+03
n_125	 200	 6.970119e+02	 9490.jpg	 9090.jpg	 54	 38	 u	 0	 1.382620e+03
n_125	 201	 7.005105e+02	 9600.jpg	 9322.jpg	 57	 45	 u	 0	 7.159502e+02
n_125	 202	 7.040225e+02	 9561.jpg	 2457.jpg	 56	 14	 u	 0	 1.107932e+03
n_125	 203	 7.075211e+02	 1111.jpg	 9254.jpg	 5	 40	 i	 0	 9.852686e+02
n_125	 204	 7.110197e+02	 6210.jpg	 9622.jpg	 22	 58	 i	 0	 7.506054e+02
n_125	 205	 7.145184e+02	 9330.jpg	 3103.jpg	 47	 18	 u	 0	 6.919279e+02
n_125	 206	 7.180170e+02	 9042.jpg	 9905.jpg	 36	 60	 u	 0	 9.532730e+02
n_125	 207	 7.215156e+02	 6211.jpg	 2750.jpg	 23	 16	 u	 0	 8.145890e+02
n_125	 208	 7.250143e+02	 2456.jpg	 1205.jpg	 13	 6	 u	 0	 6.759413e+02
n_125	 209	 7.285129e+02	 6560.JPG	 8480.jpg	 29	 34	 i	 0	 7.452737e+02
n_125	 210	 7.320115e+02	 9373.jpg	 9325.jpg	 50	 46	 u	 0	 1.086600e+03
n_125	 211	 7.355102e+02	 9254.jpg	 9600.jpg	 40	 57	 i	 0	 8.518855e+02
n_125	 212	 7.390222e+02	 9042.jpg	 9330.jpg	 36	 47	 u	 0	 1.083925e+03
n_125	 213	 7.425208e+02	 6213.jpg	 9301.jpg	 24	 43	 u	 0	 6.412596e+02
n_125	 214	 7.460194e+02	 6560.JPG	 1271.jpg	 29	 7	 u	 0	 5.505891e+02
n_125	 215	 7.495180e+02	 9340.jpg	 10003.JPG	 48	 2	 u	 0	 6.679294e+02
n_125	 216	 7.530167e+02	 9291.jpg	 2456.jpg	 41	 13	 u	 0	 8.812518e+02
n_125	 217	 7.565153e+02	 9120.jpg	 1301.jpg	 39	 9	 i	 0	 7.585877e+02
n_125	 218	 7.600139e+02	 9490.jpg	 3160.jpg	 54	 19	 u	 0	 8.119167e+02
n_125	 219	 7.635126e+02	 9373.jpg	 1274.jpg	 50	 8	 u	 0	 6.572430e+02
n_125	 220	 7.670112e+02	 10002.JPG	 2457.jpg	 1	 14	 i	 0	 7.105735e+02
n_125	 221	 7.705232e+02	 9090.jpg	 2750.jpg	 38	 16	 u	 0	 1.182550e+03
n_125	 222	 7.740218e+02	 9622.jpg	 6242.jpg	 58	 25	 u	 0	 8.518948e+02
n_125	 223	 7.775205e+02	 2205.jpg	 6838.jpg	 11	 31	 u	 0	 8.732178e+02
n_125	 224	 7.810191e+02	 2039.jpg	 9905.jpg	 10	 60	 u	 0	 8.625665e+02
n_125	 225	 7.845177e+02	 7359.jpg	 6555.jpg	 33	 28	 u	 0	 8.519028e+02
n_125	 226	 7.880163e+02	 1111.jpg	 9903.jpg	 5	 59	 i	 0	 9.212178e+02
n_125	 227	 7.915150e+02	 9341.jpg	 9321.jpg	 49	 44	 u	 0	 8.625651e+02
n_125	 228	 7.950136e+02	 6210.jpg	 9390.jpg	 22	 51	 u	 0	 1.059880e+03
n_125	 229	 7.985122e+02	 3180.jpg	 10005.JPG	 20	 3	 u	 0	 6.492254e+02
n_125	 230	 8.020109e+02	 1205.jpg	 9050.jpg	 6	 37	 i	 0	 7.185490e+02
n_125	 231	 8.055229e+02	 9300.jpg	 9561.jpg	 42	 56	 i	 0	 6.785338e+02
n_125	 232	 8.090215e+02	 3103.jpg	 2455.jpg	 18	 12	 i	 0	 1.211909e+03
n_125	 233	 8.125201e+02	 8480.jpg	 9322.jpg	 34	 45	 u	 0	 7.851973e+02
n_125	 234	 8.160188e+02	 2799.jpg	 2683.jpg	 17	 15	 i	 0	 7.745393e+02
n_125	 235	 8.195174e+02	 9425.jpg	 1019.jpg	 52	 4	 u	 0	 9.398789e+02
n_125	 236	 8.230160e+02	 9008.jpg	 9325.jpg	 35	 46	 u	 0	 1.505203e+03
n_125	 237	 8.265147e+02	 7078.jpg	 9495.jpg	 32	 55	 i	 0	 8.065412e+02
n_125	 238	 8.300133e+02	 6211.jpg	 9480.jpg	 23	 53	 u	 0	 1.307876e+03
n_125	 239	 8.335119e+02	 3500.jpg	 6370.jpg	 21	 27	 i	 0	 8.492067e+02
n_125	 240	 8.370105e+02	 6570.1.JPG	 6250.1.jpg	 30	 26	 i	 0	 1.030533e+03
n_125	 241	 8.405225e+02	 9050.jpg	 10003.JPG	 37	 2	 u	 0	 9.425227e+02
n_125	 242	 8.440212e+02	 2799.jpg	 9905.jpg	 17	 60	 i	 0	 9.318545e+02
n_125	 243	 8.475198e+02	 7078.jpg	 2456.jpg	 32	 13	 i	 0	 1.081192e+03
n_125	 244	 8.510184e+02	 9490.jpg	 1019.jpg	 54	 4	 u	 0	 1.022523e+03
n_125	 245	 8.545171e+02	 1271.jpg	 2039.jpg	 7	 10	 i	 0	 8.518466e+02
n_125	 246	 8.580157e+02	 6838.jpg	 6560.JPG	 31	 29	 i	 0	 9.051893e+02
n_125	 247	 8.615143e+02	 9325.jpg	 3180.jpg	 46	 20	 i	 0	 9.265449e+02
n_125	 248	 8.650130e+02	 9341.jpg	 2683.jpg	 49	 15	 u	 0	 8.838613e+02
n_125	 249	 8.685116e+02	 3500.jpg	 9008.jpg	 21	 35	 u	 0	 8.251859e+02
n_125	 250	 8.720103e+02	 2457.jpg	 6250.1.jpg	 14	 26	 i	 0	 1.038474e+03
n_125	 251	 8.755222e+02	 9254.jpg	 1205.jpg	 40	 6	 u	 0	 9.984912e+02
n_125	 252	 8.790208e+02	 9480.jpg	 9903.jpg	 53	 59	 u	 0	 7.958618e+02
n_125	 253	 8.825195e+02	 10005.JPG	 3103.jpg	 3	 18	 i	 0	 6.571850e+02
n_125	 254	 8.860181e+02	 10002.JPG	 3160.jpg	 1	 19	 i	 0	 7.425307e+02
n_125	 255	 8.895167e+02	 7359.jpg	 9373.jpg	 33	 50	 u	 0	 9.878692e+02
n_125	 256	 8.930154e+02	 9322.jpg	 9291.jpg	 45	 41	 i	 0	 6.412107e+02
n_125	 257	 8.965140e+02	 2205.jpg	 9495.jpg	 11	 55	 i	 0	 1.542495e+03
n_125	 258	 9.000126e+02	 9120.jpg	 6210.jpg	 39	 22	 u	 0	 8.918742e+02
n_125	 259	 9.035113e+02	 1111.jpg	 6370.jpg	 5	 27	 i	 0	 6.252022e+02
n_125	 260	 9.070232e+02	 6242.jpg	 6213.jpg	 25	 24	 u	 0	 7.451686e+02
n_125	 261	 9.105219e+02	 2455.jpg	 9300.jpg	 12	 42	 u	 0	 7.184906e+02
