subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
102	 0	 2	 01	 1	 1	 2.015885e+00	 6242.jpg	 9325.jpg	 12	 11	 0	 u	 1	 0	 834.83	 0.63	 0.64	 
102	 0	 2	 01	 1	 2	 5.020445e+00	 2750.jpg	 9300.jpg	 44	 51	 0	 u	 2	 0	 774.25	 0.43	 0.36	 
102	 0	 2	 01	 1	 3	 9.013172e+00	 1271.jpg	 1301.jpg	 50	 41	 0	 u	 2	 0	 525.52	 0.37	 0.46	 
102	 0	 2	 01	 1	 4	 1.502229e+01	 2799.jpg	 9490.jpg	 43	 42	 1	 u	 2	 1	 404.37	 0.45	 0.46	 
102	 0	 2	 01	 1	 5	 2.101806e+01	 9490.jpg	 disg2.JPG	 42	 48	 0	 u	 2	 0	 328.56	 0.46	 0.40	 
102	 0	 2	 01	 1	 6	 2.602566e+01	 2455.jpg	 9050.jpg	 20	 22	 0	 u	 1	 0	 408.91	 0.53	 0.53	 
102	 0	 2	 01	 1	 7	 3.001839e+01	 9325.jpg	 disg5.JPG	 11	 13	 1	 u	 1	 1	 896.15	 0.64	 0.60	 
102	 0	 2	 01	 1	 8	 3.502599e+01	 6242.jpg	 8480.jpg	 12	 17	 0	 u	 1	 0	 960.53	 0.63	 0.58	 
102	 0	 2	 01	 1	 9	 4.102175e+01	 9905.jpg	 1111.jpg	 46	 47	 1	 u	 2	 1	 452.72	 0.43	 0.42	 
102	 0	 2	 01	 1	 10	 4.401304e+01	 9120.jpg	 9254.jpg	 38	 26	 0	 u	 3	 0	 757.41	 0.47	 0.52	 
102	 0	 2	 01	 1	 11	 4.701752e+01	 2456.jpg	 3500.jpg	 9	 10	 1	 u	 1	 1	 520.90	 0.66	 0.64	 
102	 0	 2	 01	 1	 12	 5.102360e+01	 9042.jpg	 1301.jpg	 53	 41	 0	 u	 2	 0	 450.82	 0.34	 0.46	 
102	 0	 2	 01	 1	 13	 5.601785e+01	 3160.jpg	 9008.jpg	 19	 15	 1	 u	 1	 1	 464.52	 0.54	 0.58	 
102	 0	 2	 01	 1	 14	 5.902241e+01	 9321.jpg	 9490.jpg	 49	 42	 1	 x	 2	 999	 999000.00	 0.40	 0.46	 
102	 0	 2	 01	 1	 15	 6.201361e+01	 9090.jpg	 1271.jpg	 54	 50	 1	 u	 2	 1	 1076.71	 0.33	 0.37	 
102	 0	 2	 01	 1	 16	 6.601969e+01	 1111.jpg	 6210.jpg	 47	 40	 0	 i	 2	 1	 286.62	 0.42	 0.47	 
102	 0	 2	 01	 1	 17	 8.001426e+01	 9905.jpg	 1205.jpg	 46	 39	 1	 u	 2	 1	 467.95	 0.43	 0.47	 
102	 0	 2	 01	 1	 18	 8.801307e+01	 2205.jpg	 9301.jpg	 21	 16	 0	 i	 1	 1	 709.08	 0.53	 0.58	 
102	 0	 2	 01	 1	 19	 9.402219e+01	 1271.jpg	 disg2.JPG	 50	 48	 0	 i	 2	 1	 443.93	 0.37	 0.40	 
102	 0	 2	 01	 1	 20	 9.701340e+01	 2455.jpg	 2456.jpg	 20	 9	 0	 x	 1	 999	 999000.00	 0.53	 0.66	 
102	 0	 2	 01	 1	 21	 1.010195e+02	 2456.jpg	 2205.jpg	 9	 21	 1	 i	 1	 0	 294.60	 0.66	 0.53	 
102	 0	 2	 01	 1	 22	 1.070152e+02	 1301.jpg	 1205.jpg	 41	 39	 1	 i	 2	 0	 394.79	 0.46	 0.47	 
102	 0	 2	 01	 1	 23	 1.100198e+02	 2205.jpg	 9325.jpg	 21	 11	 0	 i	 1	 1	 446.20	 0.53	 0.64	 
102	 0	 2	 01	 1	 24	 1.130244e+02	 9905.jpg	 6250.1.jpg	 46	 52	 1	 i	 2	 0	 321.63	 0.43	 0.36	 
102	 0	 2	 01	 1	 25	 1.160156e+02	 6838.jpg	 9254.jpg	 35	 26	 0	 u	 3	 0	 258.39	 0.48	 0.52	 
102	 0	 2	 01	 1	 26	 1.230262e+02	 2456.jpg	 9008.jpg	 9	 15	 1	 u	 1	 1	 479.71	 0.66	 0.58	 
102	 0	 2	 01	 1	 27	 1.260174e+02	 9325.jpg	 3500.jpg	 11	 10	 1	 u	 1	 1	 432.49	 0.64	 0.64	 
102	 0	 2	 01	 1	 28	 1.290220e+02	 2455.jpg	 9325.jpg	 20	 11	 0	 u	 1	 0	 1267.90	 0.53	 0.64	 
102	 0	 2	 01	 1	 29	 1.340162e+02	 6560.JPG	 6370.jpg	 18	 8	 0	 u	 1	 0	 433.62	 0.58	 0.66	 
102	 0	 2	 01	 1	 30	 1.370208e+02	 1301.jpg	 9490.jpg	 41	 42	 1	 u	 2	 1	 389.04	 0.46	 0.46	 
102	 0	 2	 01	 1	 31	 1.410135e+02	 disg3.JPG	 1274.jpg	 36	 24	 0	 u	 4	 0	 540.30	 0.47	 0.52	 
102	 0	 2	 01	 1	 32	 1.470226e+02	 9490.jpg	 9905.jpg	 42	 46	 0	 i	 2	 1	 595.12	 0.46	 0.43	 
102	 0	 2	 01	 1	 33	 1.500138e+02	 1271.jpg	 6210.jpg	 50	 40	 0	 u	 2	 0	 419.90	 0.37	 0.47	 
102	 0	 2	 01	 1	 34	 1.570245e+02	 8480.jpg	 9008.jpg	 17	 15	 1	 u	 1	 1	 401.22	 0.58	 0.58	 
102	 0	 2	 01	 1	 35	 1.620187e+02	 1301.jpg	 1111.jpg	 41	 47	 1	 u	 2	 1	 446.95	 0.46	 0.42	 
102	 0	 2	 01	 1	 36	 1.660248e+02	 9300.jpg	 2457.jpg	 51	 45	 1	 i	 2	 0	 520.84	 0.36	 0.43	 
102	 0	 2	 01	 1	 37	 1.690160e+02	 6242.jpg	 9301.jpg	 12	 16	 0	 u	 1	 0	 457.60	 0.63	 0.58	 
102	 0	 2	 01	 1	 38	 1.720206e+02	 9330.jpg	 disg5.JPG	 14	 13	 1	 u	 1	 1	 509.03	 0.58	 0.60	 
102	 0	 2	 01	 1	 39	 1.820224e+02	 9090.jpg	 1205.jpg	 54	 39	 1	 i	 2	 0	 475.10	 0.33	 0.47	 
102	 0	 2	 01	 1	 40	 1.930258e+02	 9490.jpg	 9090.jpg	 42	 54	 0	 u	 2	 0	 511.68	 0.46	 0.33	 
102	 0	 2	 01	 1	 41	 1.980200e+02	 2457.jpg	 9905.jpg	 45	 46	 0	 u	 2	 0	 685.40	 0.43	 0.43	 
102	 0	 2	 01	 1	 42	 2.070204e+02	 disg2.JPG	 6250.1.jpg	 48	 52	 1	 u	 2	 1	 1012.99	 0.40	 0.36	 
102	 0	 2	 01	 1	 43	 2.100249e+02	 9321.jpg	 2750.jpg	 49	 44	 1	 u	 2	 1	 104.41	 0.40	 0.43	 
102	 0	 2	 01	 1	 44	 2.150192e+02	 9042.jpg	 2799.jpg	 53	 43	 0	 x	 2	 999	 999000.00	 0.34	 0.45	 
102	 0	 2	 01	 1	 45	 2.180237e+02	 9330.jpg	 2205.jpg	 14	 21	 1	 x	 1	 999	 999000.00	 0.58	 0.53	 
102	 0	 2	 01	 1	 46	 2.270241e+02	 3160.jpg	 6560.JPG	 19	 18	 1	 u	 1	 1	 417.17	 0.54	 0.58	 
102	 0	 2	 01	 1	 47	 2.370259e+02	 disg5.JPG	 8480.jpg	 13	 17	 0	 u	 1	 0	 495.27	 0.60	 0.58	 
102	 0	 2	 01	 1	 48	 2.400171e+02	 2457.jpg	 6210.jpg	 45	 40	 0	 x	 2	 999	 999000.00	 0.43	 0.47	 
102	 0	 2	 01	 1	 49	 2.470144e+02	 6560.JPG	 8480.jpg	 18	 17	 0	 x	 1	 999	 999000.00	 0.58	 0.58	 
102	 0	 2	 01	 1	 50	 2.500190e+02	 9301.jpg	 disg5.JPG	 16	 13	 1	 x	 1	 999	 999000.00	 0.58	 0.60	 
102	 0	 2	 01	 1	 51	 2.530235e+02	 9330.jpg	 3500.jpg	 14	 10	 1	 x	 1	 999	 999000.00	 0.58	 0.64	 
102	 0	 2	 01	 1	 52	 2.560147e+02	 6250.1.jpg	 1301.jpg	 52	 41	 0	 x	 2	 999	 999000.00	 0.36	 0.46	 
102	 0	 2	 01	 1	 53	 2.590193e+02	 9905.jpg	 9042.jpg	 46	 53	 1	 x	 2	 999	 999000.00	 0.43	 0.34	 
102	 0	 2	 01	 1	 54	 2.630254e+02	 2457.jpg	 2799.jpg	 45	 43	 0	 x	 2	 999	 999000.00	 0.43	 0.45	 
102	 0	 2	 01	 1	 55	 2.660166e+02	 9008.jpg	 9050.jpg	 15	 22	 0	 i	 1	 1	 816.40	 0.58	 0.53	 
102	 0	 2	 01	 1	 56	 2.730139e+02	 6242.jpg	 9330.jpg	 12	 14	 0	 x	 1	 999	 999000.00	 0.63	 0.58	 
102	 0	 2	 01	 1	 57	 2.810260e+02	 6250.1.jpg	 9321.jpg	 52	 49	 0	 u	 2	 0	 238.85	 0.36	 0.40	 
102	 0	 2	 01	 1	 58	 2.880233e+02	 9050.jpg	 6560.JPG	 22	 18	 1	 i	 1	 0	 601.53	 0.53	 0.58	 
102	 0	 2	 01	 1	 59	 2.970236e+02	 8480.jpg	 2455.jpg	 17	 20	 1	 x	 1	 999	 999000.00	 0.58	 0.53	 
102	 0	 2	 01	 1	 60	 3.060240e+02	 1271.jpg	 9321.jpg	 50	 49	 0	 x	 2	 999	 999000.00	 0.37	 0.40	 
102	 0	 2	 01	 1	 61	 3.110182e+02	 9300.jpg	 6250.1.jpg	 51	 52	 1	 u	 2	 1	 486.46	 0.36	 0.36	 
102	 0	 2	 01	 1	 62	 3.140228e+02	 2455.jpg	 9301.jpg	 20	 16	 0	 x	 1	 999	 999000.00	 0.53	 0.58	 
102	 0	 2	 01	 1	 63	 3.170140e+02	 6370.jpg	 disg5.JPG	 8	 13	 1	 i	 1	 0	 794.67	 0.66	 0.60	 
102	 0	 2	 01	 1	 64	 3.200185e+02	 9321.jpg	 1205.jpg	 49	 39	 1	 x	 2	 999	 999000.00	 0.40	 0.47	 
102	 0	 2	 01	 1	 65	 3.240246e+02	 1274.jpg	 2683.jpg	 24	 37	 1	 u	 4	 1	 679.97	 0.52	 0.47	 
102	 0	 2	 01	 1	 66	 3.310219e+02	 2455.jpg	 3160.jpg	 20	 19	 0	 u	 1	 0	 178.62	 0.53	 0.54	 
102	 0	 2	 01	 1	 67	 3.340131e+02	 6370.jpg	 2455.jpg	 8	 20	 1	 i	 1	 0	 643.41	 0.66	 0.53	 
102	 0	 2	 01	 1	 68	 3.380192e+02	 9050.jpg	 9903.jpg	 22	 7	 1	 u	 1	 1	 733.30	 0.53	 0.67	 
