226 1 2 1 0 0.58333
226 3 2 1 1 0.63094
226 5 2 0 1 0.59885
226 7 2 1 0 0.55044
226 9 2 1 0 0.58223
226 11 1 0 1 0.51006
226 13 2 1 0 0.78173
226 15 1 0 1 0.67787
226 17 2 0 1 0.67728
226 19 1 0 1 0.54887
226 21 1 1 0 0.54856
226 23 2 1 0 0.8043
226 25 1 1 0 0.76399
226 27 1 1 1 0.94773
226 29 1 0 0 1.0996
226 31 2 1 0 0.62733
226 33 2 0 1 0.44304
226 35 2 1 1 0.64294
226 37 1 0 1 0.6504
226 1 2 1 0 1.0629
226 3 1 1 0 0.63061
226 5 1 0 1 0.56622
226 7 1 1 0 0.68592
226 9 2 1 0 0.6937
226 11 1 1 0 1.0855
226 13 1 0 1 0.70145
226 15 1 1 0 0.82092
226 17 2 0 0 0.76454
226 19 1 1 0 0.62833
226 21 2 1 0 1.1321
226 25 2 1 0 0.89148
226 27 2 1 1 0.53927
226 29 1 0 1 0.63489
226 33 1 0 1 0.56235
226 35 2 0 1 0.56207
226 37 1 0 1 0.54594
226 1 1 0 1 1.021
226 3 2 0 1 0.51682
226 5 1 1 0 0.66854
226 7 2 1 0 0.52424
226 9 2 0 1 0.48396
226 13 2 1 0 0.41142
226 15 2 1 0 0.41932
226 17 2 0 0 0.85885
226 19 1 0 1 0.56239
226 21 2 0 1 0.67427
226 23 1 1 0 0.52201
226 27 1 0 1 0.56149
226 29 1 0 1 0.43332
226 31 1 0 1 0.39313
226 33 1 1 0 0.51284
226 35 2 1 1 0.76052
226 37 2 1 0 1.3842
226 1 2 0 1 0.62161
226 3 1 1 0 0.90151
226 5 1 1 0 0.42114
226 7 1 1 0 0.42087
226 9 1 1 0 0.5646
226 11 2 1 0 0.59643
226 13 1 1 0 0.78819
226 17 2 0 0 1.3475
226 19 2 1 1 0.81905
226 21 2 0 1 0.48287
226 23 2 1 0 1.3706
226 25 1 0 1 0.50645
226 27 2 0 1 0.51415
226 29 2 1 0 0.43398
226 31 1 1 0 0.53771
226 35 2 1 0 0.68918
226 37 1 1 0 0.67287
