211	0	1	1	1	2	5.0157	2457	9300	18	16	1	1	1	1	862.3	0.66	0.67
211	0	1	1	1	4	15.015	2799	2039	17	10	0	0	1	1	830.51	0.66	0.71
211	0	1	1	1	6	26.015	9042	9340	55	6	0	0	4	1	758.81	0.19	0.8
211	0	1	1	1	8	35.031	1304	1001	12	11	1	1	1	1	990.44	0.69	0.7
211	0	1	1	1	10	44.031	9120	8480	46	44	0	1	2	0	1190.7	0.3	0.32
211	0	1	1	1	12	51.031	2205	9395	13	8	1	0	1	0	766.88	0.69	0.8
211	0	1	1	1	14	59.03	2457	9395	18	8	1	0	1	0	847.05	0.66	0.8
211	0	1	1	1	16	66.03	9390	1001	7	11	1	1	1	1	903.27	0.8	0.7
211	0	1	1	1	18	88.029	2683	9120	45	46	1	0	2	0	1063.8	0.31	0.3
211	0	1	1	1	20	97.029	1001	2039	11	10	0	0	1	1	832.08	0.7	0.71
211	0	1	1	1	22	107.03	9425	2683	48	45	0	1	2	0	1120.4	0.29	0.31
211	0	1	1	1	24	113.03	9008	6570	49	52	0	1	2	0	1040.5	0.28	0.25
211	0	1	1	1	26	123.03	9425	9622	48	47	0	0	2	1	1056.8	0.29	0.29
211	0	1	1	1	28	129.03	6242	9561	53	43	1	0	2	0	1057	0.25	0.35
211	0	1	1	1	30	137.03	6242	9425	53	48	1	0	2	0	1185.2	0.25	0.29
211	0	1	1	1	32	147.03	2455	9373	9	15	0	0	1	1	977.44	0.78	0.68
211	0	1	1	1	34	157.03	1001	9373	11	15	0	0	1	1	1041.7	0.7	0.68
211	0	1	1	1	36	166.03	9008	9495	49	50	0	1	2	0	729.96	0.28	0.27
211	0	1	1	1	38	172.03	9561	2683	43	45	0	1	2	0	890.16	0.35	0.31
211	0	1	1	2	2	8.0324	9390	9300	7	16	1	1	1	1	915.21	0.8	0.67
211	0	1	1	2	4	14.032	8485	6242	51	53	0	0	2	1	915.37	0.25	0.25
211	0	1	1	2	6	21.032	2205	2455	13	9	1	1	1	1	667.57	0.69	0.78
211	0	1	1	2	8	34.031	2455	9390	9	7	0	0	1	1	899.92	0.78	0.8
211	0	1	1	2	10	42.031	9425	6570	48	52	0	1	2	0	1396.1	0.29	0.25
211	0	1	1	2	12	51.031	8480	9561	44	43	1	0	2	0	1036.3	0.32	0.35
211	0	1	1	2	14	58.03	2039	2455	10	9	1	1	1	1	996.51	0.71	0.78
211	0	1	1	2	16	70.03	1304	9395	12	8	1	0	1	0	772.86	0.69	0.8
211	0	1	1	2	18	82.029	2691	6242	54	53	0	999	2	999	9.99e+05	0.22	0.25
211	0	1	1	2	20	91.029	2205	9300	13	16	1	1	1	1	1165.4	0.69	0.67
211	0	1	1	2	22	99.029	9120	9495	46	50	0	0	2	1	861.7	0.3	0.27
211	0	1	1	2	24	111.03	7078	9042	5	55	1	1	4	1	605.97	0.83	0.19
211	0	1	1	2	26	121.03	8485	9622	51	47	0	0	2	1	1006.2	0.25	0.29
211	0	1	1	2	28	128.03	6570	2691	52	54	1	1	2	1	1046.5	0.25	0.22
211	0	1	1	2	30	136.03	8480	9008	44	49	1	1	2	1	886.66	0.32	0.28
211	0	1	1	2	32	143.03	1304	2799	12	17	1	1	1	1	686.9	0.69	0.66
211	0	1	1	2	34	151.03	2457	2799	18	17	1	1	1	1	879.11	0.66	0.66
211	0	1	1	2	36	168.03	9495	9425	50	48	1	0	2	0	1191.5	0.27	0.29
211	0	1	1	2	38	179.03	1271	1304	14	12	0	0	1	1	1039.8	0.69	0.69
211	0	1	2	1	2	5.0324	9495	9008	50	49	1	0	2	0	699.46	0.27	0.28
211	0	1	2	1	4	16.032	6570	2691	52	54	1	0	2	0	1395.7	0.25	0.22
211	0	1	2	1	6	25.032	9008	6570	49	52	0	1	2	0	699.94	0.28	0.25
211	0	1	2	1	8	32.031	9120	6570	46	52	0	0	2	1	868.2	0.3	0.25
211	0	1	2	1	10	40.031	9373	1271	15	14	1	1	1	1	692.42	0.68	0.69
211	0	1	2	1	12	49.031	9561	9495	43	50	0	1	2	0	636.62	0.35	0.27
211	0	1	2	1	14	56.03	9008	6242	49	53	0	1	2	0	708.82	0.28	0.25
211	0	1	2	1	16	66.03	9300	2205	16	13	0	1	1	0	677.11	0.67	0.69
211	0	1	2	1	18	76.03	9622	2691	47	54	1	0	2	0	821.41	0.29	0.22
211	0	1	2	1	20	86.029	2039	9395	10	8	1	0	1	0	661.64	0.71	0.8
211	0	1	2	1	22	96.029	1001	2039	11	10	0	0	1	1	821.89	0.7	0.71
211	0	1	2	1	24	108.03	2039	1271	10	14	1	0	1	0	886.23	0.71	0.69
211	0	1	2	1	26	118.03	6570	8485	52	51	1	1	2	1	822.53	0.25	0.25
211	0	1	2	1	28	124.03	2205	1001	13	11	1	1	1	1	806.7	0.69	0.7
211	0	1	2	1	30	134.03	9395	9373	8	15	0	1	1	0	550.94	0.8	0.68
211	0	1	2	1	32	148.03	9395	9390	8	7	0	1	1	0	919.3	0.8	0.8
211	0	1	2	1	34	160.03	9008	2683	49	45	0	1	2	0	871.67	0.28	0.31
211	0	1	2	1	36	170.03	9425	6242	48	53	0	1	2	0	727.91	0.29	0.25
211	0	1	2	1	38	181.03	2455	1304	9	12	0	1	1	0	608.25	0.78	0.69
211	0	1	2	2	2	8.0157	8480	9425	44	48	1	0	2	0	855.89	0.32	0.29
211	0	1	2	2	4	14.015	2457	1271	18	14	1	1	1	1	584.09	0.66	0.69
211	0	1	2	2	6	21.015	9622	8485	47	51	1	1	2	1	880.25	0.29	0.25
211	0	1	2	2	8	34.015	1001	2457	11	18	0	0	1	1	712.57	0.7	0.66
211	0	1	2	2	10	42.014	9622	9561	47	43	1	0	2	0	744.82	0.29	0.35
211	0	1	2	2	12	51.014	8480	8485	44	51	1	0	2	0	721.11	0.32	0.25
211	0	1	2	2	14	58.014	2799	2457	17	18	0	0	1	1	569.3	0.66	0.66
211	0	1	2	2	16	70.013	2039	9300	10	16	1	0	1	0	521.6	0.71	0.67
211	0	1	2	2	18	82.029	9008	9622	49	47	0	1	2	0	745.28	0.28	0.29
211	0	1	2	2	20	91.029	9340	6560	6	56	1	1	4	1	641.48	0.8	0.19
211	0	1	2	2	22	99.029	1304	1271	12	14	1	1	1	1	609.74	0.69	0.69
211	0	1	2	2	24	111.03	8480	2691	44	54	1	0	2	0	594.08	0.32	0.22
211	0	1	2	2	26	121.03	9561	6570	43	52	0	1	2	0	610.33	0.35	0.25
211	0	1	2	2	28	128.03	9425	6570	48	52	0	1	2	0	858.5	0.29	0.25
211	0	1	2	2	30	136.03	9395	1304	8	12	0	1	1	0	506.77	0.8	0.69
211	0	1	2	2	32	143.03	8485	2683	51	45	0	0	2	1	914.96	0.25	0.31
211	0	1	2	2	34	151.03	9495	9120	50	46	1	1	2	1	739.17	0.27	0.3
211	0	1	2	2	36	168.03	2799	9373	17	15	0	1	1	0	907.59	0.66	0.68
211	0	1	2	2	38	179.03	2457	2455	18	9	1	1	1	1	979.94	0.66	0.78
