222 1 1 1 0 1.038350
222 2 2 1 1 0.758200
222 3 2 0 1 1.206020
222 4 2 1 1 0.917940
222 5 2 0 0 1.213740
222 6 1 0 0 1.189620
222 7 2 1 1 1.269340
222 8 1 0 0 0.933160
222 9 2 0 1 1.013130
222 10 2 0 1 1.077010
222 11 1 1 0 0.709620
222 12 2 0 0 1.085460
222 13 1 1 0 0.749670
222 14 1 0 1 1.037030
222 16 1 1 0 0.812860
222 17 1 0 1 0.876700
222 18 2 1 1 0.724610
222 19 2 0 0 1.108460
222 20 1 1 0 0.724250
222 21 2 0 0 0.788150
222 22 1 0 1 0.644070
222 23 2 1 1 0.867930
222 24 2 1 0 1.075890
222 25 1 0 0 1.043540
222 27 2 0 1 1.203250
222 28 2 1 1 1.131020
222 29 1 1 0 1.075130
222 30 1 0 1 0.914860
222 31 1 0 0 0.658660
222 32 2 1 0 0.682600
222 33 2 1 1 0.874450
222 34 1 1 0 0.642290
222 35 1 1 0 0.834260
222 36 1 0 0 1.282030
222 37 2 0 1 1.105940
222 38 1 1 0 0.689920
222 39 1 1 0 1.414010
222 40 2 0 0 0.822060
222 41 1 0 1 0.749880
222 42 1 1 0 0.725700
222 43 2 1 1 1.157450
222 44 1 1 0 0.773330
222 45 2 0 1 0.725210
222 46 1 0 0 1.269070
222 48 1 1 0 0.740810
222 49 2 0 1 0.708670
222 50 2 0 1 0.876660
222 51 1 0 1 0.788490
222 52 2 0 0 0.668570
222 53 2 0 0 0.692420
222 54 1 1 0 0.588240
222 55 2 1 1 1.052100
222 57 2 0 0 1.043560
222 59 1 0 0 1.123480
222 60 1 0 1 0.731060
222 61 1 1 1 1.130900
222 62 1 1 0 0.634880
222 63 2 0 1 0.690800
222 64 2 0 1 0.762690
222 65 1 0 0 0.914510
222 66 1 1 0 0.610440
222 67 1 1 1 1.034400
222 68 1 1 0 0.730200
222 69 1 1 0 1.090030
222 71 2 1 1 1.121910
222 72 2 0 1 0.849570
222 73 2 1 0 0.697430
222 76 1 0 0 0.825190
222 77 1 0 0 1.262100
222 78 1 0 0 0.894010
222 79 2 1 1 0.789860
222 80 1 1 0 1.061740
222 81 2 0 1 0.773580
222 82 2 0 0 0.933470
222 83 1 1 0 0.741340
222 84 2 0 1 1.325200
222 85 2 1 1 1.220910
222 86 2 0 1 0.780890
222 87 2 0 1 0.620860
222 88 1 0 1 0.788750
222 89 2 0 0 1.044600
222 90 2 0 0 1.212520
222 91 1 1 0 0.644430
222 92 1 0 0 0.764320
222 93 2 1 0 1.123890
222 94 2 1 1 1.099620
222 95 2 1 1 1.203390
222 97 2 1 1 0.923310
222 100 1 1 0 0.610960
222 101 1 0 0 0.754820
222 102 2 0 1 1.170670
222 103 1 0 0 0.891200
222 104 2 0 1 0.947470
222 105 1 1 0 1.042990
222 106 1 1 0 0.890950
222 107 1 1 1 1.218720
222 108 2 0 1 0.930610
222 109 1 0 1 1.034520
222 110 1 1 0 0.634310
222 111 1 0 0 0.858490
222 112 2 1 1 0.690060
222 113 1 0 1 0.922330
222 114 2 1 1 0.625900
222 115 2 0 1 0.713580
222 116 2 0 1 0.641380
222 117 1 1 1 1.001270
222 118 1 0 1 0.673160
222 119 1 0 0 0.697040
222 120 2 1 0 0.680840
222 121 2 1 1 0.768770
222 122 2 0 1 0.592580
222 123 2 1 0 0.728410
222 124 1 1 0 0.656380
222 125 1 1 0 0.800290
222 126 1 1 0 0.984170
222 127 1 0 1 0.856030
222 128 1 0 0 1.095940
222 129 2 0 1 0.943810
222 130 2 1 1 0.735750
222 131 1 0 0 0.855290
222 132 2 1 1 0.751120
222 133 2 0 1 1.230890
222 134 1 1 0 0.662860
222 135 2 1 1 0.766690
222 136 2 0 1 0.670600
222 138 1 0 0 0.638400
222 139 1 0 0 0.942260
222 140 2 0 1 0.726110
222 141 2 0 0 0.885900
222 142 1 1 0 0.573890
222 144 2 1 1 1.053700
222 145 1 1 0 0.669590
222 146 1 1 0 0.853380
222 147 2 1 1 0.893220
222 148 1 0 1 0.789140
222 149 1 1 0 0.788940
222 150 2 0 1 1.020820
222 151 2 0 1 0.700790
