subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_128	 0	 2	 04	 1	 1	 2.018865e+00	 ClickBalls5.bmp	 Tortit.bmp	 16	 18	 1	 u	 1	 1	 974.56	 8.07	 8.04	 
BOA_128	 0	 2	 04	 1	 2	 1.001107e+01	 CrunchBisquitBrown3.bmp	 PesekZman.bmp	 17	 10	 1	 u	 1	 1	 806.37	 8.07	 8.60	 
BOA_128	 0	 2	 04	 1	 3	 1.401560e+01	 Dubonim.bmp	 BisliOnion.bmp	 51	 45	 1	 i	 2	 0	 849.83	 1.67	 2.78	 
BOA_128	 0	 2	 04	 1	 4	 1.902120e+01	 BisliGrill.bmp	 BisliPizza3.bmp	 47	 46	 0	 i	 2	 1	 764.23	 2.76	 2.76	 
BOA_128	 0	 2	 04	 1	 5	 2.801457e+01	 DoritosNatural.bmp	 BabyDoll.bmp	 53	 49	 0	 x	 2	 999	 999000.00	 1.64	 1.71	 
BOA_128	 0	 2	 04	 1	 6	 3.302014e+01	 BisliPizza3.bmp	 DoritosNatural.bmp	 46	 53	 1	 u	 2	 1	 829.29	 2.76	 1.64	 
BOA_128	 0	 2	 04	 1	 7	 3.602360e+01	 ClickXLwhite4.bmp	 CrunchBisquitBrown3.bmp	 7	 17	 0	 u	 1	 0	 793.84	 9.16	 8.07	 
BOA_128	 0	 2	 04	 1	 8	 4.001138e+01	 BisliGrill.bmp	 Dubonim.bmp	 47	 51	 0	 i	 2	 1	 886.05	 2.76	 1.67	 
BOA_128	 0	 2	 04	 1	 9	 4.401582e+01	 Cheetos.bmp	 DoritosNatural.bmp	 43	 53	 1	 u	 2	 1	 881.61	 3.89	 1.64	 
BOA_128	 0	 2	 04	 1	 10	 4.701915e+01	 DoritosGrill.bmp	 TapuchipsCrunch.bmp	 52	 48	 0	 i	 2	 1	 678.28	 1.67	 2.73	 
BOA_128	 0	 2	 04	 1	 11	 5.200786e+01	 ChocolateParaMarir2.bmp	 ClickBisquit2.bmp	 15	 9	 0	 i	 1	 1	 809.57	 8.09	 9.13	 
BOA_128	 0	 2	 04	 1	 12	 5.901596e+01	 CrunchBisquitBrown3.bmp	 ChocolateParaMarir2.bmp	 17	 15	 1	 u	 1	 1	 833.47	 8.07	 8.09	 
BOA_128	 0	 2	 04	 1	 13	 6.700798e+01	 Dubonim.bmp	 DoritosGrill.bmp	 51	 52	 1	 u	 2	 1	 1289.45	 1.67	 1.67	 
BOA_128	 0	 2	 04	 1	 14	 7.001157e+01	 ChocolateParaSucariotKoftzot2.bmp	 KinderBuenoWhite2.bmp	 8	 13	 1	 u	 1	 1	 1125.86	 9.13	 8.09	 
BOA_128	 0	 2	 04	 1	 15	 7.501727e+01	 BisliPizza3.bmp	 KashitSour.bmp	 46	 50	 1	 u	 2	 1	 872.17	 2.76	 1.69	 
BOA_128	 0	 2	 04	 1	 16	 8.401071e+01	 ChocolateParaSucariotKoftzot2.bmp	 ClickXLwhite4.bmp	 8	 7	 1	 i	 1	 0	 894.73	 9.13	 9.16	 
BOA_128	 0	 2	 04	 1	 17	 8.901628e+01	 DoritosGrill.bmp	 BabyDoll.bmp	 52	 49	 0	 u	 2	 0	 809.15	 1.67	 1.71	 
BOA_128	 0	 2	 04	 1	 18	 9.201958e+01	 BisliOnion.bmp	 Cheetos.bmp	 45	 43	 0	 u	 2	 0	 1013.85	 2.78	 3.89	 
BOA_128	 0	 2	 04	 1	 19	 9.602406e+01	 Dubonim.bmp	 DoritosNatural.bmp	 51	 53	 1	 i	 2	 0	 593.37	 1.67	 1.64	 
BOA_128	 0	 2	 04	 1	 20	 9.901073e+01	 ClickXLwhite4.bmp	 Bounty.bmp	 7	 11	 0	 u	 1	 0	 734.71	 9.16	 8.60	 
BOA_128	 0	 2	 04	 1	 21	 1.100231e+02	 ClickBalls5.bmp	 ClickXLwhite4.bmp	 16	 7	 1	 i	 1	 0	 682.31	 8.07	 9.16	 
BOA_128	 0	 2	 04	 1	 22	 1.170142e+02	 Bounty.bmp	 PesekZman.bmp	 11	 10	 1	 u	 1	 1	 875.21	 8.60	 8.60	 
BOA_128	 0	 2	 04	 1	 23	 1.200175e+02	 BisliPizza3.bmp	 BisliOnion.bmp	 46	 45	 1	 u	 2	 1	 1327.90	 2.76	 2.78	 
BOA_128	 0	 2	 04	 1	 24	 1.300121e+02	 Cheetos.bmp	 DoritosGrill.bmp	 43	 52	 1	 u	 2	 1	 1101.37	 3.89	 1.67	 
BOA_128	 0	 2	 04	 1	 25	 1.330155e+02	 Hit.bmp	 ClickXLwhite4.bmp	 14	 7	 1	 i	 1	 0	 665.94	 8.09	 9.16	 
BOA_128	 0	 2	 04	 1	 26	 1.380211e+02	 BisliGrill.bmp	 BabyDoll.bmp	 47	 49	 0	 u	 2	 0	 772.26	 2.76	 1.71	 
BOA_128	 0	 2	 04	 1	 27	 1.460134e+02	 KashitSour.bmp	 Dubonim.bmp	 50	 51	 0	 i	 2	 1	 804.03	 1.69	 1.67	 
BOA_128	 0	 2	 04	 1	 28	 1.560078e+02	 TapuchipsCrunch.bmp	 BagaleShtuhim.bmp	 48	 44	 1	 i	 2	 0	 841.68	 2.73	 3.82	 
BOA_128	 0	 2	 04	 1	 29	 1.650179e+02	 BisliOnion.bmp	 BabyDoll.bmp	 45	 49	 0	 u	 2	 0	 903.51	 2.78	 1.71	 
BOA_128	 0	 2	 04	 1	 30	 1.680213e+02	 ChocolateParaSucariotKoftzot2.bmp	 PesekZman.bmp	 8	 10	 1	 u	 1	 1	 1028.15	 9.13	 8.60	 
BOA_128	 0	 2	 04	 1	 31	 1.720089e+02	 KashitSour.bmp	 BabyDoll.bmp	 50	 49	 0	 i	 2	 1	 984.57	 1.69	 1.71	 
BOA_128	 0	 2	 04	 1	 32	 1.750125e+02	 Mars.bmp	 ClickBisquit2.bmp	 12	 9	 0	 i	 1	 1	 708.92	 8.11	 9.13	 
BOA_128	 0	 2	 04	 1	 33	 1.780158e+02	 Twix.bmp	 DoritosSourSpicy.bmp	 5	 55	 1	 u	 4	 1	 801.60	 9.18	 1.64	 
BOA_128	 0	 2	 04	 1	 34	 1.820203e+02	 ChocolateParaSucariotKoftzot2.bmp	 Tortit.bmp	 8	 18	 1	 u	 1	 1	 717.12	 9.13	 8.04	 
BOA_128	 0	 2	 04	 1	 35	 1.920149e+02	 KashitSour.bmp	 Cheetos.bmp	 50	 43	 0	 i	 2	 1	 874.58	 1.69	 3.89	 
BOA_128	 0	 2	 04	 1	 36	 2.030105e+02	 CrunchBisquitBrown3.bmp	 Mars.bmp	 17	 12	 1	 u	 1	 1	 694.89	 8.07	 8.11	 
BOA_128	 0	 2	 04	 1	 37	 2.060139e+02	 ClickBisquit2.bmp	 Tortit.bmp	 9	 18	 1	 u	 1	 1	 891.56	 9.13	 8.04	 
BOA_128	 0	 2	 04	 1	 38	 2.090172e+02	 BisliOnion.bmp	 Tapuchips.bmp	 45	 54	 0	 u	 2	 0	 1088.24	 2.78	 1.64	 
