subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_128	2	20	Hit.bmp	14	1	1	1	2.984903e-02	1	1.936306e+00	1	4	2.515869e+00	4	1.474291e+00	
BOA_128	2	19	Dubonim.bmp	51	2	1	1	5.552689e+00	1	1.221465e+00	1	2	7.321285e+00	2	1.420868e+00	
BOA_128	2	16	DoritosGrill.bmp	52	3	1	1	1.029133e+01	1	1.634829e+00	0	2	1.246041e+01	2	1.273760e+00	
BOA_128	2	30	Argaliyot.bmp	0	4	0	5	1.529684e+01	5	2.341320e+00	0	5	1.818353e+01	5	7.266302e-01	
BOA_128	2	25	Tapuchips.bmp	54	5	1	1	2.046938e+01	1	1.456771e+00	1	2	2.247165e+01	2	2.705115e-01	
BOA_128	2	22	KinderBuenoWhite2.bmp	13	6	1	1	2.429029e+01	1	1.259864e+00	0	2	2.609230e+01	2	9.058566e-01	
BOA_128	2	32	BisliFalafel.bmp	0	7	0	5	2.854510e+01	5	1.933058e+00	0	5	3.101454e+01	5	2.316220e-01	
BOA_128	2	36	ChocolateWhite.bmp	0	8	0	5	3.279992e+01	5	4.790239e+00	0	5	3.813920e+01	5	7.789469e-01	
BOA_128	2	54	TapuchipsCrunch2.bmp	0	9	0	5	4.047509e+01	5	2.547064e+00	0	5	4.356190e+01	5	2.362572e-01	
BOA_128	2	56	bagaleShminiot.bmp	0	10	0	4	4.534716e+01	4	2.354997e+00	0	4	4.823376e+01	4	1.356410e+00	
BOA_128	2	53	Pringles.bmp	0	11	0	5	5.115368e+01	5	1.380472e+00	0	5	5.307256e+01	5	2.056030e-01	
BOA_128	2	5	BisliOnion.bmp	45	12	1	1	5.484118e+01	1	1.492978e+00	0	2	5.687685e+01	2	6.013259e-01	
BOA_128	2	6	BisliPizza3.bmp	46	13	1	1	5.902920e+01	1	1.368961e+00	1	2	6.093134e+01	2	2.428228e-01	
BOA_128	2	24	PesekZman.bmp	10	14	1	1	6.273340e+01	1	1.432759e+00	0	2	6.470221e+01	2	2.039928e+00	
BOA_128	2	50	MnM2.bmp	0	15	0	5	6.830626e+01	5	1.123892e+00	0	5	6.997487e+01	5	1.512894e-01	
BOA_128	2	15	CrunchBisquitBrown3.bmp	17	16	1	1	7.167674e+01	1	1.841415e+00	1	2	7.406277e+01	2	1.673839e-01	
BOA_128	2	49	MilkeyWay.bmp	0	17	0	4	7.578137e+01	4	2.784787e+00	0	4	7.910172e+01	4	1.352435e+00	
BOA_128	2	51	Oreo.bmp	0	18	0	5	8.200494e+01	5	1.513215e+00	0	5	8.405727e+01	5	2.368727e-01	
BOA_128	2	27	Tortit.bmp	18	19	1	1	8.584270e+01	1	1.291452e+00	0	1	8.767803e+01	1	2.241288e-01	
BOA_128	2	43	Hispusim.bmp	0	20	0	2	8.946337e+01	2	1.806784e+00	0	3	9.181598e+01	3	1.486212e+00	
BOA_128	2	35	ChocolateParaNuts2.bmp	0	21	0	5	9.485268e+01	5	1.233471e+00	0	5	9.662141e+01	5	6.475149e-02	
BOA_128	2	52	PitaCrunch.bmp	0	22	0	5	9.823987e+01	5	7.502866e-01	0	5	9.952455e+01	5	1.056143e-01	
BOA_128	2	41	DoritosMenupahBbq.bmp	0	23	0	5	1.011931e+02	5	1.165016e+00	0	5	1.028951e+02	5	1.750423e-01	
BOA_128	2	31	BisliBbq.bmp	0	24	0	4	1.046303e+02	4	1.791819e+00	0	5	1.069663e+02	5	4.078665e-01	
BOA_128	2	13	ClickBlackWhite3.bmp	6	25	1	1	1.089353e+02	1	1.230896e+00	0	1	1.107038e+02	1	1.414331e+00	
BOA_128	2	47	Lotus.bmp	0	26	0	4	1.136738e+02	4	1.564381e+00	0	4	1.157761e+02	4	1.900373e-01	
BOA_128	2	37	ClickCornflakes.bmp	0	27	0	4	1.175281e+02	4	2.574093e+00	0	4	1.206484e+02	4	1.737599e-01	
BOA_128	2	42	DoritusMexicanNacho.bmp	0	28	0	5	1.223836e+02	5	1.110567e+00	0	5	1.240354e+02	5	9.870632e-02	
BOA_128	2	17	DoritosNatural.bmp	53	29	1	1	1.256872e+02	1	1.054959e+00	0	3	1.272890e+02	3	2.285163e+00	
BOA_128	2	39	Corny.bmp	0	30	0	5	1.311268e+02	5	1.391353e+00	0	5	1.330621e+02	5	1.280147e-01	
BOA_128	2	9	ChocolateParaMarir2.bmp	15	31	1	1	1.347474e+02	1	1.490791e+00	0	2	1.367830e+02	2	9.751207e-01	
BOA_128	2	8	Cheetos.bmp	43	32	1	1	1.393193e+02	1	1.166910e+00	1	2	1.410211e+02	2	4.489916e-01	
BOA_128	2	48	MikeAndIke.bmp	0	33	0	4	1.430234e+02	4	1.414755e+00	0	4	1.449756e+02	4	8.653826e-02	
BOA_128	2	21	KashitSour.bmp	50	34	1	1	1.466107e+02	1	8.994793e-01	0	1	1.480457e+02	1	4.724944e-01	
BOA_128	2	10	ChocolateParaSucariotKoftzot2.bmp	8	35	1	1	1.500813e+02	1	1.220849e+00	1	2	1.518499e+02	2	2.362895e-01	
BOA_128	2	55	Toblerone.bmp	0	36	0	5	1.536352e+02	5	1.130944e+00	0	5	1.553038e+02	5	8.633617e-02	
BOA_128	2	26	TapuchipsCrunch.bmp	48	37	1	1	1.569557e+02	1	1.050488e+00	1	2	1.585407e+02	2	4.894541e-01	
BOA_128	2	28	Twix.bmp	5	38	1	1	1.605931e+02	1	8.530757e-01	0	2	1.619779e+02	2	1.642890e-01	
BOA_128	2	7	Bounty.bmp	11	39	1	1	1.636965e+02	1	8.696514e-01	1	1	1.650980e+02	1	1.321272e-01	
BOA_128	2	29	Abadi2.bmp	0	40	0	4	1.667999e+02	4	5.206230e+00	0	4	1.725398e+02	4	3.242376e+00	
BOA_128	2	44	Kifkef.bmp	0	41	0	5	1.773452e+02	5	1.188944e+00	0	5	1.790804e+02	5	7.773509e-02	
BOA_128	2	40	Crunch4.bmp	0	42	0	2	1.807155e+02	2	4.866633e+00	0	3	1.861218e+02	3	1.748388e+00	
BOA_128	2	14	ClickXLwhite4.bmp	7	43	1	1	1.894253e+02	1	8.208415e-01	0	2	1.907769e+02	2	1.301271e+00	
BOA_128	2	45	KifkefMaklotChocolate.bmp	0	44	0	5	1.936300e+02	5	9.521467e-01	0	5	1.951151e+02	5	8.315272e-02	
BOA_128	2	34	ChocolateChipsCookies.bmp	0	45	0	5	1.967502e+02	5	1.135901e+00	0	5	1.984188e+02	5	9.935625e-02	
BOA_128	2	2	BabyDoll.bmp	49	46	1	1	2.000707e+02	1	1.023497e+00	1	2	2.016391e+02	2	2.950608e-01	
BOA_128	2	12	ClickBisquit2.bmp	9	47	1	1	2.034912e+02	1	8.349620e-01	1	1	2.048592e+02	1	5.629004e-01	
BOA_128	2	1	Apropo.bmp	56	48	1	2	2.069784e+02	2	1.363784e+00	0	3	2.088805e+02	3	2.013624e+00	
BOA_128	2	11	ClickBalls5.bmp	16	49	1	1	2.124511e+02	1	8.830441e-01	1	2	2.138694e+02	2	8.879452e-02	
BOA_128	2	3	BagaleShtuhim.bmp	44	50	1	1	2.155213e+02	1	1.204850e+00	0	2	2.172732e+02	2	6.094592e-02	
BOA_128	2	38	CookiesSmile.bmp	0	51	0	5	2.188917e+02	5	2.714500e+00	0	5	2.221453e+02	5	1.168594e-01	
BOA_128	2	4	BisliGrill.bmp	47	52	1	1	2.238139e+02	1	1.392257e+00	0	3	2.257495e+02	3	2.400670e+00	
BOA_128	2	23	Mars.bmp	12	53	1	1	2.297038e+02	1	9.023735e-01	0	2	2.311387e+02	2	1.146987e-02	
BOA_128	2	33	CheetosSpicey.bmp	0	54	0	3	2.327071e+02	3	2.235008e+00	0	3	2.354770e+02	3	1.451941e-01	
BOA_128	2	18	DoritosSourSpicy.bmp	55	55	1	3	2.371789e+02	3	1.971281e+00	0	3	2.396816e+02	3	2.286113e-01	
BOA_128	2	46	KinderFingers.bmp	0	56	0	4	2.414670e+02	4	1.731220e+00	0	4	2.437361e+02	4	1.340048e-01	
