subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_113	1	4	BambaSweet.bmp	54	1	1	1	3.006066e-02	1	3.951478e+00	0	3	4.518389e+00	3	1.719156e+00	
BOA_113	1	1	Apropo.bmp	52	2	1	1	7.788738e+00	1	1.432800e+00	1	3	9.757624e+00	3	1.943911e+00	
BOA_113	1	42	DoritusMexicanNacho.bmp	0	3	0	4	1.326159e+01	4	2.447946e+00	0	4	1.624821e+01	4	3.597316e+00	
BOA_113	1	54	TapuchipsCrunch2.bmp	0	4	0	2	2.140407e+01	2	2.585467e+00	0	3	2.452427e+01	3	2.113272e+00	
BOA_113	1	9	ChocolateParaMilk3.bmp	12	5	1	1	2.819489e+01	1	1.994623e+00	1	2	3.073114e+01	2	1.938401e+00	
BOA_113	1	41	DoritosMenupahBbq.bmp	0	6	0	5	3.421838e+01	5	2.283174e+00	0	5	3.703815e+01	5	4.634099e-01	
BOA_113	1	56	bagaleShminiot.bmp	0	7	0	4	3.905709e+01	4	3.892456e+00	0	4	4.347876e+01	4	1.286772e+00	
BOA_113	1	44	Kifkef.bmp	0	8	0	4	4.631527e+01	4	2.930268e+00	0	4	4.978578e+01	4	9.957675e-01	
BOA_113	1	32	BisliFalafel.bmp	0	9	0	4	5.233867e+01	4	2.986879e+00	0	4	5.585933e+01	4	7.782420e-01	
BOA_113	1	6	Bounty.bmp	53	10	1	4	5.819519e+01	4	4.378354e+00	1	4	6.311737e+01	4	1.912166e+00	
BOA_113	1	51	Oreo.bmp	0	11	0	5	6.658796e+01	5	3.217584e+00	0	5	7.034219e+01	5	7.594281e-01	
BOA_113	1	46	KinderFingers.bmp	0	12	0	5	7.266142e+01	5	1.288126e+00	0	5	7.448010e+01	5	3.014360e-01	
BOA_113	1	16	GumiWine2.bmp	46	13	1	1	7.633223e+01	1	1.641289e+00	0	3	7.851799e+01	3	2.167597e+00	
BOA_113	1	39	Corny.bmp	0	14	0	5	8.223892e+01	5	1.502603e+00	0	5	8.427445e+01	5	2.670965e-01	
BOA_113	1	5	BisliPizza3.bmp	48	15	1	2	8.609311e+01	2	1.840433e+00	0	3	8.847924e+01	3	7.343080e-01	
BOA_113	1	15	GumiSnakes3.bmp	44	16	1	1	9.076508e+01	1	1.800458e+00	1	2	9.310108e+01	2	1.144464e+00	
BOA_113	1	28	Twix.bmp	5	17	1	2	9.580398e+01	2	2.913560e+00	0	3	9.925787e+01	3	2.627681e+00	
BOA_113	1	12	CrunchShokoVanil.bmp	55	18	1	4	1.034459e+02	4	1.799661e+00	0	4	1.057819e+02	4	3.996742e-01	
BOA_113	1	48	MikeAndIke.bmp	0	19	0	5	1.077341e+02	5	1.655459e+00	0	5	1.099367e+02	5	2.768092e-01	
BOA_113	1	50	MnM2.bmp	0	20	0	4	1.117720e+02	4	1.913504e+00	0	4	1.142248e+02	4	2.527946e-01	
BOA_113	1	17	KashitSour.bmp	49	21	1	1	1.160267e+02	1	2.114795e+00	0	2	1.186797e+02	2	1.285854e+00	
BOA_113	1	26	Tictac.bmp	50	22	1	3	1.215162e+02	3	4.145314e+00	1	3	1.262047e+02	3	2.808105e-01	
BOA_113	1	49	MilkeyWay.bmp	0	23	0	5	1.280402e+02	5	1.709378e+00	0	5	1.302928e+02	5	2.967795e-01	
BOA_113	1	24	PesekZman.bmp	6	24	1	2	1.321448e+02	2	1.924715e+00	0	3	1.346143e+02	3	1.199268e+00	
BOA_113	1	30	Argaliyot.bmp	0	25	0	5	1.373673e+02	5	1.534282e+00	0	5	1.394362e+02	5	2.333343e-01	
BOA_113	1	38	CookiesSmile.bmp	0	26	0	5	1.412216e+02	5	1.303914e+00	0	5	1.430570e+02	5	2.285500e-01	
BOA_113	1	55	Toblerone.bmp	0	27	0	5	1.448423e+02	5	9.392540e-01	0	5	1.463273e+02	5	1.182601e-01	
BOA_113	1	34	ChocolateChipsCookies.bmp	0	28	0	5	1.479959e+02	5	8.896787e-01	0	5	1.494308e+02	5	1.747907e-01	
BOA_113	1	47	Lotus.bmp	0	29	0	5	1.511661e+02	5	9.034209e-01	0	5	1.526011e+02	5	1.485507e-01	
BOA_113	1	18	Keifli.bmp	51	30	1	3	1.543030e+02	3	4.358582e+00	0	4	1.592084e+02	4	1.877112e+00	
BOA_113	1	53	Pringles.bmp	0	31	0	5	1.626456e+02	5	1.711869e+00	0	5	1.648981e+02	5	2.114338e-01	
BOA_113	1	27	Tortit.bmp	47	32	1	2	1.666668e+02	2	2.018792e+00	1	3	1.692197e+02	3	2.578612e-01	
BOA_113	1	21	Kitkat.bmp	9	33	1	1	1.710384e+02	1	1.807174e+00	0	2	1.733910e+02	2	8.305633e-01	
BOA_113	1	7	Cheetos.bmp	45	34	1	2	1.757770e+02	2	2.044548e+00	1	3	1.783632e+02	3	6.503651e-01	
BOA_113	1	13	DoritosGrill.bmp	43	35	1	2	1.805657e+02	2	1.503871e+00	0	3	1.826013e+02	3	3.242896e-01	
BOA_113	1	14	Egozi.bmp	18	36	1	3	1.844867e+02	3	2.382832e+00	1	3	1.874068e+02	3	1.747411e-01	
BOA_113	1	52	PitaCrunch.bmp	0	37	0	5	1.891419e+02	5	1.599599e+00	0	5	1.912776e+02	5	1.919108e-01	
BOA_113	1	37	ClickCornflakes.bmp	0	38	0	5	1.930297e+02	5	1.119796e+00	0	5	1.946816e+02	5	4.399148e-02	
BOA_113	1	23	Mars.bmp	11	39	1	2	1.962833e+02	2	4.418235e+00	0	3	2.012389e+02	3	5.666902e-01	
BOA_113	1	3	BagaleShtuhim.bmp	16	40	1	2	2.033579e+02	2	2.383656e+00	0	4	2.062778e+02	4	1.207725e+00	
BOA_113	1	19	KinderBuenoWhite2.bmp	8	41	1	3	2.090476e+02	3	2.597944e+00	0	3	2.121845e+02	3	2.130654e-01	
BOA_113	1	22	Loacker.bmp	7	42	1	2	2.139531e+02	2	4.124423e+00	1	3	2.186250e+02	3	2.045698e-01	
BOA_113	1	40	Crunch4.bmp	0	43	0	5	2.203770e+02	5	2.164530e+00	0	5	2.230800e+02	5	2.215214e-01	
BOA_113	1	2	BabyDoll.bmp	56	44	1	1	2.248487e+02	1	1.636880e+00	0	2	2.270178e+02	2	9.157861e-01	
BOA_113	1	11	ClickBlackWhite3.bmp	15	45	1	1	2.294872e+02	1	1.166328e+00	1	2	2.311890e+02	2	8.884963e-01	
BOA_113	1	45	KifkefMaklotChocolate.bmp	0	46	0	5	2.336419e+02	5	1.331643e+00	0	5	2.355107e+02	5	1.006857e+00	
BOA_113	1	10	ChocolateParaSucariotKoftzot2.bmp	17	47	1	3	2.380802e+02	3	3.853337e+00	0	3	2.424684e+02	3	2.091596e-01	
BOA_113	1	25	Snickers.bmp	10	48	1	2	2.442370e+02	2	1.816490e+00	1	3	2.465897e+02	3	1.918585e-01	
BOA_113	1	35	ChocolateParaNuts2.bmp	0	49	0	5	2.483417e+02	5	1.887878e+00	0	5	2.507610e+02	5	6.057337e-02	
BOA_113	1	36	ChocolateWhite.bmp	0	50	0	5	2.523795e+02	5	1.402012e+00	0	5	2.543151e+02	5	1.464944e-01	
BOA_113	1	20	KinderJoy.bmp	14	51	1	4	2.560169e+02	4	2.140599e+00	0	4	2.587032e+02	4	-1.636220e-03	
BOA_113	1	43	Hispusim.bmp	0	52	0	5	2.602549e+02	5	1.782607e+00	0	5	2.625742e+02	5	2.233356e-01	
BOA_113	1	29	Abadi2.bmp	0	53	0	5	2.643596e+02	5	8.299526e-01	0	5	2.657278e+02	5	1.017370e-01	
BOA_113	1	31	BisliBbq.bmp	0	54	0	5	2.673797e+02	5	1.825870e+00	0	5	2.697490e+02	5	2.885152e-01	
BOA_113	1	8	ChocolateParaCookies5.bmp	13	55	1	5	2.715844e+02	5	2.661173e+00	1	5	2.747880e+02	5	1.695488e-01	
BOA_113	1	33	CheetosSpicey.bmp	0	56	0	5	2.765065e+02	5	8.190011e-01	0	5	2.778581e+02	5	1.074850e-01	
