subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_122	2	24	Smarties.bmp	43	1	1	2	2.996131e-02	2	2.224487e+00	1	1	2.799719e+00	1	2.406753e+00	
BOA_122	2	12	Dubonim.bmp	56	2	1	5	6.754139e+00	5	1.868305e+00	0	4	9.156830e+00	4	1.649608e+00	
BOA_122	2	11	DoritosNatural.bmp	50	3	1	1	1.236047e+01	1	3.293978e+00	0	5	1.619807e+01	5	8.243769e-01	
BOA_122	2	44	Kifkef.bmp	0	4	0	5	1.856732e+01	5	1.519139e+00	0	5	2.061966e+01	5	1.147853e-01	
BOA_122	2	51	Oreo.bmp	0	5	0	5	2.228834e+01	5	7.341035e-01	0	5	2.355634e+01	5	1.381025e-01	
BOA_122	2	5	BisliPizza3.bmp	54	6	1	2	2.524153e+01	2	2.172918e+00	1	4	2.794455e+01	4	1.109967e+00	
BOA_122	2	46	KinderFingers.bmp	0	7	0	5	3.061427e+01	5	1.120174e+00	0	5	3.226607e+01	5	1.643718e-01	
BOA_122	2	25	Snickers.bmp	16	8	1	2	3.398464e+01	2	2.429800e+00	1	4	3.695463e+01	4	9.157993e-01	
BOA_122	2	50	MnM2.bmp	0	9	0	5	3.942412e+01	5	1.366319e+00	0	5	4.132622e+01	5	1.682170e-01	
BOA_122	2	55	Toblerone.bmp	0	10	0	5	4.304479e+01	5	6.416558e-01	0	5	4.422959e+01	5	4.885850e-02	
BOA_122	2	26	Tapuchips.bmp	46	11	1	2	4.583128e+01	2	3.327162e+00	1	5	4.970226e+01	5	1.480179e+00	
BOA_122	2	43	Hispusim.bmp	0	12	0	5	5.273897e+01	5	1.107503e+00	0	5	5.439076e+01	5	1.756857e-01	
BOA_122	2	56	bagaleShminiot.bmp	0	13	0	5	5.612605e+01	5	7.763797e-01	0	5	5.744424e+01	5	7.420326e-02	
BOA_122	2	7	ClickBlackWhite3.bmp	9	14	1	2	5.906272e+01	2	1.647717e+00	1	2	6.124850e+01	2	3.099394e-01	
