subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_125	 0	 1	 03	 1	 1	 2.018810e+00	 Hit.bmp	 BisliGrill.bmp	 48	 52	 0	 i	 2	 1	 762.53	 1.04	 0.58	 
BOA_125	 0	 1	 03	 1	 2	 6.006541e+00	 KinderJoy.bmp	 TapuchipsCrunch.bmp	 12	 16	 1	 u	 1	 1	 886.80	 3.20	 2.76	 
BOA_125	 0	 1	 03	 1	 3	 1.001107e+01	 Tictac.bmp	 Mekupelet.bmp	 54	 45	 0	 i	 2	 1	 914.28	 0.53	 1.16	 
BOA_125	 0	 1	 03	 1	 4	 1.501665e+01	 ClickBalls5.bmp	 KinderJoy.bmp	 11	 12	 0	 i	 1	 1	 724.68	 3.69	 3.20	 
BOA_125	 0	 1	 03	 1	 5	 2.400997e+01	 ClickBalls5.bmp	 Taami.bmp	 11	 13	 0	 u	 1	 0	 931.37	 3.69	 2.82	 
BOA_125	 0	 1	 03	 1	 6	 2.801447e+01	 TapuchipsCrunch.bmp	 KinderBuenoBrown3.bmp	 16	 18	 0	 i	 1	 1	 1166.86	 2.76	 2.71	 
BOA_125	 0	 1	 03	 1	 7	 3.700791e+01	 Keifli.bmp	 CrunchBisquitWhite2.bmp	 15	 9	 1	 i	 1	 0	 1077.43	 2.78	 3.71	 
BOA_125	 0	 1	 03	 1	 8	 4.301463e+01	 ClickBisquit2.bmp	 KinderBuenoBrown3.bmp	 17	 18	 0	 u	 1	 0	 1102.71	 2.76	 2.71	 
BOA_125	 0	 1	 03	 1	 9	 4.701916e+01	 ClickBlackWhite3.bmp	 Tapuchips.bmp	 5	 55	 1	 u	 4	 1	 858.17	 3.82	 0.49	 
BOA_125	 0	 1	 03	 1	 10	 5.002243e+01	 ChocolateParaCookies5.bmp	 DoritosGrill.bmp	 10	 14	 1	 i	 1	 0	 1062.91	 3.69	 2.80	 
BOA_125	 0	 1	 03	 1	 11	 5.401026e+01	 Mekupelet.bmp	 HappyHippo.bmp	 45	 46	 1	 i	 2	 0	 1051.08	 1.16	 1.07	 
BOA_125	 0	 1	 03	 1	 12	 6.300341e+01	 CrunchBisquitBrown3.bmp	 TapuchipsCrunch.bmp	 7	 16	 1	 i	 1	 0	 1169.92	 3.80	 2.76	 
BOA_125	 0	 1	 03	 1	 13	 6.600705e+01	 BisliGrill.bmp	 Dubonim.bmp	 52	 43	 1	 u	 2	 1	 1014.29	 0.58	 1.58	 
BOA_125	 0	 1	 03	 1	 14	 6.901036e+01	 Taami.bmp	 ClickBisquit2.bmp	 13	 17	 1	 i	 1	 0	 898.97	 2.82	 2.76	 
BOA_125	 0	 1	 03	 1	 15	 7.201375e+01	 Taami.bmp	 TapuchipsCrunch.bmp	 13	 16	 1	 i	 1	 0	 1015.59	 2.82	 2.76	 
BOA_125	 0	 1	 03	 1	 16	 7.701934e+01	 BambaSweet.bmp	 Dubonim.bmp	 44	 43	 1	 u	 2	 1	 1226.00	 1.58	 1.58	 
BOA_125	 0	 1	 03	 1	 17	 8.000597e+01	 Twix.bmp	 Egozi.bmp	 6	 56	 1	 u	 4	 1	 919.37	 3.80	 0.49	 
BOA_125	 0	 1	 03	 1	 18	 8.401052e+01	 ChocolateParaSucariotKoftzot2.bmp	 CrunchBisquitBrown3.bmp	 8	 7	 0	 u	 1	 0	 978.84	 3.76	 3.80	 
BOA_125	 0	 1	 03	 1	 19	 8.901620e+01	 ChocolateParaSucariotKoftzot2.bmp	 KinderJoy.bmp	 8	 12	 0	 i	 1	 1	 1037.16	 3.76	 3.20	 
BOA_125	 0	 1	 03	 1	 20	 9.901065e+01	 DoritosGrill.bmp	 CrunchBisquitBrown3.bmp	 14	 7	 0	 u	 1	 0	 898.68	 2.80	 3.80	 
BOA_125	 0	 1	 03	 1	 21	 1.030151e+02	 Hit.bmp	 BabyDoll.bmp	 48	 50	 0	 x	 2	 999	 999000.00	 1.04	 0.69	 
BOA_125	 0	 1	 03	 1	 22	 1.100063e+02	 Bamba.bmp	 Hit.bmp	 53	 48	 1	 u	 2	 1	 855.07	 0.56	 1.04	 
BOA_125	 0	 1	 03	 1	 23	 1.140107e+02	 ChocolateParaCookies5.bmp	 TapuchipsCrunch.bmp	 10	 16	 1	 u	 1	 1	 618.68	 3.69	 2.76	 
BOA_125	 0	 1	 03	 1	 24	 1.180152e+02	 ClickBisquit2.bmp	 CrunchBisquitBrown3.bmp	 17	 7	 0	 u	 1	 0	 1038.17	 2.76	 3.80	 
BOA_125	 0	 1	 03	 1	 25	 1.210186e+02	 BisliGrill.bmp	 ChocolateParaMarir2.bmp	 52	 51	 1	 u	 2	 1	 754.76	 0.58	 0.67	 
BOA_125	 0	 1	 03	 1	 26	 1.260075e+02	 Bamba.bmp	 HappyHippo.bmp	 53	 46	 1	 u	 2	 1	 989.89	 0.56	 1.07	 
BOA_125	 0	 1	 03	 1	 27	 1.310130e+02	 Dubonim.bmp	 Mekupelet.bmp	 43	 45	 0	 u	 2	 0	 1072.35	 1.58	 1.16	 
BOA_125	 0	 1	 03	 1	 28	 1.390054e+02	 Keifli.bmp	 DoritosGrill.bmp	 15	 14	 1	 i	 1	 0	 687.97	 2.78	 2.80	 
BOA_125	 0	 1	 03	 1	 29	 1.420087e+02	 HappyHippo.bmp	 BambaSweet.bmp	 46	 44	 0	 i	 2	 1	 1076.63	 1.07	 1.58	 
BOA_125	 0	 1	 03	 1	 30	 1.490165e+02	 Keifli.bmp	 ClickBisquit2.bmp	 15	 17	 1	 i	 1	 0	 828.82	 2.78	 2.76	 
BOA_125	 0	 1	 03	 1	 31	 1.550066e+02	 TapuchipsCrunch.bmp	 Keifli.bmp	 16	 15	 0	 u	 1	 0	 950.76	 2.76	 2.78	 
BOA_125	 0	 1	 03	 1	 32	 1.600122e+02	 Dubonim.bmp	 SkittlesFruits2.bmp	 43	 47	 0	 i	 2	 1	 1049.13	 1.58	 1.04	 
BOA_125	 0	 1	 03	 1	 33	 1.640166e+02	 SkittlesFruits2.bmp	 SkittlesSour4.bmp	 47	 49	 1	 u	 2	 1	 924.72	 1.04	 0.71	 
BOA_125	 0	 1	 03	 1	 34	 1.700066e+02	 Hit.bmp	 Mekupelet.bmp	 48	 45	 0	 i	 2	 1	 766.69	 1.04	 1.16	 
BOA_125	 0	 1	 03	 1	 35	 1.740111e+02	 ChocolateParaCookies5.bmp	 ClickBalls5.bmp	 10	 11	 1	 u	 1	 1	 1034.21	 3.69	 3.69	 
BOA_125	 0	 1	 03	 1	 36	 1.780156e+02	 Tapuchips.bmp	 Twix.bmp	 55	 6	 0	 i	 4	 1	 1037.68	 0.49	 3.80	 
BOA_125	 0	 1	 03	 1	 37	 1.840057e+02	 ClickBalls5.bmp	 Keifli.bmp	 11	 15	 0	 u	 1	 0	 1095.68	 3.69	 2.78	 
BOA_125	 0	 1	 03	 1	 38	 1.940169e+02	 Taami.bmp	 CrunchBisquitWhite2.bmp	 13	 9	 1	 i	 1	 0	 1100.48	 2.82	 3.71	 
BOA_125	 0	 1	 03	 1	 39	 1.980047e+02	 BabyDoll.bmp	 Dubonim.bmp	 50	 43	 1	 u	 2	 1	 1248.66	 0.69	 1.58	 
BOA_125	 0	 1	 03	 1	 40	 2.050125e+02	 KinderBuenoBrown3.bmp	 CrunchBisquitWhite2.bmp	 18	 9	 1	 i	 1	 0	 864.81	 2.71	 3.71	 
BOA_125	 0	 1	 03	 1	 41	 2.080159e+02	 ClickBalls5.bmp	 KinderBuenoBrown3.bmp	 11	 18	 0	 u	 1	 0	 981.49	 3.69	 2.71	 
BOA_125	 0	 1	 03	 1	 42	 2.120034e+02	 BambaSweet.bmp	 ChocolateParaMarir2.bmp	 44	 51	 1	 u	 2	 1	 873.96	 1.58	 0.67	 
BOA_125	 0	 1	 03	 1	 43	 2.190115e+02	 SkittlesSour4.bmp	 Bamba.bmp	 49	 53	 0	 u	 2	 0	 897.87	 0.71	 0.56	 
BOA_125	 0	 1	 03	 1	 44	 2.230160e+02	 DoritosGrill.bmp	 KinderJoy.bmp	 14	 12	 0	 i	 1	 1	 805.35	 2.80	 3.20	 
BOA_125	 0	 1	 03	 1	 45	 2.280049e+02	 ChocolateParaMarir2.bmp	 Bamba.bmp	 51	 53	 0	 i	 2	 1	 824.42	 0.67	 0.56	 
BOA_125	 0	 1	 03	 1	 46	 2.310083e+02	 SkittlesSour4.bmp	 Mekupelet.bmp	 49	 45	 0	 u	 2	 0	 813.08	 0.71	 1.16	 
BOA_125	 0	 1	 03	 1	 47	 2.360138e+02	 ChocolateParaCookies5.bmp	 CrunchBisquitWhite2.bmp	 10	 9	 1	 i	 1	 0	 1207.52	 3.69	 3.71	 
BOA_125	 0	 1	 03	 1	 48	 2.390172e+02	 Hit.bmp	 BambaSweet.bmp	 48	 44	 0	 i	 2	 1	 1260.15	 1.04	 1.58	 
BOA_125	 0	 1	 03	 1	 49	 2.480105e+02	 KinderBuenoBrown3.bmp	 DoritosGrill.bmp	 18	 14	 1	 i	 1	 0	 898.82	 2.71	 2.80	 
BOA_125	 0	 1	 03	 1	 50	 2.520151e+02	 HappyHippo.bmp	 SkittlesFruits2.bmp	 46	 47	 0	 i	 2	 1	 878.28	 1.07	 1.04	 
BOA_125	 0	 1	 03	 1	 51	 2.590062e+02	 ClickBisquit2.bmp	 KinderJoy.bmp	 17	 12	 0	 u	 1	 0	 1055.12	 2.76	 3.20	 
BOA_125	 0	 1	 03	 1	 52	 2.680164e+02	 Tictac.bmp	 BabyDoll.bmp	 54	 50	 0	 u	 2	 0	 1180.98	 0.53	 0.69	 
BOA_125	 0	 1	 03	 1	 53	 2.720038e+02	 ClickBisquit2.bmp	 ChocolateParaCookies5.bmp	 17	 10	 0	 i	 1	 1	 1401.57	 2.76	 3.69	 
BOA_125	 0	 1	 03	 1	 54	 2.760086e+02	 BisliGrill.bmp	 SkittlesSour4.bmp	 52	 49	 1	 i	 2	 0	 892.73	 0.58	 0.71	 
BOA_125	 0	 1	 03	 1	 55	 2.790119e+02	 ClickBalls5.bmp	 CrunchBisquitBrown3.bmp	 11	 7	 0	 u	 1	 0	 1449.44	 3.69	 3.80	 
BOA_125	 0	 1	 03	 1	 56	 2.880054e+02	 Taami.bmp	 DoritosGrill.bmp	 13	 14	 1	 i	 1	 0	 679.93	 2.82	 2.80	 
BOA_125	 0	 1	 03	 1	 57	 2.960143e+02	 Hit.bmp	 SkittlesFruits2.bmp	 48	 47	 0	 i	 2	 1	 934.99	 1.04	 1.04	 
BOA_125	 0	 1	 03	 1	 58	 3.040065e+02	 ChocolateParaCookies5.bmp	 ChocolateParaSucariotKoftzot2.bmp	 10	 8	 1	 i	 1	 0	 1166.82	 3.69	 3.76	 
BOA_125	 0	 1	 03	 1	 59	 3.070100e+02	 Tictac.bmp	 BambaSweet.bmp	 54	 44	 0	 i	 2	 1	 1219.37	 0.53	 1.58	 
BOA_125	 0	 1	 03	 1	 60	 3.110144e+02	 ChocolateParaSucariotKoftzot2.bmp	 Keifli.bmp	 8	 15	 0	 u	 1	 0	 1086.98	 3.76	 2.78	 
BOA_125	 0	 1	 03	 1	 61	 3.150188e+02	 KinderBuenoBrown3.bmp	 ChocolateParaSucariotKoftzot2.bmp	 18	 8	 1	 i	 1	 0	 922.51	 2.71	 3.76	 
BOA_125	 0	 1	 03	 1	 62	 3.180056e+02	 BisliGrill.bmp	 Tictac.bmp	 52	 54	 1	 u	 2	 1	 1175.72	 0.58	 0.53	 
BOA_125	 0	 1	 03	 1	 63	 3.220100e+02	 Egozi.bmp	 ClickBlackWhite3.bmp	 56	 5	 0	 i	 4	 1	 955.32	 0.49	 3.82	 
BOA_125	 0	 1	 03	 1	 64	 3.260145e+02	 BisliGrill.bmp	 HappyHippo.bmp	 52	 46	 1	 u	 2	 1	 750.84	 0.58	 1.07	 
BOA_125	 0	 1	 03	 1	 65	 3.310031e+02	 ChocolateParaMarir2.bmp	 BabyDoll.bmp	 51	 50	 0	 x	 2	 999	 999000.00	 0.67	 0.69	 
BOA_125	 0	 1	 03	 1	 66	 3.340068e+02	 SkittlesFruits2.bmp	 ChocolateParaMarir2.bmp	 47	 51	 1	 x	 2	 999	 999000.00	 1.04	 0.67	 
BOA_125	 0	 1	 03	 1	 67	 3.420157e+02	 Tictac.bmp	 Bamba.bmp	 54	 53	 0	 i	 2	 1	 1245.62	 0.53	 0.56	 
BOA_125	 0	 1	 03	 1	 68	 3.450192e+02	 BabyDoll.bmp	 HappyHippo.bmp	 50	 46	 1	 u	 2	 1	 1082.17	 0.69	 1.07	 
BOA_125	 0	 1	 03	 1	 69	 3.500080e+02	 CrunchBisquitBrown3.bmp	 CrunchBisquitWhite2.bmp	 7	 9	 1	 u	 1	 1	 1173.36	 3.80	 3.71	 
BOA_125	 0	 1	 03	 1	 70	 3.550137e+02	 KinderJoy.bmp	 CrunchBisquitWhite2.bmp	 12	 9	 1	 u	 1	 1	 879.62	 3.20	 3.71	 
BOA_125	 0	 1	 03	 1	 71	 3.580169e+02	 ChocolateParaMarir2.bmp	 Mekupelet.bmp	 51	 45	 0	 i	 2	 1	 1132.40	 0.67	 1.16	 
BOA_125	 0	 1	 03	 1	 72	 3.610034e+02	 Taami.bmp	 ChocolateParaSucariotKoftzot2.bmp	 13	 8	 1	 i	 1	 0	 1185.90	 2.82	 3.76	 
BOA_125	 0	 1	 03	 1	 73	 3.640070e+02	 Bamba.bmp	 Dubonim.bmp	 53	 43	 1	 u	 2	 1	 1022.38	 0.56	 1.58	 
BOA_125	 0	 1	 03	 1	 74	 3.690126e+02	 SkittlesSour4.bmp	 BambaSweet.bmp	 49	 44	 0	 u	 2	 0	 1048.70	 0.71	 1.58	 
BOA_125	 0	 1	 03	 1	 75	 3.730171e+02	 SkittlesSour4.bmp	 BabyDoll.bmp	 49	 50	 0	 u	 2	 0	 1180.22	 0.71	 0.69	 
BOA_125	 0	 1	 03	 1	 76	 3.780061e+02	 SkittlesFruits2.bmp	 Tictac.bmp	 47	 54	 1	 u	 2	 1	 631.22	 1.04	 0.53	 
