subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_121	1	27	TapuchipsCrunch.bmp	56	1	1	3	3.103833e-02	3	5.168946e+00	0	4	5.737253e+00	4	2.630669e+00	
BOA_121	1	12	ClickXLwhite4.bmp	5	2	1	1	9.925456e+00	1	2.282483e+00	0	2	1.274526e+01	2	2.766696e+00	
BOA_121	1	15	DoritosSourSpicy.bmp	47	3	1	1	1.706678e+01	1	1.509161e+00	1	4	1.911911e+01	4	2.424835e+00	
BOA_121	1	36	ChocolateWhite.bmp	0	4	0	5	2.310690e+01	5	2.957069e+00	0	5	2.661077e+01	5	3.037168e+00	
BOA_121	1	1	Apropo.bmp	52	5	1	2	3.119931e+01	2	2.032619e+00	1	3	3.376889e+01	3	1.007095e+00	
BOA_121	1	40	Crunch4.bmp	0	6	0	5	3.633846e+01	5	2.429477e+00	0	5	3.930848e+01	5	3.554572e-01	
BOA_121	1	38	CookiesSmile.bmp	0	7	0	5	4.121057e+01	5	1.557401e+00	0	5	4.331287e+01	5	2.950697e-01	
BOA_121	1	4	BambaSweet.bmp	55	8	1	2	4.516493e+01	2	3.099005e+00	0	3	4.880240e+01	3	3.575336e-01	
BOA_121	1	16	GumiSnakes3.bmp	50	9	1	1	5.072122e+01	1	1.430716e+00	1	2	5.269010e+01	2	1.317837e+00	
BOA_121	1	34	ChocolateChipsCookies.bmp	0	10	0	4	5.555997e+01	4	2.047972e+00	0	4	5.814626e+01	4	9.736785e-01	
BOA_121	1	10	ClickBisquit2.bmp	8	11	1	1	6.068234e+01	1	1.669594e+00	0	2	6.290155e+01	2	2.722386e+00	
BOA_121	1	20	KinderBuenoBrown3.bmp	15	12	1	1	6.717290e+01	1	1.099044e+00	1	2	6.880814e+01	2	2.583801e+00	
BOA_121	1	50	MnM2.bmp	0	13	0	4	7.294608e+01	4	4.117813e+00	0	4	7.760125e+01	4	2.466836e-01	
BOA_121	1	6	Bounty.bmp	16	14	1	1	7.940336e+01	1	1.340582e+00	0	3	8.128875e+01	3	1.367189e+00	
BOA_121	1	37	ClickCornflakes.bmp	0	15	0	4	8.420866e+01	4	2.311315e+00	0	4	8.706191e+01	4	8.900310e-01	
BOA_121	1	2	BabyDoll.bmp	43	16	1	1	8.951460e+01	1	2.725386e+00	0	2	9.278497e+01	2	1.294107e-01	
BOA_121	1	46	KinderFingers.bmp	0	17	0	5	9.447026e+01	5	1.665679e+00	0	5	9.667264e+01	5	6.792953e-01	
BOA_121	1	45	KifkefMaklotChocolate.bmp	0	18	0	3	9.890861e+01	3	3.915346e+00	0	3	1.033636e+02	3	3.083573e-01	
BOA_121	1	49	MilkeyWay.bmp	0	19	0	5	1.052323e+02	5	1.143673e+00	0	5	1.069175e+02	5	3.384531e-01	
BOA_121	1	22	Loacker.bmp	9	20	1	1	1.088197e+02	1	2.156253e+00	0	3	1.115227e+02	3	9.732365e-01	
BOA_121	1	5	BisliPizza3.bmp	44	21	1	2	1.140588e+02	2	1.845163e+00	1	3	1.164449e+02	3	8.030700e-01	
BOA_121	1	28	Twix.bmp	14	22	1	1	1.187975e+02	1	2.138473e+00	0	2	1.214839e+02	2	1.228351e+00	
BOA_121	1	24	Smarties.bmp	54	23	1	1	1.242704e+02	1	1.585595e+00	0	3	1.263893e+02	3	2.906764e-01	
BOA_121	1	9	ClickBalls5.bmp	7	24	1	1	1.282415e+02	1	7.824775e-01	1	3	1.295595e+02	3	3.924185e-01	
BOA_121	1	52	PitaCrunch.bmp	0	25	0	5	1.315117e+02	5	1.368195e+00	0	5	1.334138e+02	5	2.661926e-01	
BOA_121	1	48	MikeAndIke.bmp	0	26	0	4	1.352326e+02	4	2.760377e+00	0	4	1.385363e+02	4	6.236140e-01	
BOA_121	1	19	KifkefMaklot2.bmp	17	27	1	1	1.407221e+02	1	2.349845e+00	0	3	1.436085e+02	3	2.815393e+00	
BOA_121	1	54	TapuchipsCrunch2.bmp	0	28	0	3	1.479803e+02	3	2.435630e+00	0	3	1.509502e+02	3	1.049758e+00	
BOA_121	1	41	DoritosMenupahBbq.bmp	0	29	0	4	1.535531e+02	4	2.062816e+00	0	4	1.561560e+02	4	2.599561e-01	
BOA_121	1	30	Argaliyot.bmp	0	30	0	4	1.579747e+02	4	1.401267e+00	0	4	1.599102e+02	4	2.977882e-01	
BOA_121	1	26	Tapuchips.bmp	53	31	1	1	1.617623e+02	1	4.493639e+00	1	1	1.668013e+02	1	2.866158e-01	
BOA_121	1	8	ChocolateParaSucariotKoftzot2.bmp	13	32	1	1	1.686367e+02	1	1.099243e+00	1	3	1.702718e+02	3	4.001205e-01	
BOA_121	1	33	CheetosSpicey.bmp	0	33	0	4	1.722240e+02	4	1.839905e+00	0	4	1.746101e+02	4	1.818749e-01	
BOA_121	1	17	HappyHippo.bmp	45	34	1	1	1.763453e+02	1	1.638648e+00	1	3	1.785310e+02	3	3.569308e-01	
BOA_121	1	14	DoritosNatural.bmp	51	35	1	1	1.804498e+02	1	9.260868e-01	0	3	1.819182e+02	3	3.616919e-01	
BOA_121	1	35	ChocolateParaNuts2.bmp	0	36	0	4	1.838371e+02	4	2.106825e+00	0	4	1.864900e+02	4	4.139849e-01	
BOA_121	1	29	Abadi2.bmp	0	37	0	4	1.884589e+02	4	1.109070e+00	0	4	1.901107e+02	4	2.892592e-01	
BOA_121	1	7	ChocolateParaMilk3.bmp	10	38	1	1	1.919627e+02	1	1.285200e+00	1	3	1.937816e+02	3	4.023824e-01	
BOA_121	1	55	Toblerone.bmp	0	39	0	5	1.957336e+02	5	1.946307e+00	0	5	1.982199e+02	5	2.361035e-01	
BOA_121	1	31	BisliBbq.bmp	0	40	0	4	2.000052e+02	4	2.138752e+00	0	4	2.026915e+02	4	4.448722e-02	
BOA_121	1	47	Lotus.bmp	0	41	0	4	2.042933e+02	4	1.442645e+00	0	4	2.062789e+02	4	3.322130e-01	
BOA_121	1	39	Corny.bmp	0	42	0	4	2.081644e+02	4	1.147618e+00	0	4	2.098496e+02	4	3.503116e-01	
BOA_121	1	11	ClickBlackWhite3.bmp	6	43	1	1	2.117517e+02	1	1.432278e+00	0	3	2.137205e+02	3	1.279390e+00	
BOA_121	1	43	Hispusim.bmp	0	44	0	4	2.165571e+02	4	1.658861e+00	0	4	2.187595e+02	4	2.725039e-01	
BOA_121	1	51	Oreo.bmp	0	45	0	4	2.205949e+02	4	9.170717e-01	0	4	2.220465e+02	4	2.494397e-01	
BOA_121	1	56	bagaleShminiot.bmp	0	46	0	2	2.238486e+02	2	-6.851060e-04	0	3	2.243825e+02	3	3.241409e+00	
BOA_121	1	42	DoritusMexicanNacho.bmp	0	47	0	3	2.291878e+02	3	1.684133e+00	0	3	2.314070e+02	3	7.049864e-01	
BOA_121	1	25	Taami.bmp	11	48	1	2	2.336596e+02	2	2.932406e+00	0	3	2.371301e+02	3	3.418411e-01	
BOA_121	1	53	Pringles.bmp	0	49	0	5	2.390322e+02	5	1.407713e+00	0	5	2.409845e+02	5	2.394472e-01	
BOA_121	1	32	BisliFalafel.bmp	0	50	0	4	2.427865e+02	4	1.901423e+00	0	4	2.452225e+02	4	2.495671e-01	
BOA_121	1	44	Kifkef.bmp	0	51	0	4	2.470245e+02	4	1.295412e+00	0	4	2.488599e+02	4	1.640330e-01	
BOA_121	1	23	Popco.bmp	49	52	1	2	2.505785e+02	2	1.693404e+00	0	3	2.528143e+02	3	4.815832e-01	
BOA_121	1	13	DoritosGrill.bmp	46	53	1	2	2.548499e+02	2	2.198034e+00	0	3	2.575863e+02	3	4.376232e-01	
BOA_121	1	3	Bamba.bmp	48	54	1	2	2.595719e+02	2	2.412039e+00	0	3	2.625252e+02	3	4.187941e-01	
BOA_121	1	21	KinderBuenoWhite2.bmp	18	55	1	1	2.644941e+02	1	9.938852e-01	1	3	2.660291e+02	3	3.308357e-01	
BOA_121	1	18	Hit.bmp	12	56	1	1	2.679146e+02	1	1.005305e+00	1	3	2.694663e+02	3	3.736633e-01	
