subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_109	1	50	MnM2.bmp	0	1	0	5	3.075123e-02	5	4.009897e+00	0	3	4.585775e+00	3	2.598871e+00	
BOA_109	1	34	ChocolateChipsCookies.bmp	0	2	0	5	8.740448e+00	5	2.372203e+00	0	3	1.164374e+01	3	1.452917e+00	
BOA_109	1	25	Taami.bmp	12	3	1	1	1.464727e+01	1	2.425373e+00	1	2	1.761703e+01	2	8.156246e-01	
BOA_109	1	24	Snickers.bmp	18	4	1	1	1.998643e+01	1	1.006222e+00	1	2	2.153813e+01	2	4.945247e-01	
BOA_109	1	48	MikeAndIke.bmp	0	5	0	5	2.359041e+01	5	1.394235e+00	0	5	2.552586e+01	5	2.827955e-01	
BOA_109	1	5	ChocolateParaCookies5.bmp	10	6	1	1	2.736136e+01	1	1.511298e+00	1	3	2.941372e+01	3	1.458934e+00	
BOA_109	1	51	Oreo.bmp	0	7	0	5	3.243370e+01	5	2.334951e+00	0	5	3.530362e+01	5	4.890324e-01	
BOA_109	1	42	DoritusMexicanNacho.bmp	0	8	0	5	3.733918e+01	5	7.094764e-01	0	5	3.859065e+01	5	2.979996e-01	
BOA_109	1	54	TapuchipsCrunch2.bmp	0	9	0	5	4.044271e+01	5	7.899240e-01	0	5	4.177741e+01	5	3.032220e-01	
BOA_109	1	4	Bounty.bmp	47	10	1	1	4.362953e+01	1	1.107127e+00	1	2	4.528139e+01	2	4.072637e-01	
BOA_109	1	1	BagaleShtuhim.bmp	53	11	1	1	4.725030e+01	1	6.463503e-01	1	2	4.843490e+01	2	2.937459e-01	
BOA_109	1	36	ChocolateWhite.bmp	0	12	0	1	5.028698e+01	1	5.376730e-01	0	5	5.135486e+01	5	2.853786e+00	
BOA_109	1	26	Tapuchips.bmp	45	13	1	1	5.575980e+01	1	1.000857e+00	1	2	5.729479e+01	2	1.025865e+00	
BOA_109	1	20	Mekupelet.bmp	7	14	1	1	5.988110e+01	1	6.635522e-01	1	1	6.108241e+01	1	2.942350e-01	
BOA_109	1	53	Pringles.bmp	0	15	0	5	6.293452e+01	5	1.050131e+00	0	5	6.451961e+01	5	1.770402e-01	
BOA_109	1	14	KashitSour.bmp	51	16	1	1	6.625491e+01	1	9.697319e-01	0	3	6.775657e+01	3	8.520832e-01	
BOA_109	1	15	Keifli.bmp	48	17	1	2	7.015921e+01	2	1.617439e+00	0	3	7.231167e+01	3	1.512989e+00	
BOA_109	1	27	Tictac.bmp	46	18	1	1	7.538176e+01	1	9.708851e-01	0	3	7.690020e+01	3	4.364544e-01	
BOA_109	1	8	ClickBalls5.bmp	5	19	1	2	7.888569e+01	2	2.186956e+00	0	5	8.160537e+01	5	1.195284e+00	
BOA_109	1	35	ChocolateParaNuts2.bmp	0	20	0	5	8.435848e+01	5	2.090176e+00	0	5	8.699482e+01	5	7.898268e-01	
BOA_109	1	38	CookiesSmile.bmp	0	21	0	5	8.934746e+01	5	9.172180e-01	0	5	9.079909e+01	5	3.775672e-01	
BOA_109	1	12	CrunchBisquitWhite2.bmp	14	22	1	3	9.273451e+01	3	2.610139e+00	0	3	9.588805e+01	3	4.086063e-01	
BOA_109	1	3	BisliPizza3.bmp	52	23	1	1	9.785699e+01	1	9.276529e-01	1	3	9.932525e+01	3	4.274298e-01	
BOA_109	1	32	BisliFalafel.bmp	0	24	0	3	1.013108e+02	3	8.898344e-01	0	5	1.027457e+02	5	1.286943e+00	
BOA_109	1	9	ClickBisquit2.bmp	8	25	1	1	1.055989e+02	1	8.257409e-01	0	3	1.069672e+02	3	4.494515e-01	
BOA_109	1	56	bagaleShminiot.bmp	0	26	0	5	1.089694e+02	5	1.119267e+00	0	5	1.106212e+02	5	2.034218e-01	
BOA_109	1	11	CrunchBisquitBrown3.bmp	15	27	1	5	1.123733e+02	5	3.907378e+00	1	3	1.168282e+02	3	2.548416e+00	
BOA_109	1	52	PitaCrunch.bmp	0	28	0	5	1.209328e+02	5	2.123825e+00	0	5	1.236025e+02	5	2.621772e-01	
BOA_109	1	10	ClickXLwhite4.bmp	9	29	1	3	1.254212e+02	3	1.739463e+00	0	3	1.277070e+02	3	2.456194e-01	
BOA_109	1	16	KifkefMaklot2.bmp	13	30	1	1	1.295091e+02	1	9.635301e-01	1	5	1.310108e+02	5	3.029897e+00	
BOA_109	1	55	Toblerone.bmp	0	31	0	5	1.355993e+02	5	1.337393e+00	0	5	1.374846e+02	5	3.880083e-01	
BOA_109	1	37	ClickCornflakes.bmp	0	32	0	5	1.394204e+02	5	1.428264e+00	0	5	1.413891e+02	5	3.475301e-01	
BOA_109	1	33	CheetosSpicey.bmp	0	33	0	5	1.432912e+02	5	7.334412e-01	0	5	1.445592e+02	5	2.494369e-01	
BOA_109	1	41	DoritosMenupahBbq.bmp	0	34	0	5	1.463613e+02	5	5.353342e-01	0	5	1.474292e+02	5	2.594832e-01	
BOA_109	1	31	BisliBbq.bmp	0	35	0	5	1.492478e+02	5	9.288068e-01	0	5	1.507162e+02	5	2.284380e-01	
BOA_109	1	23	Smarties.bmp	56	36	1	3	1.525015e+02	3	1.939132e+00	0	3	1.549877e+02	3	2.129225e-01	
BOA_109	1	7	ChocolateParaSucariotKoftzot2.bmp	11	37	1	1	1.567563e+02	1	1.228345e+00	0	2	1.585250e+02	2	6.756560e-01	
BOA_109	1	17	KinderBuenoBrown3.bmp	16	38	1	1	1.607608e+02	1	8.798672e-01	0	3	1.621791e+02	3	5.895713e-01	
BOA_109	1	45	KifkefMaklotChocolate.bmp	0	39	0	5	1.643314e+02	5	1.333210e+00	0	5	1.662002e+02	5	2.324915e-01	
BOA_109	1	13	GumiSnakes3.bmp	44	40	1	2	1.679855e+02	2	4.223176e+00	1	3	1.727409e+02	3	6.037677e-01	
BOA_109	1	18	Kitkat.bmp	49	41	1	1	1.748932e+02	1	1.755425e+00	0	3	1.771958e+02	3	9.728313e-01	
BOA_109	1	39	Corny.bmp	0	42	0	5	1.797321e+02	5	1.076511e+00	0	5	1.813505e+02	5	1.941893e-01	
BOA_109	1	43	Hispusim.bmp	0	43	0	1	1.831024e+02	1	1.258202e+00	0	3	1.849045e+02	3	5.761405e-01	
BOA_109	1	2	BambaSweet.bmp	55	44	1	3	1.870402e+02	3	3.448474e+00	0	3	1.910279e+02	3	2.286858e-01	
BOA_109	1	21	Mentos.bmp	54	45	1	1	1.928133e+02	1	9.393129e-01	0	2	1.942984e+02	2	1.350205e+00	
BOA_109	1	46	KinderFingers.bmp	0	46	0	5	1.972016e+02	5	1.551063e+00	0	5	1.992873e+02	5	2.813471e-01	
BOA_109	1	30	Argaliyot.bmp	0	47	0	5	2.011228e+02	5	7.658483e-01	0	5	2.024243e+02	5	3.283476e-01	
BOA_109	1	49	MilkeyWay.bmp	0	48	0	5	2.043096e+02	5	6.831016e-01	0	5	2.055276e+02	5	2.330852e-01	
BOA_109	1	28	Twix.bmp	6	49	1	2	2.073129e+02	2	1.663730e+00	0	3	2.095154e+02	3	7.092205e-01	
BOA_109	1	47	Lotus.bmp	0	50	0	5	2.117846e+02	5	1.000040e+00	0	5	2.133196e+02	5	3.210424e-01	
BOA_109	1	19	Mars.bmp	50	51	1	1	2.151884e+02	1	1.220241e+00	1	3	2.169404e+02	3	8.922566e-01	
BOA_109	1	6	ChocolateParaMilk3.bmp	17	52	1	3	2.193931e+02	3	2.031535e+00	0	2	2.219627e+02	2	1.573923e+00	
BOA_109	1	29	Abadi2.bmp	0	53	0	5	2.250995e+02	5	8.771412e-01	0	5	2.265177e+02	5	2.269183e-01	
BOA_109	1	40	Crunch4.bmp	0	54	0	5	2.283031e+02	5	7.615442e-01	0	5	2.296046e+02	5	2.520251e-01	
BOA_109	1	44	Kifkef.bmp	0	55	0	5	2.314066e+02	5	8.266093e+00	0	5	2.402165e+02	5	2.881533e-01	
BOA_109	1	22	Shugi.bmp	43	56	1	3	2.420853e+02	3	4.683411e+00	0	3	2.473077e+02	3	2.609740e-01	
