subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_110	2	53	Pringles.bmp	0	1	0	1	3.000661e-02	1	3.331470e+00	0	2	3.901019e+00	2	1.748531e+00	
BOA_110	2	8	ClickXLbrown4.bmp	6	2	1	1	7.204723e+00	1	1.348762e+00	0	1	9.090174e+00	1	1.255303e+00	
BOA_110	2	39	Corny.bmp	0	3	0	4	1.189331e+01	4	3.780163e+00	0	4	1.621483e+01	4	1.218651e+00	
BOA_110	2	28	Tortit.bmp	50	4	1	1	1.900129e+01	1	1.648192e+00	0	2	2.118711e+01	2	2.318362e+00	
BOA_110	2	10	CrunchShokoVanil.bmp	13	5	1	2	2.505807e+01	2	4.735413e+00	0	3	3.033068e+01	3	1.158797e+00	
BOA_110	2	6	Cheetos.bmp	43	6	1	1	3.305034e+01	1	2.327144e+00	1	1	3.592031e+01	1	6.011740e-01	
BOA_110	2	38	CookiesSmile.bmp	0	7	0	4	3.807263e+01	4	5.080858e+00	0	4	4.369559e+01	4	8.018927e-01	
BOA_110	2	9	CrunchBisquitWhite2.bmp	15	8	1	1	4.604825e+01	1	5.689235e+00	0	2	5.227192e+01	2	4.815667e-01	
BOA_110	2	34	ChocolateChipsCookies.bmp	0	9	0	1	5.430746e+01	1	1.518019e+00	0	1	5.635986e+01	1	6.256093e-01	
BOA_110	2	12	Dubonim.bmp	47	10	1	1	5.854567e+01	1	2.351809e+00	0	3	6.143221e+01	3	1.033269e+00	
BOA_110	2	16	HispusimShatiah.bmp	52	11	1	1	6.401843e+01	1	9.830515e-01	0	1	6.553683e+01	1	4.326555e-01	
BOA_110	2	51	Oreo.bmp	0	12	0	2	6.752230e+01	2	3.439181e+00	0	4	7.149342e+01	4	4.044070e+00	
BOA_110	2	43	Hispusim.bmp	0	13	0	1	7.709968e+01	1	3.485801e+00	0	2	8.112095e+01	2	1.704533e+00	
BOA_110	2	14	Halva2.bmp	55	14	1	1	8.437455e+01	1	2.026938e+00	0	1	8.694409e+01	1	7.133859e-01	
BOA_110	2	56	bagaleShminiot.bmp	0	15	0	3	8.921334e+01	3	3.180137e+00	0	4	9.293420e+01	4	1.043289e+00	
