subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_103	 0	 1	 03	 1	 1	 2.018658e+00	 SkittlesSour4.bmp	 GumiSnakes3.bmp	 46	 52	 0	 u	 2	 0	 1162.01	 3.24	 2.76	 
BOA_103	 0	 1	 03	 1	 2	 1.002753e+01	 Bamba.bmp	 Twix.bmp	 18	 17	 1	 u	 1	 1	 1137.16	 4.91	 4.93	 
BOA_103	 0	 1	 03	 1	 3	 1.401548e+01	 KinderBuenoWhite2.bmp	 Taami.bmp	 8	 15	 0	 u	 1	 0	 973.20	 5.91	 5.64	 
BOA_103	 0	 1	 03	 1	 4	 1.902097e+01	 HappyHippo.bmp	 BambaNugat.bmp	 7	 16	 1	 u	 1	 1	 1199.71	 5.91	 5.49	 
BOA_103	 0	 1	 03	 1	 5	 2.801438e+01	 Twix.bmp	 HappyHippo.bmp	 17	 7	 0	 i	 1	 1	 894.29	 4.93	 5.91	 
BOA_103	 0	 1	 03	 1	 6	 3.301997e+01	 WerthersOriginal.bmp	 DoritosSourSpicy.bmp	 50	 43	 1	 i	 2	 0	 1408.71	 2.91	 3.49	 
BOA_103	 0	 1	 03	 1	 7	 3.602338e+01	 Twist.bmp	 GumiSnakes3.bmp	 51	 52	 0	 x	 2	 999	 999000.00	 2.82	 2.76	 
BOA_103	 0	 1	 03	 1	 8	 4.002777e+01	 Mentos.bmp	 GumiSnakes3.bmp	 49	 52	 0	 u	 2	 0	 1232.92	 2.93	 2.76	 
BOA_103	 0	 1	 03	 1	 9	 4.401562e+01	 Popco.bmp	 Twist.bmp	 53	 51	 1	 i	 2	 0	 1189.06	 2.73	 2.82	 
BOA_103	 0	 1	 03	 1	 10	 4.701892e+01	 WerthersOriginal.bmp	 ClickXLbrown4.bmp	 50	 48	 1	 u	 2	 1	 1209.76	 2.91	 3.00	 
BOA_103	 0	 1	 03	 1	 11	 5.202453e+01	 TapuchipsCrunch.bmp	 CrunchBisquitWhite2.bmp	 13	 11	 1	 i	 1	 0	 1116.15	 5.82	 5.82	 
BOA_103	 0	 1	 03	 1	 12	 5.901576e+01	 ClickXLbrown4.bmp	 Popco.bmp	 48	 53	 0	 u	 2	 0	 1076.92	 3.00	 2.73	 
BOA_103	 0	 1	 03	 1	 13	 6.702468e+01	 BisliOnion.bmp	 BambaNugat.bmp	 10	 16	 1	 u	 1	 1	 948.01	 5.84	 5.49	 
BOA_103	 0	 1	 03	 1	 14	 7.002801e+01	 GumiSnakes3.bmp	 Smarties.bmp	 52	 54	 1	 i	 2	 0	 952.67	 2.76	 2.69	 
BOA_103	 0	 1	 03	 1	 15	 7.501698e+01	 Kitkat.bmp	 Mentos.bmp	 47	 49	 1	 i	 2	 0	 1107.70	 3.18	 2.93	 
BOA_103	 0	 1	 03	 1	 16	 8.402709e+01	 BambaNugat.bmp	 Bamba.bmp	 16	 18	 0	 i	 1	 1	 913.59	 5.49	 4.91	 
