subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_101	 0	 1	 04	 1	 1	 2.018647e+00	 ChocolateParaMarir2.bmp	 Halva2.bmp	 46	 44	 0	 i	 2	 1	 1004.27	 0.11	 0.16	 
BOA_101	 0	 1	 04	 1	 2	 8.025547e+00	 Taami.bmp	 Shugi.bmp	 52	 43	 1	 i	 2	 0	 885.37	 0.07	 1.22	 
BOA_101	 0	 1	 04	 1	 3	 1.203008e+01	 Mars.bmp	 ClickXLbrown4.bmp	 55	 6	 0	 i	 4	 1	 816.84	 0.04	 6.40	 
BOA_101	 0	 1	 04	 1	 4	 1.603454e+01	 ClickXLwhite4.bmp	 Dubonim.bmp	 14	 15	 0	 i	 1	 1	 1268.38	 5.42	 5.38	 
BOA_101	 0	 1	 04	 1	 5	 2.903248e+01	 BambaNugat.bmp	 DoritosSourSpicy.bmp	 47	 54	 1	 u	 2	 1	 1070.45	 0.09	 0.07	 
BOA_101	 0	 1	 04	 1	 6	 3.602361e+01	 Popco.bmp	 Snickers.bmp	 51	 45	 0	 u	 2	 0	 807.30	 0.07	 0.11	 
BOA_101	 0	 1	 04	 1	 7	 3.902695e+01	 ChocolateParaMarir2.bmp	 Bounty.bmp	 46	 53	 0	 i	 2	 1	 1187.97	 0.11	 0.07	 
BOA_101	 0	 1	 04	 1	 8	 4.203034e+01	 KashitSour.bmp	 ClickXLwhite4.bmp	 10	 14	 1	 i	 1	 0	 776.58	 5.91	 5.42	 
BOA_101	 0	 1	 04	 1	 9	 4.902151e+01	 Bounty.bmp	 Twix.bmp	 53	 48	 1	 u	 2	 1	 889.78	 0.07	 0.09	 
BOA_101	 0	 1	 04	 1	 10	 5.402708e+01	 SkittlesSour4.bmp	 BisliGrill.bmp	 18	 17	 1	 u	 1	 1	 795.83	 5.20	 5.29	 
BOA_101	 0	 1	 04	 1	 11	 5.703042e+01	 KashitSour.bmp	 KinderBuenoBrown3.bmp	 10	 8	 1	 u	 1	 1	 792.49	 5.91	 5.98	 
BOA_101	 0	 1	 04	 1	 12	 6.101790e+01	 Keifli.bmp	 CrunchBisquitWhite2.bmp	 12	 9	 1	 u	 1	 1	 829.01	 5.87	 5.93	 
BOA_101	 0	 1	 04	 1	 13	 6.902723e+01	 Halva2.bmp	 Shugi.bmp	 44	 43	 1	 u	 2	 1	 1083.69	 0.16	 1.22	 
BOA_101	 0	 1	 04	 1	 14	 7.601799e+01	 CrunchBisquitWhite2.bmp	 KifkefMaklot2.bmp	 9	 13	 0	 u	 1	 0	 772.93	 5.93	 5.78	 
BOA_101	 0	 1	 04	 1	 15	 8.002277e+01	 KifkefMaklot2.bmp	 ChocolateParaCookies5.bmp	 13	 11	 1	 u	 1	 1	 944.15	 5.78	 5.87	 
