subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_121	 0	 1	 03	 1	 1	 2.018758e+00	 DoritosGrill.bmp	 GumiSnakes3.bmp	 46	 50	 0	 i	 2	 1	 830.89	 4.31	 3.84	 
BOA_121	 0	 1	 03	 1	 2	 8.008773e+00	 KifkefMaklot2.bmp	 ChocolateParaSucariotKoftzot2.bmp	 17	 13	 0	 i	 1	 1	 1064.87	 7.02	 7.47	 
BOA_121	 0	 1	 03	 1	 3	 1.201321e+01	 KinderBuenoBrown3.bmp	 ClickBisquit2.bmp	 15	 8	 1	 u	 1	 1	 708.48	 7.09	 8.09	 
BOA_121	 0	 1	 03	 1	 4	 1.601780e+01	 Hit.bmp	 Twix.bmp	 12	 14	 1	 i	 1	 0	 967.86	 7.49	 7.40	 
BOA_121	 0	 1	 03	 1	 5	 2.901561e+01	 Apropo.bmp	 DoritosNatural.bmp	 52	 51	 1	 u	 2	 1	 1026.05	 3.76	 3.84	 
BOA_121	 0	 1	 03	 1	 6	 3.602349e+01	 Twix.bmp	 KinderBuenoBrown3.bmp	 14	 15	 0	 i	 1	 1	 666.16	 7.40	 7.09	 
BOA_121	 0	 1	 03	 1	 7	 3.901010e+01	 ClickBalls5.bmp	 ClickBisquit2.bmp	 7	 8	 1	 i	 1	 0	 815.53	 8.09	 8.09	 
BOA_121	 0	 1	 03	 1	 8	 4.201354e+01	 TapuchipsCrunch.bmp	 ClickXLwhite4.bmp	 56	 5	 0	 i	 4	 1	 876.11	 3.24	 8.96	 
BOA_121	 0	 1	 03	 1	 9	 4.902139e+01	 DoritosSourSpicy.bmp	 DoritosNatural.bmp	 47	 51	 1	 i	 2	 0	 1140.26	 3.89	 3.84	 
BOA_121	 0	 1	 03	 1	 10	 5.401021e+01	 BisliPizza3.bmp	 Popco.bmp	 44	 49	 1	 i	 2	 0	 1039.45	 4.84	 3.84	 
BOA_121	 0	 1	 03	 1	 11	 5.701356e+01	 Loacker.bmp	 ChocolateParaMilk3.bmp	 9	 10	 0	 u	 1	 0	 1340.13	 8.07	 8.00	 
BOA_121	 0	 1	 03	 1	 12	 6.101806e+01	 DoritosNatural.bmp	 Tapuchips.bmp	 51	 53	 0	 u	 2	 0	 1159.56	 3.84	 3.31	 
BOA_121	 0	 1	 03	 1	 13	 6.901047e+01	 Twix.bmp	 ChocolateParaSucariotKoftzot2.bmp	 14	 13	 0	 i	 1	 1	 831.17	 7.40	 7.47	 
BOA_121	 0	 1	 03	 1	 14	 7.601819e+01	 ClickBalls5.bmp	 Twix.bmp	 7	 14	 1	 u	 1	 1	 719.46	 8.09	 7.40	 
BOA_121	 0	 1	 03	 1	 15	 8.002271e+01	 KinderBuenoWhite2.bmp	 Loacker.bmp	 18	 9	 1	 i	 1	 0	 1034.93	 6.98	 8.07	 
BOA_121	 0	 1	 03	 1	 16	 8.401052e+01	 KinderBuenoWhite2.bmp	 Twix.bmp	 18	 14	 1	 u	 1	 1	 735.14	 6.98	 7.40	 
BOA_121	 0	 1	 03	 1	 17	 8.701388e+01	 ClickBalls5.bmp	 Bounty.bmp	 7	 16	 1	 u	 1	 1	 731.77	 8.09	 7.04	 
BOA_121	 0	 1	 03	 1	 18	 9.201943e+01	 ClickBalls5.bmp	 Taami.bmp	 7	 11	 1	 u	 1	 1	 766.23	 8.09	 7.56	 
BOA_121	 0	 1	 03	 1	 19	 9.800952e+01	 BisliPizza3.bmp	 DoritosGrill.bmp	 44	 46	 1	 u	 2	 1	 936.13	 4.84	 4.31	 
BOA_121	 0	 1	 03	 1	 20	 1.030152e+02	 KinderBuenoWhite2.bmp	 Taami.bmp	 18	 11	 1	 i	 1	 0	 1330.50	 6.98	 7.56	 
BOA_121	 0	 1	 03	 1	 21	 1.080207e+02	 Popco.bmp	 Apropo.bmp	 49	 52	 0	 i	 2	 1	 1156.97	 3.84	 3.76	 
BOA_121	 0	 1	 03	 1	 22	 1.150119e+02	 KifkefMaklot2.bmp	 ClickBalls5.bmp	 17	 7	 0	 i	 1	 1	 821.79	 7.02	 8.09	 
BOA_121	 0	 1	 03	 1	 23	 1.250231e+02	 GumiSnakes3.bmp	 Popco.bmp	 50	 49	 1	 i	 2	 0	 1362.55	 3.84	 3.84	 
BOA_121	 0	 1	 03	 1	 24	 1.300120e+02	 BisliPizza3.bmp	 Bamba.bmp	 44	 48	 1	 u	 2	 1	 1045.67	 4.84	 3.87	 
BOA_121	 0	 1	 03	 1	 25	 1.330154e+02	 Loacker.bmp	 ChocolateParaSucariotKoftzot2.bmp	 9	 13	 0	 i	 1	 1	 1210.29	 8.07	 7.47	 
BOA_121	 0	 1	 03	 1	 26	 1.360188e+02	 ClickBlackWhite3.bmp	 TapuchipsCrunch.bmp	 6	 56	 1	 u	 4	 1	 838.86	 8.53	 3.24	 
BOA_121	 0	 1	 03	 1	 27	 1.440110e+02	 Bounty.bmp	 KinderBuenoBrown3.bmp	 16	 15	 0	 i	 1	 1	 734.62	 7.04	 7.09	 
