subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_103	1	9	ChocolateParaSucariotKoftzot2.bmp	44	1	1	2	3.016231e-02	2	5.889234e+00	1	3	6.453995e+00	3	5.041407e+00	
BOA_103	1	23	Taami.bmp	15	2	1	2	1.304478e+01	2	3.610621e+00	1	3	1.719940e+01	3	1.288002e+00	
BOA_103	1	53	Pringles.bmp	0	3	0	5	2.003595e+01	5	3.739451e+00	0	5	2.430739e+01	5	2.572007e+00	
BOA_103	1	6	BisliOnion.bmp	10	4	1	2	2.842861e+01	2	2.834791e+00	1	3	3.179908e+01	3	2.736317e+00	
BOA_103	1	50	MnM2.bmp	0	5	0	4	3.608718e+01	4	2.728221e+00	0	3	3.935763e+01	3	2.409785e+00	
BOA_103	1	55	Toblerone.bmp	0	6	0	4	4.332869e+01	4	2.462705e+00	0	3	4.633209e+01	3	4.353135e-01	
BOA_103	1	41	DoritosMenupahBbq.bmp	0	7	0	4	4.831755e+01	4	3.473855e+00	0	3	5.232206e+01	3	4.453450e-01	
BOA_103	1	34	ChocolateChipsCookies.bmp	0	8	0	4	5.432429e+01	4	1.707113e+00	0	3	5.657684e+01	3	3.105620e-01	
BOA_103	1	25	TapuchipsCrunch.bmp	13	9	1	2	5.844558e+01	2	2.073817e+00	1	3	6.106517e+01	3	3.846229e+00	
BOA_103	1	3	Bamba.bmp	18	10	1	2	6.647129e+01	2	2.904095e+00	1	3	6.990852e+01	3	1.378860e+00	
BOA_103	1	31	BisliBbq.bmp	0	11	0	2	7.284504e+01	2	1.842348e+00	0	3	7.523106e+01	3	3.203543e-01	
BOA_103	1	45	KifkefMaklotChocolate.bmp	0	12	0	4	7.709985e+01	4	5.291539e+00	0	3	8.292309e+01	3	3.883081e-01	
BOA_103	1	49	MilkeyWay.bmp	0	13	0	4	8.485862e+01	4	2.780773e+00	0	4	8.817890e+01	4	1.404493e+00	
BOA_103	1	35	ChocolateParaNuts2.bmp	0	14	0	4	9.113228e+01	4	5.347115e+00	0	4	9.702215e+01	4	5.772516e-01	
BOA_103	1	21	SkittlesSour4.bmp	46	15	1	2	9.915802e+01	2	3.105383e+00	0	3	1.027953e+02	3	4.441068e-01	
BOA_103	1	46	KinderFingers.bmp	0	16	0	3	1.047975e+02	3	3.361860e+00	0	3	1.087020e+02	3	1.201431e+00	
BOA_103	1	26	Twist.bmp	51	17	1	2	1.114550e+02	2	1.624409e+00	0	3	1.136241e+02	3	3.303336e+00	
BOA_103	1	44	Kifkef.bmp	0	18	0	2	1.184795e+02	2	1.783875e+00	0	3	1.207988e+02	3	3.446114e-01	
BOA_103	1	29	Abadi2.bmp	0	19	0	4	1.227010e+02	4	2.298444e+00	0	4	1.255374e+02	4	2.940042e-01	
BOA_103	1	40	Crunch4.bmp	0	20	0	4	1.273895e+02	4	1.009891e+00	0	4	1.289412e+02	4	6.622761e-02	
BOA_103	1	12	DoritosSourSpicy.bmp	43	21	1	2	1.305597e+02	2	1.423674e+00	0	3	1.325286e+02	3	3.267967e-01	
BOA_103	1	13	Dubonim.bmp	9	22	1	2	1.344140e+02	2	1.417419e+00	0	3	1.363663e+02	3	1.001113e+00	
BOA_103	1	52	PitaCrunch.bmp	0	23	0	4	1.389191e+02	4	1.320333e+00	0	4	1.407712e+02	4	3.802442e-01	
BOA_103	1	11	CrunchBisquitWhite2.bmp	11	24	1	2	1.427066e+02	2	1.412768e+00	0	4	1.446589e+02	4	5.092546e+00	
BOA_103	1	27	Twix.bmp	17	25	1	2	1.512997e+02	2	1.259727e+00	0	4	1.531017e+02	4	3.289765e+00	
BOA_103	1	30	Argaliyot.bmp	0	26	0	4	1.579404e+02	4	1.498972e+00	0	4	1.599760e+02	4	4.554299e-01	
BOA_103	1	18	Kitkat.bmp	47	27	1	2	1.619783e+02	2	1.069079e+00	1	3	1.635801e+02	3	3.873298e-01	
BOA_103	1	22	Smarties.bmp	54	28	1	2	1.655156e+02	2	1.563797e+00	0	3	1.676179e+02	3	3.254954e-01	
