subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BSOV_110	2	17	HispusimShatiah.bmp	52	1	1	1	2.919917e-02	1	3.413832e+00	0	2	3.983591e+00	2	1.267428e+00	
BSOV_110	2	44	Kifkef.bmp	0	2	0	4	6.803453e+00	4	5.199580e+00	0	2	1.254314e+01	2	1.683895e+00	
BSOV_110	2	49	MilkeyWay.bmp	0	3	0	5	1.578016e+01	5	3.486885e+00	0	5	1.980127e+01	5	3.697721e-01	
BSOV_110	2	1	BabyDoll.bmp	56	4	1	1	2.172011e+01	1	1.954957e+00	0	3	2.420642e+01	3	1.380609e+00	
BSOV_110	2	51	Oreo.bmp	0	5	0	2	2.714291e+01	2	4.636100e+00	0	4	3.231540e+01	4	2.815641e+00	
BSOV_110	2	54	TapuchipsCrunch2.bmp	0	6	0	4	3.668692e+01	4	2.676111e+00	0	5	3.990725e+01	5	3.751792e+00	
BSOV_110	2	13	ClickXLwhite4.bmp	8	7	1	1	4.521330e+01	1	3.069737e+00	1	2	4.881735e+01	2	3.696901e-01	
BSOV_110	2	52	PitaCrunch.bmp	0	8	0	5	5.073600e+01	5	1.062703e+01	0	5	6.189860e+01	5	2.084608e-01	
BSOV_110	2	27	Snickers.bmp	49	9	1	1	6.366724e+01	1	1.759789e+00	1	3	6.596977e+01	3	3.041251e+00	
BSOV_110	2	46	KinderFingers.bmp	0	10	0	4	7.057504e+01	4	5.195991e+00	0	2	7.631472e+01	2	3.792312e+00	
BSOV_110	2	33	CheetosSpicey.bmp	0	11	0	5	8.167080e+01	5	5.060240e+00	0	5	8.727708e+01	5	6.995857e-02	
BSOV_110	2	6	BisliPizza3.bmp	54	12	1	1	8.889564e+01	1	3.515394e+00	1	2	9.295015e+01	2	2.972858e+00	
BSOV_110	2	38	CookiesSmile.bmp	0	13	0	4	9.747192e+01	4	2.755110e+00	0	5	1.007756e+02	5	8.674845e-01	
BSOV_110	2	21	KinderBuenoWhite2.bmp	6	14	1	1	1.031949e+02	1	1.488091e+00	0	3	1.052139e+02	3	1.333118e+00	
BSOV_110	2	36	ChocolateWhite.bmp	0	15	0	2	1.081004e+02	2	5.062624e+00	0	3	1.137068e+02	3	2.528297e+00	
BSOV_110	2	40	Crunch4.bmp	0	16	0	5	1.177946e+02	5	3.032418e+00	0	5	1.213653e+02	5	1.257565e-01	
BSOV_110	2	5	BisliOnion.bmp	48	17	1	1	1.230506e+02	1	1.800463e+00	1	2	1.253865e+02	2	3.525135e-01	
BSOV_110	2	48	MikeAndIke.bmp	0	18	0	5	1.272888e+02	5	1.922264e+00	0	5	1.297580e+02	5	2.130000e-01	
BSOV_110	2	12	ClickXLbrown4.bmp	12	19	1	1	1.315267e+02	1	1.964316e+00	0	1	1.340295e+02	1	6.950399e-02	
BSOV_110	2	55	Toblerone.bmp	0	20	0	5	1.356481e+02	5	1.666977e+00	0	5	1.378505e+02	5	5.285020e-01	
BSOV_110	2	7	ChocolateParaCookies5.bmp	7	21	1	1	1.399361e+02	1	2.322870e+00	0	2	1.428061e+02	2	1.156984e+00	
BSOV_110	2	25	Mekupelet.bmp	10	22	1	1	1.455258e+02	1	4.533248e+00	0	2	1.505981e+02	2	6.209328e-01	
BSOV_110	2	29	Abadi2.bmp	0	23	0	5	1.527674e+02	5	3.147659e+00	0	5	1.564548e+02	5	1.882804e-01	
BSOV_110	2	47	Lotus.bmp	0	24	0	5	1.582066e+02	5	1.988374e+00	0	5	1.607262e+02	5	2.208814e-01	
BSOV_110	2	43	Hispusim.bmp	0	25	0	1	1.625116e+02	1	1.635473e+00	0	3	1.646806e+02	3	1.138472e+00	
BSOV_110	2	16	Halva2.bmp	43	26	1	1	1.673838e+02	1	1.291261e+00	1	1	1.692191e+02	1	5.279655e-01	
BSOV_110	2	4	BambaSweet.bmp	47	27	1	1	1.713047e+02	1	1.666298e+00	0	3	1.735072e+02	3	7.918729e-01	
BSOV_110	2	22	KinderJoy.bmp	15	28	1	1	1.758599e+02	1	1.391179e+00	0	4	1.777955e+02	4	2.519558e+00	
BSOV_110	2	3	BambaNugat.bmp	50	29	1	1	1.818665e+02	1	3.072496e+00	0	3	1.854707e+02	3	1.348379e+00	
BSOV_110	2	41	DoritosMenupahBbq.bmp	0	30	0	5	1.883739e+02	5	3.045128e+00	0	5	1.919612e+02	5	2.178165e-01	
BSOV_110	2	32	BisliFalafel.bmp	0	31	0	3	1.937299e+02	3	3.465171e+00	0	4	1.977344e+02	4	6.446152e-01	
BSOV_110	2	11	ClickBlackWhite3.bmp	11	32	1	1	1.999368e+02	1	3.274206e+00	1	3	2.037578e+02	3	1.645210e+00	
BSOV_110	2	39	Corny.bmp	0	33	0	4	2.069614e+02	4	3.449627e+00	0	5	2.109492e+02	5	1.258842e-01	
BSOV_110	2	42	DoritusMexicanNacho.bmp	0	34	0	3	2.126344e+02	3	3.088644e+00	0	3	2.162552e+02	3	2.075878e+00	
BSOV_110	2	53	Pringles.bmp	0	35	0	5	2.198926e+02	5	1.678409e+00	0	5	2.221118e+02	5	7.526811e-02	
BSOV_110	2	9	ClickBalls5.bmp	9	36	1	1	2.237469e+02	1	2.200149e+00	1	3	2.264832e+02	3	1.383786e+00	
BSOV_110	2	35	ChocolateParaNuts2.bmp	0	37	0	5	2.294199e+02	5	1.847125e+00	0	5	2.318060e+02	5	1.890344e-01	
BSOV_110	2	2	BagaleShtuhim.bmp	44	38	1	1	2.335579e+02	1	2.069114e+00	0	1	2.361608e+02	1	2.434203e+00	
BSOV_110	2	28	Twix.bmp	17	39	1	1	2.401486e+02	1	2.398466e+00	1	2	2.430852e+02	2	3.418170e-01	
BSOV_110	2	18	Hit.bmp	16	40	1	1	2.449874e+02	1	4.759589e+00	1	3	2.502934e+02	3	9.576640e-01	
BSOV_110	2	37	ClickCornflakes.bmp	0	41	0	5	2.528128e+02	5	2.086216e+00	0	5	2.554325e+02	5	5.053003e-02	
BSOV_110	2	45	KifkefMaklotChocolate.bmp	0	42	0	2	2.570343e+02	2	5.440783e+00	0	3	2.630076e+02	3	3.154384e-01	
BSOV_110	2	15	GumiSnakes3.bmp	55	43	1	1	2.648765e+02	1	1.598584e+00	0	3	2.670123e+02	3	1.046751e+00	
BSOV_110	2	31	BisliBbq.bmp	0	44	0	4	2.696150e+02	4	2.788030e+00	0	5	2.729355e+02	5	1.315829e-01	
BSOV_110	2	56	bagaleShminiot.bmp	0	45	0	5	2.746207e+02	5	1.622304e+00	0	5	2.767898e+02	5	1.332771e-01	
BSOV_110	2	30	Argaliyot.bmp	0	46	0	4	2.784750e+02	4	6.352000e+00	0	4	2.853661e+02	4	2.100946e+00	
BSOV_110	2	19	KashitSour.bmp	51	47	1	1	2.890202e+02	1	1.430868e+00	1	4	2.909891e+02	4	1.957957e+00	
BSOV_110	2	50	MnM2.bmp	0	48	0	5	2.945097e+02	5	1.621370e+00	0	5	2.966621e+02	5	1.409368e-01	
BSOV_110	2	14	CrunchShokoVanil.bmp	14	49	1	1	2.983640e+02	1	2.143009e+00	1	1	3.010504e+02	1	6.486750e-01	
BSOV_110	2	10	ClickBisquit2.bmp	5	50	1	1	3.032528e+02	1	2.798273e+00	0	2	3.065899e+02	2	1.021111e+00	
BSOV_110	2	8	ChocolateParaSucariotKoftzot2.bmp	46	51	1	2	3.091595e+02	2	4.091524e+00	1	2	3.137980e+02	2	2.437016e+00	
BSOV_110	2	24	Mars.bmp	53	52	1	1	3.177858e+02	1	8.972347e-01	0	5	3.192209e+02	5	3.358149e+00	
BSOV_110	2	23	Loacker.bmp	18	53	1	1	3.241430e+02	1	1.724066e+00	0	2	3.264121e+02	2	1.398936e+00	
BSOV_110	2	20	KifkefMaklot2.bmp	45	54	1	1	3.293654e+02	1	1.973633e+00	0	1	3.318850e+02	1	1.260213e-01	
BSOV_110	2	34	ChocolateChipsCookies.bmp	0	55	0	5	3.335702e+02	5	1.600831e+00	0	5	3.357059e+02	5	1.451673e-01	
BSOV_110	2	26	PesekZman.bmp	13	56	1	1	3.374079e+02	1	1.555162e+00	0	3	3.394936e+02	3	1.629418e+00	
