subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BSOV_123	1	10	ClickXLwhite4.bmp	8	1	1	1	2.986474e-02	1	4.440291e+00	0	2	5.018595e+00	2	4.299590e+00	
BSOV_123	1	42	DoritusMexicanNacho.bmp	0	2	0	4	1.087540e+01	4	3.866781e+00	0	5	1.528030e+01	5	1.749890e+00	
BSOV_123	1	41	DoritosMenupahBbq.bmp	0	3	0	5	1.858406e+01	5	2.454119e+00	0	5	2.158743e+01	5	2.667555e-01	
BSOV_123	1	4	BisliOnion.bmp	56	4	1	1	2.340615e+01	1	1.400009e+00	0	1	2.534167e+01	1	1.976507e+00	
BSOV_123	1	34	ChocolateChipsCookies.bmp	0	5	0	5	2.887894e+01	5	2.295235e+00	0	5	3.171545e+01	5	5.627336e-01	
BSOV_123	1	49	MilkeyWay.bmp	0	6	0	4	3.383455e+01	4	3.555627e+00	0	4	3.793908e+01	4	1.811105e+00	
BSOV_123	1	31	BisliBbq.bmp	0	7	0	4	4.130957e+01	4	4.056607e+00	0	4	4.591469e+01	4	1.283488e+00	
BSOV_123	1	53	Pringles.bmp	0	8	0	4	4.875125e+01	4	1.470957e+00	0	4	5.077020e+01	4	3.399796e-01	
BSOV_123	1	22	PesekZman.bmp	12	9	1	1	5.267229e+01	1	1.261896e+00	1	1	5.447440e+01	1	9.978885e-02	
BSOV_123	1	25	Tapuchips.bmp	49	10	1	1	5.612622e+01	1	1.575943e+00	0	2	5.824524e+01	2	4.089355e-01	
BSOV_123	1	14	GumiSnakes3.bmp	43	11	1	1	6.021414e+01	1	1.376049e+00	0	3	6.213292e+01	3	4.172616e-01	
BSOV_123	1	19	KinderBuenoWhite2.bmp	6	12	1	1	6.410177e+01	1	1.168413e+00	0	3	6.582050e+01	3	3.616910e-01	
BSOV_123	1	51	Oreo.bmp	0	13	0	4	6.773922e+01	4	2.970964e+00	0	5	7.125986e+01	5	3.783164e-01	
BSOV_123	1	17	KashitSour.bmp	16	14	1	1	7.319541e+01	1	1.634755e+00	0	4	7.538117e+01	4	1.601009e+00	
BSOV_123	1	56	bagaleShminiot.bmp	0	15	0	5	7.855138e+01	5	1.494800e+00	0	5	8.058702e+01	5	1.019161e+00	
BSOV_123	1	55	Toblerone.bmp	0	16	0	5	8.317324e+01	5	1.512941e+00	0	5	8.522553e+01	5	2.686526e-01	
BSOV_123	1	46	KinderFingers.bmp	0	17	0	4	8.706087e+01	4	1.929304e+00	0	4	8.953035e+01	4	2.918413e-01	
BSOV_123	1	23	Shugi.bmp	55	18	1	1	9.138246e+01	1	1.583736e+00	0	3	9.350151e+01	3	1.200670e+00	
