subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BSOV_115	1	41	DoritosMenupahBbq.bmp	0	1	0	5	2.995531e-02	5	4.407844e+00	0	5	4.985207e+00	5	5.005878e-01	
BSOV_115	1	44	Kifkef.bmp	0	2	0	4	7.054447e+00	4	4.503348e+00	0	3	1.209353e+01	3	2.400260e+00	
BSOV_115	1	54	TapuchipsCrunch2.bmp	0	3	0	4	1.604795e+01	4	3.621861e+00	0	5	2.021928e+01	5	2.386542e+00	
BSOV_115	1	9	ClickBlackWhite3.bmp	16	4	1	1	2.417372e+01	1	3.600057e+00	0	3	2.831168e+01	3	1.606211e+01	
BSOV_115	1	51	Oreo.bmp	0	5	0	4	4.593148e+01	4	8.126632e+01	0	5	1.277399e+02	5	1.417874e+00	
BSOV_115	1	1	BagaleShtuhim.bmp	10	6	1	1	1.307098e+02	1	1.735949e+00	1	2	1.329791e+02	2	1.642668e+00	
BSOV_115	1	16	KifkefMaklot2.bmp	47	7	1	1	1.361827e+02	1	1.063065e+00	1	3	1.377845e+02	3	5.652631e-01	
BSOV_115	1	15	KashitSour.bmp	53	8	1	1	1.399036e+02	1	1.014247e+00	1	3	1.414553e+02	3	3.425245e-01	
BSOV_115	1	29	Abadi2.bmp	0	9	0	5	1.433575e+02	5	2.888317e+00	0	5	1.467947e+02	5	3.231133e-01	
BSOV_115	1	40	Crunch4.bmp	0	10	0	5	1.486801e+02	5	2.093729e+00	0	5	1.513164e+02	5	7.054132e-01	
BSOV_115	1	33	CheetosSpicey.bmp	0	11	0	4	1.535855e+02	4	4.468243e+00	0	4	1.585912e+02	4	8.145881e-01	
BSOV_115	1	49	MilkeyWay.bmp	0	12	0	5	1.609605e+02	5	2.781291e+00	0	5	1.642809e+02	5	1.020873e+00	
BSOV_115	1	38	CookiesSmile.bmp	0	13	0	5	1.668671e+02	5	1.050724e+00	0	5	1.684689e+02	5	3.128550e-01	
BSOV_115	1	6	ChocolateParaSucariotKoftzot2.bmp	6	14	1	1	1.703377e+02	1	1.484131e+00	0	2	1.723733e+02	2	1.472490e+00	
BSOV_115	1	46	KinderFingers.bmp	0	15	0	4	1.754100e+02	4	1.939747e+00	0	5	1.778962e+02	5	1.165650e+00	
BSOV_115	1	37	ClickCornflakes.bmp	0	16	0	5	1.806160e+02	5	2.005855e+00	0	5	1.831688e+02	5	3.010211e-01	
BSOV_115	1	42	DoritusMexicanNacho.bmp	0	17	0	4	1.850375e+02	4	1.880327e+00	0	4	1.874569e+02	4	2.289405e-01	
BSOV_115	1	21	Popco.bmp	44	18	1	1	1.892423e+02	1	1.291482e+00	1	2	1.910777e+02	2	4.001329e-01	
BSOV_115	1	53	Pringles.bmp	0	19	0	5	1.930299e+02	5	1.439917e+00	0	5	1.950154e+02	5	2.544323e-01	
BSOV_115	1	25	Snickers.bmp	7	20	1	1	1.968341e+02	1	1.011673e+00	1	2	1.983859e+02	2	2.998744e-01	
BSOV_115	1	2	BambaNugat.bmp	46	21	1	1	2.002546e+02	1	1.191156e+00	0	2	2.019899e+02	2	1.679228e-01	
BSOV_115	1	18	Kitkat.bmp	15	22	1	1	2.037252e+02	1	9.126320e-01	1	3	2.051769e+02	3	6.769150e-01	
BSOV_115	1	31	BisliBbq.bmp	0	23	0	5	2.074126e+02	5	2.465127e+00	0	5	2.104160e+02	5	2.217711e-01	
BSOV_115	1	26	Tictac.bmp	56	24	1	1	2.122014e+02	1	9.964158e-01	0	3	2.137364e+02	3	7.493889e-01	
BSOV_115	1	43	Hispusim.bmp	0	25	0	1	2.160390e+02	1	1.190760e+00	0	2	2.177743e+02	2	1.035249e-01	
BSOV_115	1	45	KifkefMaklotChocolate.bmp	0	26	0	5	2.194428e+02	5	2.379002e+00	0	5	2.223628e+02	5	3.230134e-01	
BSOV_115	1	11	CrunchBisquitWhite2.bmp	17	27	1	1	2.242482e+02	1	1.189555e+00	0	2	2.259835e+02	2	5.582855e-01	
BSOV_115	1	23	SkittlesSour4.bmp	43	28	1	1	2.281026e+02	1	8.711525e-01	0	2	2.295208e+02	2	7.569919e-01	
BSOV_115	1	14	GumiWine2.bmp	48	29	1	1	2.318401e+02	1	9.577224e-01	0	3	2.333417e+02	3	4.007022e-02	
BSOV_115	1	17	KinderBuenoWhite2.bmp	11	30	1	1	2.349435e+02	1	1.318262e+00	0	3	2.367956e+02	3	1.002194e+00	
BSOV_115	1	39	Corny.bmp	0	31	0	5	2.393652e+02	5	1.472590e+00	0	5	2.413841e+02	5	3.416972e-01	
BSOV_115	1	3	BambaSweet.bmp	52	32	1	1	2.432862e+02	1	1.231611e+00	1	2	2.450549e+02	2	6.628568e-01	
BSOV_115	1	19	Mars.bmp	12	33	1	1	2.472741e+02	1	8.677255e-01	1	2	2.486923e+02	2	7.774498e-01	
BSOV_115	1	55	Toblerone.bmp	0	34	0	5	2.510283e+02	5	1.577538e+00	0	5	2.531473e+02	5	3.145459e-01	
BSOV_115	1	30	Argaliyot.bmp	0	35	0	5	2.550161e+02	5	1.005715e+00	0	5	2.565678e+02	5	4.059833e-01	
BSOV_115	1	5	ChocolateParaCookies5.bmp	5	36	1	1	2.585367e+02	1	1.421053e+00	0	2	2.605056e+02	2	1.061219e+01	
BSOV_115	1	27	Tortit.bmp	55	37	1	1	2.726859e+02	1	1.951869e+00	0	3	2.751720e+02	3	7.377575e-01	
BSOV_115	1	8	ClickBisquit2.bmp	13	38	1	1	2.774747e+02	1	1.019132e+00	1	3	2.790431e+02	3	3.227341e-01	
BSOV_115	1	32	BisliFalafel.bmp	0	39	0	5	2.809284e+02	5	4.853356e+00	0	5	2.863178e+02	5	3.679923e-01	
BSOV_115	1	35	ChocolateParaNuts2.bmp	0	40	0	5	2.882534e+02	5	2.872429e+00	0	5	2.916739e+02	5	2.999409e-01	
BSOV_115	1	12	Dubonim.bmp	49	41	1	1	2.935259e+02	1	7.479847e+00	0	2	3.015517e+02	2	4.381391e-01	
BSOV_115	1	52	PitaCrunch.bmp	0	42	0	5	3.035538e+02	5	1.939973e+00	0	5	3.060400e+02	5	3.417574e-01	
BSOV_115	1	10	CrunchBisquitBrown3.bmp	9	43	1	1	3.079421e+02	1	1.079721e+00	0	3	3.095607e+02	3	8.514971e-02	
BSOV_115	1	7	ClickBalls5.bmp	14	44	1	1	3.112124e+02	1	1.041366e+00	0	3	3.127976e+02	3	6.642276e-01	
BSOV_115	1	13	GumiSnakes3.bmp	54	45	1	1	3.150168e+02	1	9.009850e-01	0	2	3.164684e+02	2	3.340305e-02	
BSOV_115	1	36	ChocolateWhite.bmp	0	46	0	5	3.180535e+02	5	1.560300e+00	0	5	3.201559e+02	5	3.539229e-01	
BSOV_115	1	47	Lotus.bmp	0	47	0	5	3.220747e+02	5	1.059124e+00	0	5	3.236765e+02	5	4.572612e-01	
BSOV_115	1	34	ChocolateChipsCookies.bmp	0	48	0	5	3.256953e+02	5	7.664859e-01	0	5	3.269968e+02	5	3.289673e-01	
BSOV_115	1	24	Smarties.bmp	51	49	1	1	3.288823e+02	1	1.115452e+00	0	2	3.305360e+02	2	5.897552e-01	
BSOV_115	1	56	bagaleShminiot.bmp	0	50	0	5	3.326865e+02	5	9.032877e-01	0	5	3.341382e+02	5	3.236202e-01	
BSOV_115	1	4	Bounty.bmp	18	51	1	1	3.360236e+02	1	1.102179e+00	1	3	3.376755e+02	3	2.102686e-01	
BSOV_115	1	50	MnM2.bmp	0	52	0	5	3.394441e+02	5	1.137690e+00	0	5	3.411294e+02	5	2.444386e-01	
BSOV_115	1	22	Shugi.bmp	50	53	1	1	3.429314e+02	1	1.690443e+00	1	2	3.451672e+02	2	3.826191e-01	
BSOV_115	1	28	Twix.bmp	8	54	1	1	3.471027e+02	1	1.207109e+00	0	3	3.488547e+02	3	1.591067e-01	
BSOV_115	1	20	PesekZman.bmp	45	55	1	1	3.505733e+02	1	1.008430e+00	1	3	3.521251e+02	3	8.406831e-01	
BSOV_115	1	48	MikeAndIke.bmp	0	56	0	5	3.545278e+02	5	9.500055e-01	0	5	3.560127e+02	5	3.131131e-01	
