subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BSOV_123	 0	 1	 04	 1	 1	 2.018835e+00	 KinderBuenoWhite2.bmp	 Shugi.bmp	 6	 55	 1	 u	 4	 1	 824.56	 9.89	 0.11	 
BSOV_123	 0	 1	 04	 1	 2	 1.002788e+01	 ClickXLwhite4.bmp	 CrunchBisquitBrown3.bmp	 8	 10	 0	 u	 1	 0	 599.51	 9.16	 8.96	 
BSOV_123	 0	 1	 04	 1	 3	 1.401570e+01	 CrunchBisquitBrown3.bmp	 WerthersOriginal.bmp	 10	 9	 1	 u	 1	 1	 555.69	 8.96	 9.16	 
BSOV_123	 0	 1	 04	 1	 4	 1.902127e+01	 Bounty.bmp	 Tictac.bmp	 46	 52	 0	 u	 2	 0	 630.13	 1.58	 0.18	 
BSOV_123	 0	 1	 04	 1	 5	 2.801443e+01	 PesekZman.bmp	 SkittlesSour4.bmp	 12	 14	 1	 u	 1	 1	 588.97	 8.62	 8.04	 
BSOV_123	 0	 1	 04	 1	 6	 3.302038e+01	 Shugi.bmp	 ChocolateParaCookies5.bmp	 55	 5	 0	 i	 4	 1	 655.04	 0.11	 9.91	 
BSOV_123	 0	 1	 04	 1	 7	 3.602370e+01	 Tapuchips.bmp	 Mars.bmp	 49	 44	 0	 i	 2	 1	 699.70	 0.60	 1.67	 
BSOV_123	 0	 1	 04	 1	 8	 4.002820e+01	 BisliGrill.bmp	 SkittlesSour4.bmp	 15	 14	 1	 u	 1	 1	 855.19	 8.00	 8.04	 
BSOV_123	 0	 1	 04	 1	 9	 4.401595e+01	 BisliGrill.bmp	 KashitSour.bmp	 15	 16	 1	 i	 1	 0	 723.45	 8.00	 7.96	 
BSOV_123	 0	 1	 04	 1	 10	 4.701940e+01	 CrunchBisquitWhite2.bmp	 ChocolateParaMilk3.bmp	 11	 18	 0	 u	 1	 0	 696.00	 8.64	 7.62	 
BSOV_123	 0	 1	 04	 1	 11	 5.202500e+01	 Tapuchips.bmp	 Tortit.bmp	 49	 47	 0	 u	 2	 0	 946.40	 0.60	 1.53	 
BSOV_123	 0	 1	 04	 1	 12	 5.901618e+01	 HispusimShatiah.bmp	 KinderJoy.bmp	 17	 7	 0	 i	 1	 1	 523.22	 7.64	 9.18	 
BSOV_123	 0	 1	 04	 1	 13	 6.702514e+01	 Apropo.bmp	 Tapuchips.bmp	 45	 49	 1	 u	 2	 1	 1178.26	 1.64	 0.60	 
BSOV_123	 0	 1	 04	 1	 14	 7.002853e+01	 CrunchBisquitBrown3.bmp	 SkittlesSour4.bmp	 10	 14	 1	 u	 1	 1	 782.87	 8.96	 8.04	 
BSOV_123	 0	 1	 04	 1	 15	 7.501740e+01	 ClickXLwhite4.bmp	 ChocolateParaMilk3.bmp	 8	 18	 0	 u	 1	 0	 681.99	 9.16	 7.62	 
BSOV_123	 0	 1	 04	 1	 16	 8.402757e+01	 ClickXLwhite4.bmp	 BagaleShtuhim.bmp	 8	 13	 0	 u	 1	 0	 543.83	 9.16	 8.11	 
BSOV_123	 0	 1	 04	 1	 17	 8.901643e+01	 Mars.bmp	 Bounty.bmp	 44	 46	 1	 i	 2	 0	 1106.98	 1.67	 1.58	 
BSOV_123	 0	 1	 04	 1	 18	 9.201979e+01	 ChocolateParaMarir2.bmp	 Mars.bmp	 51	 44	 0	 i	 2	 1	 999.61	 0.58	 1.67	 
BSOV_123	 0	 1	 04	 1	 19	 9.602435e+01	 DoritosNatural.bmp	 Hit.bmp	 54	 53	 0	 u	 2	 0	 939.05	 0.13	 0.18	 
BSOV_123	 0	 1	 04	 1	 20	 9.902771e+01	 KinderJoy.bmp	 KashitSour.bmp	 7	 16	 1	 u	 1	 1	 511.70	 9.18	 7.96	 
BSOV_123	 0	 1	 04	 1	 21	 1.100233e+02	 CrunchBisquitBrown3.bmp	 CrunchBisquitWhite2.bmp	 10	 11	 1	 i	 1	 0	 996.07	 8.96	 8.64	 
BSOV_123	 0	 1	 04	 1	 22	 1.170143e+02	 GumiSnakes3.bmp	 Tictac.bmp	 43	 52	 0	 u	 2	 0	 1021.13	 2.71	 0.18	 
BSOV_123	 0	 1	 04	 1	 23	 1.200179e+02	 KashitSour.bmp	 CrunchBisquitBrown3.bmp	 16	 10	 0	 i	 1	 1	 809.47	 7.96	 8.96	 
BSOV_123	 0	 1	 04	 1	 24	 1.300291e+02	 PesekZman.bmp	 ClickXLwhite4.bmp	 12	 8	 1	 u	 1	 1	 734.31	 8.62	 9.16	 
BSOV_123	 0	 1	 04	 1	 25	 1.330158e+02	 Bounty.bmp	 Hit.bmp	 46	 53	 0	 u	 2	 0	 843.55	 1.58	 0.18	 
BSOV_123	 0	 1	 04	 1	 26	 1.380215e+02	 Keifli.bmp	 DoritosNatural.bmp	 50	 54	 1	 i	 2	 0	 1093.91	 0.60	 0.13	 
BSOV_123	 0	 1	 04	 1	 27	 1.460134e+02	 WerthersOriginal.bmp	 BagaleShtuhim.bmp	 9	 13	 0	 u	 1	 0	 669.98	 9.16	 8.11	 
BSOV_123	 0	 1	 04	 1	 28	 1.560249e+02	 Hit.bmp	 Tapuchips.bmp	 53	 49	 1	 i	 2	 0	 762.44	 0.18	 0.60	 
BSOV_123	 0	 1	 04	 1	 29	 1.650185e+02	 BagaleShtuhim.bmp	 SkittlesSour4.bmp	 13	 14	 1	 u	 1	 1	 856.94	 8.11	 8.04	 
BSOV_123	 0	 1	 04	 1	 30	 1.680218e+02	 KashitSour.bmp	 ChocolateParaMilk3.bmp	 16	 18	 0	 i	 1	 1	 573.56	 7.96	 7.62	 
BSOV_123	 0	 1	 04	 1	 31	 1.720262e+02	 Apropo.bmp	 Cheetos.bmp	 45	 48	 1	 i	 2	 0	 857.19	 1.64	 0.69	 
BSOV_123	 0	 1	 04	 1	 32	 1.750296e+02	 KinderJoy.bmp	 CrunchBisquitWhite2.bmp	 7	 11	 1	 u	 1	 1	 629.82	 9.18	 8.64	 
BSOV_123	 0	 1	 04	 1	 33	 1.780163e+02	 Cheetos.bmp	 Hit.bmp	 48	 53	 0	 u	 2	 0	 963.07	 0.69	 0.18	 
BSOV_123	 0	 1	 04	 1	 34	 1.820208e+02	 Tictac.bmp	 ChocolateParaMarir2.bmp	 52	 51	 1	 i	 2	 0	 622.62	 0.18	 0.58	 
BSOV_123	 0	 1	 04	 1	 35	 1.920153e+02	 PesekZman.bmp	 CrunchBisquitWhite2.bmp	 12	 11	 1	 i	 1	 0	 556.04	 8.62	 8.64	 
BSOV_123	 0	 1	 04	 1	 36	 2.030277e+02	 KashitSour.bmp	 BagaleShtuhim.bmp	 16	 13	 0	 i	 1	 1	 975.65	 7.96	 8.11	 
BSOV_123	 0	 1	 04	 1	 37	 2.060144e+02	 ChocolateParaMilk3.bmp	 SkittlesSour4.bmp	 18	 14	 1	 u	 1	 1	 716.96	 7.62	 8.04	 
BSOV_123	 0	 1	 04	 1	 38	 2.090177e+02	 WerthersOriginal.bmp	 KinderJoy.bmp	 9	 7	 0	 i	 1	 1	 529.71	 9.16	 9.18	 
BSOV_123	 0	 1	 04	 1	 39	 2.120211e+02	 ChocolateParaCookies5.bmp	 BisliOnion.bmp	 5	 56	 1	 u	 4	 1	 534.31	 9.91	 0.07	 
BSOV_123	 0	 1	 04	 1	 40	 2.180278e+02	 HispusimShatiah.bmp	 PesekZman.bmp	 17	 12	 0	 u	 1	 0	 1143.58	 7.64	 8.62	 
BSOV_123	 0	 1	 04	 1	 41	 2.210142e+02	 HispusimShatiah.bmp	 BagaleShtuhim.bmp	 17	 13	 0	 u	 1	 0	 717.17	 7.64	 8.11	 
BSOV_123	 0	 1	 04	 1	 42	 2.250191e+02	 Mars.bmp	 DoritosNatural.bmp	 44	 54	 1	 u	 2	 1	 824.33	 1.67	 0.13	 
BSOV_123	 0	 1	 04	 1	 43	 2.300246e+02	 Tortit.bmp	 DoritosNatural.bmp	 47	 54	 1	 i	 2	 0	 602.74	 1.53	 0.13	 
BSOV_123	 0	 1	 04	 1	 44	 2.370158e+02	 ChocolateParaMarir2.bmp	 Apropo.bmp	 51	 45	 0	 u	 2	 0	 979.59	 0.58	 1.64	 
BSOV_123	 0	 1	 04	 1	 45	 2.400192e+02	 Tortit.bmp	 ChocolateParaMarir2.bmp	 47	 51	 1	 i	 2	 0	 864.24	 1.53	 0.58	 
