subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BSOV_125	1	38	CookiesSmile.bmp	0	1	0	2	3.039385e-02	2	8.756913e+00	0	4	9.324136e+00	4	2.927176e+00	
BSOV_125	1	2	ChocolateParaCookies5.bmp	10	2	1	1	1.381248e+01	1	2.126806e+00	1	4	1.648222e+01	4	2.873064e+00	
BSOV_125	1	50	MnM2.bmp	0	3	0	5	2.090375e+01	5	3.275542e+00	0	5	2.472478e+01	5	6.678501e+00	
BSOV_125	1	30	Argaliyot.bmp	0	4	0	5	3.295070e+01	5	4.444590e+00	0	5	3.793963e+01	5	9.516546e-01	
BSOV_125	1	44	Kifkef.bmp	0	5	0	5	4.044241e+01	5	3.736878e+00	0	5	4.471385e+01	5	1.025744e+01	
BSOV_125	1	28	WerthersOriginal.bmp	52	6	1	1	5.652711e+01	1	2.548185e+00	1	1	5.961391e+01	1	6.373793e-01	
BSOV_125	1	14	Hit.bmp	18	7	1	1	6.179974e+01	1	1.539545e+00	1	2	6.388540e+01	2	3.469888e+00	
BSOV_125	1	29	Abadi2.bmp	0	8	0	3	6.890771e+01	3	6.887576e+00	0	5	7.633264e+01	5	3.190649e+00	
BSOV_125	1	19	Loacker.bmp	13	9	1	1	8.107137e+01	1	1.923913e+00	1	1	8.354080e+01	1	7.344625e-01	
BSOV_125	1	33	CheetosSpicey.bmp	0	10	0	5	8.582666e+01	5	7.800637e+00	0	5	9.416940e+01	5	3.698846e-01	
BSOV_125	1	41	DoritosMenupahBbq.bmp	0	11	0	2	9.608822e+01	2	5.083067e+00	0	5	1.017112e+02	5	2.668055e+00	
BSOV_125	1	3	ChocolateParaMarir2.bmp	45	12	1	1	1.059326e+02	1	3.870690e+00	1	5	1.103376e+02	5	1.801727e+00	
BSOV_125	1	39	Corny.bmp	0	13	0	4	1.136913e+02	4	4.831976e+00	0	5	1.190640e+02	5	5.099327e+00	
BSOV_125	1	23	SkittlesSour4.bmp	48	14	1	1	1.257215e+02	1	2.089818e+00	0	1	1.283578e+02	1	1.165517e+00	
