subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BSOV_118	2	44	Kifkef.bmp	0	1	0	1	2.981546e-02	1	3.425210e+00	0	3	4.000706e+00	3	2.166313e+00	
BSOV_118	2	24	Smarties.bmp	56	2	1	2	7.721766e+00	2	4.045259e+00	0	2	1.231028e+01	2	2.032742e+00	
BSOV_118	2	39	Corny.bmp	0	3	0	4	1.589768e+01	4	3.237343e+00	0	4	1.966847e+01	4	1.138550e+00	
BSOV_118	2	49	MilkeyWay.bmp	0	4	0	5	2.237159e+01	5	3.651437e+00	0	5	2.655959e+01	5	7.754345e-01	
BSOV_118	2	19	Loacker.bmp	6	5	1	1	2.889546e+01	1	4.087562e+00	0	4	3.351738e+01	4	8.816361e-01	
BSOV_118	2	42	DoritusMexicanNacho.bmp	0	6	0	4	3.595347e+01	4	3.893552e+00	0	4	4.039181e+01	4	3.192141e-01	
BSOV_118	2	22	Popco.bmp	55	7	1	1	4.226054e+01	1	1.938484e+00	0	2	4.474661e+01	2	5.084154e-01	
BSOV_118	2	37	ClickCornflakes.bmp	0	8	0	4	4.681559e+01	4	5.463462e+00	0	4	5.282242e+01	4	6.405993e-01	
BSOV_118	2	47	Lotus.bmp	0	9	0	4	5.502476e+01	4	7.606281e+00	0	4	6.316690e+01	4	6.641249e-01	
BSOV_118	2	3	ChocolateParaMarir2.bmp	50	10	1	1	6.538637e+01	1	3.180643e+00	0	4	6.910726e+01	4	6.757585e-01	
BSOV_118	2	14	KashitSour.bmp	48	11	1	1	7.134307e+01	1	1.751960e+00	1	2	7.364565e+01	2	7.533695e-01	
BSOV_118	2	2	BambaSweet.bmp	53	12	1	1	7.596492e+01	1	1.954095e+00	0	2	7.846773e+01	2	5.552891e-01	
BSOV_118	2	25	Snickers.bmp	43	13	1	1	8.058679e+01	1	1.732237e+00	1	2	8.285597e+01	2	1.271055e+00	
BSOV_118	2	50	MnM2.bmp	0	14	0	4	8.569241e+01	4	3.722615e+00	0	4	8.996396e+01	4	1.843061e+00	
BSOV_118	2	20	Mars.bmp	52	15	1	1	9.336774e+01	1	2.375286e+00	0	4	9.628782e+01	4	9.671861e-01	
BSOV_118	2	15	Keifli.bmp	54	16	1	1	9.880714e+01	1	3.775874e+00	1	2	1.031287e+02	2	1.334746e+00	
BSOV_118	2	48	MikeAndIke.bmp	0	17	0	5	1.060320e+02	5	2.014994e+00	0	5	1.085847e+02	5	1.014281e+00	
BSOV_118	2	38	CookiesSmile.bmp	0	18	0	5	1.111710e+02	5	2.092059e+00	0	5	1.138073e+02	5	2.695670e+00	
BSOV_118	2	36	ChocolateWhite.bmp	0	19	0	4	1.180620e+02	4	4.033017e+00	0	4	1.226505e+02	4	8.525096e-01	
BSOV_118	2	32	BisliFalafel.bmp	0	20	0	4	1.250700e+02	4	2.393092e+00	0	4	1.280066e+02	4	4.164183e-01	
BSOV_118	2	16	KifkefMaklot2.bmp	46	21	1	1	1.299754e+02	1	2.887682e+00	1	1	1.334125e+02	1	3.944792e-01	
BSOV_118	2	40	Crunch4.bmp	0	22	0	4	1.353648e+02	4	4.026244e+00	0	4	1.399365e+02	4	7.904930e-01	
BSOV_118	2	53	Pringles.bmp	0	23	0	5	1.422892e+02	5	2.101852e+00	0	5	1.449255e+02	5	1.177556e+00	
BSOV_118	2	12	HispusimShatiah.bmp	18	24	1	1	1.476619e+02	1	1.345119e+00	0	2	1.495473e+02	2	4.757137e-01	
BSOV_118	2	13	Hit.bmp	15	25	1	1	1.515829e+02	1	1.176087e+00	0	3	1.533016e+02	3	1.209453e+00	
