Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bfr_113	 101.jpg	 1	 3.833982e-01	 4	 6	 10
BMI_bfr_113	 102.jpg	 2	 5.987214e-01	 5	 5	 10
BMI_bfr_113	 103.jpg	 3	 7.265874e-01	 7	 3	 10
BMI_bfr_113	 104.jpg	 4	 7.834766e-01	 8	 2	 10
BMI_bfr_113	 105.jpg	 5	 6.556456e-01	 8	 2	 10
BMI_bfr_113	 106.jpg	 6	 8.873447e-01	 10	 0	 10
BMI_bfr_113	 107.jpg	 7	 7.879103e-01	 9	 1	 10
BMI_bfr_113	 108.jpg	 8	 8.541320e-01	 9	 1	 10
BMI_bfr_113	 109.jpg	 9	 5.353237e-01	 4	 6	 10
BMI_bfr_113	 110.jpg	 10	 7.995304e-01	 9	 1	 10
BMI_bfr_113	 111.jpg	 11	 6.685200e-01	 7	 3	 10
BMI_bfr_113	 112.jpg	 12	 6.672276e-01	 7	 3	 10
BMI_bfr_113	 113.jpg	 13	 5.939918e-01	 4	 6	 10
BMI_bfr_113	 114.jpg	 14	 7.497327e-01	 8	 2	 10
BMI_bfr_113	 115.jpg	 15	 1.587334e-01	 0	 9	 10
BMI_bfr_113	 116.jpg	 16	 4.999043e-01	 5	 5	 10
BMI_bfr_113	 117.jpg	 17	 8.022461e-01	 9	 1	 10
BMI_bfr_113	 118.jpg	 18	 5.349164e-01	 5	 5	 10
BMI_bfr_113	 119.jpg	 19	 3.604587e-01	 4	 6	 10
BMI_bfr_113	 120.jpg	 20	 8.467117e-01	 9	 1	 10
BMI_bfr_113	 121.jpg	 21	 7.984551e-01	 9	 1	 10
BMI_bfr_113	 122.jpg	 22	 6.808556e-01	 8	 2	 10
BMI_bfr_113	 123.jpg	 23	 7.627951e-01	 7	 3	 10
BMI_bfr_113	 124.jpg	 24	 7.128941e-01	 8	 1	 10
BMI_bfr_113	 125.jpg	 25	 2.461203e-01	 2	 8	 10
BMI_bfr_113	 126.jpg	 26	 5.188291e-01	 5	 5	 10
BMI_bfr_113	 127.jpg	 27	 3.169986e-01	 2	 8	 10
BMI_bfr_113	 128.jpg	 28	 2.817405e-01	 2	 7	 10
BMI_bfr_113	 129.jpg	 29	 2.358344e-01	 2	 8	 10
BMI_bfr_113	 130.jpg	 30	 5.723951e-01	 7	 3	 10
BMI_bfr_113	 131.jpg	 31	 2.433741e-01	 3	 7	 10
BMI_bfr_113	 132.jpg	 32	 4.700858e-01	 4	 6	 10
BMI_bfr_113	 133.jpg	 33	 7.350538e-01	 8	 2	 10
BMI_bfr_113	 134.jpg	 34	 2.919707e-01	 3	 7	 10
BMI_bfr_113	 135.jpg	 35	 3.295672e-01	 2	 8	 10
BMI_bfr_113	 136.jpg	 36	 4.114237e-01	 4	 6	 10
BMI_bfr_113	 137.jpg	 37	 4.308544e-01	 3	 7	 10
BMI_bfr_113	 138.jpg	 38	 2.376886e-01	 2	 8	 10
BMI_bfr_113	 139.jpg	 39	 1.468450e-01	 1	 9	 10
BMI_bfr_113	 140.jpg	 40	 5.566546e-01	 6	 4	 10
BMI_bfr_113	 141.jpg	 41	 9.290047e-02	 0	 10	 10
BMI_bfr_113	 142.jpg	 42	 8.014338e-01	 9	 1	 10
BMI_bfr_113	 143.jpg	 43	 3.340913e-01	 2	 8	 10
BMI_bfr_113	 144.jpg	 44	 2.059179e-01	 0	 10	 10
BMI_bfr_113	 145.jpg	 45	 1.565447e-01	 1	 9	 10
BMI_bfr_113	 146.jpg	 46	 2.545485e-01	 2	 8	 10
BMI_bfr_113	 147.jpg	 47	 2.317666e-01	 1	 9	 10
BMI_bfr_113	 148.jpg	 48	 5.715584e-01	 7	 3	 10
BMI_bfr_113	 149.jpg	 49	 7.426225e-01	 8	 2	 10
BMI_bfr_113	 150.jpg	 50	 1.714370e-01	 1	 9	 10
BMI_bfr_113	 151.jpg	 51	 6.638720e-01	 8	 2	 10
BMI_bfr_113	 152.jpg	 52	 4.328226e-01	 5	 5	 10
BMI_bfr_113	 153.jpg	 53	 3.735422e-01	 4	 6	 10
BMI_bfr_113	 154.jpg	 54	 6.065939e-01	 7	 3	 10
BMI_bfr_113	 155.jpg	 55	 4.684115e-01	 4	 5	 10
BMI_bfr_113	 156.jpg	 56	 1.978847e-01	 1	 9	 10
BMI_bfr_113	 157.jpg	 57	 4.914350e-01	 5	 5	 10
BMI_bfr_113	 158.jpg	 58	 3.622217e-01	 4	 6	 10
BMI_bfr_113	 159.jpg	 59	 2.639011e-01	 2	 8	 10
BMI_bfr_113	 160.jpg	 60	 7.015451e-01	 8	 2	 10
