subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BMI_bfr_114	1	5.165693e-01	150.jpg	122.jpg	50	22	i	0	1.520885e+03
BMI_bfr_114	2	4.020873e+00	101.jpg	135.jpg	1	35	u	0	1.872595e+03
BMI_bfr_114	3	7.524729e+00	160.jpg	109.jpg	60	9	i	0	1.144719e+03
BMI_bfr_114	4	1.102877e+01	146.jpg	130.jpg	46	30	u	0	1.408683e+03
BMI_bfr_114	5	1.451572e+01	105.jpg	126.jpg	5	26	i	0	1.393723e+03
BMI_bfr_114	6	1.801987e+01	125.jpg	143.jpg	25	43	u	0	9.056055e+02
BMI_bfr_114	7	2.152384e+01	116.jpg	129.jpg	16	29	i	0	9.776087e+02
BMI_bfr_114	8	2.502768e+01	142.jpg	141.jpg	42	41	i	0	1.449774e+03
BMI_bfr_114	9	2.853166e+01	103.jpg	113.jpg	3	13	i	0	1.529792e+03
BMI_bfr_114	10	3.201888e+01	145.jpg	157.jpg	45	57	i	0	9.545676e+02
BMI_bfr_114	11	3.552288e+01	128.jpg	148.jpg	28	48	u	0	1.306573e+03
BMI_bfr_114	12	3.902682e+01	124.jpg	154.jpg	24	54	u	0	8.106333e+02
BMI_bfr_114	13	4.253074e+01	117.jpg	131.jpg	17	31	u	0	1.178710e+03
BMI_bfr_114	14	4.601799e+01	123.jpg	118.jpg	23	18	u	0	9.474514e+02
BMI_bfr_114	15	4.952191e+01	139.jpg	110.jpg	39	10	i	0	1.987544e+03
BMI_bfr_114	16	5.302590e+01	102.jpg	138.jpg	2	38	u	0	1.403551e+03
BMI_bfr_114	17	5.652980e+01	119.jpg	108.jpg	19	8	i	0	1.451650e+03
BMI_bfr_114	18	6.001696e+01	107.jpg	151.jpg	7	51	u	0	1.316488e+03
BMI_bfr_114	19	6.352087e+01	120.jpg	104.jpg	20	4	i	0	8.605742e+02
BMI_bfr_114	20	6.702479e+01	155.jpg	152.jpg	55	52	i	0	1.004656e+03
BMI_bfr_114	21	7.052876e+01	144.jpg	115.jpg	44	15	i	0	1.604683e+03
BMI_bfr_114	22	7.401580e+01	156.jpg	153.jpg	56	53	i	0	2.037648e+03
BMI_bfr_114	23	7.751991e+01	137.jpg	132.jpg	37	32	i	0	1.277541e+03
BMI_bfr_114	24	8.102382e+01	133.jpg	106.jpg	33	6	u	0	1.493625e+03
BMI_bfr_114	25	8.452780e+01	111.jpg	121.jpg	11	21	u	0	1.173643e+03
BMI_bfr_114	26	8.801474e+01	114.jpg	136.jpg	14	36	i	0	8.387099e+02
BMI_bfr_114	27	9.151905e+01	159.jpg	134.jpg	59	34	u	0	1.582401e+03
BMI_bfr_114	28	9.502295e+01	147.jpg	140.jpg	47	40	u	0	1.094494e+03
BMI_bfr_114	29	9.852683e+01	149.jpg	112.jpg	49	12	u	0	1.406627e+03
BMI_bfr_114	30	1.020309e+02	158.jpg	127.jpg	58	27	i	0	1.774582e+03
BMI_bfr_114	31	1.055181e+02	156.jpg	112.jpg	56	12	i	0	2.079367e+03
BMI_bfr_114	32	1.090220e+02	102.jpg	154.jpg	2	54	u	0	1.247493e+03
BMI_bfr_114	33	1.125259e+02	146.jpg	115.jpg	46	15	u	0	1.103506e+03
BMI_bfr_114	34	1.160298e+02	125.jpg	131.jpg	25	31	u	0	1.175642e+03
BMI_bfr_114	35	1.195171e+02	139.jpg	107.jpg	39	7	i	0	1.200388e+03
BMI_bfr_114	36	1.230210e+02	105.jpg	130.jpg	5	30	i	0	1.192412e+03
BMI_bfr_114	37	1.265250e+02	157.jpg	120.jpg	57	20	u	0	1.480472e+03
BMI_bfr_114	38	1.300289e+02	160.jpg	114.jpg	60	14	i	0	1.536551e+03
BMI_bfr_114	39	1.335159e+02	158.jpg	142.jpg	58	42	i	0	1.137594e+03
BMI_bfr_114	40	1.370200e+02	124.jpg	108.jpg	24	8	i	0	2.097405e+03
BMI_bfr_114	41	1.405240e+02	148.jpg	122.jpg	48	22	u	0	1.265447e+03
BMI_bfr_114	42	1.440280e+02	103.jpg	123.jpg	3	23	i	0	1.281468e+03
BMI_bfr_114	43	1.475319e+02	109.jpg	141.jpg	9	41	i	0	1.265573e+03
BMI_bfr_114	44	1.510191e+02	132.jpg	143.jpg	32	43	i	0	1.954328e+03
BMI_bfr_114	45	1.545230e+02	134.jpg	151.jpg	34	51	i	0	1.506426e+03
BMI_bfr_114	46	1.580270e+02	144.jpg	111.jpg	44	11	u	0	2.282450e+03
BMI_bfr_114	47	1.615308e+02	136.jpg	150.jpg	36	50	u	0	1.426611e+03
BMI_bfr_114	48	1.650181e+02	133.jpg	135.jpg	33	35	u	0	1.811321e+03
BMI_bfr_114	49	1.685221e+02	140.jpg	106.jpg	40	6	u	0	1.579380e+03
BMI_bfr_114	50	1.720260e+02	117.jpg	147.jpg	17	47	u	0	9.714337e+02
BMI_bfr_114	51	1.755299e+02	137.jpg	127.jpg	37	27	u	0	1.371538e+03
BMI_bfr_114	52	1.790172e+02	113.jpg	104.jpg	13	4	i	0	1.228207e+03
