subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_114	 2	 18	 1	 1	 1	 1.298759e-02	 133.jpg	 i	 2.364279e+00	 45	 0	 
BMI_bfr_114	 2	 57	 2	 0	 0	 3.433393e+00	 229.jpg	 u	 1.927905e+00	 0	 0	 
BMI_bfr_114	 2	 84	 3	 0	 0	 6.419987e+00	 256.jpg	 u	 9.332839e-01	 0	 0	 
BMI_bfr_114	 2	 31	 4	 0	 0	 8.405527e+00	 203.jpg	 u	 1.059738e+00	 0	 0	 
BMI_bfr_114	 2	 36	 5	 0	 0	 1.052452e+01	 208.jpg	 u	 9.567467e-01	 0	 0	 
BMI_bfr_114	 2	 25	 6	 1	 1	 1.252680e+01	 154.jpg	 i	 1.578467e+00	 16	 1	 
BMI_bfr_114	 2	 65	 7	 0	 0	 1.516307e+01	 237.jpg	 u	 7.982069e-01	 0	 0	 
BMI_bfr_114	 2	 54	 8	 0	 0	 1.701520e+01	 226.jpg	 u	 7.540723e-01	 0	 0	 
BMI_bfr_114	 2	 4	 9	 1	 1	 1.881724e+01	 106.jpg	 i	 8.240266e-01	 52	 0	 
BMI_bfr_114	 2	 61	 10	 0	 0	 2.068596e+01	 233.jpg	 u	 7.233084e-01	 0	 0	 
BMI_bfr_114	 2	 59	 11	 0	 0	 2.245461e+01	 231.jpg	 u	 6.346624e-01	 0	 0	 
BMI_bfr_114	 2	 66	 12	 0	 0	 2.413978e+01	 238.jpg	 u	 8.374874e-01	 0	 0	 
BMI_bfr_114	 2	 51	 13	 0	 0	 2.602524e+01	 223.jpg	 u	 1.000046e+00	 0	 0	 
BMI_bfr_114	 2	 60	 14	 0	 0	 2.807754e+01	 232.jpg	 u	 9.637151e-01	 0	 0	 
BMI_bfr_114	 2	 2	 15	 1	 1	 3.009657e+01	 102.jpg	 i	 7.527043e-01	 8	 1	 
BMI_bfr_114	 2	 19	 16	 1	 1	 3.189855e+01	 136.jpg	 i	 1.254746e+00	 13	 0	 
BMI_bfr_114	 2	 72	 17	 0	 0	 3.420120e+01	 244.jpg	 u	 6.640556e-01	 0	 0	 
BMI_bfr_114	 2	 14	 18	 1	 1	 3.591974e+01	 125.jpg	 i	 8.335199e-01	 17	 1	 
