153.jpg	12	3	8.986730e-01	53	
148.jpg	12	4	8.311953e-01	48	
157.jpg	12	5	8.175728e-01	57	
123.jpg	12	6	8.157153e-01	23	
107.jpg	12	7	8.070523e-01	7	
102.jpg	11	8	8.032543e-01	2	
152.jpg	11	9	8.014761e-01	52	
122.jpg	12	10	7.737487e-01	22	
151.jpg	11	11	7.694221e-01	51	
114.jpg	12	12	7.230395e-01	14	
136.jpg	12	13	6.808350e-01	36	
101.jpg	11	14	6.787488e-01	1	
121.jpg	12	15	6.730052e-01	21	
154.jpg	11	16	6.572435e-01	54	
125.jpg	11	17	6.457027e-01	25	
141.jpg	12	18	6.392224e-01	41	
137.jpg	12	19	6.383205e-01	37	
155.jpg	12	20	6.284808e-01	55	
130.jpg	12	21	6.154075e-01	30	
159.jpg	12	22	5.956747e-01	59	
110.jpg	24	39	3.776884e-01	10	
140.jpg	24	40	3.709904e-01	40	
138.jpg	24	41	3.689084e-01	38	
126.jpg	24	42	3.600045e-01	26	
113.jpg	22	43	3.303629e-01	13	
131.jpg	24	44	3.281313e-01	31	
133.jpg	24	45	3.201055e-01	33	
160.jpg	22	46	3.162013e-01	60	
119.jpg	24	47	3.155360e-01	19	
128.jpg	22	48	2.863801e-01	28	
156.jpg	22	49	2.847787e-01	56	
105.jpg	24	50	2.720058e-01	5	
143.jpg	22	51	2.606078e-01	43	
106.jpg	24	52	2.586390e-01	6	
111.jpg	24	53	2.481390e-01	11	
127.jpg	22	54	2.290655e-01	27	
115.jpg	24	55	2.272178e-01	15	
144.jpg	24	56	2.130420e-01	44	
150.jpg	24	57	2.032599e-01	50	
145.jpg	24	58	1.491109e-01	45	

