subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bf_113	 1	 5.163896e-01	 129.tif	 001.tif	 59	 1	 u	 0	 7.187829e+02
BMI_bf_113	 2	 4.016246e+00	 125.tif	 016.tif	 55	 16	 u	 0	 1.050706e+03
BMI_bf_113	 3	 7.516234e+00	 108.tif	 011.tif	 38	 11	 i	 0	 9.265281e+02
BMI_bf_113	 4	 1.101610e+01	 121.tif	 106.tif	 51	 36	 u	 0	 2.410375e+03
BMI_bf_113	 5	 1.451609e+01	 122.tif	 001.tif	 52	 1	 i	 0	 1.294256e+03
BMI_bf_113	 6	 1.801595e+01	 008.tif	 114.tif	 8	 44	 i	 0	 1.170199e+03
BMI_bf_113	 7	 2.151594e+01	 127.tif	 113.tif	 57	 43	 u	 0	 1.206008e+03
BMI_bf_113	 8	 2.501581e+01	 117.tif	 001.tif	 47	 1	 i	 0	 1.201945e+03
BMI_bf_113	 9	 2.851580e+01	 001.tif	 102.tif	 1	 32	 i	 0	 1.005769e+03
BMI_bf_113	 10	 3.201564e+01	 126.tif	 016.tif	 56	 16	 u	 0	 9.457428e+02
BMI_bf_113	 11	 3.551565e+01	 105.tif	 113.tif	 35	 43	 i	 0	 8.455008e+02
BMI_bf_113	 12	 3.901551e+01	 101.tif	 111.tif	 31	 41	 u	 0	 1.073455e+03
BMI_bf_113	 13	 4.251550e+01	 011.tif	 009.tif	 11	 9	 x	 999	 999000
BMI_bf_113	 14	 4.601535e+01	 110.tif	 126.tif	 40	 56	 u	 0	 3.327606e+01
BMI_bf_113	 15	 4.951535e+01	 124.tif	 108.tif	 54	 38	 u	 0	 1.045026e+03
BMI_bf_113	 16	 5.301522e+01	 120.tif	 129.tif	 50	 59	 i	 0	 9.209658e+02
BMI_bf_113	 17	 5.651522e+01	 126.tif	 130.tif	 56	 60	 u	 0	 2.012707e+03
BMI_bf_113	 18	 6.001506e+01	 116.tif	 016.tif	 46	 16	 u	 0	 8.087307e+02
BMI_bf_113	 19	 6.351506e+01	 009.tif	 001.tif	 9	 1	 i	 0	 1.052524e+03
BMI_bf_113	 20	 6.701492e+01	 119.tif	 112.tif	 49	 42	 i	 0	 1.560435e+03
BMI_bf_113	 21	 7.051489e+01	 002.tif	 024.tif	 2	 24	 i	 0	 9.563147e+02
BMI_bf_113	 22	 7.401459e+01	 104.tif	 127.tif	 34	 57	 i	 0	 6.884026e+02
BMI_bf_113	 23	 7.751477e+01	 127.tif	 101.tif	 57	 31	 u	 0	 1.236009e+03
BMI_bf_113	 24	 8.101461e+01	 027.tif	 019.tif	 27	 19	 i	 0	 1.375939e+03
BMI_bf_113	 25	 8.451462e+01	 112.tif	 017.tif	 42	 17	 u	 0	 1.171767e+03
BMI_bf_113	 26	 8.801447e+01	 025.tif	 028.tif	 25	 28	 u	 0	 1.335723e+03
BMI_bf_113	 27	 9.151447e+01	 030.tif	 125.tif	 30	 55	 i	 0	 1.179488e+03
BMI_bf_113	 28	 9.501433e+01	 019.tif	 118.tif	 19	 48	 i	 0	 1.263461e+03
BMI_bf_113	 29	 9.851432e+01	 003.tif	 022.tif	 3	 22	 i	 0	 1.123270e+03
BMI_bf_113	 30	 1.020142e+02	 028.tif	 104.tif	 28	 34	 u	 0	 1.215189e+03
BMI_bf_113	 31	 1.055142e+02	 124.tif	 015.tif	 54	 15	 u	 0	 1.067039e+03
BMI_bf_113	 32	 1.090140e+02	 107.tif	 002.tif	 37	 2	 u	 0	 1.038977e+03
BMI_bf_113	 33	 1.125140e+02	 014.tif	 028.tif	 14	 28	 u	 0	 1.754735e+03
BMI_bf_113	 34	 1.160139e+02	 104.tif	 019.tif	 34	 19	 u	 0	 1.518705e+03
BMI_bf_113	 35	 1.195139e+02	 125.tif	 004.tif	 55	 4	 i	 0	 1.410510e+03
BMI_bf_113	 36	 1.230137e+02	 024.tif	 004.tif	 24	 4	 u	 0	 1.206452e+03
BMI_bf_113	 37	 1.265137e+02	 009.tif	 008.tif	 9	 8	 u	 0	 1.290265e+03
BMI_bf_113	 38	 1.300136e+02	 101.tif	 030.tif	 31	 30	 u	 0	 1.454208e+03
BMI_bf_113	 39	 1.335136e+02	 118.tif	 003.tif	 48	 3	 u	 0	 1.106027e+03
BMI_bf_113	 40	 1.370134e+02	 128.tif	 029.tif	 58	 29	 u	 0	 1.285969e+03
BMI_bf_113	 41	 1.405134e+02	 024.tif	 125.tif	 24	 55	 u	 0	 1.161836e+03
BMI_bf_113	 42	 1.440133e+02	 124.tif	 001.tif	 54	 1	 u	 0	 9.657369e+02
BMI_bf_113	 43	 1.475133e+02	 118.tif	 116.tif	 48	 46	 x	 999	 999000
BMI_bf_113	 44	 1.510131e+02	 115.tif	 006.tif	 45	 6	 u	 0	 1.285540e+03
BMI_bf_113	 45	 1.545131e+02	 004.tif	 018.tif	 4	 18	 u	 0	 1.585256e+03
BMI_bf_113	 46	 1.580130e+02	 014.tif	 023.tif	 14	 23	 u	 0	 1.781210e+03
BMI_bf_113	 47	 1.615130e+02	 006.tif	 024.tif	 6	 24	 i	 0	 2.184976e+03
BMI_bf_113	 48	 1.650128e+02	 124.tif	 128.tif	 54	 58	 u	 0	 1.620955e+03
BMI_bf_113	 49	 1.685128e+02	 007.tif	 105.tif	 7	 35	 x	 999	 999000
BMI_bf_113	 50	 1.720127e+02	 121.tif	 126.tif	 51	 56	 i	 0	 1.204669e+03
