121.tif	12	1	9.525964e-01	51	
102.tif	12	2	9.088173e-01	32	
127.tif	12	3	8.975185e-01	57	
111.tif	12	4	8.952931e-01	41	
011.tif	12	5	8.215878e-01	11	
013.tif	12	6	8.147117e-01	13	
106.tif	12	7	8.053584e-01	36	
113.tif	11	8	8.034324e-01	43	
109.tif	11	9	7.811639e-01	39	
126.tif	12	10	7.645693e-01	56	
104.tif	11	11	7.285062e-01	34	
010.tif	12	12	7.070827e-01	10	
130.tif	12	13	6.960202e-01	60	
018.tif	11	14	6.957599e-01	18	
119.tif	12	15	6.951802e-01	49	
123.tif	11	16	6.819263e-01	53	
021.tif	11	17	6.805709e-01	21	
110.tif	12	18	6.765625e-01	40	
124.tif	11	19	6.431123e-01	54	
001.tif	12	20	6.094262e-01	1	
014.tif	12	21	6.005707e-01	14	
129.tif	11	22	5.971771e-01	59	
103.tif	11	23	5.830454e-01	33	
115.tif	12	24	5.698994e-01	45	
020.tif	12	25	5.503346e-01	20	
030.tif	11	26	5.321309e-01	30	
114.tif	12	27	5.299797e-01	44	
117.tif	12	28	5.089260e-01	47	
009.tif	12	29	4.882194e-01	9	
108.tif	12	30	4.795437e-01	38	
005.tif	24	31	4.767368e-01	5	
002.tif	24	32	4.612317e-01	2	
122.tif	24	33	4.592748e-01	52	
022.tif	24	34	4.496379e-01	22	
025.tif	22	35	4.431942e-01	25	
107.tif	24	36	4.410004e-01	37	
101.tif	24	37	4.400636e-01	31	
012.tif	22	38	4.112818e-01	12	
116.tif	24	39	4.054670e-01	46	
029.tif	22	40	3.985365e-01	29	
019.tif	22	41	3.863523e-01	19	
024.tif	24	42	3.540539e-01	24	
003.tif	22	43	3.489926e-01	3	
004.tif	24	44	3.335462e-01	4	
028.tif	24	45	3.281728e-01	28	
016.tif	22	46	3.121723e-01	16	
017.tif	24	47	3.078774e-01	17	
118.tif	22	48	2.931951e-01	48	
015.tif	22	49	2.845094e-01	15	
008.tif	24	50	2.812114e-01	8	
027.tif	22	51	2.591328e-01	27	
125.tif	24	52	2.160816e-01	55	
128.tif	24	53	2.118654e-01	58	
007.tif	22	54	2.032582e-01	7	
026.tif	24	55	1.909371e-01	26	
105.tif	24	56	1.742423e-01	35	
112.tif	24	57	1.247967e-01	42	
006.tif	24	58	1.189343e-01	6	
023.tif	24	59	1.038945e-01	23	
120.tif	24	60	8.132570e-02	50	

