Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bf_108	 001.tif	 1	 2.430919e-01	 2	 8	 10
BMI_bf_108	 002.tif	 2	 8.237510e-01	 10	 0	 10
BMI_bf_108	 003.tif	 3	 6.033474e-01	 6	 4	 10
BMI_bf_108	 004.tif	 4	 6.302575e-01	 7	 3	 10
BMI_bf_108	 005.tif	 5	 2.154853e-01	 1	 9	 10
BMI_bf_108	 006.tif	 6	 9.816237e-02	 1	 9	 10
BMI_bf_108	 007.tif	 7	 6.177252e-01	 6	 4	 10
BMI_bf_108	 008.tif	 8	 9.344639e-01	 10	 0	 10
BMI_bf_108	 009.tif	 9	 5.345004e-01	 5	 5	 10
BMI_bf_108	 010.tif	 10	 3.453614e-01	 3	 7	 10
BMI_bf_108	 011.tif	 11	 7.273751e-01	 7	 2	 10
BMI_bf_108	 012.tif	 12	 6.470845e-01	 7	 3	 10
BMI_bf_108	 013.tif	 13	 3.726549e-01	 3	 7	 10
BMI_bf_108	 014.tif	 14	 8.117923e-01	 9	 1	 10
BMI_bf_108	 015.tif	 15	 3.733003e-01	 2	 7	 10
BMI_bf_108	 016.tif	 16	 3.439235e-01	 3	 7	 10
BMI_bf_108	 017.tif	 17	 6.975438e-01	 8	 2	 10
BMI_bf_108	 018.tif	 18	 1.789725e-01	 1	 9	 10
BMI_bf_108	 019.tif	 19	 2.783741e-01	 2	 8	 10
BMI_bf_108	 020.tif	 20	 7.089826e-01	 7	 3	 10
BMI_bf_108	 021.tif	 21	 2.151748e-01	 2	 8	 10
BMI_bf_108	 022.tif	 22	 2.484391e-01	 2	 8	 10
BMI_bf_108	 023.tif	 23	 6.403879e-01	 7	 3	 10
BMI_bf_108	 024.tif	 24	 7.582451e-01	 9	 1	 10
BMI_bf_108	 025.tif	 25	 4.424409e-01	 4	 6	 10
BMI_bf_108	 026.tif	 26	 4.245615e-01	 3	 7	 10
BMI_bf_108	 027.tif	 27	 2.129641e-01	 1	 9	 10
BMI_bf_108	 028.tif	 28	 5.811032e-01	 6	 4	 10
BMI_bf_108	 029.tif	 29	 7.645445e-01	 7	 2	 10
BMI_bf_108	 030.tif	 30	 4.586641e-01	 5	 5	 10
BMI_bf_108	 101.tif	 31	 4.867014e-01	 5	 5	 10
BMI_bf_108	 102.tif	 32	 6.826763e-01	 8	 2	 10
BMI_bf_108	 103.tif	 33	 4.098137e-01	 4	 6	 10
BMI_bf_108	 104.tif	 34	 5.813408e-01	 6	 4	 10
BMI_bf_108	 105.tif	 35	 2.004288e-01	 1	 7	 10
BMI_bf_108	 106.tif	 36	 7.211839e-01	 8	 2	 10
BMI_bf_108	 107.tif	 37	 1.876164e-01	 1	 9	 10
BMI_bf_108	 108.tif	 38	 4.519950e-01	 5	 5	 10
BMI_bf_108	 109.tif	 39	 4.778351e-01	 5	 5	 10
BMI_bf_108	 110.tif	 40	 3.507848e-01	 3	 7	 10
BMI_bf_108	 111.tif	 41	 4.231623e-01	 4	 6	 10
BMI_bf_108	 112.tif	 42	 6.215585e-01	 7	 3	 10
BMI_bf_108	 113.tif	 43	 5.695331e-01	 6	 4	 10
BMI_bf_108	 114.tif	 44	 5.105360e-01	 6	 4	 10
BMI_bf_108	 115.tif	 45	 5.573245e-01	 5	 4	 10
BMI_bf_108	 116.tif	 46	 3.623489e-01	 3	 7	 10
BMI_bf_108	 117.tif	 47	 3.351649e-01	 3	 7	 10
BMI_bf_108	 118.tif	 48	 6.070245e-01	 6	 4	 10
BMI_bf_108	 119.tif	 49	 5.883154e-01	 5	 4	 10
BMI_bf_108	 120.tif	 50	 5.226425e-01	 5	 5	 10
BMI_bf_108	 121.tif	 51	 5.118173e-01	 6	 4	 10
BMI_bf_108	 122.tif	 52	 4.916992e-01	 4	 5	 10
BMI_bf_108	 123.tif	 53	 4.608403e-01	 4	 6	 10
BMI_bf_108	 124.tif	 54	 6.952087e-01	 7	 3	 10
BMI_bf_108	 125.tif	 55	 1.094402e-01	 0	 10	 10
BMI_bf_108	 126.tif	 56	 6.783653e-01	 8	 2	 10
BMI_bf_108	 127.tif	 57	 5.506784e-01	 5	 5	 10
BMI_bf_108	 128.tif	 58	 4.436391e-01	 4	 5	 10
BMI_bf_108	 129.tif	 59	 7.038718e-01	 7	 3	 10
BMI_bf_108	 130.tif	 60	 7.737777e-01	 8	 1	 10
