subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_108	 2	 124.tif	 37	 12	 1	 1	 1	 0	 0	 3.155818e-02	 u	 1.380117e+00 
BMI_bf_108	 2	 019.tif	 13	 50	 2	 1	 1	 0	 0	 2.465083e+00	 u	 7.305025e-01 
BMI_bf_108	 2	 113.tif	 30	 25	 3	 1	 1	 0	 0	 4.248402e+00	 u	 8.430893e-01 
BMI_bf_108	 2	 022.tif	 16	 51	 4	 1	 1	 1	 1	 6.131709e+00	 i	 1.063693e+00 
BMI_bf_108	 2	 007.tif	 5	 19	 5	 1	 1	 1	 1	 8.248355e+00	 i	 8.669486e-01 
BMI_bf_108	 2	 118.tif	 34	 20	 6	 1	 1	 0	 0	 1.016492e+01	 u	 6.863015e-01 
BMI_bf_108	 2	 117.tif	 33	 49	 7	 1	 1	 1	 1	 1.189831e+01	 i	 8.248350e-01 
BMI_bf_108	 2	 011.tif	 7	 7	 8	 1	 1	 0	 0	 1.376494e+01	 u	 1.110094e+00 
BMI_bf_108	 2	 003.tif	 2	 21	 9	 1	 1	 0	 0	 1.591495e+01	 u	 7.040034e-01 
BMI_bf_108	 2	 015.tif	 10	 43	 10	 1	 1	 1	 1	 1.766489e+01	 i	 6.979708e-01 
BMI_bf_108	 2	 104.tif	 24	 23	 11	 1	 1	 1	 1	 1.941488e+01	 i	 6.359094e-01 
BMI_bf_108	 2	 126.tif	 38	 14	 12	 1	 1	 1	 1	 2.109818e+01	 i	 6.645193e-01 
BMI_bf_108	 2	 026.tif	 19	 40	 13	 1	 1	 1	 1	 2.281484e+01	 i	 1.003761e+00 
BMI_bf_108	 2	 025.tif	 18	 39	 14	 1	 1	 0	 0	 2.486479e+01	 u	 9.617315e-01 
BMI_bf_108	 2	 001.tif	 1	 52	 15	 1	 1	 0	 0	 2.688145e+01	 u	 6.489775e-01 
BMI_bf_108	 2	 129.tif	 40	 10	 16	 1	 1	 0	 0	 2.858129e+01	 u	 6.610555e-01 
BMI_bf_108	 2	 030.tif	 21	 36	 17	 1	 1	 0	 0	 3.028141e+01	 u	 6.808659e-01 
BMI_bf_108	 2	 128.tif	 39	 38	 18	 1	 1	 1	 1	 3.201465e+01	 i	 8.835279e-01 
BMI_bf_108	 2	 021.tif	 15	 54	 19	 1	 1	 1	 1	 3.394803e+01	 i	 6.700669e-01 
BMI_bf_108	 2	 115.tif	 31	 26	 20	 1	 1	 1	 1	 3.566467e+01	 i	 8.733350e-01 
BMI_bf_108	 2	 108.tif	 26	 37	 21	 1	 1	 0	 0	 3.758119e+01	 u	 1.332705e+00 
BMI_bf_108	 2	 103.tif	 23	 42	 22	 1	 1	 0	 0	 3.996462e+01	 u	 7.651909e-01 
BMI_bf_108	 2	 013.tif	 9	 44	 23	 1	 1	 0	 0	 4.178113e+01	 u	 5.805925e-01 
BMI_bf_108	 2	 010.tif	 6	 47	 24	 1	 1	 0	 0	 4.341457e+01	 u	 7.630734e-01 
BMI_bf_108	 2	 020.tif	 14	 9	 25	 1	 1	 1	 1	 4.523109e+01	 i	 6.104672e-01 
BMI_bf_108	 2	 012.tif	 8	 15	 26	 1	 1	 0	 0	 4.688107e+01	 u	 6.564057e-01 
BMI_bf_108	 2	 017.tif	 12	 11	 27	 1	 1	 1	 1	 4.858118e+01	 i	 9.082052e-01 
BMI_bf_108	 2	 106.tif	 25	 8	 28	 1	 1	 1	 1	 5.053115e+01	 i	 9.661293e-01 
BMI_bf_108	 2	 409.tif	 49	 0	 29	 0	 1	 0	 0	 5.254781e+01	 u	 9.893881e-01 
BMI_bf_108	 2	 102.tif	 22	 13	 30	 1	 1	 0	 0	 5.458111e+01	 u	 1.259974e+00 
BMI_bf_108	 2	 112.tif	 29	 18	 31	 1	 1	 0	 0	 5.688108e+01	 u	 8.479067e-01 
BMI_bf_108	 2	 004.tif	 3	 17	 32	 1	 1	 1	 1	 5.878105e+01	 i	 7.958502e-01 
BMI_bf_108	 2	 119.tif	 35	 22	 33	 1	 1	 1	 1	 6.063104e+01	 i	 6.977909e-01 
BMI_bf_108	 2	 123.tif	 36	 35	 34	 1	 1	 1	 1	 6.238101e+01	 i	 6.597415e-01 
BMI_bf_108	 2	 111.tif	 28	 41	 35	 1	 1	 1	 1	 6.408099e+01	 i	 7.756606e-01 
BMI_bf_108	 2	 016.tif	 11	 48	 36	 1	 1	 1	 1	 6.589763e+01	 i	 1.022934e+00 
BMI_bf_108	 2	 028.tif	 20	 24	 37	 1	 1	 0	 0	 6.796430e+01	 u	 7.161750e-01 
BMI_bf_108	 2	 023.tif	 17	 16	 38	 1	 1	 1	 1	 6.973092e+01	 i	 8.294706e-01 
BMI_bf_108	 2	 005.tif	 4	 53	 39	 1	 1	 0	 0	 7.161424e+01	 u	 5.700742e-01 
BMI_bf_108	 2	 116.tif	 32	 45	 40	 1	 1	 0	 0	 7.323087e+01	 u	 5.693561e-01 
BMI_bf_108	 2	 110.tif	 27	 46	 41	 1	 1	 1	 1	 7.484752e+01	 i	 7.366227e-01 
