subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_113	 1	 015.tif	 10	 38	 1	 1	 1	 0	 0	 3.384587e-02	 i	 4.337462e+00 
BMI_bf_113	 1	 021.tif	 13	 53	 2	 1	 1	 1	 1	 5.417083e+00	 u	 1.738091e+00 
BMI_bf_113	 1	 126.tif	 37	 12	 3	 1	 1	 1	 1	 8.200389e+00	 u	 6.986448e-01 
BMI_bf_113	 1	 030.tif	 21	 39	 4	 1	 1	 1	 1	 9.950269e+00	 u	 6.447118e-01 
BMI_bf_113	 1	 113.tif	 28	 19	 5	 1	 1	 0	 0	 1.165033e+01	 i	 1.192558e+00 
BMI_bf_113	 1	 122.tif	 34	 25	 6	 1	 1	 1	 1	 1.388362e+01	 u	 8.391726e-01 
BMI_bf_113	 1	 121.tif	 33	 13	 7	 1	 1	 1	 1	 1.576693e+01	 u	 1.155747e+00 
BMI_bf_113	 1	 003.tif	 2	 46	 8	 1	 1	 0	 0	 1.796691e+01	 i	 5.556920e-01 
BMI_bf_113	 1	 028.tif	 19	 22	 9	 1	 1	 0	 0	 1.956674e+01	 i	 4.357890e-01 
BMI_bf_113	 1	 012.tif	 8	 48	 10	 1	 1	 0	 0	 2.105012e+01	 i	 5.043178e-01 
BMI_bf_113	 1	 009.tif	 6	 24	 11	 1	 1	 1	 1	 2.260016e+01	 u	 6.182053e-01 
BMI_bf_113	 1	 116.tif	 29	 20	 12	 1	 1	 1	 1	 2.426682e+01	 u	 7.354501e-01 
BMI_bf_113	 1	 128.tif	 38	 10	 13	 1	 1	 1	 1	 2.605011e+01	 u	 7.840720e-01 
BMI_bf_113	 1	 123.tif	 35	 16	 14	 1	 1	 0	 0	 2.788343e+01	 i	 6.786579e-01 
BMI_bf_113	 1	 020.tif	 12	 26	 15	 1	 1	 0	 0	 2.961658e+01	 i	 5.134430e-01 
BMI_bf_113	 1	 008.tif	 5	 51	 16	 1	 1	 0	 0	 3.118335e+01	 i	 4.585838e-01 
BMI_bf_113	 1	 129.tif	 39	 9	 17	 1	 1	 0	 0	 3.268327e+01	 i	 5.505845e-01 
BMI_bf_113	 1	 023.tif	 15	 54	 18	 1	 1	 0	 0	 3.428330e+01	 i	 5.104709e-01 
BMI_bf_113	 1	 118.tif	 31	 11	 19	 1	 1	 0	 0	 3.583329e+01	 i	 8.403447e-01 
BMI_bf_113	 1	 130.tif	 40	 18	 20	 1	 1	 1	 1	 3.771645e+01	 u	 5.891182e-01 
BMI_bf_113	 1	 014.tif	 9	 44	 21	 1	 1	 1	 1	 3.934985e+01	 u	 5.476704e-01 
BMI_bf_113	 1	 117.tif	 30	 35	 22	 1	 1	 0	 0	 4.094987e+01	 i	 5.235697e-01 
BMI_bf_113	 1	 111.tif	 26	 36	 23	 1	 1	 1	 1	 4.251653e+01	 u	 5.568312e-01 
BMI_bf_113	 1	 010.tif	 7	 43	 24	 1	 1	 0	 0	 4.411654e+01	 i	 5.327377e-01 
BMI_bf_113	 1	 018.tif	 11	 41	 25	 1	 1	 0	 0	 4.569980e+01	 i	 1.157367e+00 
BMI_bf_113	 1	 125.tif	 36	 47	 26	 1	 1	 1	 0	 4.789977e+01	 i	 5.973122e-01 
BMI_bf_113	 1	 027.tif	 18	 52	 27	 1	 1	 1	 1	 4.954975e+01	 u	 7.232475e-01 
BMI_bf_113	 1	 024.tif	 16	 21	 28	 1	 1	 1	 1	 5.131638e+01	 u	 7.165185e-01 
BMI_bf_113	 1	 101.tif	 22	 15	 29	 1	 1	 1	 1	 5.308296e+01	 u	 5.018712e-01 
BMI_bf_113	 1	 006.tif	 4	 50	 30	 1	 1	 1	 1	 5.463300e+01	 u	 6.477407e-01 
BMI_bf_113	 1	 005.tif	 3	 14	 31	 1	 1	 0	 0	 5.633298e+01	 i	 4.836870e-01 
BMI_bf_113	 1	 108.tif	 24	 42	 32	 1	 1	 1	 1	 5.786627e+01	 u	 5.823648e-01 
BMI_bf_113	 1	 105.tif	 23	 40	 33	 1	 1	 0	 0	 5.949961e+01	 i	 4.848935e-01 
BMI_bf_113	 1	 029.tif	 20	 49	 34	 1	 1	 0	 0	 6.103290e+01	 i	 5.035251e-01 
BMI_bf_113	 1	 110.tif	 25	 45	 35	 1	 1	 1	 1	 6.258289e+01	 u	 7.854318e-01 
BMI_bf_113	 1	 002.tif	 1	 37	 36	 1	 1	 1	 1	 6.441619e+01	 u	 6.080632e-01 
BMI_bf_113	 1	 022.tif	 14	 23	 37	 1	 1	 0	 0	 6.606618e+01	 i	 5.179877e-01 
BMI_bf_113	 1	 025.tif	 17	 7	 38	 1	 1	 1	 1	 6.763280e+01	 u	 5.352806e-01 
BMI_bf_113	 1	 119.tif	 32	 17	 39	 1	 1	 0	 0	 6.921611e+01	 i	 4.398493e-01 
BMI_bf_113	 1	 112.tif	 27	 8	 40	 1	 1	 0	 0	 7.069937e+01	 i	 5.485714e-01 
