1	 19	 028.tif	 1	 1	 0	 0	 45 
2	 13	 019.tif	 1	 1	 1	 1	 41 
3	 10	 016.tif	 1	 1	 1	 1	 46 
4	 21	 030.tif	 1	 1	 1	 1	 26 
5	 28	 110.tif	 1	 1	 0	 0	 18 
6	 34	 123.tif	 1	 1	 1	 0	 16 
7	 33	 119.tif	 1	 1	 0	 0	 15 
8	 2	 003.tif	 1	 1	 1	 0	 43 
9	 29	 113.tif	 1	 1	 1	 0	 8 
10	 8	 014.tif	 1	 1	 0	 0	 21 
11	 6	 010.tif	 1	 1	 0	 0	 12 
12	 4	 007.tif	 1	 1	 1	 1	 54 
13	 38	 128.tif	 1	 1	 0	 0	 53 
14	 35	 124.tif	 1	 1	 1	 0	 19 
15	 12	 018.tif	 1	 1	 1	 0	 14 
16	 5	 008.tif	 1	 1	 0	 0	 50 
17	 39	 129.tif	 1	 1	 1	 0	 22 
18	 15	 021.tif	 1	 1	 1	 0	 17 
19	 31	 116.tif	 1	 1	 0	 0	 39 
20	 40	 130.tif	 1	 1	 0	 0	 13 
21	 30	 115.tif	 1	 1	 0	 0	 24 
22	 37	 126.tif	 1	 1	 0	 0	 10 
23	 26	 107.tif	 1	 1	 0	 0	 36 
24	 11	 017.tif	 1	 1	 0	 0	 47 
25	 23	 103.tif	 1	 1	 1	 0	 23 
26	 18	 027.tif	 1	 1	 1	 0	 51 
27	 16	 024.tif	 1	 1	 0	 1	 42 
28	 22	 101.tif	 1	 1	 0	 0	 37 
29	 17	 025.tif	 1	 1	 1	 1	 35 
30	 3	 004.tif	 1	 1	 0	 0	 44 
31	 24	 104.tif	 1	 1	 1	 0	 11 
32	 9	 015.tif	 1	 1	 1	 1	 49 
33	 20	 029.tif	 1	 1	 1	 0	 40 
34	 25	 106.tif	 1	 1	 0	 0	 7 
35	 1	 001.tif	 1	 1	 0	 0	 20 
36	 7	 012.tif	 1	 1	 1	 0	 38 
37	 14	 020.tif	 1	 1	 0	 0	 25 
38	 32	 118.tif	 1	 1	 1	 1	 48 
39	 27	 109.tif	 1	 1	 1	 1	 9 
