subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
BMI_bf_120	 0	 2	 02	 2	 1	 2.033426e+00	 005.tif	 008.tif	 52	 49	 0	 u	 2	 0	 574.00	 0.28	 0.32	 
BMI_bf_120	 0	 2	 02	 2	 2	 7.033384e+00	 116.tif	 110.tif	 7	 17	 0	 u	 1	 0	 509.76	 0.75	 0.62	 
BMI_bf_120	 0	 2	 02	 2	 3	 1.503316e+01	 107.tif	 008.tif	 53	 49	 0	 i	 2	 1	 965.49	 0.26	 0.32	 
BMI_bf_120	 0	 2	 02	 2	 4	 1.803306e+01	 120.tif	 107.tif	 41	 53	 1	 i	 2	 0	 781.40	 0.41	 0.26	 
BMI_bf_120	 0	 2	 02	 2	 5	 2.503293e+01	 116.tif	 101.tif	 7	 9	 0	 u	 1	 0	 661.18	 0.75	 0.74	 
BMI_bf_120	 0	 2	 02	 2	 6	 2.803295e+01	 020.tif	 102.tif	 18	 8	 0	 i	 1	 1	 565.01	 0.61	 0.74	 
BMI_bf_120	 0	 2	 02	 2	 7	 3.903266e+01	 125.tif	 009.tif	 46	 44	 1	 i	 2	 0	 700.67	 0.37	 0.39	 
BMI_bf_120	 0	 2	 02	 2	 8	 4.303264e+01	 125.tif	 022.tif	 46	 39	 1	 i	 2	 0	 676.46	 0.37	 0.43	 
BMI_bf_120	 0	 2	 02	 2	 9	 4.703249e+01	 024.tif	 030.tif	 37	 25	 0	 i	 4	 1	 852.38	 0.44	 0.54	 
BMI_bf_120	 0	 2	 02	 2	 10	 5.003249e+01	 120.tif	 005.tif	 41	 52	 1	 i	 2	 0	 1012.19	 0.41	 0.28	 
BMI_bf_120	 0	 2	 02	 2	 11	 5.303237e+01	 121.tif	 103.tif	 21	 19	 0	 u	 1	 0	 980.16	 0.59	 0.60	 
BMI_bf_120	 0	 2	 02	 2	 12	 5.803233e+01	 022.tif	 117.tif	 39	 54	 0	 u	 2	 0	 795.92	 0.43	 0.24	 
BMI_bf_120	 0	 2	 02	 2	 13	 6.203217e+01	 009.tif	 016.tif	 44	 40	 0	 u	 2	 0	 859.84	 0.39	 0.42	 
BMI_bf_120	 0	 2	 02	 2	 14	 7.103206e+01	 103.tif	 020.tif	 19	 18	 1	 u	 1	 1	 715.45	 0.60	 0.61	 
BMI_bf_120	 0	 2	 02	 2	 15	 7.403193e+01	 017.tif	 120.tif	 50	 41	 0	 i	 2	 1	 1067.40	 0.32	 0.41	 
BMI_bf_120	 0	 2	 02	 2	 16	 7.903189e+01	 108.tif	 128.tif	 14	 12	 1	 i	 1	 0	 563.18	 0.65	 0.71	 
BMI_bf_120	 0	 2	 02	 2	 17	 8.503172e+01	 110.tif	 119.tif	 17	 13	 1	 u	 1	 1	 643.01	 0.62	 0.69	 
BMI_bf_120	 0	 2	 02	 2	 18	 8.803170e+01	 104.tif	 113.tif	 15	 22	 0	 u	 1	 0	 1002.83	 0.64	 0.59	 
BMI_bf_120	 0	 2	 02	 2	 19	 9.303152e+01	 021.tif	 005.tif	 48	 52	 1	 u	 2	 1	 754.74	 0.32	 0.28	 
BMI_bf_120	 0	 2	 02	 2	 20	 9.703150e+01	 115.tif	 107.tif	 43	 53	 1	 u	 2	 1	 866.51	 0.40	 0.26	 
BMI_bf_120	 0	 2	 02	 2	 21	 1.020313e+02	 017.tif	 115.tif	 50	 43	 0	 u	 2	 0	 1074.40	 0.32	 0.40	 
BMI_bf_120	 0	 2	 02	 2	 22	 1.070313e+02	 001.tif	 125.tif	 42	 46	 0	 i	 2	 1	 746.16	 0.40	 0.37	 
BMI_bf_120	 0	 2	 02	 2	 23	 1.100312e+02	 016.tif	 017.tif	 40	 50	 1	 u	 2	 1	 802.13	 0.42	 0.32	 
BMI_bf_120	 0	 2	 02	 2	 24	 1.130312e+02	 128.tif	 101.tif	 12	 9	 0	 u	 1	 0	 657.95	 0.71	 0.74	 
BMI_bf_120	 0	 2	 02	 2	 25	 1.250309e+02	 113.tif	 127.tif	 22	 10	 1	 u	 1	 1	 633.60	 0.59	 0.74	 
BMI_bf_120	 0	 2	 02	 2	 26	 1.290308e+02	 120.tif	 022.tif	 41	 39	 1	 i	 2	 0	 681.39	 0.41	 0.43	 
BMI_bf_120	 0	 2	 02	 2	 27	 1.320307e+02	 002.tif	 029.tif	 51	 45	 1	 u	 2	 1	 689.35	 0.30	 0.38	 
BMI_bf_120	 0	 2	 02	 2	 28	 1.390306e+02	 005.tif	 117.tif	 52	 54	 0	 u	 2	 0	 681.03	 0.28	 0.24	 
BMI_bf_120	 0	 2	 02	 2	 29	 1.420305e+02	 008.tif	 014.tif	 49	 47	 1	 u	 2	 1	 633.00	 0.32	 0.35	 
BMI_bf_120	 0	 2	 02	 2	 30	 1.490304e+02	 113.tif	 128.tif	 22	 12	 1	 i	 1	 0	 784.67	 0.59	 0.71	 
BMI_bf_120	 0	 2	 02	 2	 31	 1.540302e+02	 029.tif	 125.tif	 45	 46	 0	 i	 2	 1	 856.56	 0.38	 0.37	 
BMI_bf_120	 0	 2	 02	 2	 32	 1.580302e+02	 104.tif	 129.tif	 15	 11	 0	 u	 1	 0	 768.36	 0.64	 0.72	 
