subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_121	 1	 34	 1	 1	 1	 2.925865e-02	 123.tif	 u	 3.446239e+00	 13	 1	 
BMI_bf_121	 1	 22	 2	 1	 1	 4.545624e+00	 103.tif	 u	 5.503871e+01	 14	 0	 
BMI_bf_121	 1	 27	 3	 1	 1	 6.062795e+01	 110.tif	 u	 1.300244e+00	 18	 1	 
BMI_bf_121	 1	 56	 4	 0	 0	 6.297783e+01	 416.tif	 i	 8.942485e-01	 0	 0	 
BMI_bf_121	 1	 33	 5	 1	 1	 6.491120e+01	 122.tif	 u	 9.847689e-01	 22	 0	 
BMI_bf_121	 1	 43	 6	 0	 0	 6.694448e+01	 403.tif	 i	 9.513754e-01	 0	 0	 
BMI_bf_121	 1	 2	 7	 1	 1	 6.894445e+01	 002.tif	 u	 1.511261e+00	 53	 1	 
BMI_bf_121	 1	 39	 8	 1	 1	 7.151104e+01	 129.tif	 u	 8.325608e-01	 20	 1	 
BMI_bf_121	 1	 13	 9	 1	 1	 7.339435e+01	 019.tif	 u	 1.101138e+00	 52	 1	 
BMI_bf_121	 1	 3	 10	 1	 1	 7.554429e+01	 005.tif	 u	 6.310975e-01	 39	 1	 
BMI_bf_121	 1	 31	 11	 1	 1	 7.722753e+01	 119.tif	 u	 5.957235e-01	 10	 1	 
BMI_bf_121	 1	 41	 12	 0	 0	 7.887750e+01	 401.tif	 i	 6.816893e-01	 0	 0	 
BMI_bf_121	 1	 32	 13	 1	 1	 8.061080e+01	 120.tif	 u	 8.362941e-01	 37	 1	 
BMI_bf_121	 1	 42	 14	 0	 0	 8.249414e+01	 402.tif	 i	 7.368569e-01	 0	 0	 
BMI_bf_121	 1	 44	 15	 0	 0	 8.427745e+01	 404.tif	 i	 9.694265e-01	 0	 0	 
BMI_bf_121	 1	 45	 16	 0	 0	 8.629406e+01	 405.tif	 i	 7.047173e-01	 0	 0	 
BMI_bf_121	 1	 54	 17	 0	 0	 8.804404e+01	 414.tif	 i	 7.466412e-01	 0	 0	 
BMI_bf_121	 1	 15	 18	 1	 1	 8.984399e+01	 023.tif	 u	 8.345775e-01	 50	 1	 
BMI_bf_121	 1	 46	 19	 0	 0	 9.172729e+01	 406.tif	 i	 6.871722e-01	 0	 0	 
BMI_bf_121	 1	 55	 20	 0	 1	 9.346056e+01	 415.tif	 u	 9.218258e-01	 0	 0	 
BMI_bf_121	 1	 49	 21	 0	 0	 9.542721e+01	 409.tif	 i	 7.070522e-01	 0	 0	 
BMI_bf_121	 1	 50	 22	 0	 0	 9.717717e+01	 410.tif	 i	 7.969840e-01	 0	 0	 
BMI_bf_121	 1	 16	 23	 1	 0	 9.902713e+01	 024.tif	 i	 1.010905e+00	 24	 1	 
BMI_bf_121	 1	 21	 24	 1	 1	 1.010770e+02	 102.tif	 u	 8.009135e-01	 7	 1	 
BMI_bf_121	 1	 5	 25	 1	 1	 1.029271e+02	 007.tif	 u	 1.054760e+00	 44	 1	 
BMI_bf_121	 1	 60	 26	 0	 0	 1.050270e+02	 420.tif	 i	 7.787114e-01	 0	 0	 
BMI_bf_121	 1	 28	 27	 1	 1	 1.068603e+02	 114.tif	 u	 1.033262e+00	 16	 0	 
BMI_bf_121	 1	 48	 28	 0	 0	 1.089436e+02	 408.tif	 i	 7.739076e-01	 0	 0	 
BMI_bf_121	 1	 47	 29	 0	 0	 1.107602e+02	 407.tif	 i	 1.229130e+00	 0	 0	 
BMI_bf_121	 1	 20	 30	 1	 1	 1.130434e+02	 101.tif	 u	 1.097802e+00	 23	 0	 
BMI_bf_121	 1	 1	 31	 1	 1	 1.151935e+02	 001.tif	 u	 1.259638e+00	 42	 1	 
BMI_bf_121	 1	 35	 32	 1	 1	 1.174934e+02	 124.tif	 u	 6.076122e-01	 26	 0	 
BMI_bf_121	 1	 24	 33	 1	 1	 1.191434e+02	 105.tif	 u	 6.695483e-01	 48	 0	 
BMI_bf_121	 1	 8	 34	 1	 1	 1.208600e+02	 010.tif	 u	 7.048223e-01	 15	 1	 
BMI_bf_121	 1	 11	 35	 1	 1	 1.226100e+02	 015.tif	 u	 8.027470e-01	 46	 0	 
BMI_bf_121	 1	 25	 36	 1	 0	 1.244599e+02	 106.tif	 i	 1.256661e+00	 38	 0	 
BMI_bf_121	 1	 18	 37	 1	 1	 1.267598e+02	 028.tif	 u	 1.068653e+00	 35	 0	 
BMI_bf_121	 1	 38	 38	 1	 1	 1.288765e+02	 128.tif	 u	 7.839039e-01	 8	 0	 
BMI_bf_121	 1	 53	 39	 0	 0	 1.307098e+02	 413.tif	 i	 8.304614e-01	 0	 0	 
BMI_bf_121	 1	 59	 40	 0	 0	 1.325931e+02	 419.tif	 i	 1.003060e+00	 0	 0	 
BMI_bf_121	 1	 6	 41	 1	 1	 1.346430e+02	 008.tif	 u	 8.730473e-01	 41	 0	 
BMI_bf_121	 1	 26	 42	 1	 1	 1.365596e+02	 108.tif	 u	 7.563290e-01	 9	 0	 
