subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_106	 2	 114.tif	 29	 14	 1	 1	 1	 1	 1	 3.071037e-02	 i	 5.652446e+00 
BMI_bf_106	 2	 117.tif	 31	 24	 2	 1	 1	 0	 0	 6.732053e+00	 u	 9.590944e-01 
BMI_bf_106	 2	 028.tif	 19	 46	 3	 1	 1	 1	 0	 8.747858e+00	 u	 7.832051e-01 
BMI_bf_106	 2	 112.tif	 28	 53	 4	 1	 1	 0	 0	 1.058067e+01	 u	 9.821648e-01 
BMI_bf_106	 2	 001.tif	 1	 35	 5	 1	 1	 1	 1	 1.261347e+01	 i	 1.765193e+00 
BMI_bf_106	 2	 110.tif	 27	 10	 6	 1	 1	 0	 1	 1.543011e+01	 i	 6.844340e-01 
BMI_bf_106	 2	 129.tif	 39	 42	 7	 1	 1	 0	 0	 1.716347e+01	 u	 1.246959e+00 
BMI_bf_106	 2	 019.tif	 13	 36	 8	 1	 1	 0	 1	 1.946322e+01	 i	 9.791447e-01 
BMI_bf_106	 2	 004.tif	 4	 44	 9	 1	 1	 0	 0	 2.149709e+01	 u	 9.611280e-01 
BMI_bf_106	 2	 107.tif	 25	 54	 10	 1	 1	 1	 0	 2.351400e+01	 u	 1.032111e+00 
BMI_bf_106	 2	 130.tif	 40	 19	 11	 1	 1	 1	 0	 2.559753e+01	 u	 1.564485e+00 
BMI_bf_106	 2	 025.tif	 17	 20	 12	 1	 1	 0	 0	 2.821464e+01	 u	 1.427338e+00 
BMI_bf_106	 2	 108.tif	 26	 43	 13	 1	 1	 1	 1	 3.069772e+01	 i	 1.272027e+00 
BMI_bf_106	 2	 010.tif	 8	 37	 14	 1	 1	 0	 1	 3.301403e+01	 i	 1.195602e+00 
BMI_bf_106	 2	 104.tif	 23	 9	 15	 1	 1	 1	 1	 3.526398e+01	 i	 1.009554e+00 
BMI_bf_106	 2	 029.tif	 20	 51	 16	 1	 1	 1	 0	 3.732981e+01	 u	 1.535533e+00 
BMI_bf_106	 2	 003.tif	 3	 16	 17	 1	 1	 1	 1	 3.991295e+01	 i	 9.922860e-01 
BMI_bf_106	 2	 101.tif	 21	 7	 18	 1	 1	 0	 0	 4.194617e+01	 u	 1.334911e+00 
BMI_bf_106	 2	 021.tif	 15	 39	 19	 1	 1	 0	 1	 4.432955e+01	 i	 1.855450e+00 
BMI_bf_106	 2	 125.tif	 36	 49	 20	 1	 1	 1	 1	 4.723053e+01	 i	 6.664795e-01 
BMI_bf_106	 2	 126.tif	 37	 8	 21	 1	 1	 1	 1	 4.894644e+01	 i	 1.086303e+00 
BMI_bf_106	 2	 014.tif	 10	 15	 22	 1	 1	 0	 0	 5.108022e+01	 u	 8.564632e-01 
BMI_bf_106	 2	 018.tif	 12	 41	 23	 1	 1	 1	 0	 5.298038e+01	 u	 1.212333e+00 
BMI_bf_106	 2	 026.tif	 18	 52	 24	 1	 1	 0	 0	 5.524730e+01	 u	 1.601176e+00 
BMI_bf_106	 2	 013.tif	 9	 13	 25	 1	 1	 0	 1	 5.789716e+01	 i	 9.831558e-01 
BMI_bf_106	 2	 007.tif	 6	 18	 26	 1	 1	 0	 0	 5.992995e+01	 u	 1.014241e+00 
BMI_bf_106	 2	 005.tif	 5	 50	 27	 1	 1	 0	 0	 6.199588e+01	 u	 8.282147e-01 
BMI_bf_106	 2	 119.tif	 33	 12	 28	 1	 1	 0	 0	 6.387922e+01	 u	 1.608842e+00 
BMI_bf_106	 2	 020.tif	 14	 11	 29	 1	 1	 1	 1	 6.652911e+01	 i	 1.350709e+00 
BMI_bf_106	 2	 118.tif	 32	 25	 30	 1	 1	 0	 1	 6.892943e+01	 i	 1.046279e+00 
BMI_bf_106	 2	 015.tif	 11	 17	 31	 1	 1	 1	 0	 7.102951e+01	 u	 7.622172e-01 
BMI_bf_106	 2	 116.tif	 30	 23	 32	 1	 1	 1	 0	 7.284621e+01	 u	 1.305354e+00 
BMI_bf_106	 2	 123.tif	 35	 21	 33	 1	 1	 0	 0	 7.519679e+01	 u	 1.554574e+00 
BMI_bf_106	 2	 128.tif	 38	 48	 34	 1	 1	 1	 1	 7.779630e+01	 i	 1.058934e+00 
BMI_bf_106	 2	 105.tif	 24	 47	 35	 1	 1	 0	 0	 7.989632e+01	 u	 5.268312e-01 
BMI_bf_106	 2	 008.tif	 7	 40	 36	 1	 1	 1	 1	 8.147981e+01	 i	 1.095185e+00 
BMI_bf_106	 2	 022.tif	 16	 45	 37	 1	 1	 0	 0	 8.362981e+01	 u	 1.081120e+00 
BMI_bf_106	 2	 002.tif	 2	 26	 38	 1	 1	 1	 1	 8.576307e+01	 i	 1.907711e+00 
