subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_103	 1	 111.tif	 30	 7	 1	 1	 1	 1	 1	 2.878811e-02	 u	 1.430310e+00 
BMI_bf_103	 1	 020.tif	 13	 42	 2	 1	 1	 1	 1	 2.512095e+00	 u	 7.788929e-01 
BMI_bf_103	 1	 015.tif	 9	 20	 3	 1	 1	 1	 0	 4.345376e+00	 i	 9.614777e-01 
BMI_bf_103	 1	 405.tif	 45	 0	 4	 0	 1	 0	 0	 6.361983e+00	 i	 8.647269e-01 
BMI_bf_103	 1	 030.tif	 21	 47	 5	 1	 1	 1	 1	 8.278606e+00	 u	 1.131979e+00 
BMI_bf_103	 1	 120.tif	 34	 36	 6	 1	 1	 1	 1	 1.046187e+01	 u	 7.486013e-01 
BMI_bf_103	 1	 117.tif	 33	 43	 7	 1	 1	 0	 0	 1.226182e+01	 i	 8.845276e-01 
BMI_bf_103	 1	 021.tif	 14	 53	 8	 1	 1	 1	 1	 1.419509e+01	 u	 5.671491e-01 
BMI_bf_103	 1	 005.tif	 2	 52	 9	 1	 1	 1	 1	 1.581168e+01	 u	 5.024271e-01 
BMI_bf_103	 1	 016.tif	 10	 48	 10	 1	 1	 0	 1	 1.736165e+01	 u	 4.723799e-01 
BMI_bf_103	 1	 121.tif	 35	 21	 11	 1	 1	 1	 1	 1.887829e+01	 u	 6.915808e-01 
BMI_bf_103	 1	 026.tif	 18	 41	 12	 1	 1	 0	 1	 2.061156e+01	 u	 5.982500e-01 
BMI_bf_103	 1	 028.tif	 19	 26	 13	 1	 1	 0	 1	 2.226157e+01	 u	 9.641035e-01 
BMI_bf_103	 1	 106.tif	 25	 24	 14	 1	 1	 1	 1	 2.427812e+01	 u	 5.874487e-01 
BMI_bf_103	 1	 029.tif	 20	 51	 15	 1	 1	 0	 1	 2.591135e+01	 u	 4.261311e-01 
BMI_bf_103	 1	 107.tif	 26	 46	 16	 1	 1	 0	 1	 2.737803e+01	 u	 5.033501e-01 
BMI_bf_103	 1	 022.tif	 15	 45	 17	 1	 1	 1	 1	 2.892799e+01	 u	 4.572730e-01 
BMI_bf_103	 1	 129.tif	 39	 15	 18	 1	 1	 1	 1	 3.042793e+01	 u	 4.852703e-01 
BMI_bf_103	 1	 402.tif	 42	 0	 19	 0	 1	 0	 1	 3.196122e+01	 u	 4.318618e-01 
BMI_bf_103	 1	 114.tif	 31	 17	 20	 1	 1	 0	 1	 3.344451e+01	 u	 8.604508e-01 
BMI_bf_103	 1	 012.tif	 6	 38	 21	 1	 1	 0	 1	 3.534446e+01	 u	 1.104354e+00 
BMI_bf_103	 1	 122.tif	 36	 12	 22	 1	 1	 1	 1	 3.749432e+01	 u	 4.423956e-01 
BMI_bf_103	 1	 103.tif	 23	 19	 23	 1	 1	 0	 1	 3.897767e+01	 u	 4.309396e-01 
BMI_bf_103	 1	 127.tif	 38	 16	 24	 1	 1	 0	 1	 4.046090e+01	 u	 5.396152e-01 
BMI_bf_103	 1	 411.tif	 51	 0	 25	 0	 1	 0	 1	 4.204412e+01	 u	 4.283074e-01 
BMI_bf_103	 1	 104.tif	 24	 22	 26	 1	 1	 0	 1	 4.352747e+01	 u	 5.688370e-01 
BMI_bf_103	 1	 130.tif	 40	 9	 27	 1	 1	 0	 1	 4.514418e+01	 u	 1.064000e+00 
BMI_bf_103	 1	 017.tif	 11	 35	 28	 1	 1	 0	 1	 4.726076e+01	 u	 1.003274e+00 
BMI_bf_103	 1	 404.tif	 44	 0	 29	 0	 1	 0	 0	 4.931065e+01	 i	 9.212807e-01 
BMI_bf_103	 1	 101.tif	 22	 8	 30	 1	 1	 0	 1	 5.127731e+01	 u	 6.184763e-01 
BMI_bf_103	 1	 110.tif	 29	 25	 31	 1	 1	 1	 1	 5.294393e+01	 u	 9.836960e-01 
BMI_bf_103	 1	 007.tif	 3	 44	 32	 1	 1	 1	 1	 5.497719e+01	 u	 8.223493e-01 
BMI_bf_103	 1	 003.tif	 1	 54	 33	 1	 1	 0	 1	 5.684363e+01	 u	 4.678234e-01 
BMI_bf_103	 1	 019.tif	 12	 50	 34	 1	 1	 1	 1	 5.836042e+01	 u	 4.709328e-01 
BMI_bf_103	 1	 009.tif	 5	 40	 35	 1	 1	 0	 1	 5.987705e+01	 u	 6.981850e-01 
BMI_bf_103	 1	 013.tif	 7	 14	 36	 1	 1	 0	 1	 6.162700e+01	 u	 4.201251e-01 
BMI_bf_103	 1	 014.tif	 8	 23	 37	 1	 1	 0	 1	 6.309363e+01	 u	 4.174129e-01 
BMI_bf_103	 1	 109.tif	 28	 11	 38	 1	 1	 0	 1	 6.456027e+01	 u	 3.346932e-01 
BMI_bf_103	 1	 025.tif	 17	 39	 39	 1	 1	 1	 1	 6.594355e+01	 u	 4.713002e-01 
BMI_bf_103	 1	 008.tif	 4	 49	 40	 1	 1	 0	 1	 6.746016e+01	 u	 4.026004e-01 
BMI_bf_103	 1	 116.tif	 32	 18	 41	 1	 1	 1	 1	 6.891012e+01	 u	 3.685542e-01 
BMI_bf_103	 1	 108.tif	 27	 13	 42	 1	 1	 1	 1	 7.032675e+01	 u	 4.318286e-01 
