subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_128	 2	 125.tif	 37	 36	 1	 1	 1	 0	 0	 1.964212e-02	 u	 2.755896e+00 
BMI_bf_128	 2	 022.tif	 13	 24	 2	 1	 1	 0	 1	 3.819538e+00	 i	 1.155849e+00 
BMI_bf_128	 2	 118.tif	 30	 16	 3	 1	 1	 1	 1	 6.019475e+00	 i	 1.155755e+00 
BMI_bf_128	 2	 026.tif	 16	 53	 4	 1	 1	 0	 0	 8.219395e+00	 u	 2.395590e+00 
BMI_bf_128	 2	 005.tif	 5	 42	 5	 1	 1	 0	 0	 1.166932e+01	 u	 8.015446e-01 
BMI_bf_128	 2	 122.tif	 34	 22	 6	 1	 1	 1	 0	 1.351925e+01	 u	 1.087444e+00 
BMI_bf_128	 2	 121.tif	 33	 19	 7	 1	 1	 1	 1	 1.565247e+01	 i	 5.141303e-01 
BMI_bf_128	 2	 002.tif	 2	 40	 8	 1	 1	 1	 1	 1.721907e+01	 i	 8.753870e-01 
BMI_bf_128	 2	 015.tif	 10	 37	 9	 1	 1	 0	 0	 1.913567e+01	 u	 5.426731e-01 
BMI_bf_128	 2	 110.tif	 24	 12	 10	 1	 1	 0	 1	 2.071894e+01	 i	 9.912559e-01 
BMI_bf_128	 2	 127.tif	 38	 13	 11	 1	 1	 0	 0	 2.275223e+01	 u	 8.858486e-01 
BMI_bf_128	 2	 101.tif	 19	 18	 12	 1	 1	 0	 0	 2.468547e+01	 u	 6.084736e-01 
BMI_bf_128	 2	 028.tif	 18	 38	 13	 1	 1	 1	 0	 2.633542e+01	 u	 5.344045e-01 
BMI_bf_128	 2	 001.tif	 1	 54	 14	 1	 1	 1	 1	 2.791869e+01	 i	 2.470636e-01 
BMI_bf_128	 2	 130.tif	 40	 7	 15	 1	 1	 0	 0	 2.921866e+01	 u	 1.282912e+00 
BMI_bf_128	 2	 107.tif	 21	 45	 16	 1	 1	 0	 0	 3.155189e+01	 u	 7.255645e-01 
BMI_bf_128	 2	 128.tif	 39	 10	 17	 1	 1	 0	 1	 3.331850e+01	 i	 3.988201e-01 
BMI_bf_128	 2	 120.tif	 32	 46	 18	 1	 1	 1	 1	 3.476844e+01	 i	 8.047077e-01 
BMI_bf_128	 2	 119.tif	 31	 47	 19	 1	 1	 0	 0	 3.661839e+01	 u	 1.098666e+00 
BMI_bf_128	 2	 112.tif	 26	 43	 20	 1	 1	 1	 0	 3.876824e+01	 u	 6.047062e-01 
BMI_bf_128	 2	 109.tif	 23	 9	 21	 1	 1	 1	 1	 4.041819e+01	 i	 1.162599e+00 
BMI_bf_128	 2	 014.tif	 9	 41	 22	 1	 1	 1	 1	 4.263483e+01	 i	 1.113813e+00 
BMI_bf_128	 2	 007.tif	 6	 26	 23	 1	 1	 1	 0	 4.480142e+01	 u	 2.018984e+00 
BMI_bf_128	 2	 009.tif	 7	 25	 24	 1	 1	 0	 0	 4.786799e+01	 u	 1.384246e+00 
BMI_bf_128	 2	 011.tif	 8	 23	 25	 1	 1	 1	 0	 5.030124e+01	 u	 5.348826e-01 
BMI_bf_128	 2	 017.tif	 12	 39	 26	 1	 1	 0	 1	 5.188444e+01	 i	 1.223510e+00 
BMI_bf_128	 2	 111.tif	 25	 21	 27	 1	 1	 0	 1	 5.415095e+01	 i	 7.248853e-01 
BMI_bf_128	 2	 025.tif	 15	 15	 28	 1	 1	 0	 1	 5.591769e+01	 i	 4.460472e-01 
BMI_bf_128	 2	 108.tif	 22	 8	 29	 1	 1	 1	 0	 5.741765e+01	 u	 2.899912e-01 
BMI_bf_128	 2	 117.tif	 29	 44	 30	 1	 1	 0	 0	 5.875092e+01	 u	 2.126238e-01 
BMI_bf_128	 2	 003.tif	 3	 50	 31	 1	 1	 0	 1	 6.001755e+01	 i	 1.219172e-01 
BMI_bf_128	 2	 123.tif	 35	 11	 32	 1	 1	 1	 0	 6.118419e+01	 u	 7.070944e-01 
BMI_bf_128	 2	 124.tif	 36	 35	 33	 1	 1	 1	 0	 6.293421e+01	 u	 2.370188e-01 
BMI_bf_128	 2	 116.tif	 28	 14	 34	 1	 1	 1	 1	 6.421740e+01	 i	 8.097308e-01 
BMI_bf_128	 2	 016.tif	 11	 52	 35	 1	 1	 0	 1	 6.606734e+01	 i	 9.756297e-01 
BMI_bf_128	 2	 106.tif	 20	 17	 36	 1	 1	 1	 0	 6.808376e+01	 u	 1.431030e+00 
BMI_bf_128	 2	 027.tif	 17	 51	 37	 1	 1	 1	 0	 7.056711e+01	 u	 4.435772e-01 
BMI_bf_128	 2	 004.tif	 4	 49	 38	 1	 1	 1	 1	 7.205045e+01	 i	 3.521235e-01 
BMI_bf_128	 2	 401.tif	 41	 0	 39	 0	 1	 0	 0	 7.345041e+01	 u	 1.920990e-01 
BMI_bf_128	 2	 115.tif	 27	 48	 40	 1	 1	 1	 0	 7.468369e+01	 u	 5.346710e-01 
