subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bf_114	 1	 5.161642e-01	 101.tif	 030.tif	 31	 30	 u	 0	 7.586538e+02
BMI_bf_114	 2	 4.016219e+00	 118.tif	 011.tif	 48	 11	 i	 0	 1.130341e+03
BMI_bf_114	 3	 7.516125e+00	 001.tif	 002.tif	 1	 2	 u	 0	 1.246210e+03
BMI_bf_114	 4	 1.101602e+01	 027.tif	 005.tif	 27	 5	 u	 0	 1.010064e+03
BMI_bf_114	 5	 1.451593e+01	 021.tif	 019.tif	 21	 19	 u	 0	 1.509906e+03
BMI_bf_114	 6	 1.801585e+01	 030.tif	 107.tif	 30	 37	 u	 0	 1.265834e+03
BMI_bf_114	 7	 2.151575e+01	 124.tif	 128.tif	 54	 58	 i	 0	 1.349702e+03
BMI_bf_114	 8	 2.501565e+01	 123.tif	 013.tif	 53	 13	 u	 0	 1.201597e+03
BMI_bf_114	 9	 2.851557e+01	 109.tif	 001.tif	 39	 1	 u	 0	 9.734621e+02
BMI_bf_114	 10	 3.201547e+01	 121.tif	 027.tif	 51	 27	 i	 0	 1.385325e+03
BMI_bf_114	 11	 3.551536e+01	 006.tif	 120.tif	 6	 50	 i	 0	 1.245253e+03
BMI_bf_114	 12	 3.901527e+01	 123.tif	 006.tif	 53	 6	 u	 0	 9.371155e+02
BMI_bf_114	 13	 4.251529e+01	 022.tif	 029.tif	 22	 29	 i	 0	 1.444845e+03
BMI_bf_114	 14	 4.601513e+01	 119.tif	 026.tif	 49	 26	 u	 0	 9.528222e+02
BMI_bf_114	 15	 4.951500e+01	 102.tif	 127.tif	 32	 57	 u	 0	 1.244714e+03
BMI_bf_114	 16	 5.301490e+01	 122.tif	 105.tif	 52	 35	 u	 0	 1.264606e+03
BMI_bf_114	 17	 5.651482e+01	 020.tif	 028.tif	 20	 28	 u	 0	 2.460381e+03
BMI_bf_114	 18	 6.001472e+01	 005.tif	 103.tif	 5	 33	 i	 0	 1.200347e+03
BMI_bf_114	 19	 6.351463e+01	 026.tif	 121.tif	 26	 51	 i	 0	 1.220214e+03
BMI_bf_114	 20	 6.701453e+01	 108.tif	 118.tif	 38	 48	 i	 0	 2.016047e+03
BMI_bf_114	 21	 7.051444e+01	 012.tif	 121.tif	 12	 51	 i	 0	 1.147989e+03
BMI_bf_114	 22	 7.401450e+01	 109.tif	 102.tif	 39	 32	 i	 0	 9.357061e+02
