subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bf_130	 1	 5.163118e-01	 022.tif	 002.tif	 22	 2	 u	 0	 6.257215e+02
BMI_bf_130	 2	 4.016285e+00	 121.tif	 009.tif	 51	 9	 u	 0	 6.935159e+02
BMI_bf_130	 3	 7.516134e+00	 009.tif	 018.tif	 9	 18	 u	 0	 6.734389e+02
BMI_bf_130	 4	 1.101605e+01	 103.tif	 017.tif	 33	 17	 u	 0	 8.213235e+02
BMI_bf_130	 5	 1.451596e+01	 125.tif	 126.tif	 55	 56	 i	 0	 8.331864e+02
BMI_bf_130	 6	 1.801589e+01	 027.tif	 012.tif	 27	 12	 u	 0	 7.490969e+02
BMI_bf_130	 7	 2.151579e+01	 127.tif	 119.tif	 57	 49	 i	 0	 8.409426e+02
BMI_bf_130	 8	 2.501571e+01	 110.tif	 127.tif	 40	 57	 u	 0	 9.088079e+02
BMI_bf_130	 9	 2.851562e+01	 107.tif	 017.tif	 37	 17	 u	 0	 1.168716e+03
BMI_bf_130	 10	 3.201556e+01	 027.tif	 124.tif	 27	 54	 i	 0	 1.068580e+03
BMI_bf_130	 11	 3.551547e+01	 114.tif	 129.tif	 44	 59	 u	 0	 1.128450e+03
BMI_bf_130	 12	 3.901538e+01	 030.tif	 024.tif	 30	 24	 u	 0	 1.164321e+03
BMI_bf_130	 13	 4.253203e+01	 107.tif	 030.tif	 37	 30	 i	 0	 1.095444e+03
BMI_bf_130	 14	 4.603189e+01	 030.tif	 015.tif	 30	 15	 u	 0	 1.187368e+03
BMI_bf_130	 15	 4.953181e+01	 018.tif	 005.tif	 18	 5	 i	 0	 1.055245e+03
BMI_bf_130	 16	 5.303172e+01	 029.tif	 111.tif	 29	 41	 i	 0	 8.271764e+02
BMI_bf_130	 17	 5.653170e+01	 102.tif	 007.tif	 32	 7	 u	 0	 8.789830e+02
BMI_bf_130	 18	 6.003156e+01	 120.tif	 010.tif	 50	 10	 u	 0	 8.028903e+02
BMI_bf_130	 19	 6.353148e+01	 017.tif	 119.tif	 17	 49	 i	 0	 8.787968e+02
BMI_bf_130	 20	 6.703139e+01	 023.tif	 009.tif	 23	 9	 i	 0	 8.986661e+02
BMI_bf_130	 21	 7.053132e+01	 024.tif	 004.tif	 24	 4	 u	 0	 1.190465e+03
BMI_bf_130	 22	 7.403122e+01	 015.tif	 026.tif	 15	 26	 u	 0	 1.074360e+03
BMI_bf_130	 23	 7.753116e+01	 127.tif	 102.tif	 57	 32	 u	 0	 1.046258e+03
BMI_bf_130	 24	 8.103108e+01	 018.tif	 124.tif	 18	 54	 i	 0	 9.621165e+02
BMI_bf_130	 25	 8.453094e+01	 114.tif	 112.tif	 44	 42	 u	 0	 9.340729e+02
BMI_bf_130	 26	 8.803090e+01	 023.tif	 106.tif	 23	 36	 i	 0	 9.859139e+02
BMI_bf_130	 27	 9.153081e+01	 128.tif	 108.tif	 58	 38	 i	 0	 9.897937e+02
BMI_bf_130	 28	 9.503074e+01	 119.tif	 117.tif	 49	 47	 u	 0	 9.936595e+02
BMI_bf_130	 29	 9.853065e+01	 126.tif	 103.tif	 56	 33	 u	 0	 8.215517e+02
BMI_bf_130	 30	 1.020306e+02	 123.tif	 114.tif	 53	 44	 u	 0	 9.694108e+02
BMI_bf_130	 31	 1.055305e+02	 014.tif	 115.tif	 14	 45	 i	 0	 8.612937e+02
BMI_bf_130	 32	 1.090304e+02	 101.tif	 110.tif	 31	 40	 u	 0	 8.411533e+02
BMI_bf_130	 33	 1.125303e+02	 010.tif	 011.tif	 10	 11	 u	 0	 1.085005e+03
BMI_bf_130	 34	 1.160302e+02	 020.tif	 111.tif	 20	 41	 i	 0	 7.849169e+02
BMI_bf_130	 35	 1.195302e+02	 103.tif	 029.tif	 33	 29	 i	 0	 1.124769e+03
BMI_bf_130	 36	 1.230301e+02	 117.tif	 114.tif	 47	 44	 i	 0	 1.032652e+03
BMI_bf_130	 37	 1.265300e+02	 109.tif	 119.tif	 39	 49	 u	 0	 1.076534e+03
BMI_bf_130	 38	 1.300299e+02	 012.tif	 006.tif	 12	 6	 i	 0	 1.208375e+03
