007.tif	12	1	9.335318e-01	7	
020.tif	12	2	9.127901e-01	20	
010.tif	12	3	8.825760e-01	10	
011.tif	12	4	8.468058e-01	11	
013.tif	12	5	8.328904e-01	13	
121.tif	12	6	7.856646e-01	51	
024.tif	12	7	7.761809e-01	24	
127.tif	11	8	7.478610e-01	57	
009.tif	11	9	7.280344e-01	9	
028.tif	12	10	7.247049e-01	28	
019.tif	11	11	7.014410e-01	19	
130.tif	12	12	6.942413e-01	60	
111.tif	12	13	6.825951e-01	41	
015.tif	11	14	6.790735e-01	15	
124.tif	12	15	6.678880e-01	54	
102.tif	11	16	6.465469e-01	32	
027.tif	11	17	6.430827e-01	27	
018.tif	12	18	6.300209e-01	18	
106.tif	11	19	6.226887e-01	36	
101.tif	12	20	6.186191e-01	31	
003.tif	12	21	6.152140e-01	3	
110.tif	11	22	6.145674e-01	40	
119.tif	11	23	6.139562e-01	49	
122.tif	12	24	6.046540e-01	52	
116.tif	12	25	5.990966e-01	46	
123.tif	11	26	5.926615e-01	53	
128.tif	12	27	5.858219e-01	58	
022.tif	12	28	5.380120e-01	22	
107.tif	12	29	5.287049e-01	37	
104.tif	12	30	5.201924e-01	34	
117.tif	24	31	5.198764e-01	47	
126.tif	24	32	5.006171e-01	56	
004.tif	24	33	4.948404e-01	4	
030.tif	24	34	4.708769e-01	30	
112.tif	22	35	4.587920e-01	42	
120.tif	24	36	4.564044e-01	50	
115.tif	24	37	4.426519e-01	45	
021.tif	22	38	4.387490e-01	21	
103.tif	24	39	4.233980e-01	33	
114.tif	22	40	3.974412e-01	44	
125.tif	22	41	3.961264e-01	55	
014.tif	24	42	3.808746e-01	14	
108.tif	22	43	3.705622e-01	38	
001.tif	24	44	3.553850e-01	1	
118.tif	24	45	3.357485e-01	48	
026.tif	22	46	3.194156e-01	26	
029.tif	24	47	3.058959e-01	29	
113.tif	22	48	3.004227e-01	43	
129.tif	22	49	2.962063e-01	59	
109.tif	24	50	2.532365e-01	39	
005.tif	22	51	2.275100e-01	5	
006.tif	24	52	2.188770e-01	6	
025.tif	24	53	2.181145e-01	25	
017.tif	22	54	1.677583e-01	17	
105.tif	24	55	1.670515e-01	35	
002.tif	24	56	1.439116e-01	2	
008.tif	24	57	1.385908e-01	8	
016.tif	24	58	1.154705e-01	16	
012.tif	24	59	1.057654e-01	12	
023.tif	24	60	9.311526e-03	23	

