subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bf_116	 1	 5.328995e-01	 013.tif	 110.tif	 13	 40	 i	 0	 1.957434e+03
BMI_bf_116	 2	 4.032909e+00	 021.tif	 025.tif	 21	 25	 i	 0	 1.545262e+03
BMI_bf_116	 3	 7.532853e+00	 129.tif	 012.tif	 59	 12	 u	 0	 1.805157e+03
BMI_bf_116	 4	 1.103287e+01	 006.tif	 026.tif	 6	 26	 i	 0	 2.336932e+03
BMI_bf_116	 5	 1.453275e+01	 125.tif	 127.tif	 55	 57	 i	 0	 2.116890e+03
BMI_bf_116	 6	 1.803276e+01	 108.tif	 010.tif	 38	 10	 x	 999	 999000
BMI_bf_116	 7	 2.153265e+01	 024.tif	 102.tif	 24	 32	 i	 0	 1.108692e+03
BMI_bf_116	 8	 2.503266e+01	 125.tif	 030.tif	 55	 30	 i	 0	 1.424484e+03
BMI_bf_116	 9	 2.853254e+01	 004.tif	 110.tif	 4	 40	 i	 0	 1.228431e+03
BMI_bf_116	 10	 3.203256e+01	 021.tif	 018.tif	 21	 18	 u	 0	 1.352191e+03
BMI_bf_116	 11	 3.553245e+01	 022.tif	 122.tif	 22	 52	 i	 0	 1.028163e+03
BMI_bf_116	 12	 3.903245e+01	 018.tif	 028.tif	 18	 28	 i	 0	 1.399976e+03
BMI_bf_116	 13	 4.253234e+01	 026.tif	 009.tif	 26	 9	 u	 0	 1.323925e+03
BMI_bf_116	 14	 4.603236e+01	 029.tif	 122.tif	 29	 52	 u	 0	 1.607705e+03
BMI_bf_116	 15	 4.953223e+01	 030.tif	 017.tif	 30	 17	 u	 0	 1.723605e+03
BMI_bf_116	 16	 5.303225e+01	 005.tif	 122.tif	 5	 52	 i	 0	 1.359474e+03
BMI_bf_116	 17	 5.653211e+01	 128.tif	 012.tif	 58	 12	 u	 0	 1.035461e+03
BMI_bf_116	 18	 6.003214e+01	 011.tif	 009.tif	 11	 9	 u	 0	 1.151247e+03
BMI_bf_116	 19	 6.353207e+01	 007.tif	 012.tif	 7	 12	 u	 0	 1.171131e+03
BMI_bf_116	 20	 6.703205e+01	 126.tif	 006.tif	 56	 6	 u	 0	 1.198980e+03
BMI_bf_116	 21	 7.053191e+01	 001.tif	 121.tif	 1	 51	 i	 0	 1.282937e+03
BMI_bf_116	 22	 7.403194e+01	 124.tif	 121.tif	 54	 51	 u	 0	 1.222735e+03
BMI_bf_116	 23	 7.753179e+01	 028.tif	 003.tif	 28	 3	 i	 0	 1.018694e+03
BMI_bf_116	 24	 8.103185e+01	 122.tif	 103.tif	 52	 33	 u	 0	 8.064578e+02
BMI_bf_116	 25	 8.453172e+01	 124.tif	 004.tif	 54	 4	 u	 0	 8.824422e+02
BMI_bf_116	 26	 8.803174e+01	 023.tif	 018.tif	 23	 18	 i	 0	 1.670206e+03
BMI_bf_116	 27	 9.153161e+01	 006.tif	 109.tif	 6	 39	 i	 0	 1.330170e+03
BMI_bf_116	 28	 9.503170e+01	 026.tif	 021.tif	 26	 21	 u	 0	 1.285903e+03
BMI_bf_116	 29	 9.853150e+01	 004.tif	 109.tif	 4	 39	 i	 0	 1.025947e+03
BMI_bf_116	 30	 1.020315e+02	 005.tif	 117.tif	 5	 47	 u	 0	 1.373721e+03
BMI_bf_116	 31	 1.055314e+02	 028.tif	 123.tif	 28	 53	 i	 0	 1.161680e+03
BMI_bf_116	 32	 1.090314e+02	 111.tif	 129.tif	 41	 59	 u	 0	 1.037499e+03
BMI_bf_116	 33	 1.125313e+02	 114.tif	 119.tif	 44	 49	 i	 0	 1.033445e+03
BMI_bf_116	 34	 1.160313e+02	 027.tif	 024.tif	 27	 24	 i	 0	 1.581204e+03
BMI_bf_116	 35	 1.195312e+02	 125.tif	 106.tif	 55	 36	 i	 0	 1.241171e+03
BMI_bf_116	 36	 1.230312e+02	 129.tif	 116.tif	 59	 46	 i	 0	 1.412969e+03
BMI_bf_116	 37	 1.265311e+02	 024.tif	 120.tif	 24	 50	 u	 0	 1.840889e+03
BMI_bf_116	 38	 1.300311e+02	 112.tif	 020.tif	 42	 20	 i	 0	 1.844698e+03
BMI_bf_116	 39	 1.335310e+02	 121.tif	 002.tif	 51	 2	 i	 0	 1.520654e+03
BMI_bf_116	 40	 1.370310e+02	 006.tif	 107.tif	 6	 37	 u	 0	 1.884419e+03
BMI_bf_116	 41	 1.405309e+02	 117.tif	 012.tif	 47	 12	 u	 0	 1.672411e+03
BMI_bf_116	 42	 1.440309e+02	 018.tif	 101.tif	 18	 31	 i	 0	 1.268213e+03
BMI_bf_116	 43	 1.475308e+02	 105.tif	 018.tif	 35	 18	 u	 0	 1.592112e+03
BMI_bf_116	 44	 1.510308e+02	 102.tif	 012.tif	 32	 12	 u	 0	 9.319928e+02
BMI_bf_116	 45	 1.545307e+02	 119.tif	 007.tif	 49	 7	 u	 0	 1.431919e+03
BMI_bf_116	 46	 1.580307e+02	 015.tif	 120.tif	 15	 50	 u	 0	 2.019683e+03
BMI_bf_116	 47	 1.615306e+02	 021.tif	 112.tif	 21	 42	 i	 0	 1.983632e+03
BMI_bf_116	 48	 1.650306e+02	 002.tif	 124.tif	 2	 54	 i	 0	 8.835198e+02
BMI_bf_116	 49	 1.685305e+02	 126.tif	 127.tif	 56	 57	 i	 0	 1.351407e+03
BMI_bf_116	 50	 1.720305e+02	 114.tif	 101.tif	 44	 31	 i	 0	 1.307221e+03
BMI_bf_116	 51	 1.755304e+02	 007.tif	 104.tif	 7	 34	 i	 0	 1.375167e+03
BMI_bf_116	 52	 1.790304e+02	 011.tif	 012.tif	 11	 12	 u	 0	 1.274971e+03
BMI_bf_116	 53	 1.825303e+02	 003.tif	 115.tif	 3	 45	 i	 0	 1.038933e+03
BMI_bf_116	 54	 1.860303e+02	 001.tif	 118.tif	 1	 48	 i	 0	 1.034737e+03
BMI_bf_116	 55	 1.895302e+02	 019.tif	 026.tif	 19	 26	 u	 0	 9.906859e+02
BMI_bf_116	 56	 1.930302e+02	 011.tif	 013.tif	 11	 13	 u	 0	 1.258476e+03
BMI_bf_116	 57	 1.965300e+02	 020.tif	 115.tif	 20	 45	 i	 0	 8.624531e+02
BMI_bf_116	 58	 2.000301e+02	 019.tif	 021.tif	 19	 21	 i	 0	 1.394210e+03
BMI_bf_116	 59	 2.035299e+02	 116.tif	 115.tif	 46	 45	 u	 0	 8.381979e+02
BMI_bf_116	 60	 2.070300e+02	 010.tif	 122.tif	 10	 52	 i	 0	 8.019676e+02
BMI_bf_116	 61	 2.105298e+02	 127.tif	 009.tif	 57	 9	 u	 0	 1.133935e+03
BMI_bf_116	 62	 2.140299e+02	 026.tif	 027.tif	 26	 27	 i	 0	 1.209719e+03
BMI_bf_116	 63	 2.175297e+02	 024.tif	 008.tif	 24	 8	 i	 0	 2.197698e+03
BMI_bf_116	 64	 2.210297e+02	 008.tif	 026.tif	 8	 26	 x	 999	 999000
BMI_bf_116	 65	 2.245296e+02	 108.tif	 029.tif	 38	 29	 u	 0	 -3.863005e+02
BMI_bf_116	 66	 2.280297e+02	 006.tif	 130.tif	 6	 60	 i	 0	 1.065188e+03
BMI_bf_116	 67	 2.315295e+02	 007.tif	 123.tif	 7	 53	 i	 0	 9.251370e+02
BMI_bf_116	 68	 2.350296e+02	 024.tif	 014.tif	 24	 14	 i	 0	 1.056982e+03
BMI_bf_116	 69	 2.385295e+02	 004.tif	 010.tif	 4	 10	 i	 0	 1.204885e+03
BMI_bf_116	 70	 2.420294e+02	 016.tif	 124.tif	 16	 54	 i	 0	 8.167457e+02
BMI_bf_116	 71	 2.455293e+02	 102.tif	 111.tif	 32	 41	 u	 0	 8.926951e+02
BMI_bf_116	 72	 2.490294e+02	 015.tif	 004.tif	 15	 4	 i	 0	 1.184386e+03
BMI_bf_116	 73	 2.525292e+02	 115.tif	 119.tif	 45	 49	 i	 0	 9.164429e+02
BMI_bf_116	 74	 2.560292e+02	 123.tif	 015.tif	 53	 15	 u	 0	 9.442480e+02
BMI_bf_116	 75	 2.595291e+02	 005.tif	 124.tif	 5	 54	 i	 0	 7.002543e+02
BMI_bf_116	 76	 2.630291e+02	 130.tif	 126.tif	 60	 56	 u	 0	 1.319985e+03
BMI_bf_116	 77	 2.665290e+02	 129.tif	 108.tif	 59	 38	 u	 0	 1.443928e+03
BMI_bf_116	 78	 2.700290e+02	 012.tif	 111.tif	 12	 41	 i	 0	 8.477514e+02
BMI_bf_116	 79	 2.735289e+02	 025.tif	 005.tif	 25	 5	 u	 0	 1.131690e+03
BMI_bf_116	 80	 2.770289e+02	 011.tif	 119.tif	 11	 49	 i	 0	 7.594998e+02
BMI_bf_116	 81	 2.805288e+02	 004.tif	 105.tif	 4	 35	 i	 0	 1.211421e+03
BMI_bf_116	 82	 2.840288e+02	 109.tif	 130.tif	 39	 60	 u	 0	 1.455213e+03
BMI_bf_116	 83	 2.875287e+02	 118.tif	 030.tif	 48	 30	 u	 0	 1.051181e+03
BMI_bf_116	 84	 2.910287e+02	 023.tif	 028.tif	 23	 28	 i	 0	 1.030992e+03
BMI_bf_116	 85	 2.945286e+02	 028.tif	 104.tif	 28	 34	 i	 0	 6.429218e+02
BMI_bf_116	 86	 2.980286e+02	 110.tif	 006.tif	 40	 6	 u	 0	 7.907521e+02
BMI_bf_116	 87	 3.015285e+02	 113.tif	 003.tif	 43	 3	 u	 0	 9.866908e+02
BMI_bf_116	 88	 3.050285e+02	 117.tif	 121.tif	 47	 51	 i	 0	 7.985095e+02
BMI_bf_116	 89	 3.085284e+02	 121.tif	 018.tif	 51	 18	 u	 0	 7.464344e+02
BMI_bf_116	 90	 3.120284e+02	 116.tif	 008.tif	 46	 8	 u	 0	 1.078240e+03
BMI_bf_116	 91	 3.155283e+02	 008.tif	 007.tif	 8	 7	 u	 0	 1.098197e+03
BMI_bf_116	 92	 3.190283e+02	 102.tif	 008.tif	 32	 8	 u	 0	 1.046000e+03
BMI_bf_116	 93	 3.225281e+02	 107.tif	 025.tif	 37	 25	 i	 0	 1.049987e+03
BMI_bf_116	 94	 3.260282e+02	 019.tif	 121.tif	 19	 51	 i	 0	 9.337315e+02
BMI_bf_116	 95	 3.295281e+02	 016.tif	 018.tif	 16	 18	 i	 0	 1.185684e+03
BMI_bf_116	 96	 3.330281e+02	 117.tif	 006.tif	 47	 6	 i	 0	 1.069492e+03
BMI_bf_116	 97	 3.365280e+02	 108.tif	 018.tif	 38	 18	 u	 0	 1.369422e+03
BMI_bf_116	 98	 3.400280e+02	 020.tif	 017.tif	 20	 17	 i	 0	 1.149241e+03
BMI_bf_116	 99	 3.435279e+02	 106.tif	 110.tif	 36	 40	 i	 0	 1.097174e+03
BMI_bf_116	 100	 3.470279e+02	 107.tif	 014.tif	 37	 14	 i	 0	 9.409960e+02
BMI_bf_116	 101	 3.505277e+02	 113.tif	 009.tif	 43	 9	 u	 0	 1.152949e+03
BMI_bf_116	 102	 3.540278e+02	 005.tif	 030.tif	 5	 30	 i	 0	 1.084723e+03
BMI_bf_116	 103	 3.575276e+02	 103.tif	 025.tif	 33	 25	 i	 0	 1.216701e+03
BMI_bf_116	 104	 3.610277e+02	 106.tif	 008.tif	 36	 8	 i	 0	 8.525087e+02
BMI_bf_116	 105	 3.645275e+02	 120.tif	 018.tif	 50	 18	 i	 0	 1.872405e+03
BMI_bf_116	 106	 3.680276e+02	 005.tif	 110.tif	 5	 40	 i	 0	 8.922610e+02
BMI_bf_116	 107	 3.715273e+02	 117.tif	 116.tif	 47	 46	 i	 0	 1.528331e+03
BMI_bf_116	 108	 3.750274e+02	 024.tif	 020.tif	 24	 20	 i	 0	 1.587971e+03
BMI_bf_116	 109	 3.785273e+02	 125.tif	 003.tif	 55	 3	 i	 0	 1.287920e+03
BMI_bf_116	 110	 3.820273e+02	 005.tif	 104.tif	 5	 34	 i	 0	 7.637850e+02
BMI_bf_116	 111	 3.855272e+02	 107.tif	 123.tif	 37	 53	 i	 0	 1.087749e+03
BMI_bf_116	 112	 3.890272e+02	 109.tif	 012.tif	 39	 12	 u	 0	 9.954987e+02
BMI_bf_116	 113	 3.925271e+02	 002.tif	 001.tif	 2	 1	 u	 0	 1.311442e+03
BMI_bf_116	 114	 3.960271e+02	 114.tif	 018.tif	 44	 18	 u	 0	 1.267237e+03
BMI_bf_116	 115	 3.995270e+02	 124.tif	 107.tif	 54	 37	 u	 0	 8.312099e+02
BMI_bf_116	 116	 4.030270e+02	 009.tif	 118.tif	 9	 48	 i	 0	 8.349918e+02
BMI_bf_116	 117	 4.065269e+02	 029.tif	 125.tif	 29	 55	 u	 0	 8.309560e+02
BMI_bf_116	 118	 4.100269e+02	 116.tif	 022.tif	 46	 22	 i	 0	 1.090751e+03
BMI_bf_116	 119	 4.135268e+02	 001.tif	 119.tif	 1	 49	 i	 0	 8.067310e+02
BMI_bf_116	 120	 4.170269e+02	 120.tif	 003.tif	 50	 3	 i	 0	 1.082433e+03
BMI_bf_116	 121	 4.205267e+02	 010.tif	 104.tif	 10	 34	 i	 0	 7.424632e+02
BMI_bf_116	 122	 4.240267e+02	 010.tif	 022.tif	 10	 22	 i	 0	 7.862375e+02
BMI_bf_116	 123	 4.275266e+02	 106.tif	 120.tif	 36	 50	 u	 0	 9.502106e+02
BMI_bf_116	 124	 4.310266e+02	 030.tif	 002.tif	 30	 2	 i	 0	 7.780411e+02
