subjid runtrial onsettime ImageLeft ImageRight StimNumLeft StimNumRight Response Outcome RT 
BMI_bf_101 90 3.120239e+02 101.tif 123.tif 31 53 u 0 1.111372e+03
BMI_bf_101 91 3.155238e+02 105.tif 025.tif 35 25 i 0 1.787223e+03
BMI_bf_101 92 3.190237e+02 111.tif 112.tif 41 42 u 0 1.087125e+03
BMI_bf_101 93 3.225236e+02 107.tif 101.tif 37 31 i 0 9.070058e+02
BMI_bf_101 94 3.260235e+02 124.tif 022.tif 54 22 u 0 9.108743e+02
BMI_bf_101 95 3.295234e+02 125.tif 115.tif 55 45 i 0 1.170751e+03
BMI_bf_101 96 3.330233e+02 102.tif 108.tif 32 38 i 0 6.946606e+02
BMI_bf_101 97 3.365233e+02 014.tif 103.tif 14 33 i 0 1.034446e+03
BMI_bf_101 98 3.400231e+02 124.tif 127.tif 54 57 u 0 1.022381e+03
BMI_bf_101 99 3.435230e+02 121.tif 030.tif 51 30 u 0 9.062544e+02
BMI_bf_101 100 3.470229e+02 120.tif 121.tif 50 51 i 0 1.726077e+03
BMI_bf_101 101 3.505228e+02 102.tif 012.tif 32 12 u 0 9.459992e+02
BMI_bf_101 102 3.540227e+02 021.tif 129.tif 21 59 i 0 7.978979e+02
BMI_bf_101 103 3.575226e+02 028.tif 102.tif 28 32 i 0 5.617815e+02
BMI_bf_101 104 3.610225e+02 105.tif 101.tif 35 31 i 0 9.416257e+02
BMI_bf_101 105 3.645224e+02 030.tif 003.tif 30 3 u 0 1.609444e+03
BMI_bf_101 106 3.680223e+02 117.tif 016.tif 47 16 u 0 8.613313e+02
BMI_bf_101 107 3.715222e+02 111.tif 104.tif 41 34 u 0 1.273221e+03
BMI_bf_101 108 3.750221e+02 122.tif 129.tif 52 59 i 0 1.005128e+03
BMI_bf_101 109 3.785220e+02 105.tif 127.tif 35 57 i 0 9.129544e+02
BMI_bf_101 110 3.820219e+02 108.tif 115.tif 38 45 i 0 1.636802e+03
BMI_bf_101 111 3.855218e+02 011.tif 120.tif 11 50 u 0 1.408695e+03
BMI_bf_101 112 3.890217e+02 103.tif 028.tif 33 28 i 0 1.268585e+03
BMI_bf_101 113 3.925216e+02 108.tif 112.tif 38 42 u 0 9.524737e+02
BMI_bf_101 114 3.960215e+02 030.tif 107.tif 30 37 u 0 1.780306e+03
BMI_bf_101 115 3.995214e+02 124.tif 028.tif 54 28 u 0 1.288212e+03
BMI_bf_101 116 4.030213e+02 123.tif 015.tif 53 15 u 0 1.044100e+03
BMI_bf_101 117 4.065212e+02 027.tif 005.tif 27 5 i 0 2.383883e+03
BMI_bf_101 118 4.100211e+02 113.tif 121.tif 43 51 u 0 1.363825e+03
BMI_bf_101 119 4.135209e+02 017.tif 023.tif 17 23 i 0 2.279656e+03
BMI_bf_101 120 4.170208e+02 115.tif 123.tif 45 53 u 0 1.315594e+03
BMI_bf_101 121 4.205208e+02 030.tif 110.tif 30 40 u 0 1.807428e+03
BMI_bf_101 122 4.240207e+02 115.tif 006.tif 45 6 u 0 1.219326e+03
BMI_bf_101 123 4.275205e+02 007.tif 116.tif 7 46 i 0 1.175214e+03
BMI_bf_101 124 4.310205e+02 018.tif 119.tif 18 49 i 0 1.075073e+03
BMI_bf_101 125 4.345203e+02 120.tif 009.tif 50 9 u 0 1.094972e+03
BMI_bf_101 126 4.380203e+02 002.tif 009.tif 2 9 i 0 1.338805e+03
BMI_bf_101 127 4.415201e+02 002.tif 106.tif 2 36 i 0 9.187020e+02
BMI_bf_101 128 4.450200e+02 030.tif 104.tif 30 34 i 0 1.002593e+03
BMI_bf_101 129 4.485199e+02 123.tif 011.tif 53 11 u 0 9.584543e+02
BMI_bf_101 130 4.520198e+02 113.tif 105.tif 43 35 u 0 1.362307e+03
BMI_bf_101 131 4.555197e+02 121.tif 003.tif 51 3 u 0 1.038206e+03
BMI_bf_101 132 4.590196e+02 004.tif 020.tif 4 20 i 0 1.938022e+03
BMI_bf_101 133 4.625195e+02 123.tif 111.tif 53 41 i 0 1.189942e+03
BMI_bf_101 134 4.660194e+02 109.tif 014.tif 39 14 u 0 9.298395e+02
BMI_bf_101 135 4.695193e+02 007.tif 101.tif 7 31 i 0 8.537029e+02
BMI_bf_101 136 4.730192e+02 012.tif 020.tif 12 20 i 0 1.081580e+03
BMI_bf_101 137 4.765191e+02 121.tif 013.tif 51 13 u 0 9.734471e+02
BMI_bf_101 138 4.800190e+02 018.tif 011.tif 18 11 i 0 9.773127e+02
BMI_bf_101 139 4.835189e+02 120.tif 109.tif 50 39 i 0 1.677148e+03
BMI_bf_101 140 4.870188e+02 022.tif 111.tif 22 41 i 0 1.969015e+03
BMI_bf_101 141 4.905187e+02 013.tif 027.tif 13 27 x 999 999000
BMI_bf_101 142 4.940186e+02 006.tif 130.tif 6 60 i 0 9.928258e+02
BMI_bf_101 143 4.975185e+02 022.tif 016.tif 22 16 u 0 9.246902e+02
BMI_bf_101 144 5.010184e+02 105.tif 005.tif 35 5 i 0 9.605734e+02
BMI_bf_101 145 5.045183e+02 010.tif 117.tif 10 47 i 0 1.156451e+03
BMI_bf_101 146 5.080182e+02 017.tif 128.tif 17 58 i 0 9.123247e+02
BMI_bf_101 147 5.115181e+02 129.tif 012.tif 59 12 u 0 8.921899e+02
BMI_bf_101 148 5.150180e+02 107.tif 024.tif 37 24 i 0 1.447985e+03
BMI_bf_101 149 5.185178e+02 028.tif 122.tif 28 52 i 0 1.195961e+03
BMI_bf_101 150 5.220178e+02 129.tif 112.tif 59 42 u 0 8.318254e+02
BMI_bf_101 151 5.255177e+02 007.tif 104.tif 7 34 i 0 1.787624e+03
BMI_bf_101 152 5.290176e+02 007.tif 107.tif 7 37 i 0 1.223557e+03
BMI_bf_101 153 5.325341e+02 124.tif 122.tif 54 52 u 0 1.106753e+03
BMI_bf_101 154 5.360340e+02 024.tif 008.tif 24 8 u 0 1.294667e+03
BMI_bf_101 155 5.395339e+02 127.tif 112.tif 57 42 u 0 8.905070e+02
BMI_bf_101 156 5.430338e+02 018.tif 129.tif 18 59 i 0 7.823875e+02
BMI_bf_101 157 5.465337e+02 007.tif 024.tif 7 24 u 0 1.402231e+03
BMI_bf_101 158 5.500336e+02 020.tif 115.tif 20 45 i 0 8.140963e+02
BMI_bf_101 159 5.535335e+02 007.tif 102.tif 7 32 i 0 6.580421e+02
BMI_bf_101 160 5.570334e+02 006.tif 118.tif 6 48 i 0 7.899133e+02
BMI_bf_101 161 5.605332e+02 014.tif 011.tif 14 11 i 0 1.721798e+03
BMI_bf_101 162 5.640332e+02 112.tif 109.tif 42 39 i 0 9.176153e+02
BMI_bf_101 163 5.675331e+02 009.tif 028.tif 9 28 i 0 1.265489e+03
BMI_bf_101 164 5.710329e+02 122.tif 120.tif 52 50 i 0 9.334783e+02
BMI_bf_101 165 5.745329e+02 026.tif 011.tif 26 11 i 0 1.465202e+03
BMI_bf_101 166 5.780329e+02 017.tif 106.tif 17 36 i 0 9.330696e+02
BMI_bf_101 167 5.815327e+02 110.tif 117.tif 40 47 u 0 1.832982e+03
BMI_bf_101 168 5.850326e+02 104.tif 005.tif 34 5 u 0 8.368664e+02
BMI_bf_101 169 5.885325e+02 027.tif 111.tif 27 41 i 0 7.927426e+02
BMI_bf_101 170 5.920324e+02 130.tif 125.tif 60 55 u 0 8.606159e+02
BMI_bf_101 171 5.955323e+02 127.tif 117.tif 57 47 u 0 7.445100e+02
BMI_bf_101 172 5.990322e+02 128.tif 117.tif 58 47 u 0 1.148340e+03
BMI_bf_101 173 6.025321e+02 001.tif 104.tif 1 34 i 0 1.072213e+03
BMI_bf_101 174 6.060320e+02 108.tif 107.tif 38 37 u 0 1.020095e+03
BMI_bf_101 175 6.095318e+02 012.tif 106.tif 12 36 i 0 1.104051e+03
BMI_bf_101 176 6.130317e+02 117.tif 015.tif 47 15 u 0 1.459867e+03
BMI_bf_101 177 6.165316e+02 104.tif 116.tif 34 46 i 0 1.519725e+03
BMI_bf_101 178 6.200316e+02 113.tif 115.tif 43 45 i 0 1.235586e+03
BMI_bf_101 179 6.235314e+02 108.tif 104.tif 38 34 u 0 9.755290e+02
BMI_bf_101 180 6.270314e+02 011.tif 015.tif 11 15 u 0 1.715307e+03
BMI_bf_101 181 6.305313e+02 027.tif 125.tif 27 55 i 0 2.183112e+03
BMI_bf_101 182 6.340311e+02 105.tif 026.tif 35 26 i 0 1.403118e+03
BMI_bf_101 183 6.375311e+02 116.tif 126.tif 46 56 i 0 8.949340e+02
BMI_bf_101 184 6.410310e+02 030.tif 024.tif 30 24 i 0 1.250827e+03
BMI_bf_101 185 6.445308e+02 018.tif 118.tif 18 48 i 0 7.667829e+02
BMI_bf_101 186 6.480308e+02 007.tif 108.tif 7 38 i 0 7.066083e+02
BMI_bf_101 187 6.515306e+02 001.tif 105.tif 1 35 u 0 9.984699e+02
BMI_bf_101 188 6.550305e+02 102.tif 110.tif 32 40 u 0 1.242325e+03
BMI_bf_101 189 6.585304e+02 128.tif 001.tif 58 1 u 0 1.734163e+03
BMI_bf_101 190 6.620303e+02 126.tif 118.tif 56 48 u 0 1.058075e+03
BMI_bf_101 191 6.655302e+02 121.tif 125.tif 51 55 u 0 9.259667e+02
BMI_bf_101 192 6.690301e+02 103.tif 126.tif 33 56 i 0 8.098453e+02
BMI_bf_101 193 6.725300e+02 026.tif 017.tif 26 17 u 0 1.549666e+03
BMI_bf_101 194 6.760299e+02 116.tif 025.tif 46 25 u 0 1.697538e+03
BMI_bf_101 195 6.795298e+02 010.tif 127.tif 10 57 i 0 9.574887e+02
BMI_bf_101 196 6.830297e+02 006.tif 001.tif 6 1 i 0 1.113323e+03
BMI_bf_101 197 6.865296e+02 126.tif 122.tif 56 52 u 0 1.093246e+03
BMI_bf_101 198 6.900295e+02 124.tif 016.tif 54 16 u 0 1.265040e+03
BMI_bf_101 199 6.935294e+02 103.tif 023.tif 33 23 u 0 8.609739e+02
BMI_bf_101 200 6.970293e+02 030.tif 015.tif 30 15 u 0 1.384805e+03
BMI_bf_101 201 7.005292e+02 118.tif 005.tif 48 5 u 0 1.756655e+03
BMI_bf_101 202 7.040291e+02 006.tif 010.tif 6 10 i 0 9.285838e+02
BMI_bf_101 203 7.075290e+02 124.tif 119.tif 54 49 u 0 1.188436e+03
BMI_bf_101 204 7.110289e+02 030.tif 122.tif 30 52 i 0 1.624271e+03
BMI_bf_101 205 7.145288e+02 120.tif 106.tif 50 36 u 0 1.028195e+03
BMI_bf_101 206 7.180287e+02 124.tif 018.tif 54 18 u 0 9.120660e+02
BMI_bf_101 207 7.215286e+02 005.tif 006.tif 5 6 u 0 1.723882e+03
BMI_bf_101 208 7.250285e+02 011.tif 103.tif 11 33 u 0 1.247786e+03
BMI_bf_101 209 7.285284e+02 020.tif 010.tif 20 10 u 0 1.051677e+03
BMI_bf_101 210 7.320283e+02 105.tif 106.tif 35 36 i 0 1.087546e+03
BMI_bf_101 211 7.355282e+02 120.tif 029.tif 50 29 u 0 1.147432e+03
BMI_bf_101 212 7.390281e+02 005.tif 126.tif 5 56 i 0 7.353357e+02
BMI_bf_101 213 7.425280e+02 002.tif 116.tif 2 46 i 0 9.232029e+02
BMI_bf_101 214 7.460279e+02 016.tif 119.tif 16 49 i 0 1.175034e+03
BMI_bf_101 215 7.495277e+02 118.tif 130.tif 48 60 i 0 1.242984e+03
BMI_bf_101 216 7.530277e+02 012.tif 008.tif 12 8 u 0 2.142733e+03
BMI_bf_101 217 7.565276e+02 026.tif 005.tif 26 5 u 0 1.842627e+03
BMI_bf_101 218 7.600275e+02 021.tif 107.tif 21 37 x 999 999000
BMI_bf_101 219 7.635274e+02 012.tif 004.tif 12 4 i 0 1.754365e+03
BMI_bf_101 220 7.670273e+02 110.tif 023.tif 40 23 u 0 7.983251e+02
BMI_bf_101 221 7.705271e+02 026.tif 111.tif 26 41 i 0 6.582102e+02
BMI_bf_101 222 7.740271e+02 115.tif 109.tif 45 39 i 0 9.900068e+02
BMI_bf_101 223 7.775270e+02 021.tif 102.tif 21 32 i 0 8.579340e+02
BMI_bf_101 224 7.810268e+02 013.tif 004.tif 13 4 i 0 1.093869e+03
BMI_bf_101 225 7.845267e+02 024.tif 018.tif 24 18 u 0 1.481655e+03
BMI_bf_101 226 7.880266e+02 027.tif 003.tif 27 3 i 0 1.029538e+03
BMI_bf_101 227 7.915265e+02 027.tif 021.tif 27 21 u 0 1.433388e+03
BMI_bf_101 228 7.950264e+02 012.tif 112.tif 12 42 i 0 1.101277e+03
BMI_bf_101 229 7.985263e+02 018.tif 113.tif 18 43 i 0 1.233155e+03
BMI_bf_101 230 8.020262e+02 126.tif 104.tif 56 34 u 0 9.090526e+02
BMI_bf_101 231 8.055261e+02 004.tif 028.tif 4 28 i 0 1.032901e+03
BMI_bf_101 232 8.090260e+02 107.tif 004.tif 37 4 i 0 1.372752e+03
BMI_bf_101 233 8.125259e+02 122.tif 111.tif 52 41 i 0 1.032652e+03
BMI_bf_101 234 8.160258e+02 116.tif 020.tif 46 20 u 0 1.580492e+03
BMI_bf_101 235 8.195257e+02 011.tif 023.tif 11 23 u 0 9.764119e+02
BMI_bf_101 236 8.230256e+02 003.tif 005.tif 3 5 u 0 8.442908e+02
BMI_bf_101 237 8.265255e+02 027.tif 028.tif 27 28 i 0 8.161631e+02
BMI_bf_101 238 8.300254e+02 111.tif 019.tif 41 19 u 0 8.680400e+02
BMI_bf_101 239 8.335253e+02 120.tif 117.tif 50 47 u 0 8.799086e+02
BMI_bf_101 240 8.370251e+02 127.tif 123.tif 57 53 u 0 1.571811e+03
BMI_bf_101 241 8.405251e+02 003.tif 024.tif 3 24 i 0 1.351642e+03
BMI_bf_101 242 8.440250e+02 001.tif 110.tif 1 40 i 0 1.459509e+03
BMI_bf_101 243 8.475248e+02 016.tif 030.tif 16 30 i 0 9.034807e+02
BMI_bf_101 244 8.510248e+02 001.tif 009.tif 1 9 u 0 1.067269e+03
BMI_bf_101 245 8.545247e+02 025.tif 112.tif 25 42 i 0 9.111659e+02
BMI_bf_101 246 8.580246e+02 029.tif 117.tif 29 47 i 0 9.790317e+02
BMI_bf_101 247 8.615245e+02 002.tif 107.tif 2 37 u 0 1.718829e+03
BMI_bf_101 248 8.650244e+02 116.tif 010.tif 46 10 u 0 1.042773e+03
BMI_bf_101 249 8.685243e+02 111.tif 125.tif 41 55 u 0 8.786584e+02
BMI_bf_101 250 8.720242e+02 003.tif 014.tif 3 14 u 0 1.418492e+03
BMI_bf_101 251 8.755241e+02 127.tif 106.tif 57 36 u 0 9.023980e+02
BMI_bf_101 252 8.790240e+02 116.tif 018.tif 46 18 u 0 1.098257e+03
BMI_bf_101 253 8.825239e+02 130.tif 003.tif 60 3 u 0 8.781521e+02
BMI_bf_101 254 8.860238e+02 002.tif 110.tif 2 40 i 0 8.980129e+02
BMI_bf_101 255 8.895236e+02 024.tif 110.tif 24 40 i 0 9.259471e+02
BMI_bf_101 256 8.930235e+02 029.tif 008.tif 29 8 u 0 8.737656e+02
BMI_bf_101 257 8.965234e+02 001.tif 020.tif 1 20 i 0 9.336480e+02
BMI_bf_101 258 9.000233e+02 112.tif 002.tif 42 2 u 0 9.374861e+02
BMI_bf_101 259 9.035233e+02 021.tif 114.tif 21 44 i 0 1.341354e+03
BMI_bf_101 260 9.070231e+02 023.tif 127.tif 23 57 i 0 9.452733e+02
BMI_bf_101 261 9.105231e+02 005.tif 128.tif 5 58 u 0 1.381103e+03
BMI_bf_101 262 9.140229e+02 012.tif 110.tif 12 40 i 0 9.050111e+02
BMI_bf_101 263 9.175229e+02 029.tif 023.tif 29 23 u 0 8.768792e+02
BMI_bf_101 264 9.210227e+02 130.tif 017.tif 60 17 u 0 8.487543e+02
BMI_bf_101 265 9.245226e+02 029.tif 113.tif 29 43 i 0 1.172613e+03
BMI_bf_101 266 9.280226e+02 125.tif 001.tif 55 1 i 0 9.844337e+02
BMI_bf_101 267 9.315224e+02 114.tif 017.tif 44 17 u 0 7.803844e+02
BMI_bf_101 268 9.350223e+02 010.tif 114.tif 10 44 i 0 7.042596e+02
BMI_bf_101 269 9.385222e+02 106.tif 015.tif 36 15 u 0 9.641238e+02
BMI_bf_101 270 9.420221e+02 114.tif 128.tif 44 58 u 0 9.759899e+02
BMI_bf_101 271 9.455220e+02 008.tif 023.tif 8 23 i 0 1.283823e+03
BMI_bf_101 272 9.490219e+02 008.tif 106.tif 8 36 i 0 1.023757e+03
BMI_bf_101 273 9.525218e+02 013.tif 020.tif 13 20 i 0 1.003673e+03
BMI_bf_101 274 9.560217e+02 015.tif 008.tif 15 8 u 0 1.295460e+03
BMI_bf_101 275 9.595217e+02 025.tif 003.tif 25 3 u 0 2.003252e+03
BMI_bf_101 276 9.630215e+02 012.tif 114.tif 12 44 i 0 9.032613e+02
BMI_bf_101 277 9.665214e+02 128.tif 130.tif 58 60 i 0 1.211114e+03
BMI_bf_101 278 9.700213e+02 010.tif 103.tif 10 33 i 0 9.189942e+02
BMI_bf_101 279 9.735212e+02 113.tif 010.tif 43 10 u 0 9.148636e+02
BMI_bf_101 280 9.770211e+02 009.tif 029.tif 9 29 i 0 8.227357e+02
BMI_bf_101 281 9.805210e+02 028.tif 013.tif 28 13 u 0 1.170622e+03
BMI_bf_101 282 9.840209e+02 103.tif 029.tif 33 29 u 0 1.782435e+03
BMI_bf_101 283 9.875208e+02 114.tif 008.tif 44 8 u 0 9.223529e+02
BMI_bf_101 284 9.910207e+02 125.tif 013.tif 55 13 i 0 1.582195e+03
BMI_bf_101 285 9.945206e+02 015.tif 009.tif 15 9 i 0 1.482069e+03
BMI_bf_101 286 9.980205e+02 015.tif 114.tif 15 44 i 0 7.820639e+02
BMI_bf_101 287 1.001520e+03 013.tif 019.tif 13 19 u 0 9.058651e+02
BMI_bf_101 288 1.005020e+03 029.tif 020.tif 29 20 i 0 9.337156e+02
BMI_bf_101 289 1.008520e+03 022.tif 125.tif 22 55 i 0 9.056021e+02
BMI_bf_101 290 1.012020e+03 114.tif 020.tif 44 20 i 0 9.974786e+02
BMI_bf_101 291 1.015520e+03 008.tif 014.tif 8 14 i 0 1.257329e+03
BMI_bf_101 292 1.019020e+03 009.tif 014.tif 9 14 u 0 1.269198e+03
BMI_bf_101 293 1.022520e+03 020.tif 009.tif 20 9 u 0 1.001116e+03
BMI_bf_101 294 1.026020e+03 022.tif 029.tif 22 29 i 0 1.292943e+03
BMI_bf_101 295 1.029520e+03 019.tif 022.tif 19 22 u 0 1.096841e+03
BMI_bf_101 296 1.033019e+03 009.tif 025.tif 9 25 u 0 1.564684e+03
BMI_bf_101 297 1.036519e+03 019.tif 130.tif 19 60 i 0 9.846061e+02
BMI_bf_101 298 1.040019e+03 130.tif 009.tif 60 9 u 0 6.764848e+02
BMI_bf_101 299 1.043519e+03 025.tif 130.tif 25 60 i 0 1.232330e+03
BMI_bf_101 300 1.047019e+03 025.tif 019.tif 25 19 i 0 1.348198e+03
