subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_121	 1	 117.tif	 29	 40	 1	 1	 1	 0	 1	 2.674630e-02	 u	 8.007155e-01 
BMI_bf_121	 1	 019.tif	 13	 52	 2	 1	 1	 1	 1	 1.876695e+00	 u	 3.038485e+00 
BMI_bf_121	 1	 127.tif	 37	 12	 3	 1	 1	 1	 1	 5.960122e+00	 u	 9.549980e-01 
BMI_bf_121	 1	 102.tif	 21	 7	 4	 1	 1	 1	 1	 7.959931e+00	 u	 6.350926e-01 
BMI_bf_121	 1	 114.tif	 28	 16	 5	 1	 1	 0	 1	 9.643234e+00	 u	 5.836976e-01 
BMI_bf_121	 1	 123.tif	 34	 13	 6	 1	 1	 1	 1	 1.127654e+01	 u	 7.182942e-01 
BMI_bf_121	 1	 122.tif	 33	 22	 7	 1	 1	 0	 1	 1.304317e+01	 u	 1.567507e+00 
BMI_bf_121	 1	 002.tif	 2	 53	 8	 1	 1	 1	 0	 1.565978e+01	 i	 1.278772e+00 
BMI_bf_121	 1	 006.tif	 4	 47	 9	 1	 1	 1	 1	 1.799306e+01	 u	 1.057378e+00 
BMI_bf_121	 1	 010.tif	 8	 15	 10	 1	 1	 1	 1	 2.009301e+01	 u	 8.372607e-01 
BMI_bf_121	 1	 108.tif	 26	 9	 11	 1	 1	 0	 1	 2.197632e+01	 u	 1.137831e+00 
BMI_bf_121	 1	 026.tif	 17	 45	 12	 1	 1	 1	 0	 2.415961e+01	 i	 7.064910e-01 
BMI_bf_121	 1	 008.tif	 6	 41	 13	 1	 1	 0	 1	 2.590969e+01	 u	 1.044295e+00 
BMI_bf_121	 1	 124.tif	 35	 26	 14	 1	 1	 0	 0	 2.799285e+01	 i	 9.850174e-01 
BMI_bf_121	 1	 125.tif	 36	 11	 15	 1	 1	 0	 1	 3.002615e+01	 u	 7.996207e-01 
BMI_bf_121	 1	 007.tif	 5	 44	 16	 1	 1	 1	 0	 3.187609e+01	 i	 1.285539e+00 
BMI_bf_121	 1	 129.tif	 39	 20	 17	 1	 1	 1	 1	 3.420939e+01	 u	 7.921422e-01 
BMI_bf_121	 1	 023.tif	 15	 50	 18	 1	 1	 1	 1	 3.604269e+01	 u	 1.558691e+00 
BMI_bf_121	 1	 119.tif	 31	 10	 19	 1	 1	 1	 1	 3.864265e+01	 u	 1.934565e+00 
BMI_bf_121	 1	 016.tif	 12	 51	 20	 1	 1	 0	 1	 4.162589e+01	 u	 8.952141e-01 
BMI_bf_121	 1	 118.tif	 30	 19	 21	 1	 1	 0	 1	 4.357586e+01	 u	 8.650659e-01 
BMI_bf_121	 1	 412.tif	 52	 0	 22	 0	 1	 0	 0	 4.549247e+01	 i	 7.084253e-01 
BMI_bf_121	 1	 130.tif	 40	 21	 23	 1	 1	 1	 1	 4.724245e+01	 u	 7.423380e-01 
BMI_bf_121	 1	 015.tif	 11	 46	 24	 1	 1	 0	 1	 4.902573e+01	 u	 1.238932e+00 
BMI_bf_121	 1	 104.tif	 23	 17	 25	 1	 1	 0	 1	 5.130904e+01	 u	 1.059499e+00 
BMI_bf_121	 1	 128.tif	 38	 8	 26	 1	 1	 0	 1	 5.340899e+01	 u	 8.794385e-01 
BMI_bf_121	 1	 415.tif	 55	 0	 27	 0	 1	 0	 0	 5.534230e+01	 i	 8.820305e-01 
BMI_bf_121	 1	 103.tif	 22	 14	 28	 1	 1	 0	 1	 5.727556e+01	 u	 6.926605e-01 
BMI_bf_121	 1	 020.tif	 14	 49	 29	 1	 1	 0	 0	 5.900872e+01	 i	 1.279378e+00 
BMI_bf_121	 1	 005.tif	 3	 39	 30	 1	 1	 1	 1	 6.134214e+01	 u	 9.378308e-01 
BMI_bf_121	 1	 105.tif	 24	 48	 31	 1	 1	 0	 1	 6.332543e+01	 u	 9.384358e-01 
BMI_bf_121	 1	 012.tif	 9	 54	 32	 1	 1	 0	 1	 6.530858e+01	 u	 1.155156e+00 
BMI_bf_121	 1	 101.tif	 20	 23	 33	 1	 1	 0	 1	 6.750871e+01	 u	 1.586887e+00 
BMI_bf_121	 1	 028.tif	 18	 35	 34	 1	 1	 0	 1	 7.014195e+01	 u	 9.295376e-01 
BMI_bf_121	 1	 001.tif	 1	 42	 35	 1	 1	 1	 1	 7.212518e+01	 u	 7.942036e-01 
BMI_bf_121	 1	 009.tif	 7	 25	 36	 1	 1	 1	 1	 7.395855e+01	 u	 6.167361e-01 
BMI_bf_121	 1	 120.tif	 32	 37	 37	 1	 1	 1	 1	 7.562516e+01	 u	 6.060214e-01 
BMI_bf_121	 1	 110.tif	 27	 18	 38	 1	 1	 1	 1	 7.727513e+01	 u	 5.879722e-01 
