1	 10	 017.tif	 1	 1	 0	 0	 52 
2	 13	 021.tif	 1	 1	 1	 0	 38 
3	 37	 124.tif	 1	 1	 0	 1	 25 
4	 21	 101.tif	 1	 1	 1	 1	 11 
5	 28	 112.tif	 1	 1	 0	 0	 53 
6	 34	 121.tif	 1	 1	 0	 1	 20 
7	 33	 119.tif	 1	 1	 0	 0	 21 
8	 2	 002.tif	 1	 1	 1	 0	 22 
9	 19	 029.tif	 1	 1	 1	 1	 35 
10	 8	 013.tif	 1	 1	 1	 1	 17 
11	 6	 010.tif	 1	 1	 0	 1	 18 
12	 29	 114.tif	 1	 1	 0	 0	 42 
13	 38	 125.tif	 1	 1	 0	 0	 37 
14	 35	 122.tif	 1	 1	 0	 0	 12 
15	 12	 020.tif	 1	 1	 0	 1	 7 
16	 5	 008.tif	 1	 1	 1	 1	 40 
17	 39	 127.tif	 1	 1	 1	 1	 23 
18	 15	 025.tif	 1	 1	 1	 1	 46 
19	 31	 116.tif	 1	 1	 0	 0	 50 
20	 40	 130.tif	 1	 1	 1	 1	 9 
21	 9	 016.tif	 1	 1	 1	 0	 54 
22	 30	 115.tif	 1	 1	 0	 1	 24 
23	 26	 109.tif	 1	 1	 1	 0	 8 
24	 7	 012.tif	 1	 1	 1	 0	 41 
25	 11	 019.tif	 1	 1	 0	 1	 45 
26	 36	 123.tif	 1	 1	 1	 1	 26 
27	 18	 028.tif	 1	 1	 0	 0	 13 
28	 16	 026.tif	 1	 1	 1	 1	 49 
29	 22	 104.tif	 1	 1	 1	 0	 16 
30	 4	 004.tif	 1	 1	 0	 0	 10 
31	 3	 003.tif	 1	 1	 0	 1	 15 
32	 24	 107.tif	 1	 1	 0	 0	 47 
33	 23	 106.tif	 1	 1	 0	 1	 36 
34	 20	 030.tif	 1	 1	 1	 0	 48 
35	 25	 108.tif	 1	 1	 1	 0	 43 
36	 1	 001.tif	 1	 1	 1	 1	 51 
37	 14	 024.tif	 1	 1	 1	 1	 19 
38	 17	 027.tif	 1	 1	 0	 0	 39 
39	 32	 118.tif	 1	 1	 1	 0	 14 
40	 27	 110.tif	 1	 1	 0	 1	 44 
